timestamp,distance
49618, 31.40 cm
49722, 31.40 cm
49826, 31.40 cm
49930, 31.40 cm
50034, 31.40 cm
50138, 31.40 cm
50242, 31.40 cm
50346, 31.40 cm
50450, 31.40 cm
50554, 31.40 cm
50658, 31.40 cm
50762, 31.40 cm
50866, 31.40 cm
50970, 31.40 cm
51074, 31.40 cm
51178, 31.40 cm
51282, 31.40 cm
51386, 31.40 cm
51490, 31.40 cm
51594, 31.40 cm
51698, 31.40 cm
51802, 31.40 cm
51906, 31.40 cm
52010, 31.38 cm
52114, 31.40 cm
52218, 31.40 cm
52322, 31.42 cm
52426, 31.40 cm
52530, 31.40 cm
52634, 31.40 cm
52738, 31.40 cm
52842, 31.40 cm
52946, 31.40 cm
53050, 31.40 cm
53154, 31.40 cm
53258, 31.40 cm
53362, 31.40 cm
53466, 31.40 cm
53570, 31.40 cm
53674, 31.40 cm
53778, 31.40 cm
53882, 31.40 cm
53986, 31.40 cm
54090, 31.40 cm
54194, 31.40 cm
54298, 31.40 cm
54402, 31.40 cm
54506, 31.40 cm
54610, 31.40 cm
54714, 31.40 cm
54818, 31.40 cm
54922, 31.40 cm
55026, 31.40 cm
55130, 31.40 cm
55234, 31.42 cm
55338, 31.40 cm
55442, 31.40 cm
55546, 31.40 cm
55650, 31.40 cm
55754, 31.40 cm
55858, 31.40 cm
55962, 31.42 cm
56066, 31.40 cm
56170, 31.40 cm
56274, 31.40 cm
56378, 31.40 cm
56482, 31.93 cm
56586, 31.93 cm
56690, 31.91 cm
56794, 31.91 cm
56898, 31.93 cm
57002, 31.40 cm
57106, 31.40 cm
57210, 31.40 cm
57314, 31.40 cm
57418, 31.40 cm
57522, 31.40 cm
57626, 31.40 cm
57730, 31.40 cm
57834, 31.40 cm
57938, 31.40 cm
58042, 31.93 cm
58146, 31.93 cm
58250, 31.93 cm
58354, 31.93 cm
58458, 31.40 cm
58562, 31.42 cm
58666, 31.93 cm
58770, 31.40 cm
58874, 31.91 cm
58978, 31.93 cm
59082, 31.93 cm
59186, 31.93 cm
59290, 31.93 cm
59394, 31.91 cm
59498, 31.93 cm
59602, 31.93 cm
59706, 31.93 cm
59810, 31.91 cm
59914, 31.40 cm
60018, 31.93 cm
60122, 31.40 cm
60226, 31.40 cm
60330, 31.40 cm
60434, 31.42 cm
60538, 30.62 cm
60642, 30.62 cm
60746, 31.91 cm
60850, 30.62 cm
60954, 31.93 cm
61058, 31.93 cm
61162, 31.40 cm
61266, 31.93 cm
61370, 31.93 cm
61474, 31.93 cm
61578, 31.93 cm
61682, 31.93 cm
61786, 33.24 cm
61890, 33.22 cm
61995, 39.05 cm
62098, 36.28 cm
62202, 36.28 cm
62306, 36.28 cm
62410, 36.28 cm
62514, 36.28 cm
62618, 35.82 cm
62722, 33.73 cm
62826, 32.42 cm
62930, 32.44 cm
63034, 32.44 cm
63138, 32.44 cm
63242, 32.42 cm
63346, 32.44 cm
63450, 31.65 cm
63554, 31.65 cm
63658, 32.44 cm
63762, 31.65 cm
63866, 31.65 cm
63970, 31.65 cm
64074, 31.65 cm
64178, 31.65 cm
64282, 31.65 cm
64386, 31.64 cm
64490, 31.65 cm
64594, 31.65 cm
64698, 31.65 cm
64802, 31.65 cm
64906, 31.13 cm
65010, 31.14 cm
65114, 31.14 cm
65218, 31.14 cm
65322, 31.14 cm
65426, 31.14 cm
65530, 31.14 cm
65634, 31.14 cm
65738, 31.14 cm
65842, 31.14 cm
65946, 31.14 cm
66050, 31.14 cm
66154, 31.14 cm
66258, 31.14 cm
66362, 31.14 cm
66466, 31.13 cm
66570, 31.14 cm
66674, 31.14 cm
66778, 31.14 cm
66882, 31.14 cm
66986, 31.14 cm
67090, 31.14 cm
67194, 31.14 cm
67298, 31.14 cm
67402, 31.14 cm
67506, 31.14 cm
67610, 31.14 cm
67714, 31.14 cm
67818, 31.14 cm
67922, 31.14 cm
68026, 31.14 cm
68130, 31.14 cm
68234, 31.14 cm
68338, 31.14 cm
68442, 31.14 cm
68546, 31.14 cm
68650, 31.14 cm
68754, 31.14 cm
68858, 31.14 cm
68962, 31.91 cm
69066, 31.14 cm
69170, 31.93 cm
69274, 31.91 cm
69378, 31.91 cm
69482, 31.93 cm
69586, 31.91 cm
69690, 31.91 cm
69794, 31.14 cm
69898, 31.91 cm
70002, 31.93 cm
70106, 31.91 cm
70210, 31.93 cm
70314, 31.91 cm
70418, 31.93 cm
70522, 31.91 cm
70626, 31.91 cm
70730, 31.93 cm
70834, 31.14 cm
70938, 31.14 cm
71042, 31.14 cm
71146, 31.14 cm
71250, 31.14 cm
71354, 31.14 cm
71458, 31.14 cm
71562, 31.14 cm
71666, 31.14 cm
71770, 31.14 cm
71874, 31.14 cm
71978, 31.14 cm
72082, 31.93 cm
72186, 31.93 cm
72290, 31.93 cm
72394, 31.93 cm
72498, 31.93 cm
72602, 31.91 cm
72706, 31.91 cm
72810, 31.91 cm
72914, 31.91 cm
73018, 31.93 cm
73122, 31.91 cm
73226, 31.91 cm
73330, 31.93 cm
73434, 31.93 cm
73538, 31.93 cm
73642, 31.91 cm
73746, 31.93 cm
73850, 31.93 cm
73954, 31.91 cm
74058, 31.93 cm
74162, 31.91 cm
74266, 31.93 cm
74370, 31.93 cm
74474, 31.91 cm
74578, 31.93 cm
74682, 31.91 cm
74786, 31.93 cm
74890, 31.93 cm
74994, 31.91 cm
75098, 31.93 cm
75202, 31.93 cm
75306, 31.93 cm
75410, 31.93 cm
75514, 31.93 cm
75618, 31.91 cm
75722, 31.93 cm
75826, 31.91 cm
75930, 31.93 cm
76034, 31.91 cm
76138, 31.93 cm
76242, 31.93 cm
76346, 31.93 cm
76450, 31.93 cm
76554, 31.91 cm
76658, 31.91 cm
76762, 31.93 cm
76866, 31.93 cm
76970, 31.91 cm
77074, 31.93 cm
77178, 31.91 cm
77282, 31.91 cm
77386, 31.91 cm
77490, 31.91 cm
77594, 31.91 cm
77698, 31.91 cm
77802, 31.91 cm
77906, 31.93 cm
78010, 31.91 cm
78114, 31.93 cm
78218, 31.93 cm
78322, 31.93 cm
78426, 31.93 cm
78530, 31.91 cm
78634, 31.93 cm
78738, 31.93 cm
78842, 31.93 cm
78946, 31.93 cm
79050, 31.93 cm
79154, 31.93 cm
79258, 31.93 cm
79362, 31.93 cm
79466, 31.93 cm
79570, 31.93 cm
79674, 31.93 cm
79778, 31.93 cm
79882, 31.91 cm
79986, 31.14 cm
80090, 31.14 cm
80194, 31.14 cm
80298, 31.14 cm
80402, 31.14 cm
80506, 31.93 cm
80610, 31.93 cm
80714, 31.93 cm
80818, 31.93 cm
80922, 31.93 cm
81026, 31.14 cm
81130, 31.14 cm
81234, 31.14 cm
81338, 31.14 cm
81442, 31.14 cm
81546, 31.13 cm
81650, 31.93 cm
81754, 31.93 cm
81858, 31.14 cm
81962, 31.14 cm
82066, 31.14 cm
82170, 31.14 cm
82274, 31.14 cm
82378, 31.65 cm
82482, 31.65 cm
82586, 31.65 cm
82690, 31.14 cm
82794, 31.14 cm
82898, 31.13 cm
83002, 31.14 cm
83106, 31.14 cm
83210, 31.14 cm
83314, 31.14 cm
83418, 31.14 cm
83522, 31.14 cm
83626, 31.14 cm
83730, 31.14 cm
83834, 31.14 cm
83938, 31.14 cm
84042, 31.14 cm
84146, 31.91 cm
84250, 31.93 cm
84354, 31.93 cm
84458, 31.93 cm
84562, 31.93 cm
84666, 31.91 cm
84770, 31.93 cm
84874, 31.93 cm
84978, 31.91 cm
85082, 31.91 cm
85186, 31.91 cm
85290, 31.91 cm
85394, 31.93 cm
85498, 31.91 cm
85602, 31.93 cm
85706, 31.91 cm
85810, 31.91 cm
85914, 31.93 cm
86018, 32.44 cm
86122, 32.44 cm
86226, 32.44 cm
86330, 31.93 cm
86434, 31.93 cm
86538, 31.91 cm
86642, 31.91 cm
86746, 31.93 cm
86850, 31.93 cm
86954, 32.44 cm
87058, 33.74 cm
87162, 32.45 cm
87266, 33.74 cm
87370, 33.74 cm
87474, 33.74 cm
87578, 33.74 cm
87682, 35.82 cm
87786, 32.96 cm
87890, 36.28 cm
87994, 35.82 cm
88098, 35.82 cm
88202, 35.82 cm
88306, 35.82 cm
88410, 35.82 cm
88514, 35.84 cm
88618, 35.82 cm
88722, 35.82 cm
88826, 35.82 cm
88930, 35.82 cm
89034, 35.82 cm
89138, 35.82 cm
89242, 35.82 cm
89346, 35.84 cm
89450, 35.82 cm
89554, 35.84 cm
89658, 35.82 cm
89762, 32.96 cm
89866, 32.96 cm
89970, 32.96 cm
90074, 32.96 cm
90178, 32.96 cm
90282, 32.96 cm
90386, 32.96 cm
90490, 32.96 cm
90594, 32.96 cm
90698, 32.96 cm
90802, 32.96 cm
90906, 33.76 cm
91010, 32.96 cm
91114, 32.96 cm
91218, 32.96 cm
91322, 32.96 cm
91426, 33.74 cm
91530, 33.74 cm
91634, 33.74 cm
91738, 33.74 cm
91842, 32.96 cm
91946, 33.74 cm
92050, 33.74 cm
92154, 33.74 cm
92258, 33.76 cm
92362, 33.74 cm
92466, 32.45 cm
92570, 33.74 cm
92674, 32.45 cm
92778, 33.74 cm
92882, 32.44 cm
92986, 32.44 cm
93090, 32.45 cm
93194, 32.44 cm
93298, 32.44 cm
93402, 32.44 cm
93506, 32.44 cm
93610, 32.44 cm
93714, 32.45 cm
93818, 32.44 cm
93922, 32.44 cm
94026, 32.44 cm
94130, 32.44 cm
94234, 32.45 cm
94338, 32.44 cm
94442, 32.44 cm
94546, 32.44 cm
94650, 32.45 cm
94754, 32.44 cm
94858, 32.44 cm
94962, 32.44 cm
95066, 32.45 cm
95170, 32.44 cm
95274, 32.44 cm
95378, 32.44 cm
95482, 32.44 cm
95586, 32.45 cm
95690, 32.44 cm
95794, 32.44 cm
95898, 32.44 cm
96002, 32.44 cm
96106, 32.44 cm
96210, 32.44 cm
96314, 32.45 cm
96418, 32.44 cm
96522, 32.44 cm
96626, 32.45 cm
96730, 32.44 cm
96834, 32.44 cm
96938, 32.44 cm
97042, 32.44 cm
97146, 32.44 cm
97250, 32.44 cm
97354, 31.65 cm
97458, 32.45 cm
97562, 32.44 cm
97666, 32.44 cm
97770, 31.65 cm
97874, 31.65 cm
97979, 31.67 cm
98083, 31.65 cm
98187, 31.65 cm
98291, 31.65 cm
98395, 31.65 cm
98499, 31.65 cm
98603, 31.65 cm
98707, 31.65 cm
98811, 31.65 cm
98915, 32.45 cm
99019, 32.45 cm
99123, 32.45 cm
99227, 31.14 cm
99331, 32.45 cm
99435, 32.44 cm
99539, 32.44 cm
99643, 31.65 cm
99747, 31.65 cm
99851, 31.14 cm
99955, 31.65 cm
100059, 32.44 cm
100163, 32.44 cm
100267, 31.65 cm
100371, 31.65 cm
100475, 31.65 cm
100579, 31.65 cm
100683, 31.65 cm
100787, 31.65 cm
100891, 31.67 cm
100995, 31.65 cm
101099, 31.65 cm
101203, 31.65 cm
101307, 31.65 cm
101411, 31.67 cm
101515, 31.67 cm
101619, 31.65 cm
101723, 31.67 cm
101827, 31.67 cm
101931, 31.65 cm
102035, 32.18 cm
102139, 32.18 cm
102243, 32.18 cm
102347, 31.40 cm
102451, 31.93 cm
102555, 31.93 cm
102659, 31.93 cm
102763, 31.93 cm
102867, 31.93 cm
102971, 31.93 cm
103075, 31.93 cm
103179, 31.93 cm
103283, 31.93 cm
103387, 31.91 cm
103491, 31.40 cm
103595, 31.40 cm
103699, 32.18 cm
103803, 32.18 cm
103907, 32.18 cm
104011, 32.18 cm
104115, 32.18 cm
104219, 32.18 cm
104323, 32.18 cm
104427, 32.18 cm
104531, 32.18 cm
104635, 32.18 cm
104739, 32.18 cm
104843, 32.18 cm
104947, 32.18 cm
105051, 32.18 cm
105155, 32.18 cm
105259, 32.18 cm
105363, 32.18 cm
105467, 32.18 cm
105571, 32.18 cm
105675, 32.18 cm
105779, 32.18 cm
105883, 32.18 cm
105987, 32.18 cm
106091, 32.18 cm
106195, 32.18 cm
106299, 32.18 cm
106403, 32.18 cm
106507, 32.20 cm
106611, 32.18 cm
106715, 32.18 cm
106819, 31.65 cm
106923, 32.18 cm
107027, 31.67 cm
107131, 31.65 cm
107235, 31.65 cm
107339, 31.65 cm
107443, 31.67 cm
107547, 31.67 cm
107651, 31.65 cm
107755, 31.67 cm
107859, 31.65 cm
107963, 31.67 cm
108067, 31.67 cm
108171, 31.65 cm
108275, 31.67 cm
108379, 31.65 cm
108483, 31.65 cm
108587, 31.65 cm
108691, 31.65 cm
108795, 31.65 cm
108899, 31.65 cm
109003, 31.65 cm
109107, 31.65 cm
109211, 31.65 cm
109315, 31.65 cm
109419, 31.65 cm
109523, 31.65 cm
109627, 31.65 cm
109731, 31.65 cm
109835, 31.65 cm
109939, 31.65 cm
110043, 31.65 cm
110147, 31.65 cm
110251, 31.65 cm
110355, 31.65 cm
110459, 31.65 cm
110563, 31.65 cm
110667, 31.65 cm
110771, 31.65 cm
110875, 31.67 cm
110979, 31.67 cm
111083, 31.65 cm
111187, 31.67 cm
111291, 31.65 cm
111395, 31.67 cm
111499, 31.65 cm
111603, 31.67 cm
111707, 31.67 cm
111811, 31.67 cm
111915, 31.67 cm
112019, 31.65 cm
112123, 31.65 cm
112227, 31.65 cm
112331, 31.65 cm
112435, 31.65 cm
112539, 31.65 cm
112643, 31.65 cm
112747, 31.65 cm
112851, 31.65 cm
112955, 31.65 cm
113059, 31.65 cm
113163, 31.14 cm
113267, 31.14 cm
113371, 31.14 cm
113475, 31.14 cm
113579, 31.14 cm
113683, 31.14 cm
113787, 31.14 cm
113891, 31.14 cm
113995, 31.14 cm
114099, 31.14 cm
114203, 31.14 cm
114307, 31.14 cm
114411, 31.14 cm
114515, 31.14 cm
114619, 31.14 cm
114723, 31.14 cm
114827, 31.14 cm
114931, 31.14 cm
115035, 31.14 cm
115139, 31.14 cm
115243, 31.14 cm
115347, 31.14 cm
115451, 31.14 cm
115555, 31.14 cm
115659, 31.14 cm
115763, 31.14 cm
115867, 31.14 cm
115971, 31.14 cm
116075, 31.14 cm
116179, 31.13 cm
116283, 31.14 cm
116387, 31.14 cm
116491, 31.14 cm
116595, 31.14 cm
116699, 31.14 cm
116803, 31.14 cm
116907, 31.14 cm
117011, 31.14 cm
117115, 31.14 cm
117219, 31.14 cm
117323, 31.14 cm
117427, 31.14 cm
117531, 31.14 cm
117635, 31.14 cm
117739, 31.13 cm
117843, 31.14 cm
117947, 31.14 cm
118051, 31.14 cm
118155, 31.14 cm
118259, 31.14 cm
118363, 31.14 cm
118467, 31.14 cm
118571, 31.14 cm
118675, 31.14 cm
118779, 31.14 cm
118883, 31.13 cm
118987, 31.14 cm
119091, 31.14 cm
119195, 31.14 cm
119299, 31.14 cm
119403, 31.14 cm
119507, 31.14 cm
119611, 31.14 cm
119715, 31.14 cm
119819, 31.14 cm
119923, 31.14 cm
120027, 31.14 cm
120131, 31.14 cm
120235, 31.14 cm
120339, 31.14 cm
120443, 31.14 cm
120547, 31.14 cm
120651, 31.14 cm
120755, 31.14 cm
120859, 31.14 cm
120963, 31.14 cm
121067, 31.14 cm
121171, 31.14 cm
121275, 31.14 cm
121379, 31.14 cm
121483, 31.14 cm
121587, 31.14 cm
121691, 31.14 cm
121795, 31.14 cm
121899, 31.14 cm
122003, 31.14 cm
122107, 31.14 cm
122211, 31.14 cm
122315, 31.14 cm
122419, 31.14 cm
122523, 31.14 cm
122627, 31.14 cm
122731, 31.14 cm
122835, 31.14 cm
122939, 31.14 cm
123043, 31.14 cm
123147, 31.14 cm
123251, 31.14 cm
123355, 31.14 cm
123459, 31.14 cm
123563, 31.14 cm
123667, 31.14 cm
123771, 31.14 cm
123875, 31.14 cm
123979, 31.14 cm
124083, 31.14 cm
124187, 31.14 cm
124291, 31.14 cm
124395, 31.14 cm
124499, 31.14 cm
124603, 31.93 cm
124707, 31.13 cm
124811, 31.91 cm
124915, 31.93 cm
125019, 31.93 cm
125123, 31.93 cm
125227, 31.93 cm
125331, 31.91 cm
125435, 31.93 cm
125539, 31.91 cm
125643, 31.91 cm
125747, 31.91 cm
125851, 31.91 cm
125955, 31.93 cm
126059, 31.93 cm
126163, 31.91 cm
126267, 31.93 cm
126371, 31.93 cm
126475, 31.93 cm
126579, 31.93 cm
126683, 31.91 cm
126787, 31.93 cm
126891, 31.91 cm
126995, 31.91 cm
127099, 31.91 cm
127203, 31.91 cm
127307, 31.91 cm
127411, 31.93 cm
127515, 31.93 cm
127619, 31.91 cm
127723, 31.91 cm
127827, 31.91 cm
127931, 31.91 cm
128035, 31.91 cm
128139, 31.91 cm
128243, 31.93 cm
128347, 31.91 cm
128451, 31.93 cm
128555, 31.93 cm
128659, 31.93 cm
128763, 31.91 cm
128867, 31.93 cm
128971, 31.93 cm
129075, 31.91 cm
129179, 31.93 cm
129283, 31.93 cm
129387, 31.93 cm
129491, 31.93 cm
129595, 31.91 cm
129699, 31.91 cm
129803, 31.91 cm
129907, 31.91 cm
130011, 31.93 cm
130115, 31.93 cm
130219, 31.93 cm
130323, 31.91 cm
130427, 31.93 cm
130531, 31.93 cm
130635, 31.93 cm
130739, 31.93 cm
130843, 31.93 cm
130947, 31.93 cm
131051, 31.91 cm
131155, 31.93 cm
131259, 31.91 cm
131363, 31.93 cm
131467, 31.93 cm
131571, 31.91 cm
131675, 31.93 cm
131779, 31.93 cm
131883, 31.93 cm
131987, 31.93 cm
132091, 31.93 cm
132195, 31.93 cm
132299, 31.91 cm
132403, 31.91 cm
132507, 31.91 cm
132611, 31.93 cm
132715, 31.91 cm
132819, 31.91 cm
132923, 31.91 cm
133027, 31.91 cm
133131, 31.93 cm
133235, 31.91 cm
133339, 31.93 cm
133443, 31.91 cm
133547, 31.91 cm
133651, 32.44 cm
133755, 32.44 cm
133859, 32.45 cm
133963, 32.44 cm
134067, 32.44 cm
134171, 31.14 cm
134275, 32.44 cm
134379, 32.44 cm
134483, 32.45 cm
134587, 32.44 cm
134691, 32.44 cm
134795, 32.44 cm
134899, 32.44 cm
135003, 32.44 cm
135107, 32.44 cm
135211, 32.45 cm
135315, 32.44 cm
135419, 32.44 cm
135523, 32.44 cm
135627, 32.44 cm
135731, 32.44 cm
135835, 31.14 cm
135939, 32.44 cm
136043, 32.44 cm
136147, 32.44 cm
136251, 32.44 cm
136355, 31.93 cm
136459, 31.93 cm
136563, 31.93 cm
136667, 31.91 cm
136771, 31.93 cm
136875, 31.93 cm
136979, 31.93 cm
137083, 31.91 cm
137187, 31.93 cm
137291, 31.40 cm
137395, 31.40 cm
137499, 31.91 cm
137603, 31.91 cm
137707, 31.93 cm
137811, 31.93 cm
137915, 31.93 cm
138019, 31.40 cm
138123, 31.93 cm
138227, 31.93 cm
138331, 31.93 cm
138435, 31.91 cm
138539, 31.93 cm
138643, 31.40 cm
138747, 31.91 cm
138851, 31.93 cm
138955, 31.93 cm
139059, 31.93 cm
139163, 31.91 cm
139267, 31.93 cm
139371, 31.93 cm
139475, 31.93 cm
139579, 31.93 cm
139683, 31.93 cm
139787, 31.93 cm
139891, 31.93 cm
139995, 31.93 cm
140099, 31.91 cm
140203, 31.91 cm
140307, 31.93 cm
140411, 31.93 cm
140515, 31.93 cm
140619, 31.93 cm
140723, 31.91 cm
140827, 31.91 cm
140931, 31.91 cm
141035, 31.91 cm
141139, 31.93 cm
141243, 31.91 cm
141347, 31.91 cm
141451, 31.93 cm
141555, 31.93 cm
141659, 31.93 cm
141763, 31.93 cm
141867, 31.93 cm
141971, 31.93 cm
142075, 31.91 cm
142179, 31.91 cm
142283, 31.93 cm
142387, 31.91 cm
142491, 31.93 cm
142595, 31.93 cm
142699, 31.91 cm
