timestamp,distance
179976, 26.43 cm
180080, 26.43 cm
180184, 26.43 cm
180288, 26.43 cm
180392, 26.43 cm
180496, 26.43 cm
180600, 26.43 cm
180704, 26.43 cm
180808, 26.43 cm
180912, 26.43 cm
181016, 26.45 cm
181120, 26.45 cm
181224, 26.43 cm
181328, 26.43 cm
181432, 26.43 cm
181536, 26.43 cm
181640, 26.43 cm
181744, 26.43 cm
181848, 26.43 cm
181952, 26.43 cm
182056, 26.43 cm
182160, 26.43 cm
182264, 26.43 cm
182368, 26.43 cm
182472, 26.43 cm
182576, 26.43 cm
182680, 26.43 cm
182784, 26.43 cm
209445, 22.39 cm
209548, 25.28 cm
209652, 25.28 cm
209756, 24.41 cm
209859, 23.55 cm
209962, 23.55 cm
210065, 23.55 cm
210168, 22.68 cm
210271, 23.55 cm
210374, 22.68 cm
210477, 23.55 cm
210580, 22.66 cm
210683, 22.68 cm
210786, 22.66 cm
210889, 22.68 cm
210992, 22.66 cm
211095, 22.66 cm
211198, 22.68 cm
211301, 22.68 cm
211404, 22.68 cm
211507, 22.68 cm
211611, 22.68 cm
211714, 22.66 cm
211817, 21.74 cm
211920, 21.74 cm
212023, 21.74 cm
212126, 21.74 cm
212229, 21.74 cm
212332, 21.74 cm
212435, 21.74 cm
212538, 21.74 cm
212641, 21.74 cm
212744, 21.74 cm
212847, 20.45 cm
212950, 20.47 cm
213053, 20.47 cm
213156, 20.47 cm
213259, 20.47 cm
213362, 20.47 cm
213465, 20.47 cm
213568, 20.45 cm
213671, 21.74 cm
213774, 21.74 cm
213877, 21.74 cm
213980, 22.66 cm
214083, 22.66 cm
214186, 21.42 cm
214289, 21.42 cm
214392, 21.42 cm
214495, 21.42 cm
214598, 21.42 cm
214701, 21.42 cm
214804, 21.74 cm
214907, 21.74 cm
215010, 21.74 cm
215113, 21.74 cm
215216, 21.74 cm
215319, 21.74 cm
215422, 21.74 cm
215525, 21.74 cm
215628, 21.74 cm
215731, 21.74 cm
215834, 21.74 cm
215937, 21.74 cm
216040, 21.74 cm
216143, 24.70 cm
216247, 22.97 cm
216350, 22.97 cm
216453, 22.95 cm
216556, 22.97 cm
216659, 22.97 cm
216762, 22.95 cm
216865, 22.97 cm
216968, 22.95 cm
217071, 22.97 cm
217174, 22.97 cm
217277, 22.95 cm
217380, 22.97 cm
217483, 22.97 cm
217586, 22.95 cm
217689, 22.97 cm
217792, 22.97 cm
217895, 22.95 cm
217998, 22.07 cm
218101, 22.07 cm
218204, 22.07 cm
218307, 22.07 cm
218410, 22.07 cm
218513, 22.07 cm
218616, 22.07 cm
218719, 22.05 cm
218822, 22.07 cm
218925, 22.07 cm
219028, 22.05 cm
219131, 22.07 cm
219234, 22.07 cm
219337, 22.07 cm
219440, 22.07 cm
219543, 22.07 cm
219646, 22.07 cm
219749, 22.07 cm
219852, 22.07 cm
219955, 22.07 cm
220058, 22.07 cm
220161, 22.07 cm
220264, 20.77 cm
220367, 20.77 cm
220470, 20.77 cm
220573, 20.77 cm
220676, 20.77 cm
220779, 20.77 cm
220882, 20.77 cm
220985, 20.77 cm
221088, 20.77 cm
221191, 20.77 cm
221294, 20.77 cm
221397, 20.77 cm
221500, 20.77 cm
221603, 20.77 cm
221706, 20.77 cm
221809, 20.77 cm
221912, 20.77 cm
222015, 20.77 cm
222118, 20.77 cm
222221, 20.77 cm
222324, 20.77 cm
222427, 20.77 cm
222530, 22.95 cm
222633, 22.95 cm
222736, 36.26 cm
222840, 21.73 cm
222943, 21.74 cm
223046, 21.74 cm
223149, 21.74 cm
223252, 21.74 cm
223355, 21.73 cm
223458, 21.74 cm
223562, 37.18 cm
223666, 37.18 cm
223769, 30.07 cm
223873, 30.09 cm
223977, 30.09 cm
224081, 30.09 cm
224185, 30.09 cm
224289, 30.09 cm
224393, 30.09 cm
224497, 30.09 cm
224602, 40.63 cm
224706, 40.65 cm
224810, 40.63 cm
224914, 38.10 cm
225018, 38.11 cm
225122, 38.10 cm
225226, 38.56 cm
225329, 36.04 cm
225433, 36.02 cm
225537, 36.04 cm
225641, 29.29 cm
225745, 29.31 cm
225849, 29.31 cm
225953, 29.31 cm
226057, 29.29 cm
226161, 36.96 cm
226265, 29.82 cm
226369, 29.82 cm
226473, 29.82 cm
226578, 37.88 cm
226682, 37.88 cm
226785, 29.05 cm
226889, 29.04 cm
226993, 29.05 cm
227097, 21.10 cm
227200, 20.13 cm
227303, 20.15 cm
227406, 20.15 cm
227509, 20.15 cm
227612, 21.11 cm
227715, 21.10 cm
227817, 19.82 cm
227920, 19.82 cm
228023, 19.82 cm
228126, 19.82 cm
228229, 19.82 cm
228333, 20.13 cm
228436, 20.15 cm
228538, 20.15 cm
228642, 20.15 cm
228745, 20.15 cm
228848, 21.10 cm
228950, 19.82 cm
229053, 19.82 cm
229156, 19.82 cm
229259, 19.82 cm
229363, 20.77 cm
229466, 20.79 cm
229569, 20.79 cm
229672, 20.77 cm
229775, 20.77 cm
229878, 20.77 cm
229981, 20.77 cm
230084, 20.13 cm
230187, 20.15 cm
230290, 20.15 cm
230393, 21.10 cm
230496, 20.15 cm
230599, 20.15 cm
230702, 20.15 cm
230805, 20.15 cm
230908, 21.10 cm
231011, 20.15 cm
231114, 20.15 cm
231217, 20.15 cm
231320, 20.13 cm
231423, 20.15 cm
231526, 20.13 cm
231628, 20.13 cm
231732, 20.13 cm
231835, 20.15 cm
231938, 21.10 cm
232041, 21.10 cm
232144, 21.10 cm
232247, 21.10 cm
232350, 21.10 cm
232453, 21.10 cm
232556, 21.10 cm
232659, 21.10 cm
232762, 21.10 cm
232865, 21.10 cm
232968, 21.10 cm
233071, 21.10 cm
233174, 21.10 cm
233277, 21.10 cm
233380, 21.10 cm
233483, 21.10 cm
233586, 21.10 cm
233689, 21.10 cm
233792, 21.10 cm
233895, 21.10 cm
233998, 21.10 cm
234101, 21.10 cm
234203, 19.82 cm
234306, 19.82 cm
234409, 19.82 cm
234512, 19.82 cm
234615, 19.82 cm
234718, 19.82 cm
234822, 21.10 cm
234925, 21.10 cm
235028, 21.10 cm
235131, 21.10 cm
235234, 21.10 cm
235337, 21.11 cm
235440, 21.10 cm
235543, 21.10 cm
235646, 21.10 cm
235749, 21.10 cm
235852, 21.10 cm
235955, 21.10 cm
236058, 21.11 cm
236161, 21.10 cm
236264, 21.10 cm
236367, 21.10 cm
236470, 21.10 cm
236573, 21.10 cm
236676, 21.10 cm
236779, 21.10 cm
236882, 21.10 cm
236985, 21.10 cm
237088, 21.10 cm
237191, 21.11 cm
237294, 21.10 cm
237397, 21.10 cm
237500, 21.10 cm
237603, 21.10 cm
237706, 21.10 cm
237809, 21.10 cm
237912, 21.10 cm
238015, 21.11 cm
238118, 21.10 cm
238221, 21.10 cm
238324, 21.10 cm
238427, 21.10 cm
238530, 21.10 cm
238633, 21.10 cm
238736, 21.10 cm
238839, 21.10 cm
238942, 20.15 cm
239045, 20.15 cm
239148, 20.15 cm
239251, 20.15 cm
239354, 20.15 cm
239457, 20.15 cm
239560, 20.15 cm
239663, 20.15 cm
239766, 20.15 cm
239869, 20.15 cm
239972, 20.16 cm
240075, 20.15 cm
240178, 20.15 cm
240281, 20.15 cm
240384, 20.16 cm
240487, 20.15 cm
240590, 20.16 cm
240693, 21.44 cm
240796, 21.44 cm
240899, 21.42 cm
241002, 21.44 cm
241105, 21.44 cm
241208, 22.39 cm
241311, 22.39 cm
241414, 22.39 cm
241517, 22.39 cm
241620, 22.39 cm
241723, 22.39 cm
241826, 22.39 cm
241929, 23.26 cm
242032, 23.27 cm
242135, 24.12 cm
242238, 24.12 cm
242342, 43.13 cm
242446, 22.07 cm
242549, 22.07 cm
242652, 22.07 cm
242755, 22.07 cm
242858, 22.08 cm
242961, 22.07 cm
243064, 22.08 cm
243167, 20.79 cm
243270, 20.79 cm
243373, 20.81 cm
243476, 20.79 cm
243579, 20.79 cm
243682, 20.81 cm
243785, 20.81 cm
243888, 20.79 cm
243991, 20.81 cm
244094, 20.79 cm
244197, 20.81 cm
244300, 20.79 cm
244403, 20.79 cm
244506, 20.79 cm
244609, 20.81 cm
244712, 20.79 cm
244815, 20.79 cm
244918, 20.79 cm
245021, 20.79 cm
245124, 20.79 cm
245227, 20.79 cm
245330, 20.79 cm
245433, 20.79 cm
245536, 20.81 cm
245639, 20.79 cm
245742, 20.79 cm
245845, 20.79 cm
245948, 20.79 cm
246051, 20.79 cm
246154, 20.79 cm
246257, 20.79 cm
246360, 20.81 cm
246463, 20.79 cm
246566, 20.79 cm
246669, 20.79 cm
246772, 20.79 cm
246875, 20.81 cm
246978, 20.79 cm
247081, 20.79 cm
247184, 20.81 cm
247287, 20.79 cm
247390, 20.79 cm
247493, 20.81 cm
247596, 20.81 cm
247699, 20.79 cm
247802, 20.81 cm
247905, 20.79 cm
248008, 20.79 cm
248111, 21.76 cm
248214, 21.76 cm
248317, 21.76 cm
248420, 21.76 cm
248523, 21.76 cm
248626, 21.76 cm
248729, 21.76 cm
248832, 20.49 cm
248935, 20.47 cm
249038, 21.76 cm
249141, 21.76 cm
249244, 20.47 cm
249347, 20.45 cm
249450, 20.47 cm
249553, 20.45 cm
249656, 20.47 cm
249759, 20.47 cm
249862, 20.47 cm
249965, 20.47 cm
250068, 20.47 cm
250171, 20.47 cm
250274, 20.47 cm
250377, 20.47 cm
250480, 20.47 cm
250583, 20.47 cm
250686, 20.45 cm
250789, 20.45 cm
250892, 20.47 cm
250995, 20.47 cm
251098, 20.47 cm
251201, 20.47 cm
251304, 20.45 cm
251407, 20.47 cm
251510, 20.45 cm
251613, 20.47 cm
251716, 20.45 cm
251819, 20.47 cm
251922, 20.47 cm
252025, 20.45 cm
252128, 20.47 cm
252231, 20.47 cm
252334, 21.42 cm
252437, 21.42 cm
252540, 21.42 cm
252643, 20.15 cm
252746, 20.15 cm
252849, 21.42 cm
252952, 20.45 cm
253055, 20.47 cm
253158, 20.49 cm
253261, 20.49 cm
253364, 20.47 cm
253467, 20.47 cm
253570, 20.49 cm
253673, 20.49 cm
253776, 20.49 cm
253879, 20.49 cm
253982, 20.49 cm
254085, 20.47 cm
254188, 20.47 cm
254291, 20.47 cm
254394, 20.49 cm
254497, 20.49 cm
254600, 20.49 cm
254703, 20.49 cm
254806, 20.49 cm
254909, 20.49 cm
255012, 20.47 cm
255115, 20.47 cm
255218, 20.47 cm
255321, 20.47 cm
255424, 20.49 cm
255527, 20.49 cm
255630, 20.49 cm
255733, 20.47 cm
255836, 20.47 cm
255939, 20.49 cm
256042, 20.49 cm
256145, 21.76 cm
256248, 21.76 cm
256351, 21.76 cm
256454, 21.76 cm
256557, 21.76 cm
256660, 21.76 cm
256763, 21.76 cm
256866, 21.76 cm
256969, 21.76 cm
257072, 21.76 cm
257175, 21.76 cm
257278, 22.68 cm
257381, 22.69 cm
257484, 22.68 cm
257587, 21.44 cm
257691, 22.68 cm
257794, 22.69 cm
257897, 22.68 cm
258000, 21.44 cm
258103, 21.44 cm
258206, 21.44 cm
258355, 804.75 cm
258504, 804.78 cm
258607, 21.44 cm
258710, 22.69 cm
258813, 21.44 cm
258916, 21.44 cm
259019, 21.44 cm
259122, 21.42 cm
259225, 21.42 cm
259328, 21.42 cm
259431, 21.42 cm
259534, 21.44 cm
259637, 21.42 cm
259740, 21.42 cm
259843, 21.44 cm
259946, 21.42 cm
260049, 21.42 cm
260152, 21.42 cm
260255, 21.42 cm
260358, 21.42 cm
260461, 21.42 cm
260564, 21.42 cm
260667, 21.42 cm
260770, 21.42 cm
260873, 21.42 cm
260976, 21.44 cm
261079, 21.42 cm
261182, 21.42 cm
261285, 21.44 cm
261388, 21.42 cm
261491, 21.42 cm
261594, 21.42 cm
261697, 21.42 cm
261800, 21.42 cm
261903, 21.44 cm
262006, 21.42 cm
262109, 21.42 cm
262212, 21.42 cm
262315, 21.44 cm
262418, 20.15 cm
262521, 20.15 cm
262624, 20.15 cm
262727, 20.15 cm
262830, 20.15 cm
262933, 20.15 cm
263036, 20.15 cm
263139, 20.15 cm
263242, 20.15 cm
263345, 20.15 cm
263448, 20.15 cm
263551, 20.15 cm
263654, 20.15 cm
263757, 20.15 cm
263860, 20.15 cm
263963, 20.15 cm
264066, 20.15 cm
264169, 20.15 cm
264272, 20.15 cm
264375, 20.15 cm
264478, 20.15 cm
264581, 20.15 cm
264684, 20.15 cm
264787, 20.15 cm
264890, 20.15 cm
264993, 20.15 cm
265096, 20.15 cm
265199, 20.15 cm
265302, 20.15 cm
265405, 20.15 cm
265508, 20.15 cm
265611, 20.15 cm
265714, 20.15 cm
265817, 21.42 cm
265920, 21.42 cm
266023, 21.42 cm
266126, 21.42 cm
266229, 21.42 cm
266332, 21.42 cm
266435, 21.42 cm
266538, 21.42 cm
266641, 21.42 cm
266744, 21.42 cm
266847, 21.10 cm
266950, 21.42 cm
267053, 22.39 cm
267156, 21.10 cm
267259, 21.10 cm
267362, 21.11 cm
267465, 21.10 cm
267568, 21.11 cm
267671, 21.10 cm
267774, 21.10 cm
267877, 21.10 cm
267980, 21.11 cm
268083, 21.10 cm
268186, 21.10 cm
268289, 21.10 cm
268392, 22.39 cm
268495, 21.10 cm
268598, 21.10 cm
268701, 21.10 cm
268804, 21.10 cm
268907, 21.10 cm
269010, 21.10 cm
269113, 21.10 cm
269216, 21.10 cm
269319, 21.42 cm
269422, 21.42 cm
269525, 21.44 cm
269628, 21.42 cm
269731, 21.42 cm
269834, 21.44 cm
269937, 21.44 cm
270040, 21.42 cm
270143, 21.42 cm
270246, 21.42 cm
270349, 21.42 cm
270452, 21.42 cm
270555, 21.42 cm
270658, 21.44 cm
270761, 21.42 cm
270864, 21.42 cm
270967, 22.37 cm
271070, 22.37 cm
271173, 22.37 cm
271276, 22.37 cm
271379, 22.37 cm
271482, 22.37 cm
271585, 22.37 cm
271688, 22.37 cm
271791, 22.39 cm
271894, 22.37 cm
271997, 22.37 cm
272100, 22.37 cm
272203, 22.37 cm
272306, 22.39 cm
272409, 22.39 cm
272512, 22.39 cm
272615, 22.39 cm
272718, 22.37 cm
272821, 22.37 cm
272924, 22.37 cm
273027, 22.37 cm
273130, 22.39 cm
273233, 22.39 cm
273336, 22.37 cm
273439, 22.37 cm
273542, 22.39 cm
273645, 22.37 cm
273748, 22.39 cm
273851, 22.39 cm
273954, 22.37 cm
274057, 22.39 cm
274160, 22.37 cm
274263, 22.37 cm
274366, 22.37 cm
274469, 22.39 cm
274572, 22.39 cm
274675, 23.24 cm
274779, 45.12 cm
274884, 44.71 cm
274988, 22.07 cm
275091, 22.07 cm
275194, 22.07 cm
275297, 22.07 cm
275400, 22.07 cm
275503, 22.07 cm
275606, 22.07 cm
275709, 22.07 cm
275812, 22.07 cm
275915, 22.07 cm
276018, 22.07 cm
276121, 20.79 cm
276224, 20.77 cm
276327, 20.77 cm
276430, 20.77 cm
276533, 20.77 cm
276636, 20.79 cm
276739, 20.77 cm
276842, 20.77 cm
276945, 20.77 cm
277048, 20.79 cm
277151, 20.79 cm
277254, 20.79 cm
277357, 20.79 cm
277460, 20.79 cm
277563, 20.77 cm
277666, 20.77 cm
277769, 20.77 cm
277872, 20.77 cm
277975, 20.77 cm
278078, 20.77 cm
278181, 20.77 cm
278284, 20.79 cm
278387, 20.77 cm
278490, 20.77 cm
278593, 20.79 cm
278696, 20.77 cm
278799, 20.77 cm
278902, 20.77 cm
279005, 20.77 cm
279108, 20.77 cm
279211, 20.77 cm
279314, 20.77 cm
279417, 20.79 cm
279520, 20.77 cm
279623, 20.79 cm
279726, 20.79 cm
279829, 20.77 cm
279932, 20.79 cm
280035, 20.77 cm
280138, 20.79 cm
280241, 20.77 cm
280344, 20.77 cm
280447, 20.79 cm
280550, 20.79 cm
280653, 20.79 cm
280756, 20.79 cm
280859, 20.79 cm
280962, 20.79 cm
281065, 20.77 cm
281168, 20.77 cm
281271, 20.79 cm
281374, 21.74 cm
281477, 21.74 cm
281580, 21.74 cm
281683, 21.74 cm
281786, 21.74 cm
281889, 21.74 cm
281992, 21.74 cm
282095, 21.74 cm
282198, 21.74 cm
282301, 21.74 cm
282404, 21.74 cm
282507, 21.74 cm
282610, 21.74 cm
282713, 21.74 cm
282816, 21.74 cm
282919, 21.74 cm
283022, 21.74 cm
283125, 21.74 cm
283228, 21.74 cm
283331, 21.74 cm
283434, 21.74 cm
283537, 21.74 cm
283640, 21.74 cm
283743, 21.74 cm
283846, 21.74 cm
283949, 20.79 cm
284052, 20.77 cm
284155, 20.77 cm
284258, 20.79 cm
284361, 20.77 cm
284464, 20.77 cm
284567, 20.77 cm
284670, 20.79 cm
284773, 20.79 cm
284876, 22.07 cm
284979, 22.08 cm
285082, 22.07 cm
285185, 22.08 cm
285288, 22.08 cm
285391, 22.08 cm
285494, 22.07 cm
285597, 22.08 cm
285700, 22.08 cm
285803, 22.08 cm
285906, 22.08 cm
286009, 22.07 cm
286112, 22.08 cm
286215, 22.07 cm
286318, 22.08 cm
286421, 22.08 cm
286524, 22.08 cm
286627, 22.08 cm
286730, 22.08 cm
286833, 22.08 cm
286936, 20.79 cm
287039, 20.79 cm
287142, 20.79 cm
287245, 20.79 cm
287348, 20.79 cm
287451, 22.08 cm
287554, 22.08 cm
287657, 22.08 cm
287760, 20.81 cm
287863, 22.08 cm
287966, 22.08 cm
288069, 21.76 cm
288172, 21.74 cm
288275, 21.76 cm
288378, 21.76 cm
288481, 21.76 cm
288584, 22.08 cm
288687, 21.11 cm
288790, 21.11 cm
288893, 21.11 cm
288996, 21.11 cm
289099, 21.11 cm
289202, 21.11 cm
289305, 21.11 cm
289408, 21.11 cm
289511, 21.11 cm
289614, 21.11 cm
289717, 21.11 cm
289820, 21.11 cm
289923, 21.11 cm
290026, 21.11 cm
290129, 21.11 cm
290232, 21.11 cm
290335, 21.11 cm
290438, 21.11 cm
290541, 22.39 cm
290644, 22.39 cm
290747, 22.37 cm
290850, 22.37 cm
290953, 21.10 cm
291056, 21.74 cm
291159, 21.74 cm
291262, 22.37 cm
291366, 44.73 cm
291470, 36.04 cm
291574, 21.74 cm
291677, 21.74 cm
291780, 21.74 cm
291883, 21.74 cm
291986, 21.42 cm
292089, 21.44 cm
292192, 21.42 cm
292295, 21.42 cm
292398, 21.42 cm
292501, 21.42 cm
292604, 21.42 cm
292707, 21.42 cm
292810, 21.74 cm
292913, 21.74 cm
293016, 21.74 cm
293119, 21.74 cm
293222, 21.74 cm
293325, 21.74 cm
293428, 21.74 cm
293531, 21.74 cm
293634, 21.74 cm
293737, 21.74 cm
293840, 21.74 cm
293943, 21.74 cm
294046, 21.74 cm
294149, 21.74 cm
294252, 21.74 cm
294355, 21.74 cm
294458, 21.74 cm
294561, 21.74 cm
294664, 21.74 cm
294767, 21.74 cm
294870, 21.74 cm
294973, 21.74 cm
295076, 21.74 cm
295179, 21.74 cm
295282, 21.74 cm
295385, 21.74 cm
295488, 21.74 cm
295591, 21.74 cm
295694, 21.74 cm
295797, 21.74 cm
295900, 21.74 cm
296003, 21.74 cm
296106, 21.74 cm
296209, 21.74 cm
296312, 21.74 cm
296415, 21.74 cm
296518, 21.74 cm
296621, 21.74 cm
296724, 21.74 cm
296827, 21.74 cm
296930, 21.74 cm
297033, 21.74 cm
297136, 21.74 cm
297239, 21.74 cm
297342, 21.74 cm
297445, 21.74 cm
297548, 21.74 cm
297651, 21.74 cm
297754, 21.74 cm
297857, 21.74 cm
297960, 21.74 cm
298063, 21.74 cm
298166, 21.76 cm
298269, 21.74 cm
298372, 21.74 cm
298475, 20.79 cm
298578, 20.79 cm
298681, 20.77 cm
298784, 20.79 cm
298887, 20.77 cm
298990, 20.77 cm
299093, 20.79 cm
299196, 20.79 cm
299299, 20.79 cm
299402, 20.79 cm
299505, 20.77 cm
299608, 20.79 cm
299711, 20.79 cm
299814, 20.79 cm
299917, 20.79 cm
300020, 20.77 cm
300123, 20.79 cm
300226, 20.77 cm
300329, 20.79 cm
300432, 20.79 cm
300535, 20.79 cm
300638, 20.77 cm
300741, 20.79 cm
300844, 20.79 cm
300947, 20.81 cm
301050, 22.08 cm
301153, 22.08 cm
301256, 22.08 cm
301359, 22.08 cm
301462, 22.08 cm
301565, 22.08 cm
301668, 20.79 cm
301771, 20.81 cm
301874, 20.79 cm
301977, 20.79 cm
302080, 20.79 cm
302183, 20.79 cm
302286, 20.79 cm
302389, 20.81 cm
302492, 20.81 cm
302595, 20.81 cm
302698, 20.79 cm
302801, 20.79 cm
302904, 20.79 cm
303007, 20.79 cm
303110, 20.79 cm
303213, 20.79 cm
303316, 20.79 cm
303419, 20.81 cm
303522, 20.79 cm
303625, 20.79 cm
303728, 20.79 cm
303831, 20.79 cm
303934, 20.79 cm
304037, 20.79 cm
304140, 20.81 cm
304243, 20.79 cm
304346, 20.79 cm
304449, 20.79 cm
304552, 20.79 cm
304655, 20.79 cm
304758, 20.81 cm
304861, 20.79 cm
304964, 20.79 cm
305067, 20.79 cm
305170, 20.79 cm
305273, 20.79 cm
305376, 20.79 cm
305479, 20.81 cm
305582, 22.08 cm
305685, 22.08 cm
305788, 22.08 cm
305891, 22.08 cm
305994, 22.08 cm
306097, 22.08 cm
306200, 22.08 cm
306303, 22.07 cm
306406, 22.08 cm
306509, 22.08 cm
306612, 22.08 cm
306715, 21.76 cm
306818, 21.76 cm
306921, 21.76 cm
307024, 21.76 cm
307127, 21.74 cm
307230, 21.76 cm
307333, 21.76 cm
307436, 21.76 cm
307539, 21.76 cm
307642, 21.76 cm
307745, 21.76 cm
307848, 21.76 cm
307951, 21.76 cm
308054, 21.76 cm
308157, 21.76 cm
308260, 21.76 cm
308363, 21.76 cm
308466, 21.76 cm
308569, 21.76 cm
308672, 20.81 cm
308775, 21.76 cm
308878, 20.81 cm
308981, 20.81 cm
309084, 21.76 cm
309187, 21.76 cm
309290, 21.76 cm
309393, 21.76 cm
309496, 21.76 cm
309599, 21.76 cm
309702, 21.76 cm
309805, 21.76 cm
309908, 21.76 cm
310011, 21.76 cm
310114, 21.76 cm
310217, 21.76 cm
310320, 21.76 cm
310423, 21.76 cm
310526, 21.76 cm
310629, 21.76 cm
310732, 21.76 cm
310835, 21.76 cm
310938, 21.76 cm
311041, 21.76 cm
311144, 21.78 cm
311247, 21.76 cm
311350, 21.76 cm
311453, 21.76 cm
311556, 21.76 cm
311659, 20.79 cm
311762, 20.79 cm
311865, 20.81 cm
311968, 20.79 cm
312071, 20.79 cm
312174, 20.81 cm
312277, 20.79 cm
312380, 20.81 cm
312483, 20.81 cm
312586, 20.79 cm
312689, 20.79 cm
312792, 20.79 cm
312895, 20.81 cm
312998, 20.79 cm
313101, 20.81 cm
313204, 20.81 cm
313307, 20.81 cm
313410, 20.79 cm
313513, 20.81 cm
313616, 20.79 cm
313719, 20.79 cm
313822, 20.79 cm
313925, 20.79 cm
314028, 20.79 cm
314131, 20.81 cm
314234, 20.81 cm
314337, 20.79 cm
314440, 20.79 cm
314543, 20.81 cm
314646, 20.79 cm
314749, 20.81 cm
314852, 20.81 cm
314955, 20.79 cm
315058, 20.79 cm
315161, 20.79 cm
315264, 20.79 cm
315367, 20.79 cm
315470, 20.79 cm
315573, 20.81 cm
315676, 20.79 cm
315779, 20.79 cm
315882, 20.81 cm
315985, 20.81 cm
316088, 20.79 cm
316191, 20.79 cm
316294, 20.81 cm
316397, 21.76 cm
316500, 21.76 cm
316603, 21.76 cm
316706, 21.76 cm
316809, 22.08 cm
316912, 22.08 cm
317015, 22.08 cm
317118, 22.08 cm
317221, 22.08 cm
317324, 22.08 cm
317427, 22.08 cm
317530, 22.08 cm
317633, 22.08 cm
317736, 22.08 cm
317839, 22.08 cm
317942, 22.08 cm
318045, 22.08 cm
318148, 22.08 cm
318251, 22.08 cm
318354, 22.08 cm
318457, 22.07 cm
318560, 22.08 cm
318663, 22.08 cm
318766, 22.08 cm
318869, 22.08 cm
318972, 22.08 cm
319075, 22.08 cm
319178, 22.08 cm
319281, 20.79 cm
319384, 20.79 cm
319487, 20.79 cm
319590, 20.79 cm
319693, 20.81 cm
319796, 22.08 cm
319899, 22.08 cm
320002, 22.07 cm
320105, 21.11 cm
320208, 21.13 cm
320311, 22.08 cm
320414, 22.07 cm
320517, 22.08 cm
320620, 22.08 cm
320723, 22.08 cm
320826, 20.79 cm
320929, 20.79 cm
321032, 20.79 cm
321135, 20.79 cm
321238, 20.79 cm
321341, 20.81 cm
321444, 20.79 cm
321547, 21.11 cm
321649, 19.84 cm
321752, 19.84 cm
321855, 19.84 cm
321959, 21.13 cm
322062, 21.11 cm
322165, 22.08 cm
322268, 22.08 cm
322371, 22.08 cm
322474, 22.08 cm
322577, 22.08 cm
322680, 22.08 cm
322783, 22.07 cm
322886, 20.81 cm
322989, 20.81 cm
323092, 20.79 cm
323195, 20.81 cm
323298, 20.79 cm
323401, 20.79 cm
323504, 20.79 cm
323607, 20.77 cm
323710, 20.79 cm
323813, 20.79 cm
323916, 20.77 cm
324019, 20.79 cm
324122, 20.79 cm
324225, 20.77 cm
324328, 20.77 cm
324431, 20.77 cm
324534, 20.77 cm
324637, 20.79 cm
324740, 20.79 cm
324843, 20.77 cm
324946, 20.79 cm
325049, 22.07 cm
325152, 22.07 cm
325255, 22.07 cm
325358, 22.07 cm
325461, 22.07 cm
325564, 22.07 cm
325667, 22.07 cm
325770, 22.07 cm
325873, 22.07 cm
325975, 18.85 cm
326079, 22.07 cm
326182, 22.07 cm
326285, 22.07 cm
326388, 22.07 cm
326491, 22.07 cm
326594, 22.07 cm
326697, 22.07 cm
326800, 22.07 cm
326903, 20.79 cm
327006, 20.77 cm
327109, 20.79 cm
327212, 20.77 cm
327315, 20.79 cm
327418, 22.97 cm
327521, 22.95 cm
327624, 22.95 cm
327727, 22.97 cm
327830, 21.74 cm
327933, 21.74 cm
328036, 21.73 cm
328139, 21.74 cm
328242, 21.74 cm
328345, 21.74 cm
328448, 21.74 cm
328551, 21.74 cm
328654, 21.74 cm
328757, 21.74 cm
328860, 21.74 cm
328963, 20.47 cm
329066, 20.47 cm
329169, 20.47 cm
329272, 20.47 cm
329375, 20.47 cm
329478, 20.45 cm
329581, 20.47 cm
329684, 21.74 cm
329787, 21.74 cm
329890, 21.74 cm
329993, 21.74 cm
330096, 21.74 cm
330199, 21.74 cm
330302, 21.74 cm
330405, 21.74 cm
330508, 21.74 cm
330611, 21.74 cm
330713, 15.98 cm
330816, 15.98 cm
330919, 15.98 cm
331023, 21.74 cm
331126, 21.74 cm
331229, 21.74 cm
331332, 21.74 cm
331435, 21.74 cm
331538, 21.74 cm
331641, 21.74 cm
331744, 21.74 cm
331847, 21.74 cm
331950, 21.74 cm
332053, 21.74 cm
332156, 21.74 cm
332259, 20.45 cm
332362, 21.74 cm
332465, 21.74 cm
332568, 21.74 cm
332671, 21.74 cm
332774, 21.74 cm
332877, 21.74 cm
332980, 21.74 cm
333083, 21.74 cm
333186, 21.74 cm
333289, 21.74 cm
333392, 21.74 cm
333495, 21.74 cm
333598, 21.74 cm
333701, 21.74 cm
333804, 21.74 cm
333907, 21.74 cm
334010, 21.74 cm
334113, 21.74 cm
334216, 21.74 cm
334319, 20.47 cm
334422, 20.47 cm
334525, 20.47 cm
334628, 20.45 cm
334731, 20.47 cm
334834, 20.47 cm
334937, 21.74 cm
335040, 21.74 cm
335143, 21.74 cm
335246, 21.74 cm
335349, 21.74 cm
335452, 21.74 cm
335555, 21.74 cm
335658, 21.74 cm
335761, 21.74 cm
335864, 21.74 cm
335967, 21.74 cm
336070, 21.74 cm
336173, 21.74 cm
336276, 21.74 cm
336379, 21.74 cm
336482, 21.74 cm
336585, 21.74 cm
336688, 21.73 cm
336791, 21.74 cm
336894, 21.74 cm
336997, 21.74 cm
337100, 21.74 cm
337203, 22.66 cm
337306, 22.66 cm
337409, 21.74 cm
337512, 22.66 cm
337615, 22.66 cm
