timestamp,distance
16001, 28.36 cm
16105, 28.34 cm
16209, 28.34 cm
16313, 28.34 cm
16417, 28.34 cm
16521, 28.34 cm
16625, 28.34 cm
16729, 28.34 cm
16833, 28.34 cm
16937, 28.34 cm
17041, 28.34 cm
17145, 28.34 cm
17249, 29.21 cm
17353, 29.22 cm
17457, 29.22 cm
17561, 29.21 cm
17665, 30.00 cm
17769, 29.21 cm
17873, 30.00 cm
17977, 30.00 cm
18081, 30.00 cm
18185, 30.00 cm
18289, 30.00 cm
18393, 29.99 cm
18497, 28.63 cm
18601, 29.99 cm
18705, 28.65 cm
18809, 28.63 cm
18913, 28.63 cm
19017, 28.63 cm
19121, 28.63 cm
19225, 28.63 cm
19329, 28.63 cm
19433, 28.63 cm
19537, 28.63 cm
19641, 28.63 cm
19745, 28.63 cm
19849, 28.63 cm
19953, 28.63 cm
20057, 28.63 cm
20161, 28.65 cm
20265, 28.63 cm
20369, 28.65 cm
20473, 28.63 cm
20577, 28.63 cm
20681, 28.63 cm
20785, 28.63 cm
20889, 28.63 cm
20993, 28.63 cm
21097, 28.65 cm
21201, 28.63 cm
21305, 28.63 cm
21409, 28.65 cm
21513, 28.63 cm
21617, 28.63 cm
21721, 28.63 cm
21825, 29.48 cm
21929, 29.48 cm
22033, 29.48 cm
22137, 29.48 cm
22241, 29.48 cm
22345, 29.48 cm
22449, 29.48 cm
22553, 29.46 cm
22657, 29.48 cm
22761, 29.48 cm
22865, 29.48 cm
22969, 29.46 cm
23073, 29.48 cm
23177, 29.46 cm
23281, 29.48 cm
23385, 29.48 cm
23489, 29.48 cm
23593, 29.48 cm
23697, 29.48 cm
23801, 29.48 cm
23905, 29.46 cm
24009, 29.48 cm
24113, 29.48 cm
24217, 29.48 cm
24321, 29.46 cm
24425, 29.48 cm
24529, 29.48 cm
24633, 29.48 cm
24737, 29.48 cm
24841, 29.48 cm
24945, 29.46 cm
25049, 29.48 cm
25153, 28.93 cm
25257, 28.93 cm
25361, 28.93 cm
25465, 29.46 cm
25569, 28.93 cm
25673, 28.92 cm
25777, 28.93 cm
25881, 28.92 cm
25985, 28.92 cm
26089, 28.92 cm
26193, 28.92 cm
26297, 28.93 cm
26401, 28.93 cm
26505, 28.93 cm
26609, 28.92 cm
26713, 28.05 cm
26817, 28.05 cm
26921, 28.05 cm
27025, 28.05 cm
27129, 28.05 cm
27233, 28.05 cm
27337, 28.05 cm
27441, 28.05 cm
27545, 28.05 cm
27649, 28.05 cm
27753, 28.05 cm
27857, 28.05 cm
27961, 28.92 cm
28065, 28.05 cm
28169, 28.05 cm
28273, 28.03 cm
28377, 28.05 cm
28481, 28.05 cm
28585, 28.92 cm
28689, 28.05 cm
28793, 28.92 cm
28897, 28.05 cm
29001, 28.05 cm
29105, 28.05 cm
29209, 28.05 cm
29313, 28.05 cm
29417, 28.05 cm
29521, 28.05 cm
29625, 28.05 cm
29729, 28.05 cm
29833, 28.05 cm
29937, 28.05 cm
30041, 28.05 cm
30145, 28.05 cm
30249, 28.05 cm
30353, 28.05 cm
30457, 28.05 cm
30561, 28.07 cm
30665, 28.05 cm
30769, 28.05 cm
30873, 28.05 cm
30977, 28.05 cm
31081, 28.05 cm
31185, 28.05 cm
31289, 28.05 cm
31393, 28.05 cm
31497, 28.05 cm
31601, 28.05 cm
31705, 28.05 cm
31809, 28.05 cm
31913, 28.03 cm
32017, 28.05 cm
32121, 28.05 cm
32225, 28.05 cm
32329, 27.18 cm
32433, 28.03 cm
32537, 27.18 cm
32641, 27.18 cm
32745, 27.17 cm
32849, 27.17 cm
32953, 27.17 cm
33057, 27.17 cm
33161, 28.05 cm
33265, 28.05 cm
33369, 27.18 cm
33473, 27.17 cm
33577, 27.17 cm
33681, 27.18 cm
33785, 27.17 cm
33889, 27.18 cm
33993, 27.17 cm
34097, 27.18 cm
34201, 27.18 cm
34305, 27.17 cm
34409, 27.18 cm
34513, 27.18 cm
34617, 27.17 cm
34721, 27.17 cm
34825, 27.18 cm
34929, 27.17 cm
35033, 27.17 cm
35137, 27.18 cm
35241, 27.17 cm
35345, 27.17 cm
35449, 27.18 cm
35553, 27.17 cm
35657, 27.18 cm
35761, 27.18 cm
35865, 27.17 cm
35969, 27.18 cm
36073, 27.17 cm
36177, 27.17 cm
36281, 28.05 cm
36385, 27.18 cm
36489, 27.17 cm
36593, 27.18 cm
36697, 28.05 cm
36801, 28.05 cm
36905, 28.05 cm
37009, 27.17 cm
37113, 28.05 cm
37217, 28.05 cm
37321, 28.05 cm
37425, 28.05 cm
37529, 28.05 cm
37633, 28.05 cm
37737, 28.05 cm
37841, 28.05 cm
37945, 28.92 cm
38049, 28.92 cm
38153, 28.05 cm
38257, 28.05 cm
38361, 28.05 cm
38465, 28.92 cm
38569, 28.05 cm
38673, 28.05 cm
38777, 28.05 cm
38881, 28.05 cm
38985, 28.05 cm
39089, 28.03 cm
39193, 28.05 cm
39297, 28.92 cm
39401, 28.05 cm
39505, 28.92 cm
39609, 28.92 cm
39713, 28.05 cm
39817, 28.93 cm
39921, 28.05 cm
40025, 28.93 cm
40129, 28.93 cm
40233, 28.92 cm
40337, 28.92 cm
40441, 28.92 cm
40545, 29.21 cm
40649, 29.22 cm
40753, 29.21 cm
40857, 28.92 cm
40961, 28.92 cm
41065, 29.21 cm
41169, 29.21 cm
41273, 28.34 cm
41377, 28.34 cm
41481, 28.34 cm
41585, 28.34 cm
41689, 28.36 cm
41793, 28.34 cm
41897, 28.34 cm
42001, 28.34 cm
42105, 27.47 cm
42209, 27.45 cm
42313, 27.47 cm
42417, 27.47 cm
42521, 27.47 cm
42625, 27.47 cm
42729, 27.47 cm
42833, 27.47 cm
42937, 27.45 cm
43041, 28.34 cm
43145, 27.47 cm
43249, 27.45 cm
43353, 28.32 cm
43457, 27.47 cm
43561, 27.47 cm
43665, 27.47 cm
43769, 27.47 cm
43873, 27.45 cm
43977, 27.47 cm
44081, 27.47 cm
44185, 27.45 cm
44289, 27.47 cm
44393, 27.47 cm
44497, 27.45 cm
44601, 27.47 cm
44705, 27.47 cm
44809, 27.47 cm
44913, 27.47 cm
45017, 27.47 cm
45121, 27.47 cm
45225, 27.47 cm
45329, 27.47 cm
45433, 27.47 cm
45537, 27.47 cm
45641, 27.47 cm
45745, 27.47 cm
45849, 27.47 cm
45953, 27.47 cm
46057, 27.47 cm
46161, 27.47 cm
46265, 27.47 cm
46369, 27.47 cm
46473, 27.47 cm
46577, 27.45 cm
46681, 27.47 cm
46785, 27.47 cm
46889, 27.47 cm
46993, 27.45 cm
47097, 27.47 cm
47201, 27.45 cm
47305, 27.47 cm
47409, 27.45 cm
47513, 27.45 cm
47617, 27.45 cm
47721, 27.45 cm
47825, 27.47 cm
47929, 27.45 cm
48033, 27.47 cm
48137, 27.47 cm
48241, 27.45 cm
48345, 27.47 cm
48449, 27.47 cm
48553, 27.47 cm
48657, 27.47 cm
48761, 27.47 cm
48865, 27.47 cm
48969, 27.47 cm
49073, 27.47 cm
49177, 27.47 cm
49281, 27.47 cm
49385, 27.45 cm
49489, 27.47 cm
49593, 27.45 cm
49697, 27.47 cm
49801, 27.45 cm
49905, 27.47 cm
50009, 27.47 cm
50113, 27.47 cm
50217, 27.47 cm
50321, 27.47 cm
50425, 27.47 cm
50529, 27.47 cm
50633, 27.47 cm
50737, 27.45 cm
50841, 27.47 cm
50945, 27.47 cm
51049, 27.45 cm
51153, 27.45 cm
51257, 27.45 cm
51361, 27.45 cm
51465, 27.45 cm
51569, 27.45 cm
51673, 27.47 cm
51777, 27.47 cm
51881, 27.47 cm
51985, 27.45 cm
52089, 27.45 cm
52193, 27.45 cm
52297, 27.45 cm
52401, 27.47 cm
52505, 27.47 cm
52609, 27.47 cm
52713, 27.47 cm
52817, 27.47 cm
52921, 27.47 cm
53025, 27.47 cm
53129, 27.47 cm
53233, 27.47 cm
53337, 27.47 cm
53441, 27.45 cm
53545, 27.45 cm
53649, 27.47 cm
53753, 27.47 cm
53857, 27.45 cm
53961, 27.45 cm
54065, 27.45 cm
54169, 27.47 cm
54273, 27.47 cm
54377, 27.47 cm
54481, 27.45 cm
54585, 27.47 cm
54689, 27.45 cm
54793, 27.45 cm
54897, 27.47 cm
55001, 27.45 cm
55105, 27.45 cm
55209, 27.47 cm
55313, 27.45 cm
55417, 27.45 cm
55521, 27.47 cm
55625, 27.47 cm
55729, 27.47 cm
55833, 27.47 cm
55937, 27.47 cm
56041, 27.47 cm
56145, 27.47 cm
56249, 27.47 cm
56353, 27.45 cm
56457, 27.47 cm
56561, 27.45 cm
56665, 27.47 cm
56769, 27.45 cm
56873, 27.47 cm
56977, 27.47 cm
57081, 27.47 cm
57185, 27.47 cm
57289, 27.47 cm
57393, 27.47 cm
57497, 27.45 cm
57601, 27.45 cm
57705, 27.47 cm
57809, 27.45 cm
57913, 27.47 cm
58017, 27.45 cm
58121, 27.45 cm
58225, 27.47 cm
58329, 27.47 cm
58433, 27.45 cm
58537, 27.47 cm
58641, 27.45 cm
58745, 27.45 cm
58849, 27.45 cm
58953, 27.45 cm
59057, 27.47 cm
59161, 27.45 cm
59265, 27.45 cm
59369, 27.47 cm
59473, 27.47 cm
59577, 27.47 cm
59681, 27.47 cm
59785, 27.45 cm
59889, 27.47 cm
59993, 27.47 cm
60097, 27.47 cm
60201, 27.45 cm
60305, 27.47 cm
60409, 27.45 cm
60513, 27.45 cm
60617, 27.45 cm
60721, 27.47 cm
60825, 27.45 cm
60929, 27.47 cm
61033, 27.47 cm
61137, 28.34 cm
61241, 28.34 cm
61345, 27.47 cm
61449, 27.47 cm
61553, 28.34 cm
61657, 28.34 cm
61761, 28.34 cm
61865, 28.92 cm
61969, 28.34 cm
62073, 28.34 cm
62177, 28.32 cm
62281, 28.32 cm
62385, 28.34 cm
62489, 28.34 cm
62593, 28.34 cm
62697, 28.34 cm
62801, 28.34 cm
62905, 28.03 cm
63009, 28.05 cm
63113, 28.03 cm
63217, 28.93 cm
63321, 28.05 cm
63425, 28.05 cm
63529, 28.93 cm
63633, 28.36 cm
63737, 28.34 cm
63841, 28.34 cm
63945, 28.36 cm
64049, 28.34 cm
64153, 28.34 cm
64257, 28.34 cm
64361, 28.34 cm
64465, 28.36 cm
64569, 28.34 cm
64673, 28.92 cm
64777, 28.93 cm
64881, 28.34 cm
64985, 28.92 cm
65089, 28.92 cm
65193, 28.34 cm
65297, 28.92 cm
65401, 28.92 cm
65505, 28.36 cm
65609, 28.34 cm
65713, 28.36 cm
65817, 28.34 cm
65921, 28.34 cm
66025, 28.34 cm
66129, 28.36 cm
66233, 28.34 cm
66337, 28.34 cm
66441, 28.34 cm
66545, 28.34 cm
66649, 28.36 cm
66753, 28.36 cm
66857, 28.36 cm
66961, 28.36 cm
67065, 28.36 cm
67169, 28.34 cm
67273, 28.36 cm
67377, 28.36 cm
67481, 28.34 cm
67585, 28.34 cm
67689, 28.36 cm
67793, 28.34 cm
67897, 28.92 cm
68001, 28.36 cm
68105, 28.34 cm
68209, 28.34 cm
68313, 28.36 cm
68417, 28.34 cm
68521, 28.34 cm
68625, 28.34 cm
68729, 28.92 cm
68833, 28.36 cm
68937, 28.92 cm
69041, 28.34 cm
69145, 28.34 cm
69249, 28.34 cm
69353, 28.34 cm
69457, 28.92 cm
69561, 28.34 cm
69665, 28.34 cm
69769, 28.34 cm
69873, 28.34 cm
69977, 28.36 cm
70081, 28.36 cm
70185, 28.36 cm
70289, 28.34 cm
70393, 28.34 cm
70497, 28.34 cm
70601, 28.34 cm
70705, 28.34 cm
70809, 28.36 cm
70913, 27.47 cm
71017, 27.47 cm
71121, 28.34 cm
71225, 28.34 cm
71329, 28.34 cm
71433, 28.34 cm
71537, 27.47 cm
71641, 27.47 cm
71745, 28.34 cm
71849, 27.47 cm
71953, 28.34 cm
72057, 27.45 cm
72161, 28.34 cm
72265, 28.34 cm
72369, 27.47 cm
72473, 27.45 cm
72577, 27.47 cm
72681, 28.34 cm
72785, 28.34 cm
72889, 28.34 cm
72993, 27.47 cm
73097, 27.47 cm
73201, 27.47 cm
73305, 27.47 cm
73409, 27.45 cm
73513, 27.47 cm
73617, 27.47 cm
73721, 27.47 cm
73825, 27.47 cm
73929, 27.47 cm
74033, 27.47 cm
74137, 27.47 cm
74241, 27.45 cm
74345, 27.47 cm
74449, 27.47 cm
74553, 27.47 cm
74657, 27.47 cm
74761, 27.47 cm
74865, 27.47 cm
74969, 27.47 cm
75073, 27.47 cm
75177, 27.47 cm
75281, 27.47 cm
75385, 27.45 cm
75490, 27.47 cm
75594, 27.47 cm
75698, 27.47 cm
75802, 27.47 cm
75906, 27.47 cm
76010, 27.47 cm
76114, 27.47 cm
76218, 27.47 cm
76322, 27.47 cm
76426, 27.47 cm
76530, 27.45 cm
76634, 27.47 cm
76738, 27.45 cm
76842, 27.45 cm
76946, 27.47 cm
77050, 27.47 cm
77154, 27.45 cm
77258, 27.47 cm
77362, 27.47 cm
77466, 27.47 cm
77570, 27.47 cm
77674, 27.47 cm
77778, 27.47 cm
77882, 27.47 cm
77986, 27.47 cm
78090, 27.47 cm
78194, 27.47 cm
78298, 27.45 cm
78402, 27.47 cm
78506, 27.47 cm
78610, 27.45 cm
78714, 27.45 cm
78818, 27.47 cm
78922, 27.47 cm
79026, 27.47 cm
79130, 27.45 cm
79234, 27.47 cm
79338, 27.45 cm
79442, 27.47 cm
79546, 27.47 cm
79650, 27.47 cm
79754, 27.47 cm
79858, 27.47 cm
79962, 27.47 cm
80066, 27.47 cm
80170, 27.47 cm
80274, 27.47 cm
80378, 27.47 cm
80482, 27.47 cm
80586, 27.45 cm
80690, 27.47 cm
80794, 27.45 cm
80898, 27.45 cm
81002, 27.47 cm
81106, 27.47 cm
81210, 27.47 cm
81314, 27.45 cm
81418, 27.47 cm
81522, 27.47 cm
81626, 27.47 cm
81730, 27.45 cm
81834, 27.47 cm
81938, 27.47 cm
82042, 27.47 cm
82146, 27.47 cm
82250, 27.45 cm
82354, 27.47 cm
82458, 27.45 cm
82562, 27.47 cm
82666, 27.47 cm
82770, 27.47 cm
82874, 27.47 cm
82978, 27.47 cm
83082, 27.47 cm
83186, 27.47 cm
83290, 27.45 cm
83394, 27.47 cm
83498, 27.47 cm
83602, 27.47 cm
83706, 27.47 cm
83810, 27.47 cm
83914, 27.47 cm
84018, 27.47 cm
84122, 27.47 cm
84226, 27.47 cm
84330, 27.47 cm
84434, 27.47 cm
84538, 27.47 cm
84642, 27.47 cm
84746, 27.45 cm
84850, 27.47 cm
84954, 27.47 cm
85058, 27.47 cm
85162, 27.47 cm
85266, 27.47 cm
85370, 27.47 cm
85474, 27.47 cm
85578, 27.45 cm
85682, 27.45 cm
85786, 27.47 cm
85890, 27.47 cm
85994, 27.47 cm
86098, 27.45 cm
86202, 27.47 cm
86306, 27.45 cm
86410, 27.47 cm
86514, 27.47 cm
86618, 27.45 cm
86722, 27.47 cm
86826, 27.47 cm
86930, 27.47 cm
87034, 27.47 cm
87138, 27.47 cm
87242, 27.45 cm
87346, 27.47 cm
87450, 27.47 cm
87554, 27.45 cm
87658, 27.47 cm
87762, 27.47 cm
87866, 27.45 cm
87970, 27.47 cm
88074, 27.47 cm
88178, 27.47 cm
88282, 27.47 cm
88386, 27.47 cm
88490, 27.47 cm
88593, 27.47 cm
88697, 27.47 cm
88801, 27.45 cm
88905, 27.47 cm
89009, 27.47 cm
89113, 27.45 cm
89217, 27.47 cm
89321, 27.45 cm
89425, 27.45 cm
89529, 27.47 cm
89633, 27.45 cm
89737, 28.34 cm
89841, 28.34 cm
89945, 28.34 cm
90049, 28.34 cm
90153, 28.34 cm
90257, 28.34 cm
90361, 28.34 cm
90465, 28.34 cm
90569, 28.34 cm
90673, 27.76 cm
90777, 27.76 cm
90881, 28.63 cm
90985, 27.76 cm
91089, 27.76 cm
91193, 28.63 cm
91297, 28.34 cm
91401, 28.34 cm
91505, 28.34 cm
91609, 28.34 cm
91713, 28.34 cm
91817, 28.36 cm
91921, 28.34 cm
92025, 28.34 cm
92129, 28.34 cm
92233, 28.34 cm
92337, 28.36 cm
92441, 28.34 cm
92545, 28.34 cm
92649, 28.36 cm
92753, 28.36 cm
92857, 28.34 cm
92961, 27.47 cm
93065, 27.47 cm
93169, 27.47 cm
93273, 28.34 cm
93377, 27.45 cm
93481, 28.34 cm
93585, 28.34 cm
93689, 28.34 cm
93793, 28.34 cm
93897, 27.45 cm
94001, 28.36 cm
94105, 27.45 cm
94209, 28.34 cm
94313, 28.36 cm
94417, 28.34 cm
94521, 28.34 cm
94625, 27.45 cm
94729, 28.34 cm
94833, 28.34 cm
94937, 28.34 cm
95041, 28.34 cm
95145, 28.34 cm
95249, 28.34 cm
95353, 28.34 cm
95457, 28.34 cm
95561, 28.34 cm
95665, 29.22 cm
95769, 28.34 cm
95873, 28.34 cm
95977, 28.34 cm
96081, 28.34 cm
96185, 29.21 cm
96289, 29.21 cm
96393, 28.65 cm
96497, 28.63 cm
96601, 28.63 cm
96705, 29.21 cm
96809, 28.32 cm
96913, 28.34 cm
97017, 28.34 cm
97121, 28.34 cm
97225, 28.65 cm
97329, 28.63 cm
97433, 28.63 cm
97537, 28.65 cm
97641, 28.63 cm
97745, 28.63 cm
97849, 28.65 cm
97953, 28.63 cm
98057, 28.63 cm
98161, 28.63 cm
98265, 28.63 cm
98369, 28.65 cm
98473, 28.63 cm
98577, 28.63 cm
98681, 28.63 cm
98785, 27.76 cm
98889, 28.63 cm
98993, 27.76 cm
99097, 27.76 cm
99201, 27.76 cm
99305, 27.74 cm
99409, 27.76 cm
99513, 27.76 cm
99617, 27.74 cm
99721, 27.76 cm
99825, 27.74 cm
99929, 27.76 cm
100033, 27.76 cm
100137, 27.76 cm
100241, 27.76 cm
100345, 27.76 cm
100449, 27.76 cm
100553, 27.76 cm
100657, 27.76 cm
100761, 27.76 cm
100865, 27.76 cm
100969, 27.76 cm
101073, 27.76 cm
101177, 27.74 cm
101281, 27.76 cm
101385, 27.76 cm
101489, 27.76 cm
101593, 27.76 cm
101697, 27.76 cm
101801, 27.76 cm
101905, 27.74 cm
102009, 27.74 cm
102113, 27.76 cm
102217, 27.76 cm
102321, 27.74 cm
102425, 26.88 cm
102529, 26.89 cm
102633, 26.89 cm
102737, 26.89 cm
102841, 26.89 cm
102945, 26.89 cm
103049, 26.88 cm
103153, 26.88 cm
103257, 26.88 cm
103361, 26.88 cm
103465, 26.89 cm
103569, 26.89 cm
103673, 26.89 cm
103777, 26.88 cm
103881, 26.89 cm
103985, 26.89 cm
104089, 26.89 cm
104193, 26.88 cm
104297, 26.88 cm
104401, 26.88 cm
104505, 26.88 cm
104609, 26.88 cm
104713, 26.88 cm
104817, 26.89 cm
104921, 26.88 cm
105025, 26.88 cm
105129, 26.89 cm
105233, 26.89 cm
105337, 26.89 cm
105441, 26.89 cm
105545, 26.88 cm
105649, 26.89 cm
105753, 26.88 cm
105857, 26.88 cm
105961, 26.89 cm
106065, 26.88 cm
106169, 26.89 cm
106273, 26.89 cm
106377, 26.89 cm
106481, 26.88 cm
106585, 26.89 cm
106689, 26.89 cm
106793, 26.88 cm
106897, 26.88 cm
107001, 26.88 cm
107105, 26.88 cm
107209, 26.89 cm
107313, 26.89 cm
107417, 26.89 cm
107521, 26.89 cm
107625, 26.89 cm
107729, 26.88 cm
107833, 26.89 cm
107937, 26.89 cm
108041, 26.88 cm
108145, 26.88 cm
108249, 26.88 cm
108353, 26.88 cm
108457, 26.88 cm
108561, 26.88 cm
108665, 26.89 cm
108769, 26.88 cm
108873, 26.88 cm
108977, 26.88 cm
109081, 26.89 cm
109185, 26.88 cm
109289, 26.89 cm
109393, 26.89 cm
109497, 26.88 cm
109601, 26.89 cm
109705, 26.89 cm
109809, 26.89 cm
109913, 26.88 cm
110017, 26.89 cm
110121, 26.89 cm
110225, 26.89 cm
110329, 26.89 cm
110433, 26.88 cm
110537, 26.88 cm
110641, 26.89 cm
110745, 26.88 cm
110849, 26.89 cm
110953, 26.89 cm
111057, 26.89 cm
111161, 26.88 cm
111265, 26.89 cm
111369, 26.88 cm
111473, 26.89 cm
111577, 26.89 cm
111681, 26.89 cm
111785, 26.88 cm
111889, 26.88 cm
111993, 26.89 cm
112097, 26.89 cm
112201, 26.88 cm
112305, 26.88 cm
112409, 26.89 cm
112513, 26.89 cm
112617, 26.89 cm
112721, 26.89 cm
112825, 26.89 cm
112929, 26.88 cm
113033, 26.88 cm
113137, 26.89 cm
113241, 26.88 cm
113345, 26.89 cm
113449, 26.88 cm
113553, 26.88 cm
113657, 26.88 cm
113761, 26.89 cm
113865, 26.89 cm
113969, 26.88 cm
114073, 26.89 cm
114177, 26.89 cm
114281, 26.88 cm
114385, 26.89 cm
114489, 26.89 cm
114593, 26.89 cm
114697, 26.88 cm
114801, 26.89 cm
114905, 26.89 cm
115009, 26.89 cm
115113, 26.88 cm
115217, 26.88 cm
115321, 26.88 cm
115425, 26.88 cm
115529, 26.89 cm
115633, 26.88 cm
115737, 26.88 cm
115841, 26.88 cm
115945, 26.88 cm
116049, 26.88 cm
116153, 26.89 cm
116257, 26.88 cm
116361, 26.89 cm
116465, 26.88 cm
116569, 26.88 cm
116673, 26.89 cm
116777, 26.89 cm
116881, 26.89 cm
116985, 26.89 cm
117089, 26.89 cm
117193, 26.88 cm
117297, 26.89 cm
117401, 26.89 cm
117505, 26.89 cm
117609, 26.89 cm
117713, 27.76 cm
117817, 27.76 cm
117921, 26.88 cm
118025, 27.76 cm
118129, 27.76 cm
118233, 27.76 cm
118337, 27.76 cm
118441, 27.76 cm
118545, 26.89 cm
118649, 26.89 cm
118753, 26.88 cm
118857, 27.76 cm
118961, 27.76 cm
119065, 26.88 cm
119169, 27.76 cm
119273, 27.76 cm
119377, 27.76 cm
119481, 27.76 cm
119585, 27.76 cm
119689, 27.76 cm
119793, 27.76 cm
119897, 27.74 cm
120001, 27.76 cm
120105, 27.76 cm
120209, 27.76 cm
120313, 27.18 cm
120417, 27.18 cm
120521, 27.17 cm
120625, 27.18 cm
120729, 27.18 cm
120833, 27.18 cm
120937, 27.18 cm
121041, 27.18 cm
121145, 27.18 cm
121249, 27.17 cm
121353, 27.18 cm
121457, 27.18 cm
121561, 27.18 cm
121665, 27.18 cm
121769, 27.18 cm
121873, 27.18 cm
121977, 27.17 cm
122081, 27.18 cm
122185, 27.17 cm
122289, 27.17 cm
122393, 27.18 cm
122497, 27.17 cm
122601, 27.18 cm
122705, 27.20 cm
122809, 27.18 cm
122913, 27.18 cm
123017, 27.17 cm
123121, 27.18 cm
123225, 27.18 cm
123329, 27.18 cm
123433, 27.17 cm
123537, 27.18 cm
123641, 27.18 cm
123745, 27.17 cm
123849, 27.18 cm
123953, 27.17 cm
124057, 27.17 cm
124161, 27.17 cm
124265, 27.18 cm
124369, 27.18 cm
124473, 27.17 cm
124577, 27.18 cm
124681, 27.18 cm
124785, 27.17 cm
124889, 27.18 cm
124993, 27.18 cm
125097, 27.18 cm
125201, 27.18 cm
125305, 27.18 cm
125409, 27.18 cm
125513, 27.18 cm
125617, 27.18 cm
125721, 27.18 cm
125825, 27.18 cm
125929, 27.18 cm
126033, 27.18 cm
126137, 27.18 cm
126241, 27.18 cm
126345, 27.18 cm
126449, 27.18 cm
126553, 27.18 cm
126657, 27.18 cm
126761, 27.18 cm
126865, 27.18 cm
126969, 27.18 cm
127073, 27.18 cm
127177, 27.17 cm
127281, 27.18 cm
127385, 27.18 cm
127489, 27.18 cm
127593, 27.18 cm
127697, 26.30 cm
127801, 26.30 cm
127905, 27.17 cm
128009, 27.18 cm
128113, 27.17 cm
128217, 27.18 cm
128321, 29.21 cm
128425, 29.22 cm
128529, 29.22 cm
128633, 29.21 cm
128737, 29.22 cm
128841, 29.22 cm
128945, 29.22 cm
129049, 29.22 cm
129153, 29.22 cm
129257, 28.05 cm
129361, 28.05 cm
129465, 28.05 cm
129569, 28.05 cm
129673, 28.93 cm
129777, 28.05 cm
129881, 28.05 cm
129985, 28.05 cm
130089, 27.18 cm
130193, 27.18 cm
130297, 27.17 cm
130401, 27.18 cm
130505, 27.18 cm
130609, 28.05 cm
130713, 28.34 cm
130817, 28.36 cm
130921, 28.34 cm
131025, 27.47 cm
131129, 27.47 cm
131233, 28.34 cm
131337, 27.47 cm
131441, 27.45 cm
131545, 27.47 cm
131649, 27.47 cm
131753, 27.47 cm
131857, 27.47 cm
131961, 28.34 cm
132065, 28.34 cm
132169, 27.47 cm
132273, 28.05 cm
132377, 28.05 cm
132481, 28.05 cm
132585, 28.34 cm
132689, 28.05 cm
132793, 27.47 cm
