timestamp,distance
24532, 32.98 cm
24636, 32.98 cm
24740, 32.96 cm
24844, 32.98 cm
24948, 32.98 cm
25052, 32.98 cm
25156, 32.98 cm
25260, 32.98 cm
25364, 32.96 cm
25468, 32.98 cm
25572, 32.98 cm
25676, 32.98 cm
25780, 32.96 cm
25884, 32.98 cm
25988, 32.96 cm
26092, 32.98 cm
26196, 32.96 cm
26300, 32.98 cm
26404, 32.98 cm
26508, 32.98 cm
26612, 32.98 cm
26716, 32.96 cm
26820, 32.98 cm
26924, 32.98 cm
27028, 32.98 cm
27132, 32.96 cm
27236, 31.67 cm
27340, 31.65 cm
27444, 31.65 cm
27548, 31.65 cm
27652, 31.67 cm
27756, 31.65 cm
27860, 31.65 cm
27964, 31.67 cm
28068, 31.65 cm
28172, 31.65 cm
28276, 32.18 cm
28380, 32.96 cm
28484, 31.65 cm
28588, 31.65 cm
28692, 31.67 cm
28796, 31.67 cm
28900, 32.18 cm
29004, 31.65 cm
29108, 31.67 cm
29212, 31.65 cm
29316, 31.65 cm
29420, 31.65 cm
29524, 31.65 cm
29628, 31.67 cm
29732, 31.67 cm
29836, 31.65 cm
29940, 31.65 cm
30044, 31.65 cm
30148, 31.65 cm
30252, 31.65 cm
30356, 31.67 cm
30460, 31.65 cm
30564, 31.67 cm
30668, 31.65 cm
30772, 31.65 cm
30876, 31.67 cm
30980, 31.65 cm
31084, 31.65 cm
31188, 31.65 cm
31292, 31.65 cm
31396, 31.67 cm
31500, 32.96 cm
31604, 32.98 cm
31708, 32.98 cm
31812, 32.98 cm
31916, 32.96 cm
32020, 32.18 cm
32124, 32.18 cm
32228, 32.18 cm
32332, 32.18 cm
32436, 32.18 cm
32540, 32.18 cm
32644, 32.18 cm
32748, 32.18 cm
32852, 32.18 cm
32956, 32.18 cm
33060, 32.16 cm
33164, 32.18 cm
33268, 32.18 cm
33372, 32.18 cm
33476, 32.18 cm
33580, 32.98 cm
33684, 32.98 cm
33788, 32.96 cm
33892, 32.98 cm
33996, 32.96 cm
34100, 32.98 cm
34204, 32.98 cm
34308, 32.98 cm
34412, 32.96 cm
34516, 32.98 cm
34620, 32.98 cm
34724, 32.96 cm
34828, 32.98 cm
34932, 32.98 cm
35036, 32.96 cm
35140, 32.96 cm
35244, 32.98 cm
35348, 32.98 cm
35452, 32.98 cm
35556, 32.98 cm
35660, 32.98 cm
35764, 32.98 cm
35868, 32.96 cm
35972, 32.98 cm
36076, 32.96 cm
36180, 32.98 cm
36284, 32.98 cm
36388, 32.96 cm
36492, 32.96 cm
36596, 32.45 cm
36700, 32.45 cm
36804, 32.44 cm
36908, 32.44 cm
37012, 32.45 cm
37116, 32.45 cm
37220, 32.44 cm
37324, 32.44 cm
37428, 32.98 cm
37532, 32.96 cm
37636, 32.98 cm
37740, 32.98 cm
37844, 32.96 cm
37948, 32.98 cm
38052, 32.98 cm
38156, 32.96 cm
38260, 32.98 cm
38364, 32.96 cm
38468, 32.98 cm
38572, 32.98 cm
38676, 32.98 cm
38780, 32.96 cm
38884, 32.18 cm
38988, 32.96 cm
39092, 32.96 cm
39196, 32.18 cm
39300, 32.96 cm
39404, 32.96 cm
39508, 32.98 cm
39612, 32.98 cm
39716, 32.98 cm
39820, 32.96 cm
39924, 32.98 cm
40028, 32.96 cm
40132, 32.96 cm
40236, 32.96 cm
40340, 32.98 cm
40444, 32.98 cm
40548, 32.98 cm
40652, 32.98 cm
40756, 32.98 cm
40860, 32.96 cm
40964, 32.96 cm
41068, 32.96 cm
41172, 32.98 cm
41276, 32.98 cm
41380, 32.96 cm
41484, 32.98 cm
41588, 32.96 cm
41692, 32.98 cm
41796, 32.98 cm
41900, 32.98 cm
42004, 32.98 cm
42108, 32.98 cm
42212, 32.98 cm
42316, 32.96 cm
42420, 32.98 cm
42524, 32.98 cm
42628, 32.96 cm
42732, 32.98 cm
42836, 32.96 cm
42940, 32.96 cm
43044, 32.98 cm
43148, 32.18 cm
43252, 32.18 cm
43356, 32.18 cm
43460, 32.18 cm
43564, 32.18 cm
43668, 32.18 cm
43772, 32.18 cm
43876, 32.18 cm
43980, 32.18 cm
44084, 32.16 cm
44188, 32.98 cm
44292, 32.98 cm
44396, 32.98 cm
44500, 32.98 cm
44604, 32.98 cm
44708, 32.98 cm
44812, 32.98 cm
44916, 32.96 cm
45020, 32.98 cm
45124, 32.96 cm
45228, 32.98 cm
45332, 32.96 cm
45436, 32.96 cm
45540, 32.96 cm
45644, 32.96 cm
45748, 32.98 cm
45852, 32.96 cm
45956, 32.98 cm
46060, 32.98 cm
46164, 32.98 cm
46268, 32.96 cm
46372, 32.96 cm
46476, 32.98 cm
46580, 32.96 cm
46684, 32.98 cm
46788, 32.98 cm
46892, 32.98 cm
46996, 32.96 cm
47100, 32.98 cm
47204, 32.98 cm
47308, 32.96 cm
47412, 32.18 cm
47516, 32.18 cm
47620, 32.18 cm
47724, 32.18 cm
47828, 32.18 cm
47932, 32.18 cm
48036, 32.18 cm
48140, 32.18 cm
48244, 32.18 cm
48348, 32.18 cm
48452, 32.18 cm
48556, 32.18 cm
48660, 32.18 cm
48764, 32.18 cm
48868, 32.20 cm
48972, 32.20 cm
49076, 32.18 cm
49180, 32.18 cm
49284, 32.20 cm
49388, 32.18 cm
49492, 32.20 cm
49596, 32.18 cm
49700, 32.18 cm
49804, 32.18 cm
49908, 32.18 cm
50012, 32.20 cm
50116, 32.18 cm
50220, 32.18 cm
50324, 32.18 cm
50428, 32.18 cm
50532, 32.20 cm
50636, 32.18 cm
50740, 32.16 cm
50844, 32.18 cm
50948, 32.18 cm
51052, 32.20 cm
51156, 32.18 cm
51260, 32.20 cm
51364, 32.18 cm
51468, 32.20 cm
51572, 32.18 cm
51676, 32.18 cm
51780, 32.20 cm
51884, 32.18 cm
51988, 32.18 cm
52092, 32.18 cm
52196, 32.18 cm
52300, 32.18 cm
52404, 32.18 cm
52508, 32.18 cm
52612, 32.16 cm
52716, 32.18 cm
52820, 32.18 cm
52924, 32.18 cm
53028, 32.18 cm
53132, 32.18 cm
53236, 32.20 cm
53340, 32.18 cm
53444, 32.18 cm
53548, 32.18 cm
53652, 32.18 cm
53756, 32.18 cm
53860, 32.18 cm
53964, 32.18 cm
54068, 32.18 cm
54172, 32.18 cm
54276, 32.18 cm
54380, 32.20 cm
54484, 32.18 cm
54588, 32.18 cm
54692, 32.18 cm
54796, 32.18 cm
54900, 32.18 cm
55004, 32.20 cm
55108, 32.18 cm
55212, 32.18 cm
55316, 32.16 cm
55420, 32.18 cm
55524, 32.18 cm
55628, 32.20 cm
55732, 32.18 cm
55836, 32.18 cm
55940, 32.18 cm
56044, 32.20 cm
56148, 32.18 cm
56252, 32.18 cm
56356, 32.18 cm
56460, 32.18 cm
56564, 32.18 cm
56668, 32.18 cm
56772, 32.18 cm
56876, 32.20 cm
56980, 32.18 cm
57084, 32.20 cm
57188, 32.18 cm
57292, 32.18 cm
57396, 32.20 cm
57500, 32.18 cm
57604, 32.18 cm
57708, 32.20 cm
57812, 32.18 cm
57916, 32.18 cm
58020, 32.20 cm
58124, 32.20 cm
58228, 32.18 cm
58332, 32.20 cm
58436, 32.18 cm
58540, 32.18 cm
58644, 32.20 cm
58748, 32.20 cm
58852, 32.18 cm
58956, 32.20 cm
59060, 32.20 cm
59164, 32.18 cm
59268, 32.18 cm
59372, 32.18 cm
59476, 32.18 cm
59580, 32.18 cm
59684, 32.18 cm
59788, 32.18 cm
59892, 32.18 cm
59996, 32.18 cm
60100, 32.20 cm
60204, 32.18 cm
60308, 32.18 cm
60412, 32.18 cm
60516, 32.18 cm
60620, 32.18 cm
60724, 32.20 cm
60828, 32.18 cm
60932, 32.18 cm
61036, 32.18 cm
61140, 32.18 cm
61244, 32.20 cm
61348, 32.18 cm
61452, 32.18 cm
61556, 32.18 cm
61660, 32.18 cm
61764, 32.20 cm
61868, 32.20 cm
61972, 32.18 cm
62076, 32.18 cm
62180, 32.18 cm
62284, 32.18 cm
62388, 32.18 cm
62492, 32.18 cm
62596, 32.18 cm
62700, 32.98 cm
62804, 32.18 cm
62908, 32.18 cm
63012, 32.20 cm
63116, 32.18 cm
63220, 32.18 cm
63324, 32.18 cm
63428, 32.18 cm
63532, 32.18 cm
63636, 32.20 cm
63740, 32.20 cm
63844, 32.20 cm
63948, 32.18 cm
64052, 32.20 cm
64156, 32.18 cm
64260, 32.18 cm
64364, 32.18 cm
64468, 32.18 cm
64572, 32.18 cm
64676, 32.18 cm
64780, 32.20 cm
64884, 32.18 cm
64988, 32.20 cm
65092, 32.18 cm
65196, 32.18 cm
65300, 32.18 cm
65404, 32.18 cm
65508, 32.18 cm
65612, 32.18 cm
65716, 32.18 cm
65820, 32.98 cm
65924, 32.96 cm
66028, 32.18 cm
66132, 32.18 cm
66236, 32.20 cm
66340, 32.98 cm
66444, 32.98 cm
66548, 32.96 cm
66652, 32.98 cm
66756, 32.96 cm
66860, 32.96 cm
66964, 32.98 cm
67068, 32.96 cm
67172, 32.98 cm
67276, 32.98 cm
67380, 32.98 cm
67484, 32.98 cm
67588, 32.96 cm
67692, 32.96 cm
67796, 32.98 cm
67900, 32.98 cm
68004, 32.96 cm
68108, 32.98 cm
68212, 32.98 cm
68316, 32.96 cm
68420, 32.98 cm
68524, 32.96 cm
68628, 32.96 cm
68732, 32.96 cm
68836, 32.98 cm
68940, 32.96 cm
69044, 32.98 cm
69148, 32.98 cm
69252, 32.98 cm
69356, 32.98 cm
69460, 32.98 cm
69564, 32.98 cm
69668, 32.98 cm
69772, 34.29 cm
69876, 35.07 cm
69980, 33.76 cm
70084, 33.76 cm
70188, 33.76 cm
70292, 33.76 cm
70396, 33.76 cm
70500, 33.76 cm
70604, 33.76 cm
70708, 33.76 cm
70812, 33.74 cm
70916, 33.74 cm
71020, 33.76 cm
71124, 33.76 cm
71228, 33.78 cm
71332, 33.76 cm
71436, 33.76 cm
71540, 33.74 cm
71644, 33.76 cm
71748, 33.76 cm
71852, 33.76 cm
71956, 33.76 cm
72060, 33.76 cm
72164, 33.76 cm
72268, 33.76 cm
72372, 33.76 cm
72476, 33.78 cm
72580, 33.76 cm
72684, 32.96 cm
72788, 32.45 cm
72892, 32.45 cm
72996, 32.45 cm
73100, 32.45 cm
73204, 32.45 cm
73308, 32.45 cm
73412, 32.45 cm
73516, 32.45 cm
73620, 32.45 cm
73724, 32.45 cm
73828, 32.45 cm
73932, 32.45 cm
74036, 32.45 cm
74140, 32.44 cm
74244, 32.44 cm
74348, 32.45 cm
74452, 32.45 cm
74556, 32.45 cm
74660, 32.45 cm
74764, 32.45 cm
74868, 32.45 cm
74972, 32.45 cm
75076, 32.45 cm
75180, 32.45 cm
75284, 32.44 cm
75388, 32.44 cm
75492, 32.45 cm
75596, 32.44 cm
75700, 32.44 cm
75804, 32.44 cm
75908, 32.45 cm
76012, 32.45 cm
76116, 32.45 cm
76220, 32.44 cm
76324, 32.45 cm
76428, 32.45 cm
76532, 32.45 cm
76637, 32.45 cm
76741, 32.45 cm
76845, 32.45 cm
76949, 32.45 cm
77053, 32.45 cm
77157, 32.44 cm
77261, 32.45 cm
77365, 32.45 cm
77469, 32.44 cm
77573, 32.45 cm
77677, 32.44 cm
77781, 32.45 cm
77885, 32.45 cm
77989, 32.45 cm
78093, 32.45 cm
78197, 32.45 cm
78301, 32.44 cm
78405, 32.45 cm
78509, 31.65 cm
78613, 31.65 cm
78717, 31.65 cm
78821, 31.65 cm
78925, 31.65 cm
79029, 31.65 cm
79133, 31.65 cm
79237, 31.65 cm
79341, 31.65 cm
79445, 31.65 cm
79549, 31.67 cm
79653, 31.65 cm
79757, 31.64 cm
79861, 31.65 cm
79965, 31.65 cm
80069, 31.65 cm
80173, 31.65 cm
80277, 31.65 cm
80381, 31.65 cm
80485, 31.65 cm
80589, 31.67 cm
80693, 31.65 cm
80797, 31.65 cm
80901, 31.65 cm
81005, 31.65 cm
81109, 32.45 cm
81213, 32.45 cm
81317, 32.45 cm
81421, 32.45 cm
81525, 32.45 cm
81629, 32.45 cm
81733, 32.45 cm
81837, 32.45 cm
81941, 32.44 cm
82045, 32.45 cm
82149, 32.44 cm
82253, 32.45 cm
82357, 32.47 cm
82461, 32.45 cm
82565, 32.45 cm
82669, 32.44 cm
82773, 32.45 cm
82877, 32.44 cm
82981, 32.45 cm
83085, 32.45 cm
83189, 32.45 cm
83293, 32.45 cm
83397, 32.45 cm
83501, 32.45 cm
83605, 32.96 cm
83709, 32.98 cm
83813, 32.98 cm
83917, 32.98 cm
84021, 32.45 cm
84125, 32.45 cm
84229, 32.44 cm
84333, 32.45 cm
84437, 32.45 cm
84541, 32.44 cm
84645, 32.45 cm
84749, 32.45 cm
84853, 32.45 cm
84957, 32.44 cm
85061, 32.44 cm
85165, 32.45 cm
85269, 32.45 cm
85373, 32.45 cm
85477, 32.45 cm
85581, 32.45 cm
85685, 32.45 cm
85789, 32.45 cm
85893, 32.45 cm
85997, 32.44 cm
86101, 32.44 cm
86205, 32.45 cm
86309, 32.44 cm
86413, 31.64 cm
86517, 32.45 cm
86621, 32.45 cm
86725, 32.44 cm
86829, 32.45 cm
86933, 32.45 cm
87037, 32.44 cm
87141, 32.45 cm
87245, 32.45 cm
87349, 32.45 cm
87453, 32.45 cm
87557, 31.65 cm
87661, 31.65 cm
87765, 32.45 cm
87869, 31.65 cm
87973, 32.45 cm
88077, 31.65 cm
88181, 31.65 cm
88285, 31.65 cm
88389, 31.65 cm
88493, 32.45 cm
88597, 32.45 cm
88701, 32.44 cm
88805, 32.44 cm
88909, 32.45 cm
89013, 32.44 cm
89117, 32.44 cm
89221, 32.44 cm
89325, 32.45 cm
89429, 32.45 cm
89533, 32.45 cm
89637, 32.45 cm
89741, 32.45 cm
89845, 32.45 cm
89949, 32.44 cm
90053, 32.45 cm
90157, 32.47 cm
90261, 32.44 cm
90365, 32.44 cm
90469, 32.44 cm
90573, 32.45 cm
90677, 32.45 cm
90781, 32.45 cm
90885, 32.45 cm
90989, 32.47 cm
91093, 32.45 cm
91197, 32.45 cm
91301, 32.45 cm
91405, 31.93 cm
91509, 31.93 cm
91613, 31.93 cm
91717, 31.91 cm
91821, 31.93 cm
91925, 31.93 cm
92029, 31.93 cm
92133, 31.93 cm
92237, 31.93 cm
92341, 31.94 cm
92445, 31.94 cm
92549, 31.94 cm
92653, 31.93 cm
92757, 31.93 cm
92861, 32.45 cm
92965, 32.45 cm
93069, 32.45 cm
93173, 31.93 cm
93277, 32.45 cm
93381, 32.45 cm
93485, 32.45 cm
93589, 32.45 cm
93693, 32.45 cm
93797, 32.45 cm
93901, 32.44 cm
94005, 32.45 cm
94109, 32.45 cm
94213, 32.44 cm
94317, 32.45 cm
94421, 32.47 cm
94525, 32.45 cm
94629, 32.45 cm
94733, 32.45 cm
94837, 32.45 cm
94941, 32.44 cm
95045, 32.45 cm
95149, 32.45 cm
95253, 32.45 cm
95357, 32.45 cm
95461, 32.45 cm
95565, 32.45 cm
95669, 32.45 cm
95773, 32.45 cm
95877, 32.44 cm
95981, 32.45 cm
96085, 32.45 cm
96189, 32.45 cm
96293, 32.45 cm
96397, 32.45 cm
96501, 32.45 cm
96605, 32.45 cm
96709, 32.44 cm
96813, 32.44 cm
96917, 32.45 cm
97021, 32.45 cm
97125, 32.45 cm
97229, 32.45 cm
97333, 32.45 cm
97437, 32.45 cm
97541, 32.44 cm
97645, 32.45 cm
97749, 32.45 cm
97853, 32.45 cm
97957, 32.45 cm
98061, 32.45 cm
98165, 32.45 cm
98269, 32.45 cm
98373, 32.45 cm
98477, 32.45 cm
98581, 32.45 cm
98685, 32.45 cm
98789, 32.45 cm
98893, 32.44 cm
98997, 32.44 cm
99101, 32.45 cm
99205, 32.45 cm
99309, 32.45 cm
99413, 32.45 cm
99517, 32.45 cm
99621, 32.44 cm
99725, 32.44 cm
99829, 32.45 cm
99933, 32.45 cm
100037, 32.45 cm
100141, 32.45 cm
100245, 32.44 cm
100349, 32.45 cm
100453, 32.45 cm
100557, 32.45 cm
100661, 32.44 cm
100765, 32.45 cm
100869, 32.44 cm
100973, 32.45 cm
101077, 32.45 cm
101181, 32.45 cm
101285, 32.45 cm
101389, 32.45 cm
101493, 32.45 cm
101597, 32.44 cm
101701, 32.45 cm
101805, 32.45 cm
101909, 32.45 cm
102013, 32.45 cm
102117, 32.45 cm
102221, 32.45 cm
102325, 32.96 cm
102429, 32.96 cm
102533, 32.98 cm
102637, 32.98 cm
102741, 32.98 cm
102845, 32.96 cm
102949, 32.96 cm
103053, 32.98 cm
103157, 32.96 cm
103261, 32.96 cm
103365, 32.96 cm
103469, 32.45 cm
103573, 32.45 cm
103677, 32.96 cm
103781, 32.45 cm
103885, 32.44 cm
103989, 32.45 cm
104093, 32.45 cm
104197, 32.45 cm
104301, 32.96 cm
104405, 32.45 cm
104509, 32.45 cm
104613, 32.45 cm
104717, 32.45 cm
104821, 32.45 cm
104925, 32.45 cm
105029, 32.45 cm
105133, 32.44 cm
105237, 32.44 cm
105341, 32.44 cm
105445, 32.44 cm
105549, 32.44 cm
105653, 32.44 cm
105757, 32.44 cm
105861, 32.44 cm
105965, 32.44 cm
106069, 32.96 cm
106173, 32.44 cm
106277, 32.96 cm
106381, 32.95 cm
106485, 32.96 cm
106589, 32.96 cm
106693, 32.96 cm
106797, 32.45 cm
106901, 32.45 cm
107005, 32.44 cm
107109, 32.45 cm
107213, 32.45 cm
107317, 32.45 cm
107421, 32.45 cm
107525, 32.44 cm
107629, 32.45 cm
107733, 32.44 cm
107837, 32.45 cm
107941, 32.45 cm
108045, 32.44 cm
108149, 32.45 cm
108253, 32.44 cm
108357, 32.45 cm
108461, 32.45 cm
108565, 32.45 cm
108669, 32.44 cm
108773, 32.44 cm
108877, 32.44 cm
108981, 32.45 cm
109085, 32.44 cm
109189, 32.45 cm
109293, 32.45 cm
109397, 32.45 cm
109501, 32.45 cm
109605, 32.45 cm
109709, 32.45 cm
109813, 32.45 cm
109917, 32.45 cm
110021, 32.45 cm
110125, 32.44 cm
110229, 32.44 cm
110333, 32.45 cm
110437, 32.45 cm
110541, 32.45 cm
110645, 32.44 cm
110749, 32.45 cm
110853, 32.45 cm
110957, 32.45 cm
111061, 32.45 cm
111165, 32.44 cm
111269, 32.45 cm
111373, 32.45 cm
111477, 32.45 cm
111581, 32.45 cm
111685, 32.45 cm
111789, 32.45 cm
111893, 32.45 cm
111997, 32.45 cm
112101, 32.45 cm
112205, 32.45 cm
112309, 32.45 cm
112413, 32.45 cm
112517, 32.96 cm
112621, 32.98 cm
112725, 32.96 cm
112829, 32.96 cm
112933, 32.98 cm
113037, 32.98 cm
113141, 32.96 cm
113245, 32.98 cm
113349, 32.98 cm
113453, 32.96 cm
113557, 32.98 cm
113661, 32.98 cm
113765, 32.98 cm
113869, 32.98 cm
113973, 32.98 cm
114077, 32.98 cm
114181, 32.96 cm
114285, 32.96 cm
114389, 32.98 cm
114493, 32.96 cm
114597, 32.98 cm
114701, 32.98 cm
114805, 32.96 cm
114909, 32.98 cm
115013, 32.96 cm
115117, 32.18 cm
115221, 32.18 cm
115325, 32.18 cm
115429, 32.18 cm
115533, 32.18 cm
115637, 32.18 cm
115741, 32.98 cm
115845, 32.96 cm
115949, 32.18 cm
116053, 32.18 cm
116157, 32.18 cm
116261, 32.18 cm
116365, 32.18 cm
116469, 32.18 cm
116573, 32.98 cm
116677, 32.98 cm
116781, 32.96 cm
116885, 32.98 cm
116989, 32.96 cm
117093, 32.98 cm
117197, 32.96 cm
117301, 32.98 cm
117405, 32.96 cm
117509, 32.96 cm
117613, 32.98 cm
117717, 32.98 cm
117821, 32.96 cm
117925, 32.98 cm
118029, 32.96 cm
118133, 32.96 cm
118237, 32.96 cm
118341, 32.96 cm
118445, 32.98 cm
118549, 32.98 cm
118653, 32.96 cm
118757, 32.98 cm
118861, 32.98 cm
118965, 32.98 cm
119069, 32.96 cm
119173, 32.98 cm
119277, 32.98 cm
119381, 32.98 cm
119485, 32.96 cm
119589, 32.45 cm
119693, 32.96 cm
119797, 32.44 cm
119901, 32.44 cm
120005, 32.44 cm
120109, 32.45 cm
120213, 32.45 cm
120317, 32.45 cm
120421, 32.45 cm
120525, 32.45 cm
120629, 32.45 cm
120733, 32.45 cm
120837, 32.45 cm
120941, 32.45 cm
121045, 32.45 cm
121149, 32.45 cm
121253, 32.45 cm
121357, 32.45 cm
121461, 32.44 cm
121565, 32.45 cm
121669, 32.45 cm
121773, 32.45 cm
121877, 32.45 cm
121981, 32.44 cm
122085, 32.45 cm
122189, 32.44 cm
122293, 32.44 cm
122397, 32.44 cm
122501, 32.45 cm
122605, 32.45 cm
122709, 32.45 cm
122813, 32.44 cm
122917, 32.96 cm
123021, 32.96 cm
123125, 32.98 cm
123229, 32.45 cm
123333, 32.96 cm
123437, 32.96 cm
123541, 32.96 cm
123645, 32.96 cm
123749, 32.98 cm
123853, 32.98 cm
123957, 32.98 cm
124061, 32.96 cm
124165, 32.96 cm
124269, 32.96 cm
124373, 32.96 cm
124477, 32.96 cm
124581, 32.96 cm
124685, 32.98 cm
124789, 32.96 cm
124893, 32.98 cm
124997, 32.98 cm
125101, 32.98 cm
125205, 32.98 cm
125309, 32.98 cm
125413, 32.98 cm
125517, 32.98 cm
125621, 32.96 cm
125725, 32.98 cm
125829, 32.45 cm
125933, 32.96 cm
126037, 32.45 cm
126141, 32.45 cm
126245, 32.45 cm
126349, 32.45 cm
126453, 32.45 cm
126557, 32.45 cm
126661, 32.45 cm
126765, 32.47 cm
126869, 32.44 cm
126973, 32.45 cm
127077, 32.45 cm
127181, 32.44 cm
127285, 32.44 cm
127389, 32.44 cm
127493, 32.45 cm
127597, 32.45 cm
127701, 32.45 cm
127805, 32.45 cm
127909, 32.45 cm
128013, 32.45 cm
128117, 32.45 cm
128221, 32.45 cm
128325, 32.45 cm
128429, 32.44 cm
128533, 32.45 cm
128637, 32.45 cm
128741, 32.98 cm
128845, 32.45 cm
128949, 32.96 cm
129053, 32.96 cm
129157, 32.96 cm
129261, 32.96 cm
129365, 32.98 cm
129469, 32.98 cm
129573, 32.96 cm
129677, 32.96 cm
129781, 32.96 cm
129885, 32.45 cm
129989, 32.45 cm
130093, 32.44 cm
130197, 32.45 cm
130301, 32.45 cm
130405, 32.45 cm
130509, 32.45 cm
130613, 32.45 cm
130717, 32.45 cm
130821, 32.45 cm
130925, 32.45 cm
131029, 32.45 cm
131133, 32.45 cm
131237, 32.45 cm
131341, 32.45 cm
131445, 32.45 cm
131549, 32.45 cm
131653, 32.45 cm
131757, 32.44 cm
131861, 32.45 cm
131965, 32.44 cm
132069, 32.45 cm
132173, 32.45 cm
132277, 32.45 cm
132381, 32.45 cm
132485, 32.45 cm
132589, 32.44 cm
132693, 32.44 cm
132797, 33.76 cm
132901, 36.58 cm
133005, 36.13 cm
133109, 36.13 cm
133213, 36.11 cm
133317, 36.11 cm
133421, 36.13 cm
133525, 34.29 cm
133629, 32.98 cm
133733, 32.96 cm
133837, 32.96 cm
133941, 32.96 cm
134045, 32.98 cm
134149, 32.98 cm
134253, 32.98 cm
134357, 32.96 cm
134461, 32.96 cm
134565, 32.96 cm
134669, 32.96 cm
134773, 32.98 cm
134877, 32.98 cm
134981, 32.98 cm
135085, 32.98 cm
135189, 32.98 cm
135293, 32.96 cm
135397, 32.98 cm
135501, 32.98 cm
135605, 32.98 cm
135709, 32.98 cm
135813, 32.98 cm
135917, 32.96 cm
136021, 32.96 cm
136125, 32.96 cm
136229, 32.96 cm
136333, 32.96 cm
136437, 32.45 cm
136541, 32.96 cm
136645, 32.98 cm
136749, 32.98 cm
136853, 32.96 cm
136957, 32.96 cm
137061, 32.98 cm
137165, 32.96 cm
137269, 32.45 cm
137373, 32.45 cm
137477, 32.98 cm
137581, 32.45 cm
137685, 32.44 cm
137789, 32.45 cm
137893, 32.45 cm
