elapsed time,receive time,header.stamp,topic,value
0.587771983,1740057284.243740898,1740057284.243701112,/imu/data.linear_acceleration.y,10.39930171
0.606715619,1740057284.262684534,1740057284.262644187,/imu/data.linear_acceleration.y,10.3112786
0.625735243,1740057284.281704158,1740057284.281651085,/imu/data.linear_acceleration.y,10.467564529999999
0.644637372,1740057284.300606287,1740057284.300564342,/imu/data.linear_acceleration.y,10.39930171
0.6636260730000001,1740057284.319594988,1740057284.319552032,/imu/data.linear_acceleration.y,10.39930171
0.7056056860000001,1740057284.361574601,1740057284.361524719,/imu/data.linear_acceleration.y,10.39930171
0.723562107,1740057284.379531022,1740057284.379480326,/imu/data.linear_acceleration.y,10.45858258
0.7435756680000001,1740057284.399544583,1740057284.399485909,/imu/data.linear_acceleration.y,10.45858258
0.762531242,1740057284.418500157,1740057284.418420666,/imu/data.linear_acceleration.y,10.32026055
0.782467687,1740057284.438436602,1740057284.438369215,/imu/data.linear_acceleration.y,10.419062
0.790465343,1740057284.446434258,1740057284.446387541,/imu/data.linear_acceleration.y,10.478342869999999
0.8224098070000001,1740057284.478378722,1740057284.478316525,/imu/data.linear_acceleration.y,10.44780424
0.8413394110000001,1740057284.497308326,1740057284.497257555,/imu/data.linear_acceleration.y,10.33103889
0.860327115,1740057284.516296030,1740057284.516248365,/imu/data.linear_acceleration.y,10.45858258
0.878318209,1740057284.534287124,1740057284.534237099,/imu/data.linear_acceleration.y,10.45858258
0.897300387,1740057284.553269302,1740057284.553175141,/imu/data.linear_acceleration.y,10.379541419999999
0.9422147310000001,1740057284.598183646,1740057284.598119351,/imu/data.linear_acceleration.y,10.43882229
0.9601460140000001,1740057284.616114929,1740057284.616058173,/imu/data.linear_acceleration.y,10.50708511
0.9781095190000001,1740057284.634078434,1740057284.634016278,/imu/data.linear_acceleration.y,10.60588656
0.996115764,1740057284.652084679,1740057284.652016018,/imu/data.linear_acceleration.y,10.49810316
1.013126031,1740057284.669094946,1740057284.669015791,/imu/data.linear_acceleration.y,10.419062
1.031063314,1740057284.687032229,1740057284.686937172,/imu/data.linear_acceleration.y,10.419062
1.04911895,1740057284.705087865,1740057284.704949790,/imu/data.linear_acceleration.y,10.478342869999999
1.067006852,1740057284.722975767,1740057284.722907756,/imu/data.linear_acceleration.y,10.50708511
1.088974891,1740057284.744943806,1740057284.744889873,/imu/data.linear_acceleration.y,10.49810316
1.095973558,1740057284.751942473,1740057284.751891328,/imu/data.linear_acceleration.y,10.49810316
1.127917285,1740057284.783886200,1740057284.783837261,/imu/data.linear_acceleration.y,10.53582735
1.146838297,1740057284.802807212,1740057284.802760221,/imu/data.linear_acceleration.y,10.58612627
1.164818982,1740057284.820787897,1740057284.820747311,/imu/data.linear_acceleration.y,10.58612627
1.1838536880000001,1740057284.839822603,1740057284.839760845,/imu/data.linear_acceleration.y,10.39930171
1.2007755740000001,1740057284.856744489,1740057284.856686124,/imu/data.linear_acceleration.y,10.49810316
1.218746589,1740057284.874715504,1740057284.874663506,/imu/data.linear_acceleration.y,10.49810316
1.239731042,1740057284.895699957,1740057284.895659257,/imu/data.linear_acceleration.y,10.49810316
1.2786237900000001,1740057284.934592705,1740057284.934541167,/imu/data.linear_acceleration.y,10.35978113
1.296584706,1740057284.952553621,1740057284.952491181,/imu/data.linear_acceleration.y,10.35978113
1.3166331549999999,1740057284.972602070,1740057284.972466648,/imu/data.linear_acceleration.y,10.45858258
1.335531745,1740057284.991500660,1740057284.991448628,/imu/data.linear_acceleration.y,10.49810316
1.355546426,1740057285.011515341,1740057285.011464263,/imu/data.linear_acceleration.y,10.54660569
1.372494974,1740057285.028463889,1740057285.028400407,/imu/data.linear_acceleration.y,10.54660569
1.4134057100000001,1740057285.069374625,1740057285.069314758,/imu/data.linear_acceleration.y,10.50708511
1.434390454,1740057285.090359369,1740057285.090310345,/imu/data.linear_acceleration.y,10.75319054
1.452353907,1740057285.108322822,1740057285.108256307,/imu/data.linear_acceleration.y,10.75319054
1.472342171,1740057285.128311086,1740057285.128256864,/imu/data.linear_acceleration.y,10.419062
1.492286996,1740057285.148255911,1740057285.148210985,/imu/data.linear_acceleration.y,10.27175802
1.5342806279999999,1740057285.190249543,1740057285.190181269,/imu/data.linear_acceleration.y,10.26277607
1.554217827,1740057285.210186742,1740057285.210110541,/imu/data.linear_acceleration.y,10.67414938
1.573182791,1740057285.229151706,1740057285.229066425,/imu/data.linear_acceleration.y,10.291518309999999
1.590155747,1740057285.246124662,1740057285.246075136,/imu/data.linear_acceleration.y,10.291518309999999
1.612088782,1740057285.268057697,1740057285.268013721,/imu/data.linear_acceleration.y,10.51786345
1.653103342,1740057285.309072257,1740057285.309014960,/imu/data.linear_acceleration.y,10.40828366
1.673975325,1740057285.329944240,1740057285.329864925,/imu/data.linear_acceleration.y,10.78193278
1.692972774,1740057285.348941689,1740057285.348896998,/imu/data.linear_acceleration.y,9.41847277
1.711025416,1740057285.366994331,1740057285.366939443,/imu/data.linear_acceleration.y,10.53582735
1.729941958,1740057285.385910873,1740057285.385862125,/imu/data.linear_acceleration.y,10.53582735
1.770826037,1740057285.426794952,1740057285.426744521,/imu/data.linear_acceleration.y,9.52625617
1.789833089,1740057285.445802004,1740057285.445752234,/imu/data.linear_acceleration.y,9.52625617
1.808752283,1740057285.464721198,1740057285.464683026,/imu/data.linear_acceleration.y,10.83043531
1.8267581160000002,1740057285.482727031,1740057285.482673972,/imu/data.linear_acceleration.y,10.57534793
1.846711782,1740057285.502680697,1740057285.502635112,/imu/data.linear_acceleration.y,9.92864753
1.864731558,1740057285.520700473,1740057285.520645144,/imu/data.linear_acceleration.y,11.11606132
1.9066171,1740057285.562586015,1740057285.562542524,/imu/data.linear_acceleration.y,10.51786345
1.926653871,1740057285.582622786,1740057285.582557460,/imu/data.linear_acceleration.y,10.83043531
1.9445945340000002,1740057285.600563449,1740057285.600511124,/imu/data.linear_acceleration.y,10.83043531
1.964517832,1740057285.620486747,1740057285.620441955,/imu/data.linear_acceleration.y,10.6346288
2.010449248,1740057285.666418163,1740057285.666371145,/imu/data.linear_acceleration.y,10.08493346
2.028408818,1740057285.684377733,1740057285.684326745,/imu/data.linear_acceleration.y,11.14480356
2.04848275,1740057285.704451665,1740057285.704378425,/imu/data.linear_acceleration.y,9.546016459999999
2.067435036,1740057285.723403951,1740057285.723288191,/imu/data.linear_acceleration.y,9.82984608
2.109389254,1740057285.765358169,1740057285.765261544,/imu/data.linear_acceleration.y,10.58612627
2.130268413,1740057285.786237328,1740057285.786179289,/imu/data.linear_acceleration.y,10.34002084
2.14731261,1740057285.803281525,1740057285.803166831,/imu/data.linear_acceleration.y,10.34002084
2.165239066,1740057285.821207981,1740057285.821138752,/imu/data.linear_acceleration.y,10.419062
2.185211586,1740057285.841180501,1740057285.841096606,/imu/data.linear_acceleration.y,10.419062
2.22819072,1740057285.884159635,1740057285.884051214,/imu/data.linear_acceleration.y,10.280739969999999
2.248185514,1740057285.904154429,1740057285.904085505,/imu/data.linear_acceleration.y,9.52625617
2.265125877,1740057285.921094792,1740057285.921024496,/imu/data.linear_acceleration.y,10.43882229
2.283017341,1740057285.938986256,1740057285.938946106,/imu/data.linear_acceleration.y,11.19330609
2.305014332,1740057285.960983247,1740057285.960931965,/imu/data.linear_acceleration.y,11.19330609
2.346929243,1740057286.002898158,1740057286.002826801,/imu/data.linear_acceleration.y,9.94840782
2.364933486,1740057286.020902401,1740057286.020838830,/imu/data.linear_acceleration.y,9.94840782
2.384871625,1740057286.040840540,1740057286.040793078,/imu/data.linear_acceleration.y,10.08493346
2.403829286,1740057286.059798201,1740057286.059748613,/imu/data.linear_acceleration.y,12.0178491
2.422801196,1740057286.078770111,1740057286.078718249,/imu/data.linear_acceleration.y,9.84062442
2.440770915,1740057286.096739830,1740057286.096697903,/imu/data.linear_acceleration.y,9.84062442
2.449725489,1740057286.105694404,1740057286.105640152,/imu/data.linear_acceleration.y,9.9879284
2.48273849,1740057286.138707405,1740057286.138658631,/imu/data.linear_acceleration.y,10.8501956
2.502735355,1740057286.158704270,1740057286.158653180,/imu/data.linear_acceleration.y,10.8501956
2.520635021,1740057286.176603936,1740057286.176553069,/imu/data.linear_acceleration.y,10.10469375
2.540621481,1740057286.196590396,1740057286.196513605,/imu/data.linear_acceleration.y,10.84121365
2.558592874,1740057286.214561789,1740057286.214520817,/imu/data.linear_acceleration.y,11.52743463
2.601536127,1740057286.257505042,1740057286.257399938,/imu/data.linear_acceleration.y,10.34002084
2.620493542,1740057286.276462457,1740057286.276393155,/imu/data.linear_acceleration.y,10.957979
2.639443805,1740057286.295412720,1740057286.295355925,/imu/data.linear_acceleration.y,10.957979
2.659409912,1740057286.315378827,1740057286.315307076,/imu/data.linear_acceleration.y,9.5747587
2.703389892,1740057286.359358807,1740057286.359244325,/imu/data.linear_acceleration.y,11.2633653
2.721333421,1740057286.377302336,1740057286.377194338,/imu/data.linear_acceleration.y,11.2633653
2.741314355,1740057286.397283270,1740057286.397243725,/imu/data.linear_acceleration.y,10.26277607
2.761241953,1740057286.417210868,1740057286.417151959,/imu/data.linear_acceleration.y,10.27175802
2.806196969,1740057286.462165884,1740057286.462105655,/imu/data.linear_acceleration.y,9.71308073
2.825221449,1740057286.481190364,1740057286.481067237,/imu/data.linear_acceleration.y,10.16397462
2.844232084,1740057286.500200999,1740057286.500094518,/imu/data.linear_acceleration.y,10.957979
2.861074531,1740057286.517043446,1740057286.516982481,/imu/data.linear_acceleration.y,10.957979
2.905138413,1740057286.561107328,1740057286.560978992,/imu/data.linear_acceleration.y,10.713669959999999
2.924097256,1740057286.580066171,1740057286.579944321,/imu/data.linear_acceleration.y,10.713669959999999
2.943082917,1740057286.599051832,1740057286.598933425,/imu/data.linear_acceleration.y,9.88912695
2.962961181,1740057286.618930096,1740057286.618873619,/imu/data.linear_acceleration.y,10.82145336
2.979900549,1740057286.635869464,1740057286.635825045,/imu/data.linear_acceleration.y,10.08493346
2.9999140420000003,1740057286.655882957,1740057286.655792825,/imu/data.linear_acceleration.y,10.08493346
3.008848895,1740057286.664817810,1740057286.664706370,/imu/data.linear_acceleration.y,10.08493346
3.042804491,1740057286.698773406,1740057286.698720558,/imu/data.linear_acceleration.y,10.115472089999999
3.060772542,1740057286.716741457,1740057286.716690226,/imu/data.linear_acceleration.y,12.3411993
3.079734657,1740057286.735703572,1740057286.735637575,/imu/data.linear_acceleration.y,12.3411993
3.097781445,1740057286.753750360,1740057286.753652654,/imu/data.linear_acceleration.y,9.33044966
3.117725631,1740057286.773694546,1740057286.773652646,/imu/data.linear_acceleration.y,10.67414938
3.160627514,1740057286.816596429,1740057286.816542467,/imu/data.linear_acceleration.y,10.77295083
3.179591184,1740057286.835560099,1740057286.835509276,/imu/data.linear_acceleration.y,9.31068937
3.198602964,1740057286.854571879,1740057286.854519152,/imu/data.linear_acceleration.y,10.37055947
3.215521129,1740057286.871490044,1740057286.871441522,/imu/data.linear_acceleration.y,10.37055947
3.233550368,1740057286.889519283,1740057286.889463881,/imu/data.linear_acceleration.y,10.75319054
3.25348382,1740057286.909452735,1740057286.909402952,/imu/data.linear_acceleration.y,10.64540714
3.261490488,1740057286.917459403,1740057286.917379222,/imu/data.linear_acceleration.y,10.82145336
3.2974113000000003,1740057286.953380215,1740057286.953306689,/imu/data.linear_acceleration.y,10.07595151
3.315431023,1740057286.971399938,1740057286.971348549,/imu/data.linear_acceleration.y,11.04600211
3.335386232,1740057286.991355147,1740057286.991294148,/imu/data.linear_acceleration.y,10.39930171
3.354356193,1740057287.010325108,1740057287.010272315,/imu/data.linear_acceleration.y,10.39930171
3.395270864,1740057287.051239779,1740057287.051184629,/imu/data.linear_acceleration.y,10.26277607
3.413393168,1740057287.069362083,1740057287.069236949,/imu/data.linear_acceleration.y,10.26277607
3.43234734,1740057287.088316255,1740057287.088211448,/imu/data.linear_acceleration.y,10.713669959999999
3.451262977,1740057287.107231892,1740057287.107104440,/imu/data.linear_acceleration.y,10.12445404
3.471263596,1740057287.127232511,1740057287.127154805,/imu/data.linear_acceleration.y,11.23282667
3.490108325,1740057287.146077240,1740057287.146040893,/imu/data.linear_acceleration.y,9.97715006
3.532098388,1740057287.188067303,1740057287.187958211,/imu/data.linear_acceleration.y,11.34061007
3.550126216,1740057287.206095131,1740057287.205975454,/imu/data.linear_acceleration.y,9.88912695
3.569106457,1740057287.225075372,1740057287.224959080,/imu/data.linear_acceleration.y,9.88912695
3.5900125860000003,1740057287.245981501,1740057287.245872193,/imu/data.linear_acceleration.y,10.26277607
3.607935584,1740057287.263904499,1740057287.263863452,/imu/data.linear_acceleration.y,10.42804395
3.649906604,1740057287.305875519,1740057287.305797680,/imu/data.linear_acceleration.y,10.77295083
3.667809602,1740057287.323778517,1740057287.323731115,/imu/data.linear_acceleration.y,10.58612627
3.684819434,1740057287.340788349,1740057287.340727348,/imu/data.linear_acceleration.y,10.49810316
3.702781774,1740057287.358750689,1740057287.358685271,/imu/data.linear_acceleration.y,10.49810316
3.721799471,1740057287.377768386,1740057287.377651098,/imu/data.linear_acceleration.y,10.54660569
3.739737742,1740057287.395706657,1740057287.395637566,/imu/data.linear_acceleration.y,9.91786919
3.760736542,1740057287.416705457,1740057287.416651174,/imu/data.linear_acceleration.y,10.40828366
3.803622785,1740057287.459591700,1740057287.459515952,/imu/data.linear_acceleration.y,10.467564529999999
3.8215682539999998,1740057287.477537169,1740057287.477483989,/imu/data.linear_acceleration.y,10.43882229
3.840654108,1740057287.496623023,1740057287.496536359,/imu/data.linear_acceleration.y,10.43882229
3.859556472,1740057287.515525387,1740057287.515470532,/imu/data.linear_acceleration.y,10.801693069999999
3.880532789,1740057287.536501704,1740057287.536382162,/imu/data.linear_acceleration.y,9.968168109999999
3.922504424,1740057287.578473339,1740057287.578399218,/imu/data.linear_acceleration.y,10.203495199999999
3.941411209,1740057287.597380124,1740057287.597306558,/imu/data.linear_acceleration.y,10.45858258
3.962329762,1740057287.618298677,1740057287.618236493,/imu/data.linear_acceleration.y,10.10469375
3.982298519,1740057287.638267434,1740057287.638215799,/imu/data.linear_acceleration.y,10.49810316
3.989250945,1740057287.645219860,1740057287.645169181,/imu/data.linear_acceleration.y,10.49810316
4.022295362,1740057287.678264277,1740057287.678188876,/imu/data.linear_acceleration.y,10.555587639999999
4.039285211,1740057287.695254126,1740057287.695190529,/imu/data.linear_acceleration.y,10.01667064
4.057224276,1740057287.713193191,1740057287.713139886,/imu/data.linear_acceleration.y,10.01667064
4.076122918,1740057287.732091833,1740057287.732052677,/imu/data.linear_acceleration.y,12.086111919999999
4.097127092,1740057287.753096007,1740057287.753043112,/imu/data.linear_acceleration.y,9.56577675
4.115110038,1740057287.771078953,1740057287.771039953,/imu/data.linear_acceleration.y,10.92923676
4.159012911,1740057287.814981826,1740057287.814936849,/imu/data.linear_acceleration.y,10.43882229
4.177979859,1740057287.833948774,1740057287.833906477,/imu/data.linear_acceleration.y,10.17295657
4.194968944,1740057287.850937859,1740057287.850856197,/imu/data.linear_acceleration.y,10.17295657
4.214925115,1740057287.870894030,1740057287.870857047,/imu/data.linear_acceleration.y,10.30050026
4.260917503,1740057287.916886418,1740057287.916801429,/imu/data.linear_acceleration.y,10.49810316
4.281868351,1740057287.937837266,1740057287.937757943,/imu/data.linear_acceleration.y,10.53582735
4.298839583,1740057287.954808498,1740057287.954748422,/imu/data.linear_acceleration.y,13.32202824
4.318742007,1740057287.974710922,1740057287.974659032,/imu/data.linear_acceleration.y,15.019616789999999
4.337742827,1740057287.993711742,1740057287.993655416,/imu/data.linear_acceleration.y,11.19330609
4.380741318,1740057288.036710233,1740057288.036647168,/imu/data.linear_acceleration.y,7.641843059999999
4.397703738,1740057288.053672653,1740057288.053624138,/imu/data.linear_acceleration.y,9.08434423
4.418634619,1740057288.074603534,1740057288.074552177,/imu/data.linear_acceleration.y,9.08434423
4.435649548,1740057288.091618463,1740057288.091563725,/imu/data.linear_acceleration.y,11.11606132
4.446667146,1740057288.102636061,1740057288.102512715,/imu/data.linear_acceleration.y,11.969346569999999
4.480538269,1740057288.136507184,1740057288.136445025,/imu/data.linear_acceleration.y,10.144214329999999
4.498476008,1740057288.154444923,1740057288.154401753,/imu/data.linear_acceleration.y,8.849017139999999
4.518428503,1740057288.174397418,1740057288.174341902,/imu/data.linear_acceleration.y,10.35079918
4.536473507,1740057288.192442422,1740057288.192338455,/imu/data.linear_acceleration.y,11.20408443
4.556406608,1740057288.212375523,1740057288.212303300,/imu/data.linear_acceleration.y,11.20408443
4.598317054,1740057288.254285969,1740057288.254235881,/imu/data.linear_acceleration.y,9.634039569999999
4.616269995,1740057288.272238910,1740057288.272205095,/imu/data.linear_acceleration.y,9.634039569999999
4.636341464,1740057288.292310379,1740057288.292249706,/imu/data.linear_acceleration.y,10.57534793
4.655346353,1740057288.311315268,1740057288.311263885,/imu/data.linear_acceleration.y,10.10469375
4.674283834,1740057288.330252749,1740057288.330200764,/imu/data.linear_acceleration.y,9.9879284
4.71718301,1740057288.373151925,1740057288.373091826,/imu/data.linear_acceleration.y,10.57534793
4.737096271,1740057288.393065186,1740057288.393017043,/imu/data.linear_acceleration.y,10.25199773
4.757051759,1740057288.413020674,1740057288.412987374,/imu/data.linear_acceleration.y,10.478342869999999
4.775074393,1740057288.431043308,1740057288.430986068,/imu/data.linear_acceleration.y,10.478342869999999
4.816970654,1740057288.472939569,1740057288.472892889,/imu/data.linear_acceleration.y,10.0957118
4.836974815,1740057288.492943730,1740057288.492894150,/imu/data.linear_acceleration.y,10.0957118
4.856917651,1740057288.512886566,1740057288.512817921,/imu/data.linear_acceleration.y,10.03643093
4.876925218,1740057288.532894133,1740057288.532827981,/imu/data.linear_acceleration.y,10.379541419999999
4.895874319,1740057288.551843234,1740057288.551767065,/imu/data.linear_acceleration.y,10.478342869999999
4.937795137,1740057288.593764052,1740057288.593715261,/imu/data.linear_acceleration.y,10.3112786
4.954738281,1740057288.610707196,1740057288.610667013,/imu/data.linear_acceleration.y,10.81067502
4.976717824,1740057288.632686739,1740057288.632642594,/imu/data.linear_acceleration.y,10.81067502
4.993717876,1740057288.649686791,1740057288.649639191,/imu/data.linear_acceleration.y,10.889716179999999
5.012719124,1740057288.668688039,1740057288.668643452,/imu/data.linear_acceleration.y,10.13523238
5.030616623,1740057288.686585538,1740057288.686533973,/imu/data.linear_acceleration.y,10.0957118
5.072585094,1740057288.728554009,1740057288.728495178,/imu/data.linear_acceleration.y,10.566365979999999
5.092567154,1740057288.748536069,1740057288.748485455,/imu/data.linear_acceleration.y,10.16397462
5.109519648,1740057288.765488563,1740057288.765436679,/imu/data.linear_acceleration.y,10.16397462
5.130461206,1740057288.786430121,1740057288.786390524,/imu/data.linear_acceleration.y,10.37055947
5.148514208,1740057288.804483123,1740057288.804433619,/imu/data.linear_acceleration.y,10.57534793
5.159439531,1740057288.815408446,1740057288.815358075,/imu/data.linear_acceleration.y,10.419062
5.191373898,1740057288.847342813,1740057288.847300544,/imu/data.linear_acceleration.y,10.66337104
5.211392135,1740057288.867361050,1740057288.867253831,/imu/data.linear_acceleration.y,10.25199773
5.230359717,1740057288.886328632,1740057288.886231845,/imu/data.linear_acceleration.y,10.13523238
5.252371241,1740057288.908340156,1740057288.908231438,/imu/data.linear_acceleration.y,10.25199773
5.259296923,1740057288.915265838,1740057288.915163428,/imu/data.linear_acceleration.y,10.25199773
5.292210907,1740057288.948179822,1740057288.948106413,/imu/data.linear_acceleration.y,10.16397462
5.310177473,1740057288.966146388,1740057288.966059789,/imu/data.linear_acceleration.y,10.81067502
5.331189436,1740057288.987158351,1740057288.987045265,/imu/data.linear_acceleration.y,10.81067502
5.349148614,1740057289.005117529,1740057289.005049563,/imu/data.linear_acceleration.y,10.81067502
5.369107164,1740057289.025076079,1740057289.024973467,/imu/data.linear_acceleration.y,10.73343025
5.411023387,1740057289.066992302,1740057289.066935508,/imu/data.linear_acceleration.y,10.40828366
5.428962374,1740057289.084931289,1740057289.084881410,/imu/data.linear_acceleration.y,10.478342869999999
5.446928866,1740057289.102897781,1740057289.102850966,/imu/data.linear_acceleration.y,10.115472089999999
5.465958978,1740057289.121927893,1740057289.121856426,/imu/data.linear_acceleration.y,10.115472089999999
5.483886008,1740057289.139854923,1740057289.139816408,/imu/data.linear_acceleration.y,10.056191219999999
5.502843105,1740057289.158812020,1740057289.158764770,/imu/data.linear_acceleration.y,11.037020159999999
5.520834151,1740057289.176803066,1740057289.176755236,/imu/data.linear_acceleration.y,10.900494519999999
5.562762992,1740057289.218731907,1740057289.218685458,/imu/data.linear_acceleration.y,10.291518309999999
5.5827387470000005,1740057289.238707662,1740057289.238654443,/imu/data.linear_acceleration.y,10.39930171
5.599746555,1740057289.255715470,1740057289.255661260,/imu/data.linear_acceleration.y,10.18373491
5.617741002,1740057289.273709917,1740057289.273657300,/imu/data.linear_acceleration.y,10.18373491
5.636625939,1740057289.292594854,1740057289.292535163,/imu/data.linear_acceleration.y,10.30050026
5.653604769,1740057289.309573684,1740057289.309523055,/imu/data.linear_acceleration.y,10.280739969999999
5.671556644,1740057289.327525559,1740057289.327481838,/imu/data.linear_acceleration.y,10.67414938
5.718535445,1740057289.374504360,1740057289.374449434,/imu/data.linear_acceleration.y,11.14480356
5.739463582,1740057289.395432497,1740057289.395368867,/imu/data.linear_acceleration.y,10.83043531
5.758394474,1740057289.414363389,1740057289.414320949,/imu/data.linear_acceleration.y,10.83043531
5.775398267,1740057289.431367182,1740057289.431301244,/imu/data.linear_acceleration.y,10.50708511
5.784389931,1740057289.440358846,1740057289.440318337,/imu/data.linear_acceleration.y,9.457993349999999
5.8164095190000005,1740057289.472378434,1740057289.472314519,/imu/data.linear_acceleration.y,9.93762948
5.836264385,1740057289.492233300,1740057289.492179495,/imu/data.linear_acceleration.y,10.291518309999999
5.854280974,1740057289.510249889,1740057289.510202440,/imu/data.linear_acceleration.y,9.73284102
5.874230171,1740057289.530199086,1740057289.530158729,/imu/data.linear_acceleration.y,9.04482365
5.8922187390000005,1740057289.548187654,1740057289.548136906,/imu/data.linear_acceleration.y,9.04482365
5.90919629,1740057289.565165205,1740057289.565105727,/imu/data.linear_acceleration.y,8.624468389999999
5.919129751,1740057289.575098666,1740057289.575050812,/imu/data.linear_acceleration.y,9.39871248
5.954112841,1740057289.610081756,1740057289.610016704,/imu/data.linear_acceleration.y,8.99632112
5.974177413,1740057289.630146328,1740057289.630016630,/imu/data.linear_acceleration.y,8.99632112
5.992079134,1740057289.648048049,1740057289.647963512,/imu/data.linear_acceleration.y,8.58494781
6.012075383,1740057289.668044298,1740057289.667960845,/imu/data.linear_acceleration.y,8.437643829999999
6.054936486,1740057289.710905401,1740057289.710849546,/imu/data.linear_acceleration.y,7.652621399999999
6.073873084,1740057289.729841999,1740057289.729783727,/imu/data.linear_acceleration.y,12.07712997
6.092908939,1740057289.748877854,1740057289.748825100,/imu/data.linear_acceleration.y,4.6795959499999995
6.11184352,1740057289.767812435,1740057289.767755627,/imu/data.linear_acceleration.y,4.6795959499999995
6.155770927,1740057289.811739842,1740057289.811684740,/imu/data.linear_acceleration.y,13.8142391
6.174737644,1740057289.830706559,1740057289.830638893,/imu/data.linear_acceleration.y,13.8142391
6.195762364,1740057289.851731279,1740057289.851662265,/imu/data.linear_acceleration.y,5.70892742
6.214687932,1740057289.870656847,1740057289.870596667,/imu/data.linear_acceleration.y,11.223844719999999
6.257546892,1740057289.913515807,1740057289.913449696,/imu/data.linear_acceleration.y,8.36938101
6.275519068,1740057289.931487983,1740057289.931433850,/imu/data.linear_acceleration.y,9.39871248
6.293522696,1740057289.949491611,1740057289.949442593,/imu/data.linear_acceleration.y,10.50708511
6.312543007,1740057289.968511922,1740057289.968448144,/imu/data.linear_acceleration.y,10.50708511
6.332484394,1740057289.988453309,1740057289.988396125,/imu/data.linear_acceleration.y,10.17295657
6.375384387,1740057290.031353302,1740057290.031302434,/imu/data.linear_acceleration.y,11.02803821
6.395381202,1740057290.051350117,1740057290.051300844,/imu/data.linear_acceleration.y,11.02803821
6.413342144,1740057290.069311059,1740057290.069244850,/imu/data.linear_acceleration.y,10.51786345
6.43239225,1740057290.088361165,1740057290.088225085,/imu/data.linear_acceleration.y,10.88073423
6.451357165,1740057290.107326080,1740057290.107196622,/imu/data.linear_acceleration.y,10.34002084
6.493194781,1740057290.149163696,1740057290.149110899,/imu/data.linear_acceleration.y,9.82984608
6.512250109,1740057290.168219024,1740057290.168103120,/imu/data.linear_acceleration.y,11.25258696
6.531195155,1740057290.187164070,1740057290.187048173,/imu/data.linear_acceleration.y,11.25258696
6.552111683,1740057290.208080598,1740057290.208012120,/imu/data.linear_acceleration.y,10.15319628
6.596025608,1740057290.251994523,1740057290.251932929,/imu/data.linear_acceleration.y,10.379541419999999
6.615001938,1740057290.270970853,1740057290.270904784,/imu/data.linear_acceleration.y,11.301089489999999
6.633957061,1740057290.289925976,1740057290.289894690,/imu/data.linear_acceleration.y,11.77354006
6.653994174,1740057290.309963089,1740057290.309891693,/imu/data.linear_acceleration.y,11.94958628
6.672956676,1740057290.328925591,1740057290.328827674,/imu/data.linear_acceleration.y,11.94958628
