timestamp,distance,filtered_distance,spikes,distance_scale
6123,,,,0.0
6227,,,,0.0004796851604898554
6331,,,,0.0009593703209797108
6435,,,,0.0014390554814695663
6539,,,,0.0019187406419594215
6643,,,,0.002398425802449277
6747,,,,0.0028781109629391326
6851,,,,0.0033577961234289876
6955,,,,0.003837481283918843
7059,,,,0.004317166444408699
7163,,,,0.004796851604898554
7267,,,,0.00527653676538841
7371,,,,0.005756221925878265
7475,,,,0.006235907086368121
7579,,,,0.006715592246857975
7683,,,,0.007195277407347831
7787,,,,0.007674962567837686
7891,,,,0.008154647728327542
7995,,,,0.008634332888817398
8099,,,,0.009114018049307252
8203,,,,0.009593703209797109
8307,,,,0.010073388370286963
8411,,,,0.01055307353077682
8515,,,,0.011032758691266674
8619,,,,0.01151244385175653
8723,,-1.2868000000000002,0.47319999999999784,0.011992129012246385
8827,,-1.3130000000000002,0.44699999999999784,0.012471814172736241
8931,,-1.3392,0.42079999999999806,0.012951499333226096
9035,,-1.3653999999999997,0.3945999999999983,0.01343118449371595
9139,,-1.3915999999999997,0.34840000000000226,0.013910869654205807
9243,,-1.4177999999999997,0.32220000000000226,0.014390554814695661
9347,,-1.4439999999999995,0.3159999999999985,0.014870239975185518
9451,,-1.4541999999999995,0.3057999999999985,0.015349925135675372
9555,,-1.4643999999999995,0.29559999999999853,0.01582961029616523
9659,,-1.4905999999999995,0.26939999999999853,0.016309295456655083
9763,,-1.5007999999999992,0.25919999999999876,0.016788980617144938
9867,,-1.510999999999999,0.248999999999999,0.017268665777634796
9971,,-1.5215999999999992,0.23839999999999884,0.01774835093812465
10076,,-1.5321999999999991,0.2277999999999989,0.018232648455926908
10180,,-1.5427999999999988,0.21719999999999917,0.018712333616416763
10284,,-1.5533999999999986,0.20659999999999945,0.019192018776906617
10388,,-1.5639999999999987,0.19599999999999929,0.019671703937396475
10492,,-1.5745999999999987,0.18539999999999934,0.02015138909788633
10596,,-1.5851999999999984,0.17479999999999962,0.020631074258376184
10700,,-1.5691999999999984,0.19079999999999964,0.02111075941886604
10804,,-1.5535999999999985,0.20639999999999947,0.021590444579355897
10908,,-1.5379999999999985,0.22199999999999953,0.02207012973984575
11012,,-1.5219999999999985,0.23799999999999955,0.022549814900335606
11116,,-1.5059999999999985,0.23400000000000354,0.02302950006082546
11220,,-1.4899999999999987,0.26999999999999935,0.02350918522131532
11324,-1.1845999999999992,-1.4747999999999986,0.28519999999999945,0.023988870381805173
11428,-1.1898999999999993,-1.4591999999999985,0.3007999999999995,0.024468555542295028
11532,-1.1949999999999992,-1.4431999999999987,0.3167999999999993,0.024948240702784882
11636,-1.2002999999999993,-1.4275999999999984,0.3323999999999996,0.02542792586327474
11740,-1.2055999999999991,-1.4119999999999981,0.34799999999999986,0.025907611023764595
11844,-1.210699999999999,-1.3967999999999983,0.36319999999999975,0.02638729618425445
11948,-1.2159999999999989,-1.381599999999998,0.4215999999999971,0.026866981344744304
12052,-1.2212999999999987,-1.3659999999999983,0.4059999999999975,0.027346666505234162
12156,-1.2265999999999988,-1.3503999999999978,0.4096000000000002,0.027826351665724017
12260,-1.2316999999999987,-1.3347999999999982,0.37479999999999736,0.02830603682621387
12364,-1.2367999999999988,-1.3187999999999982,0.35879999999999734,0.028785721986703726
12468,-1.2420999999999986,-1.3031999999999981,0.32320000000000126,0.029265407147193584
12572,-1.2473999999999987,-1.2871999999999983,0.30720000000000147,0.02974509230768344
12676,-1.2526999999999986,-1.2711999999999983,0.29120000000000146,0.030224777468173293
12780,-1.2579999999999985,-1.2555999999999983,0.2756000000000014,0.030704462628663148
12884,-1.2632999999999983,-1.2395999999999985,0.2596000000000016,0.031184147789153006
12988,-1.2685999999999984,-1.2239999999999984,0.24400000000000155,0.03166383294964286
13092,-1.2738999999999985,-1.2079999999999984,0.22800000000000153,0.03214351811013271
13196,-1.2789999999999984,-1.1919999999999984,0.23199999999999754,0.03262320327062257
13300,-1.2711999999999983,-1.1759999999999986,0.19600000000000173,0.03310288843111243
13404,-1.2631999999999983,-1.1603999999999985,0.18040000000000167,0.03358257359160228
13508,-1.2553999999999983,-1.1447999999999985,0.18479999999999763,0.03406225875209214
13612,-1.2475999999999983,-1.1291999999999984,0.16919999999999757,0.034541943912581995
13716,-1.2397999999999982,-1.1131999999999984,0.15319999999999756,0.035021629073071846
13820,-1.2319999999999984,-1.0979999999999983,0.11800000000000144,0.035501314233561704
13924,-1.2243999999999984,-1.0823999999999985,0.1024000000000016,0.035980999394051555
14028,-1.2165999999999983,-1.0667999999999984,0.10679999999999756,0.03646068455454141
14132,-1.2087999999999983,-1.0507999999999984,0.07080000000000153,0.03694036971503127
14236,-1.2007999999999983,-1.0351999999999983,0.05520000000000147,0.03742005487552112
14340,-1.192999999999998,-1.0195999999999983,0.03960000000000141,0.03789974003601098
14444,-1.1853999999999982,-1.0035999999999985,0.02360000000000162,0.03837942519650084
14548,-1.1775999999999982,-0.9879999999999984,0.008000000000001561,0.03885911035699069
14652,-1.1697999999999982,-0.9883999999999983,0.008400000000001406,0.03933879551748055
14756,-1.1619999999999981,-0.9887999999999982,0.008800000000001362,0.0398184806779704
14860,-1.1541999999999981,-0.9727999999999983,0.01279999999999748,0.040298165838460256
14964,-1.146399999999998,-0.9727999999999983,0.007199999999998541,0.040777850998950115
15068,-1.138399999999998,-0.9731999999999982,0.013199999999997325,0.041257536159439966
15172,-1.130599999999998,-0.9731999999999982,0.013199999999997325,0.041737221319929824
15276,-1.1225999999999983,-0.9731999999999982,0.006799999999998696,0.04221690648041968
15380,-1.1147999999999982,-0.9731999999999982,0.013199999999997325,0.04269659164090953
15484,-1.1069999999999982,-0.9731999999999982,0.006799999999998696,0.04317627680139939
15588,-1.0991999999999982,-0.9731999999999982,0.013199999999997325,0.04365596196188924
15692,-1.0913999999999981,-0.9731999999999982,0.013199999999997325,0.0441356471223791
15796,-1.0833999999999984,-0.9727999999999983,0.01279999999999748,0.04461533228286896
15900,-1.0755999999999981,-0.9731999999999982,0.006799999999998696,0.04509501744335881
16004,-1.067799999999998,-0.9727999999999983,0.007199999999998541,0.04557470260384867
16108,-1.0597999999999983,-0.9727999999999983,0.007199999999998541,0.04605438776433852
16212,-1.0517999999999983,-0.9731999999999982,0.013199999999997325,0.046534072924828376
16316,-1.0437999999999983,-0.9735999999999981,0.00639999999999874,0.047013758085318234
16420,-1.036199999999998,-0.9739999999999981,0.005999999999998784,0.047493443245808085
16524,-1.0281999999999982,-0.9739999999999981,0.005999999999998784,0.047973128406297944
16628,-1.0201999999999984,-0.9739999999999981,0.013999999999997237,0.0484528135667878
16732,-1.0123999999999982,-0.9743999999999979,0.005599999999998939,0.04893249872727765
16836,-1.0045999999999982,-0.9739999999999981,0.005999999999998784,0.04941218388776751
16940,-0.9967999999999982,-0.9739999999999981,0.013999999999997237,0.04989186904825736
17044,-0.9887999999999982,-0.9739999999999981,0.005999999999998784,0.05037155420874722
17148,-0.9807999999999982,-0.9735999999999981,0.00639999999999874,0.05085123936923708
17252,-0.9809999999999982,-0.9735999999999981,0.00639999999999874,0.05133092452972693
17356,-0.9811999999999982,-0.9735999999999981,0.013599999999997281,0.05181060969021679
17460,-0.973399999999998,-0.9735999999999981,0.013599999999997281,0.052290294850706645
17564,-0.9735999999999981,-0.9739999999999981,0.005999999999998784,0.052769980011196496
17668,-0.9735999999999981,-0.9735999999999981,0.00639999999999874,0.053249665171686354
17772,-0.9733999999999982,-0.9739999999999981,0.005999999999998784,0.053729350332176205
17876,-0.973399999999998,-0.9739999999999981,0.005999999999998784,0.05420903549266606
17980,-0.9733999999999982,-0.9739999999999981,0.005999999999998784,0.05468872065315592
18084,-0.9731999999999982,-0.9743999999999979,0.005599999999998939,0.05516840581364577
18188,-0.9731999999999982,-0.9743999999999979,0.005599999999998939,0.05564809097413563
18292,-0.9731999999999982,-0.9747999999999979,0.014799999999997038,0.05612777613462549
18396,-0.9729999999999983,-0.9747999999999979,0.005199999999998983,0.05660746129511534
18500,-0.9731999999999982,-0.9751999999999978,0.015199999999996994,0.0570871464556052
18604,-0.9731999999999982,-0.9751999999999978,0.004799999999999027,0.05756683161609505
18708,-0.9731999999999982,-0.9747999999999979,0.005199999999998983,0.05804651677658491
18812,-0.9733999999999982,-0.9743999999999979,0.005599999999998939,0.058526201937074765
18916,-0.9735999999999981,-0.9743999999999979,0.005599999999998939,0.059005887097564616
19020,-0.9737999999999981,-0.9743999999999979,0.005599999999998939,0.059485572258054474
19124,-0.9735999999999981,-0.9739999999999981,0.005999999999998784,0.059965257418544325
19228,-0.9733999999999982,-0.9735999999999981,0.00639999999999874,0.06044494257903418
19332,-0.9733999999999984,-0.9739999999999981,0.013999999999997237,0.06092462773952404
19436,-0.9733999999999982,-0.9739999999999981,0.005999999999998784,0.06140431290001389
19540,-0.973399999999998,-0.9739999999999981,0.005999999999998784,0.06188399806050375
19644,-0.9731999999999982,-0.9739999999999981,0.013999999999997237,0.06236368322099361
19748,-0.9731999999999982,-0.9735999999999981,0.00639999999999874,0.06284336838148347
19852,-0.9731999999999982,-0.9735999999999981,0.00639999999999874,0.06332305354197332
19956,-0.9731999999999982,-0.9735999999999981,0.00639999999999874,0.06380273870246317
20060,-0.9731999999999982,-0.9739999999999981,0.005999999999998784,0.06428242386295303
20164,-0.973399999999998,-0.9743999999999979,0.014399999999997082,0.06476210902344288
20268,-0.9731999999999982,-0.9739999999999981,0.005999999999998784,0.06524179418393274
20372,-0.973399999999998,-0.9735999999999981,0.013599999999997281,0.06572147934442259
20476,-0.9735999999999981,-0.9735999999999981,0.00639999999999874,0.06620116450491245
20580,-0.9735999999999981,-0.9735999999999981,0.00639999999999874,0.0666808496654023
20684,-0.9735999999999981,-0.9731999999999982,0.006799999999998696,0.06716053482589215
20788,-0.9735999999999981,-0.9731999999999982,0.006799999999998696,0.06764021998638202
20892,-0.9735999999999981,-0.9731999999999982,0.013199999999997325,0.06811990514687187
20996,-0.973799999999998,-0.9731999999999982,0.006799999999998696,0.06859959030736172
21100,-0.9737999999999981,-0.9731999999999982,0.006799999999998696,0.06907927546785159
21204,-0.973799999999998,-0.9735999999999981,0.013599999999997281,0.06955896062834144
21308,-0.9737999999999981,-0.9735999999999981,0.013599999999997281,0.07003864578883129
21412,-0.973799999999998,-0.9735999999999981,0.013599999999997281,0.07051833094932115
21516,-0.9739999999999981,-0.9735999999999981,0.00639999999999874,0.070998016109811
21620,-0.9737999999999982,-0.9735999999999981,0.013599999999997281,0.07147770127030086
21724,-0.9604999999999981,-0.9731999999999982,0.013199999999997325,0.0719573864307907
21828,-0.9524999999999983,-0.9727999999999983,0.007199999999998541,0.07243707159128057
21932,-0.9393999999999981,-0.9723999999999984,0.007599999999998497,0.07291675675177042
22036,-0.9260999999999981,-0.9727999999999983,0.007199999999998541,0.07339644191226027
22140,-0.9129999999999981,-0.9727999999999983,0.01279999999999748,0.07387612707275014
22244,-0.9000999999999982,-0.9723999999999984,0.012399999999997524,0.07435581223323999
22348,-0.8920999999999982,-0.9727999999999983,0.007199999999998541,0.07483549739372984
22452,-0.8787999999999982,-0.9727999999999983,0.007199999999998541,0.0753151825542197
22556,-0.8656999999999982,-0.9727999999999983,0.007199999999998541,0.07579486771470956
22660,-0.8525999999999982,-0.9727999999999983,0.007199999999998541,0.07627455287519941
22764,-0.8394999999999981,-0.9727999999999983,0.01279999999999748,0.07675423803568927
22868,-0.8261999999999984,-0.9727999999999983,0.01279999999999748,0.07723392319617912
22972,-0.8128999999999982,-0.9727999999999983,0.007199999999998541,0.07771360835666898
23076,-0.7997999999999985,-0.9731999999999982,0.006799999999998696,0.07819329351715884
23180,-0.7866999999999984,-0.9731999999999982,0.013199999999997325,0.07867297867764869
23284,-0.7733999999999984,-0.9727999999999983,0.007199999999998541,0.07915266383813854
23388,-0.7600999999999984,-0.9727999999999983,0.007199999999998541,0.0796323489986284
23492,-0.7467999999999985,-0.9723999999999984,0.012399999999997524,0.08011203415911826
23596,-0.7336999999999984,-0.9727999999999983,0.007199999999998541,0.08059171931960811
23700,-0.7203999999999985,-0.9723999999999984,0.007599999999998497,0.08107140448009796
