elapsed time,receive time,header.stamp,topic,value
2.80681744,1740057583.696149474,1740057583.696084067,/imu/data.linear_acceleration.y,10.45858258
2.853743078,1740057583.743075112,1740057583.742977545,/imu/data.linear_acceleration.y,10.49810316
2.902654418,1740057583.791986452,1740057583.791939183,/imu/data.linear_acceleration.y,10.478342869999999
2.955558409,1740057583.844890443,1740057583.844830280,/imu/data.linear_acceleration.y,10.49810316
3.006456572,1740057583.895788606,1740057583.895750169,/imu/data.linear_acceleration.y,10.53582735
3.055408762,1740057583.944740796,1740057583.944662822,/imu/data.linear_acceleration.y,10.566365979999999
3.107384938,1740057583.996716972,1740057583.996647742,/imu/data.linear_acceleration.y,10.53582735
3.156193983,1740057584.045526017,1740057584.045486073,/imu/data.linear_acceleration.y,10.50708511
3.207155335,1740057584.096487369,1740057584.096422981,/imu/data.linear_acceleration.y,10.39930171
3.258074826,1740057584.147406860,1740057584.147354028,/imu/data.linear_acceleration.y,10.10469375
3.307943231,1740057584.197275265,1740057584.197214486,/imu/data.linear_acceleration.y,10.203495199999999
3.357931976,1740057584.247264010,1740057584.247173226,/imu/data.linear_acceleration.y,9.97715006
3.408822311,1740057584.298154345,1740057584.298073905,/imu/data.linear_acceleration.y,10.5268454
3.458702242,1740057584.348034276,1740057584.347988510,/imu/data.linear_acceleration.y,10.86995589
3.510622679,1740057584.399954713,1740057584.399868688,/imu/data.linear_acceleration.y,9.31068937
3.560505556,1740057584.449837590,1740057584.449774584,/imu/data.linear_acceleration.y,10.94899705
3.609475235,1740057584.498807269,1740057584.498766114,/imu/data.linear_acceleration.y,10.6346288
3.659364274,1740057584.548696308,1740057584.548652647,/imu/data.linear_acceleration.y,13.05795891
3.711453322,1740057584.600785356,1740057584.600702086,/imu/data.linear_acceleration.y,12.0178491
3.7641769160000003,1740057584.653508950,1740057584.653459672,/imu/data.linear_acceleration.y,10.801693069999999
3.8111821790000002,1740057584.700514213,1740057584.700430745,/imu/data.linear_acceleration.y,7.19094917
3.861030817,1740057584.750362851,1740057584.750309296,/imu/data.linear_acceleration.y,13.077719199999999
3.912884407,1740057584.802216441,1740057584.802170387,/imu/data.linear_acceleration.y,7.2897506199999995
3.963845895,1740057584.853177929,1740057584.853129243,/imu/data.linear_acceleration.y,6.85682063
4.012775399,1740057584.902107433,1740057584.902059317,/imu/data.linear_acceleration.y,9.634039569999999
4.063678988,1740057584.953011022,1740057584.952942839,/imu/data.linear_acceleration.y,7.720884219999999
4.113622092,1740057585.002954126,1740057585.002845686,/imu/data.linear_acceleration.y,11.83102454
4.164547379,1740057585.053879413,1740057585.053773704,/imu/data.linear_acceleration.y,8.25081927
4.215476546,1740057585.104808580,1740057585.104697676,/imu/data.linear_acceleration.y,12.35197764
4.265435743,1740057585.154767777,1740057585.154658754,/imu/data.linear_acceleration.y,10.16397462
4.315276117,1740057585.204608151,1740057585.204527441,/imu/data.linear_acceleration.y,8.95680054
4.364159424,1740057585.253491458,1740057585.253417434,/imu/data.linear_acceleration.y,7.819685669999999
4.416078171,1740057585.305410205,1740057585.305347133,/imu/data.linear_acceleration.y,14.76452941
4.467985744,1740057585.357317778,1740057585.357217165,/imu/data.linear_acceleration.y,5.90653032
4.516900342,1740057585.406232376,1740057585.406163550,/imu/data.linear_acceleration.y,16.63816418
4.565882217,1740057585.455214251,1740057585.455117985,/imu/data.linear_acceleration.y,13.489092509999999
4.616761062,1740057585.506093096,1740057585.505971775,/imu/data.linear_acceleration.y,5.8562313999999995
4.668679966,1740057585.558012000,1740057585.557905943,/imu/data.linear_acceleration.y,13.15676036
4.721538239,1740057585.610870273,1740057585.610812561,/imu/data.linear_acceleration.y,9.123864809999999
4.768499753,1740057585.657831787,1740057585.657755741,/imu/data.linear_acceleration.y,9.869366659999999
4.818372281,1740057585.707704315,1740057585.707651785,/imu/data.linear_acceleration.y,12.49928162
4.869362383,1740057585.758694417,1740057585.758631688,/imu/data.linear_acceleration.y,7.53405966
4.921182633,1740057585.810514667,1740057585.810462693,/imu/data.linear_acceleration.y,11.02803821
4.970127983,1740057585.859460017,1740057585.859408503,/imu/data.linear_acceleration.y,6.74005528
5.021137273,1740057585.910469307,1740057585.910399948,/imu/data.linear_acceleration.y,11.44839347
5.070959649,1740057585.960291683,1740057585.960239902,/imu/data.linear_acceleration.y,10.43882229
5.1218767530000004,1740057586.011208787,1740057586.011159109,/imu/data.linear_acceleration.y,15.617814659999999
5.172883701,1740057586.062215735,1740057586.062146649,/imu/data.linear_acceleration.y,10.203495199999999
5.222813416,1740057586.112145450,1740057586.112088826,/imu/data.linear_acceleration.y,7.50531742
5.272652322,1740057586.161984356,1740057586.161934090,/imu/data.linear_acceleration.y,12.54778415
5.321692374,1740057586.211024408,1740057586.210967160,/imu/data.linear_acceleration.y,12.67532784
5.373527273,1740057586.262859307,1740057586.262780998,/imu/data.linear_acceleration.y,6.51371014
5.425533779,1740057586.314865813,1740057586.314744148,/imu/data.linear_acceleration.y,12.17593142
5.47440338,1740057586.363735414,1740057586.363662068,/imu/data.linear_acceleration.y,10.419062
5.523333036,1740057586.412665070,1740057586.412543452,/imu/data.linear_acceleration.y,9.1436251
5.574211005,1740057586.463543039,1740057586.463496841,/imu/data.linear_acceleration.y,13.5088528
5.626181634,1740057586.515513668,1740057586.515448276,/imu/data.linear_acceleration.y,10.43882229
5.677077077,1740057586.566409111,1740057586.566346179,/imu/data.linear_acceleration.y,7.42627626
5.725996277,1740057586.615328311,1740057586.615266085,/imu/data.linear_acceleration.y,7.1226863499999995
5.7749074,1740057586.664239434,1740057586.664187468,/imu/data.linear_acceleration.y,9.92864753
5.827973038,1740057586.717305072,1740057586.717159506,/imu/data.linear_acceleration.y,8.29033985
5.878815978,1740057586.768148012,1740057586.768092470,/imu/data.linear_acceleration.y,8.96757888
5.927721948,1740057586.817053982,1740057586.816979450,/imu/data.linear_acceleration.y,8.06399471
5.976679497,1740057586.866011531,1740057586.865947220,/imu/data.linear_acceleration.y,5.07300536
6.027467898,1740057586.916799932,1740057586.916757273,/imu/data.linear_acceleration.y,9.5747587
6.078429602,1740057586.967761636,1740057586.967672410,/imu/data.linear_acceleration.y,9.33943161
6.128378261,1740057587.017710295,1740057587.017652411,/imu/data.linear_acceleration.y,7.819685669999999
6.179257002,1740057587.068589036,1740057587.068484718,/imu/data.linear_acceleration.y,7.74064451
6.230118269,1740057587.119450303,1740057587.119354046,/imu/data.linear_acceleration.y,8.14303587
6.281044795,1740057587.170376829,1740057587.170311871,/imu/data.linear_acceleration.y,10.37055947
6.330966319,1740057587.220298353,1740057587.220188626,/imu/data.linear_acceleration.y,12.244194239999999
6.382892487,1740057587.272224521,1740057587.272107326,/imu/data.linear_acceleration.y,9.31967132
6.433854041,1740057587.323186075,1740057587.323069301,/imu/data.linear_acceleration.y,6.711313039999999
6.4806883730000004,1740057587.370020407,1740057587.369968062,/imu/data.linear_acceleration.y,6.98436432
6.530601437,1740057587.419933471,1740057587.419878441,/imu/data.linear_acceleration.y,11.51845268
6.583538098,1740057587.472870132,1740057587.472823149,/imu/data.linear_acceleration.y,5.444858089999999
6.634388565,1740057587.523720599,1740057587.523668800,/imu/data.linear_acceleration.y,7.82866762
6.6833801,1740057587.572712134,1740057587.572659204,/imu/data.linear_acceleration.y,8.624468389999999
6.732335098,1740057587.621667132,1740057587.621633971,/imu/data.linear_acceleration.y,11.67473861
6.785213062,1740057587.674545096,1740057587.674503790,/imu/data.linear_acceleration.y,11.18432414
6.836165064,1740057587.725497098,1740057587.725397836,/imu/data.linear_acceleration.y,6.1616177
6.885059663,1740057587.774391697,1740057587.774311661,/imu/data.linear_acceleration.y,9.90888724
6.933982482,1740057587.823314516,1740057587.823218651,/imu/data.linear_acceleration.y,6.23886247
6.984958598,1740057587.874290632,1740057587.874189520,/imu/data.linear_acceleration.y,8.72147345
7.035832413,1740057587.925164447,1740057587.925064545,/imu/data.linear_acceleration.y,14.069326479999999
7.085732018,1740057587.975064052,1740057587.974990875,/imu/data.linear_acceleration.y,7.986749939999999
7.136665855,1740057588.025997889,1740057588.025949787,/imu/data.linear_acceleration.y,11.70348085
7.188572737,1740057588.077904771,1740057588.077835515,/imu/data.linear_acceleration.y,9.00709946
7.236494968,1740057588.125827002,1740057588.125776050,/imu/data.linear_acceleration.y,3.58020527
7.288360866,1740057588.177692900,1740057588.177636402,/imu/data.linear_acceleration.y,10.73343025
7.340284372,1740057588.229616406,1740057588.229557668,/imu/data.linear_acceleration.y,9.51547783
7.391207013,1740057588.280539047,1740057588.280472682,/imu/data.linear_acceleration.y,6.14185741
7.438082008,1740057588.327414042,1740057588.327360393,/imu/data.linear_acceleration.y,7.2017275099999996
7.489071718,1740057588.378403752,1740057588.378322334,/imu/data.linear_acceleration.y,9.88912695
7.541985756,1740057588.431317790,1740057588.431269538,/imu/data.linear_acceleration.y,9.546016459999999
7.589909272,1740057588.479241306,1740057588.479194494,/imu/data.linear_acceleration.y,13.70465931
7.640796334,1740057588.530128368,1740057588.530072954,/imu/data.linear_acceleration.y,15.28548251
7.689751073,1740057588.579083107,1740057588.579005431,/imu/data.linear_acceleration.y,8.083755
7.742670705,1740057588.632002739,1740057588.631946172,/imu/data.linear_acceleration.y,11.92982599
7.791599766,1740057588.680931800,1740057588.680878860,/imu/data.linear_acceleration.y,11.065762399999999
7.84149689,1740057588.730828924,1740057588.730774776,/imu/data.linear_acceleration.y,9.08434423
7.891477419,1740057588.780809453,1740057588.780694758,/imu/data.linear_acceleration.y,9.22266626
7.942399016,1740057588.831731050,1740057588.831653592,/imu/data.linear_acceleration.y,8.859795479999999
7.995269175,1740057588.884601209,1740057588.884553712,/imu/data.linear_acceleration.y,10.280739969999999
8.043179604,1740057588.932511638,1740057588.932446943,/imu/data.linear_acceleration.y,11.29210754
8.094149593,1740057588.983481627,1740057588.983397580,/imu/data.linear_acceleration.y,10.6346288
8.144037541,1740057589.033369575,1740057589.033316451,/imu/data.linear_acceleration.y,9.01608141
8.194928938,1740057589.084260972,1740057589.084218348,/imu/data.linear_acceleration.y,7.51429937
8.244885474,1740057589.134217508,1740057589.134170741,/imu/data.linear_acceleration.y,9.97715006
8.296820997,1740057589.186153031,1740057589.186079660,/imu/data.linear_acceleration.y,9.211887919999999
8.346776156,1740057589.236108190,1740057589.236024562,/imu/data.linear_acceleration.y,9.28015074
8.395646792,1740057589.284978826,1740057589.284924098,/imu/data.linear_acceleration.y,8.63345034
8.446552903,1740057589.335884937,1740057589.335833069,/imu/data.linear_acceleration.y,10.92923676
8.498536707,1740057589.387868741,1740057589.387744850,/imu/data.linear_acceleration.y,5.56341983
8.547368143,1740057589.436700177,1740057589.436660732,/imu/data.linear_acceleration.y,11.27234725
8.598285831,1740057589.487617865,1740057589.487578746,/imu/data.linear_acceleration.y,10.51786345
8.647196889,1740057589.536528923,1740057589.536486614,/imu/data.linear_acceleration.y,8.7124915
8.700062607,1740057589.589394641,1740057589.589348136,/imu/data.linear_acceleration.y,10.3112786
8.748991151,1740057589.638323185,1740057589.638266832,/imu/data.linear_acceleration.y,10.566365979999999
8.79990495,1740057589.689236984,1740057589.689196213,/imu/data.linear_acceleration.y,13.499870849999999
8.848822392,1740057589.738154426,1740057589.738115567,/imu/data.linear_acceleration.y,7.40651597
8.8997923,1740057589.789124334,1740057589.789084275,/imu/data.linear_acceleration.y,10.25199773
8.952656168,1740057589.841988202,1740057589.841944027,/imu/data.linear_acceleration.y,9.64302152
9.000644496,1740057589.889976530,1740057589.889906606,/imu/data.linear_acceleration.y,13.6166362
9.051517719,1740057589.940849753,1740057589.940805603,/imu/data.linear_acceleration.y,7.0346632399999995
9.101495958,1740057589.990827992,1740057589.990783647,/imu/data.linear_acceleration.y,8.191538399999999
9.152375093,1740057590.041707127,1740057590.041651589,/imu/data.linear_acceleration.y,10.35978113
9.202348569,1740057590.091680603,1740057590.091603701,/imu/data.linear_acceleration.y,12.06635163
9.253157434,1740057590.142489468,1740057590.142437205,/imu/data.linear_acceleration.y,8.07477305
9.306119274,1740057590.195451308,1740057590.195397893,/imu/data.linear_acceleration.y,10.99749958
9.352979222,1740057590.242311256,1740057590.242266285,/imu/data.linear_acceleration.y,9.84960637
9.402924613,1740057590.292256647,1740057590.292205410,/imu/data.linear_acceleration.y,9.73284102
9.455767014,1740057590.345099048,1740057590.345050140,/imu/data.linear_acceleration.y,10.59510822
9.504775076,1740057590.394107110,1740057590.394058774,/imu/data.linear_acceleration.y,9.80110384
9.555733385,1740057590.445065419,1740057590.444966703,/imu/data.linear_acceleration.y,8.083755
9.604620689,1740057590.493952723,1740057590.493835804,/imu/data.linear_acceleration.y,12.79388958
9.657465516,1740057590.546797550,1740057590.546743076,/imu/data.linear_acceleration.y,7.84842791
9.706434348,1740057590.595766382,1740057590.595650387,/imu/data.linear_acceleration.y,11.36037036
9.75740434,1740057590.646736374,1740057590.646663132,/imu/data.linear_acceleration.y,9.73284102
9.805255685,1740057590.694587719,1740057590.694531114,/imu/data.linear_acceleration.y,10.280739969999999
9.857192097,1740057590.746524131,1740057590.746460015,/imu/data.linear_acceleration.y,7.33825315
9.910130673,1740057590.799462707,1740057590.799405419,/imu/data.linear_acceleration.y,8.12327558
9.958046944,1740057590.847378978,1740057590.847276740,/imu/data.linear_acceleration.y,12.25317619
10.007959002,1740057590.897291036,1740057590.897224202,/imu/data.linear_acceleration.y,11.8022823
10.060824049,1740057590.950156083,1740057590.950106732,/imu/data.linear_acceleration.y,9.08434423
10.109828711,1740057590.999160745,1740057590.999084074,/imu/data.linear_acceleration.y,11.969346569999999
10.160703733,1740057591.050035767,1740057591.049977238,/imu/data.linear_acceleration.y,10.801693069999999
10.210696043,1740057591.100028077,1740057591.099953428,/imu/data.linear_acceleration.y,10.25199773
10.26048579,1740057591.149817824,1740057591.149764271,/imu/data.linear_acceleration.y,10.49810316
10.310475488,1740057591.199807522,1740057591.199718911,/imu/data.linear_acceleration.y,9.31068937
10.359390469000001,1740057591.248722503,1740057591.248663165,/imu/data.linear_acceleration.y,10.045412879999999
10.413254067,1740057591.302586101,1740057591.302522375,/imu/data.linear_acceleration.y,9.359191899999999
10.462161482,1740057591.351493516,1740057591.351437247,/imu/data.linear_acceleration.y,9.8981089
10.513118402,1740057591.402450436,1740057591.402399790,/imu/data.linear_acceleration.y,9.97715006
10.562051227,1740057591.451383261,1740057591.451333160,/imu/data.linear_acceleration.y,10.03643093
10.614944541,1740057591.504276575,1740057591.504220239,/imu/data.linear_acceleration.y,9.06458394
10.663887931,1740057591.553219965,1740057591.553171182,/imu/data.linear_acceleration.y,10.58612627
10.71474414,1740057591.604076174,1740057591.604025409,/imu/data.linear_acceleration.y,11.55617687
10.762673087,1740057591.652005121,1740057591.651914196,/imu/data.linear_acceleration.y,7.731662559999999
10.814587183,1740057591.703919217,1740057591.703845985,/imu/data.linear_acceleration.y,11.71425919
10.867493892,1740057591.756825926,1740057591.756753557,/imu/data.linear_acceleration.y,11.1555819
10.915407062,1740057591.804739096,1740057591.804661146,/imu/data.linear_acceleration.y,10.3112786
10.965436141,1740057591.854768175,1740057591.854660762,/imu/data.linear_acceleration.y,10.8501956
11.018247929,1740057591.907579963,1740057591.907492244,/imu/data.linear_acceleration.y,11.399890939999999
11.067267748,1740057591.956599782,1740057591.956471801,/imu/data.linear_acceleration.y,9.957389769999999
11.117145595,1740057592.006477629,1740057592.006367150,/imu/data.linear_acceleration.y,9.88912695
11.167985262,1740057592.057317296,1740057592.057270995,/imu/data.linear_acceleration.y,9.94840782
11.218884408,1740057592.108216442,1740057592.108173340,/imu/data.linear_acceleration.y,8.72147345
11.267847789,1740057592.157179823,1740057592.157123910,/imu/data.linear_acceleration.y,13.32202824
11.316809096,1740057592.206141130,1740057592.206093616,/imu/data.linear_acceleration.y,9.035841699999999
11.370687477,1740057592.260019511,1740057592.259922383,/imu/data.linear_acceleration.y,10.0957118
11.419603778,1740057592.308935812,1740057592.308842596,/imu/data.linear_acceleration.y,11.68372056
11.470483012,1740057592.359815046,1740057592.359743436,/imu/data.linear_acceleration.y,8.07477305
11.519390277,1740057592.408722311,1740057592.408655770,/imu/data.linear_acceleration.y,12.92143327
11.571382741,1740057592.460714775,1740057592.460663935,/imu/data.linear_acceleration.y,12.09689026
11.62124577,1740057592.510577804,1740057592.510474247,/imu/data.linear_acceleration.y,7.18196722
11.672153449,1740057592.561485483,1740057592.561399348,/imu/data.linear_acceleration.y,10.192716859999999
11.720090618,1740057592.609422652,1740057592.609314560,/imu/data.linear_acceleration.y,11.1555819
11.772026454,1740057592.661358488,1740057592.661239896,/imu/data.linear_acceleration.y,7.95621131
11.824916859,1740057592.714248893,1740057592.714112726,/imu/data.linear_acceleration.y,6.98436432
11.872802013,1740057592.762134047,1740057592.762017040,/imu/data.linear_acceleration.y,13.55915172
11.922769054,1740057592.812101088,1740057592.811992023,/imu/data.linear_acceleration.y,7.054423529999999
11.974674031,1740057592.864006065,1740057592.863891244,/imu/data.linear_acceleration.y,11.52743463
12.024583828,1740057592.913915862,1740057592.913812543,/imu/data.linear_acceleration.y,11.94958628
12.075512496,1740057592.964844530,1740057592.964740774,/imu/data.linear_acceleration.y,9.07536228
12.125352784,1740057593.014684818,1740057593.014632465,/imu/data.linear_acceleration.y,7.16220693
12.176337717,1740057593.065669751,1740057593.065554518,/imu/data.linear_acceleration.y,10.99749958
12.225253475,1740057593.114585509,1740057593.114493510,/imu/data.linear_acceleration.y,13.42082969
12.274249322,1740057593.163581356,1740057593.163456206,/imu/data.linear_acceleration.y,10.801693069999999
12.328067194,1740057593.217399228,1740057593.217308225,/imu/data.linear_acceleration.y,9.65379986
12.376998797,1740057593.266330831,1740057593.266269554,/imu/data.linear_acceleration.y,12.802871529999999
12.42790775,1740057593.317239784,1740057593.317177966,/imu/data.linear_acceleration.y,7.975971599999999
12.475852514,1740057593.365184548,1740057593.365133708,/imu/data.linear_acceleration.y,7.31849286
12.528779029,1740057593.418111063,1740057593.418060376,/imu/data.linear_acceleration.y,12.63580726
12.578729523,1740057593.468061557,1740057593.468001859,/imu/data.linear_acceleration.y,7.0436451899999994
12.627594788,1740057593.516926822,1740057593.516840895,/imu/data.linear_acceleration.y,7.40651597
12.67748958,1740057593.566821614,1740057593.566757339,/imu/data.linear_acceleration.y,9.28015074
12.7294119,1740057593.618743934,1740057593.618641315,/imu/data.linear_acceleration.y,12.27293648
12.782322335,1740057593.671654369,1740057593.671603255,/imu/data.linear_acceleration.y,9.781343549999999
12.830219341,1740057593.719551375,1740057593.719504395,/imu/data.linear_acceleration.y,12.303475109999999
12.880210961,1740057593.769542995,1740057593.769436227,/imu/data.linear_acceleration.y,6.0538343
12.932073689,1740057593.821405723,1740057593.821302074,/imu/data.linear_acceleration.y,8.25081927
12.981983554,1740057593.871315588,1740057593.871220098,/imu/data.linear_acceleration.y,11.18432414
13.032904978,1740057593.922237012,1740057593.922186683,/imu/data.linear_acceleration.y,9.968168109999999
13.082842503,1740057593.972174537,1740057593.972066019,/imu/data.linear_acceleration.y,11.19330609
13.132741679,1740057594.022073713,1740057594.021964034,/imu/data.linear_acceleration.y,10.01667064
13.182671482,1740057594.072003516,1740057594.071911268,/imu/data.linear_acceleration.y,12.22443395
13.231562561,1740057594.120894595,1740057594.120847193,/imu/data.linear_acceleration.y,11.01725987
13.28452843,1740057594.173860464,1740057594.173752892,/imu/data.linear_acceleration.y,11.399890939999999
13.334371259,1740057594.223703293,1740057594.223637294,/imu/data.linear_acceleration.y,9.869366659999999
13.385382222,1740057594.274714256,1740057594.274664562,/imu/data.linear_acceleration.y,8.96757888
13.433334367,1740057594.322666401,1740057594.322570297,/imu/data.linear_acceleration.y,11.98910686
13.486211837,1740057594.375543871,1740057594.375480679,/imu/data.linear_acceleration.y,13.225023179999999
13.536076015999999,1740057594.425408050,1740057594.425343068,/imu/data.linear_acceleration.y,8.39812325
13.584960883,1740057594.474292917,1740057594.474245415,/imu/data.linear_acceleration.y,11.70348085
13.634834211,1740057594.524166245,1740057594.524116615,/imu/data.linear_acceleration.y,10.99749958
13.686781055,1740057594.576113089,1740057594.576057610,/imu/data.linear_acceleration.y,9.29092908
13.739688769,1740057594.629020803,1740057594.628947885,/imu/data.linear_acceleration.y,12.321439009999999
13.787643125,1740057594.676975159,1740057594.676919409,/imu/data.linear_acceleration.y,10.00768869
13.837522285,1740057594.726854319,1740057594.726749944,/imu/data.linear_acceleration.y,9.84062442
13.889433496,1740057594.778765530,1740057594.778712718,/imu/data.linear_acceleration.y,10.96875734
13.939389541,1740057594.828721575,1740057594.828673719,/imu/data.linear_acceleration.y,10.889716179999999
13.989201507,1740057594.878533541,1740057594.878492271,/imu/data.linear_acceleration.y,10.88073423
14.040153006,1740057594.929485040,1740057594.929431253,/imu/data.linear_acceleration.y,10.39930171
14.090078325,1740057594.979410359,1740057594.979354449,/imu/data.linear_acceleration.y,10.7424122
14.139009679,1740057595.028341713,1740057595.028290093,/imu/data.linear_acceleration.y,10.64540714
14.188964456,1740057595.078296490,1740057595.078200758,/imu/data.linear_acceleration.y,10.51786345
14.24286697,1740057595.132199004,1740057595.132125033,/imu/data.linear_acceleration.y,10.25199773
14.291709187,1740057595.181041221,1740057595.180994717,/imu/data.linear_acceleration.y,10.35978113
14.339666145,1740057595.228998179,1740057595.228931488,/imu/data.linear_acceleration.y,10.614868509999999
14.391613123,1740057595.280945157,1740057595.280882684,/imu/data.linear_acceleration.y,10.34002084
14.444494475,1740057595.333826509,1740057595.333732882,/imu/data.linear_acceleration.y,10.45858258
14.493441906,1740057595.382773940,1740057595.382715936,/imu/data.linear_acceleration.y,10.419062
14.542381508,1740057595.431713542,1740057595.431661036,/imu/data.linear_acceleration.y,10.419062
14.592294149,1740057595.481626183,1740057595.481542105,/imu/data.linear_acceleration.y,10.40828366
14.644262296,1740057595.533594330,1740057595.533465854,/imu/data.linear_acceleration.y,10.30050026
14.69514381,1740057595.584475844,1740057595.584405575,/imu/data.linear_acceleration.y,10.44780424
14.745007952,1740057595.634339986,1740057595.634274884,/imu/data.linear_acceleration.y,10.419062
14.796947503,1740057595.686279537,1740057595.686215321,/imu/data.linear_acceleration.y,10.467564529999999
14.846877949,1740057595.736209983,1740057595.736097127,/imu/data.linear_acceleration.y,10.467564529999999
14.896800022,1740057595.786132056,1740057595.786018275,/imu/data.linear_acceleration.y,10.478342869999999
14.947686379,1740057595.837018413,1740057595.836964376,/imu/data.linear_acceleration.y,10.43882229
14.995627384,1740057595.884959418,1740057595.884905174,/imu/data.linear_acceleration.y,10.5268454
15.047505588,1740057595.936837622,1740057595.936739766,/imu/data.linear_acceleration.y,10.49810316
