timestamp,distance
12894, 31.06 cm
12998, 31.04 cm
13102, 31.04 cm
13206, 31.04 cm
13310, 31.04 cm
13414, 31.04 cm
13518, 31.04 cm
13622, 31.04 cm
13726, 31.06 cm
13830, 31.04 cm
13934, 31.06 cm
14038, 31.04 cm
14142, 31.04 cm
14246, 31.04 cm
14350, 31.04 cm
14454, 31.04 cm
14558, 31.06 cm
14662, 31.04 cm
14766, 31.04 cm
14870, 31.06 cm
14974, 31.04 cm
15078, 31.04 cm
15182, 31.06 cm
15286, 31.04 cm
15390, 31.04 cm
15494, 31.04 cm
15598, 31.04 cm
15702, 31.04 cm
15806, 31.04 cm
15910, 31.06 cm
16014, 31.04 cm
16118, 31.04 cm
16222, 31.06 cm
16326, 31.04 cm
16430, 31.04 cm
16534, 30.51 cm
16638, 31.04 cm
16742, 30.51 cm
16846, 30.53 cm
16950, 30.51 cm
17054, 30.51 cm
17158, 30.51 cm
17262, 31.02 cm
17366, 30.51 cm
17470, 30.51 cm
17574, 30.51 cm
17678, 30.53 cm
17782, 31.04 cm
17886, 31.04 cm
17990, 31.04 cm
18094, 31.04 cm
18198, 31.04 cm
18302, 31.04 cm
18406, 31.04 cm
18510, 31.04 cm
18614, 31.04 cm
18718, 30.51 cm
18822, 31.02 cm
18926, 30.53 cm
19030, 30.53 cm
19134, 30.51 cm
19238, 30.51 cm
19342, 30.53 cm
19446, 30.51 cm
19550, 30.51 cm
19654, 30.51 cm
19758, 30.53 cm
19862, 30.51 cm
19966, 30.51 cm
20070, 30.51 cm
20174, 30.53 cm
20278, 30.51 cm
20382, 30.51 cm
20486, 30.51 cm
20590, 30.51 cm
20694, 30.51 cm
20798, 31.04 cm
20902, 31.04 cm
21006, 31.04 cm
21110, 31.04 cm
21214, 31.04 cm
21318, 31.04 cm
21422, 31.04 cm
21526, 31.04 cm
21630, 31.06 cm
21734, 31.04 cm
21838, 31.04 cm
21942, 31.04 cm
22046, 31.04 cm
22150, 31.04 cm
22254, 31.06 cm
22358, 31.04 cm
22462, 31.04 cm
22566, 31.02 cm
22670, 31.04 cm
22774, 31.04 cm
22878, 31.04 cm
22982, 31.04 cm
23086, 31.06 cm
23190, 31.04 cm
23294, 31.04 cm
23398, 31.04 cm
23502, 31.04 cm
23606, 31.04 cm
23710, 31.04 cm
23814, 31.04 cm
23918, 31.04 cm
24022, 31.04 cm
24126, 31.04 cm
24230, 31.04 cm
24334, 31.06 cm
24438, 31.04 cm
24542, 31.04 cm
24646, 31.04 cm
24750, 31.04 cm
24854, 31.04 cm
24958, 31.04 cm
25062, 31.04 cm
25166, 31.06 cm
25270, 31.04 cm
25374, 31.04 cm
25478, 31.04 cm
25582, 31.04 cm
25686, 31.04 cm
25790, 31.04 cm
25894, 31.04 cm
25998, 31.04 cm
26102, 31.04 cm
26206, 31.04 cm
26310, 31.04 cm
26414, 31.04 cm
26518, 31.04 cm
26622, 31.04 cm
26726, 31.04 cm
26830, 31.06 cm
26934, 31.06 cm
27038, 31.04 cm
27142, 31.04 cm
27246, 31.04 cm
27350, 31.04 cm
27454, 31.04 cm
27558, 31.04 cm
27662, 31.04 cm
27766, 31.04 cm
27870, 31.04 cm
27974, 31.04 cm
28078, 31.04 cm
28182, 31.04 cm
28286, 31.04 cm
28390, 31.04 cm
28494, 31.04 cm
28598, 31.06 cm
28702, 31.04 cm
28806, 31.04 cm
28910, 31.04 cm
29014, 31.02 cm
29118, 31.04 cm
29222, 31.04 cm
29326, 31.04 cm
29430, 31.04 cm
29534, 31.04 cm
29638, 31.04 cm
29742, 31.04 cm
29846, 31.04 cm
29950, 31.04 cm
30054, 31.04 cm
30158, 31.04 cm
30262, 31.04 cm
30366, 31.04 cm
30470, 31.04 cm
30574, 31.04 cm
30678, 31.04 cm
30782, 31.04 cm
30886, 31.04 cm
30990, 31.04 cm
31094, 30.24 cm
31198, 31.04 cm
31302, 31.04 cm
31406, 31.04 cm
31510, 31.04 cm
31614, 31.04 cm
31718, 31.04 cm
31822, 31.04 cm
31926, 31.04 cm
32030, 31.06 cm
32134, 31.04 cm
32238, 31.04 cm
32342, 31.04 cm
32446, 31.06 cm
32550, 31.04 cm
32654, 31.04 cm
32758, 31.04 cm
32862, 31.04 cm
32966, 31.04 cm
33070, 31.04 cm
33174, 31.04 cm
33278, 31.04 cm
33382, 31.04 cm
33486, 31.04 cm
33590, 31.04 cm
33694, 31.04 cm
33798, 31.04 cm
33902, 31.04 cm
34006, 31.06 cm
34110, 31.04 cm
34214, 31.04 cm
34318, 31.04 cm
34422, 31.04 cm
34526, 31.04 cm
34630, 31.04 cm
34734, 31.04 cm
34838, 30.26 cm
34942, 31.04 cm
35046, 31.04 cm
35150, 31.04 cm
35254, 31.04 cm
35358, 31.04 cm
35462, 31.06 cm
35566, 31.04 cm
35670, 31.04 cm
35774, 31.04 cm
35878, 31.04 cm
35982, 31.06 cm
36086, 31.06 cm
36190, 31.04 cm
36294, 31.06 cm
36398, 31.06 cm
36502, 31.04 cm
36606, 31.04 cm
36710, 31.04 cm
36814, 31.04 cm
36918, 31.04 cm
37022, 31.04 cm
37126, 31.02 cm
37230, 31.04 cm
37334, 31.04 cm
37438, 31.04 cm
37542, 31.04 cm
37646, 31.04 cm
37750, 31.04 cm
37854, 31.04 cm
37958, 31.04 cm
38062, 31.04 cm
38166, 30.26 cm
38270, 31.04 cm
38374, 31.04 cm
38478, 31.04 cm
38582, 31.04 cm
38686, 31.04 cm
38790, 31.04 cm
38894, 30.24 cm
38998, 30.26 cm
39102, 31.04 cm
39206, 31.04 cm
39310, 31.04 cm
39414, 31.04 cm
39518, 31.04 cm
39622, 31.06 cm
39726, 31.02 cm
39830, 31.04 cm
39934, 31.04 cm
40038, 31.04 cm
40142, 31.04 cm
40246, 31.06 cm
40350, 31.04 cm
40454, 31.04 cm
40558, 31.04 cm
40662, 31.06 cm
40766, 31.04 cm
40870, 31.06 cm
40974, 31.04 cm
41078, 31.04 cm
41182, 31.04 cm
41286, 31.04 cm
41390, 31.04 cm
41494, 31.06 cm
41598, 31.04 cm
41702, 31.04 cm
41806, 31.04 cm
41910, 31.04 cm
42014, 31.04 cm
42118, 31.04 cm
42222, 31.04 cm
42326, 31.04 cm
42430, 31.04 cm
42534, 31.04 cm
42638, 31.04 cm
42742, 31.04 cm
42846, 31.04 cm
42950, 31.04 cm
43054, 31.04 cm
43158, 31.04 cm
43262, 31.04 cm
43366, 31.04 cm
43470, 31.04 cm
43574, 31.04 cm
43678, 31.04 cm
43782, 31.04 cm
43886, 31.04 cm
43990, 31.04 cm
44094, 31.04 cm
44198, 31.04 cm
44302, 31.04 cm
44406, 31.04 cm
44510, 31.04 cm
44614, 31.04 cm
44718, 31.04 cm
44822, 31.82 cm
44926, 31.04 cm
45030, 31.04 cm
45134, 31.04 cm
45238, 31.04 cm
45342, 31.04 cm
45446, 31.04 cm
45550, 31.04 cm
45654, 31.04 cm
45758, 31.04 cm
45862, 31.04 cm
45966, 31.04 cm
46070, 31.04 cm
46174, 31.04 cm
46278, 30.51 cm
46382, 31.04 cm
46486, 30.51 cm
46590, 30.51 cm
46694, 30.53 cm
46798, 30.51 cm
46902, 30.53 cm
47006, 30.51 cm
47110, 30.51 cm
47214, 30.51 cm
47318, 30.51 cm
47422, 30.51 cm
47526, 30.51 cm
47630, 30.51 cm
47734, 31.82 cm
47838, 31.82 cm
47942, 31.81 cm
48046, 32.35 cm
48150, 32.35 cm
48254, 32.35 cm
48358, 32.35 cm
48462, 32.35 cm
48566, 32.33 cm
48670, 32.35 cm
48774, 32.35 cm
48878, 32.35 cm
48982, 32.33 cm
49086, 32.37 cm
49190, 32.35 cm
49294, 32.35 cm
49398, 32.35 cm
49502, 32.35 cm
49606, 31.04 cm
49710, 31.04 cm
49814, 31.04 cm
49918, 31.04 cm
50022, 31.04 cm
50126, 31.04 cm
50230, 31.04 cm
50334, 31.04 cm
50438, 31.04 cm
50542, 31.84 cm
50646, 31.82 cm
50750, 31.82 cm
50854, 30.53 cm
50958, 30.51 cm
51062, 30.51 cm
51166, 30.51 cm
51270, 30.53 cm
51374, 30.51 cm
51478, 30.53 cm
51582, 30.51 cm
51686, 30.51 cm
51790, 30.51 cm
51894, 30.51 cm
51998, 30.51 cm
52102, 30.51 cm
52206, 30.51 cm
52310, 30.51 cm
52414, 30.51 cm
52518, 30.51 cm
52622, 30.51 cm
52726, 30.51 cm
52830, 30.51 cm
52934, 30.51 cm
53038, 30.51 cm
53142, 30.51 cm
53246, 30.51 cm
53350, 30.51 cm
53454, 30.51 cm
53558, 30.51 cm
53662, 30.51 cm
53766, 30.51 cm
53870, 30.51 cm
53974, 30.51 cm
54078, 30.51 cm
54182, 30.51 cm
54286, 30.51 cm
54390, 30.51 cm
54494, 30.51 cm
54598, 30.51 cm
54702, 30.51 cm
54806, 30.51 cm
54910, 30.51 cm
55014, 31.31 cm
55118, 31.30 cm
55222, 31.30 cm
55326, 31.30 cm
55430, 30.51 cm
55534, 30.51 cm
55638, 30.53 cm
55742, 30.51 cm
55846, 30.51 cm
55951, 30.53 cm
56055, 30.51 cm
56159, 30.53 cm
56263, 30.51 cm
56367, 30.51 cm
56471, 30.51 cm
56575, 30.51 cm
56679, 30.51 cm
56783, 30.51 cm
56887, 30.51 cm
56991, 30.51 cm
57095, 30.51 cm
57199, 30.51 cm
57303, 30.51 cm
57407, 30.51 cm
57511, 30.51 cm
57615, 30.51 cm
57719, 30.53 cm
57823, 30.51 cm
57927, 30.51 cm
58031, 30.51 cm
58135, 30.53 cm
58239, 30.53 cm
58343, 30.51 cm
58447, 30.53 cm
58551, 30.51 cm
58655, 30.53 cm
58759, 30.51 cm
58863, 30.51 cm
58967, 30.51 cm
59071, 30.51 cm
59175, 30.53 cm
59279, 30.51 cm
59383, 30.53 cm
59487, 30.51 cm
59591, 30.53 cm
59695, 30.51 cm
59799, 30.51 cm
59903, 30.53 cm
60007, 30.51 cm
60111, 30.53 cm
60215, 30.51 cm
60319, 30.51 cm
60423, 30.51 cm
60527, 30.51 cm
60631, 30.51 cm
60735, 31.31 cm
60839, 31.31 cm
60943, 31.82 cm
61047, 28.05 cm
61151, 28.05 cm
61255, 28.03 cm
61359, 28.05 cm
61463, 28.05 cm
61567, 28.05 cm
61671, 28.05 cm
61775, 28.05 cm
61879, 28.05 cm
61983, 28.05 cm
62087, 28.05 cm
62191, 28.05 cm
62295, 27.18 cm
62399, 27.18 cm
62503, 27.17 cm
62607, 27.18 cm
62711, 27.17 cm
62815, 27.18 cm
62919, 27.18 cm
63023, 27.17 cm
63127, 27.18 cm
63231, 27.17 cm
63335, 28.05 cm
63439, 29.21 cm
63543, 29.21 cm
63647, 29.21 cm
63751, 29.22 cm
63855, 29.21 cm
63959, 28.36 cm
64063, 29.21 cm
64167, 29.21 cm
64271, 29.21 cm
64375, 28.34 cm
64479, 28.34 cm
64583, 28.34 cm
64687, 28.34 cm
64791, 27.47 cm
64895, 27.47 cm
64999, 27.47 cm
65103, 27.45 cm
65207, 27.45 cm
65311, 27.47 cm
65415, 27.45 cm
65519, 27.45 cm
65623, 27.47 cm
65727, 27.45 cm
65831, 27.45 cm
65935, 26.59 cm
66039, 26.59 cm
66143, 26.59 cm
66247, 26.60 cm
66351, 26.59 cm
66455, 26.59 cm
66559, 26.59 cm
66663, 26.59 cm
66767, 26.59 cm
66871, 26.59 cm
66975, 26.59 cm
67079, 26.59 cm
67183, 26.59 cm
67287, 26.59 cm
67391, 26.59 cm
67495, 26.59 cm
67599, 26.59 cm
67703, 26.59 cm
67807, 26.59 cm
67911, 26.59 cm
68015, 26.57 cm
68119, 26.57 cm
68223, 26.59 cm
68327, 26.60 cm
68431, 26.59 cm
68535, 26.60 cm
68639, 26.59 cm
68743, 26.59 cm
68847, 26.59 cm
68951, 26.59 cm
69054, 26.60 cm
69158, 26.59 cm
69262, 26.60 cm
69366, 26.59 cm
69470, 26.59 cm
69574, 26.59 cm
69678, 26.60 cm
69782, 26.59 cm
69886, 26.57 cm
69990, 26.59 cm
70094, 26.59 cm
70198, 26.59 cm
70302, 26.59 cm
70406, 26.59 cm
70510, 26.59 cm
70614, 26.59 cm
70718, 26.59 cm
70822, 26.59 cm
70926, 26.59 cm
71030, 27.47 cm
71134, 27.47 cm
71238, 26.59 cm
71342, 26.59 cm
71446, 26.59 cm
71550, 26.59 cm
71654, 26.59 cm
71758, 26.59 cm
71862, 26.59 cm
71966, 26.59 cm
72070, 26.59 cm
72174, 26.59 cm
72278, 26.59 cm
72382, 27.47 cm
72486, 26.59 cm
72590, 26.59 cm
72694, 26.59 cm
72798, 26.59 cm
72902, 27.45 cm
73006, 27.45 cm
73110, 27.45 cm
73214, 27.45 cm
73318, 27.47 cm
73422, 27.47 cm
73526, 27.47 cm
73630, 26.59 cm
73734, 26.59 cm
73838, 26.59 cm
73942, 26.59 cm
74046, 26.59 cm
74150, 26.60 cm
74254, 26.59 cm
74358, 26.57 cm
74462, 26.57 cm
74566, 26.59 cm
74670, 26.59 cm
74774, 26.59 cm
74878, 26.59 cm
74982, 26.59 cm
75086, 26.59 cm
75190, 26.60 cm
75294, 26.59 cm
75398, 26.59 cm
75502, 26.59 cm
75606, 26.59 cm
75710, 26.59 cm
75814, 26.59 cm
75918, 26.59 cm
76022, 26.59 cm
76126, 26.59 cm
76230, 26.59 cm
76334, 26.59 cm
76438, 26.59 cm
76542, 26.59 cm
76646, 26.60 cm
76750, 26.59 cm
76854, 26.59 cm
76958, 26.59 cm
77062, 26.59 cm
77166, 26.59 cm
77270, 26.59 cm
77374, 26.59 cm
77478, 26.59 cm
77582, 26.59 cm
77686, 26.59 cm
77790, 27.47 cm
77894, 27.45 cm
77998, 27.47 cm
78102, 27.47 cm
78206, 27.45 cm
78310, 27.47 cm
78414, 27.47 cm
78518, 27.45 cm
78622, 28.63 cm
78726, 27.76 cm
78830, 27.76 cm
78934, 27.76 cm
79038, 27.76 cm
79142, 27.74 cm
79246, 27.76 cm
79350, 27.76 cm
79454, 26.88 cm
79558, 26.89 cm
79662, 26.88 cm
79766, 27.74 cm
79870, 27.76 cm
79974, 26.89 cm
80078, 27.74 cm
80182, 26.88 cm
80286, 26.88 cm
80390, 27.74 cm
80494, 26.88 cm
80598, 26.88 cm
80702, 26.88 cm
80806, 26.88 cm
80910, 26.88 cm
81014, 26.89 cm
81118, 26.88 cm
81222, 26.88 cm
81326, 26.88 cm
81430, 26.88 cm
81534, 26.88 cm
81638, 26.88 cm
81742, 26.88 cm
81846, 26.88 cm
81950, 26.01 cm
82054, 26.88 cm
82158, 26.01 cm
82262, 26.01 cm
82366, 26.88 cm
82470, 25.99 cm
82574, 26.88 cm
82678, 26.01 cm
82782, 26.01 cm
82886, 26.88 cm
82990, 26.01 cm
83094, 26.01 cm
83198, 26.01 cm
83302, 26.01 cm
83406, 26.88 cm
83510, 26.03 cm
83614, 26.01 cm
83718, 26.01 cm
83822, 25.99 cm
83926, 26.01 cm
84030, 26.01 cm
84134, 26.01 cm
84238, 26.01 cm
84342, 26.01 cm
84446, 25.99 cm
84550, 26.01 cm
84654, 26.01 cm
84758, 26.01 cm
84862, 26.01 cm
84966, 26.01 cm
85070, 26.01 cm
85174, 26.01 cm
85278, 26.01 cm
85382, 26.01 cm
85486, 26.01 cm
85590, 26.01 cm
85694, 26.01 cm
85798, 26.01 cm
85902, 26.01 cm
86006, 26.01 cm
86110, 26.01 cm
86214, 26.01 cm
86318, 26.01 cm
86422, 26.01 cm
86526, 26.01 cm
86630, 26.01 cm
86734, 26.01 cm
86838, 26.01 cm
86942, 26.01 cm
87046, 26.01 cm
87150, 26.01 cm
87254, 26.01 cm
87358, 26.01 cm
87462, 26.01 cm
87566, 25.99 cm
87670, 26.01 cm
87774, 25.99 cm
87878, 26.01 cm
87982, 26.01 cm
88086, 25.99 cm
88190, 25.99 cm
88294, 25.99 cm
88398, 25.99 cm
88502, 26.01 cm
88606, 26.01 cm
88710, 25.99 cm
88814, 26.01 cm
88918, 26.01 cm
89022, 26.88 cm
89126, 26.88 cm
89230, 26.88 cm
89334, 26.89 cm
89438, 26.88 cm
89542, 25.99 cm
89646, 26.01 cm
89750, 26.88 cm
89854, 26.88 cm
89958, 26.88 cm
90062, 26.88 cm
90166, 26.88 cm
90270, 26.88 cm
90374, 26.88 cm
90478, 26.88 cm
90582, 27.76 cm
90686, 27.76 cm
90790, 26.88 cm
90894, 27.76 cm
90998, 28.05 cm
91102, 28.05 cm
91206, 27.74 cm
91310, 26.88 cm
91414, 26.88 cm
91518, 26.88 cm
91622, 26.88 cm
91726, 26.88 cm
91830, 26.89 cm
91934, 26.88 cm
92038, 26.88 cm
92142, 26.88 cm
92246, 26.88 cm
92350, 26.88 cm
92454, 26.88 cm
92558, 26.88 cm
92662, 26.88 cm
92766, 26.88 cm
92870, 26.88 cm
92974, 26.88 cm
93078, 26.88 cm
93182, 26.88 cm
93286, 26.88 cm
93390, 26.01 cm
93494, 25.99 cm
93598, 26.88 cm
93702, 25.99 cm
93806, 26.88 cm
93910, 26.88 cm
94014, 26.01 cm
94118, 26.88 cm
94222, 26.88 cm
94326, 26.88 cm
94430, 26.01 cm
94534, 26.88 cm
94638, 26.88 cm
94742, 26.01 cm
94846, 26.88 cm
94950, 25.99 cm
95054, 26.01 cm
95158, 26.89 cm
95262, 26.01 cm
95366, 26.01 cm
95470, 26.01 cm
95574, 26.01 cm
95678, 26.89 cm
95782, 26.88 cm
95886, 26.88 cm
95990, 26.88 cm
96094, 26.88 cm
96198, 26.88 cm
96302, 26.88 cm
96406, 26.88 cm
96510, 26.88 cm
96614, 26.88 cm
96718, 26.88 cm
96822, 26.88 cm
96926, 26.88 cm
97030, 26.88 cm
97134, 27.76 cm
97238, 26.88 cm
97342, 26.88 cm
97446, 27.76 cm
97550, 27.76 cm
97654, 26.88 cm
97758, 27.76 cm
97862, 27.74 cm
97966, 27.18 cm
98070, 27.18 cm
98174, 27.18 cm
98278, 27.17 cm
98382, 27.17 cm
98486, 27.17 cm
98590, 27.18 cm
98694, 27.17 cm
98798, 27.17 cm
98902, 26.30 cm
99006, 26.32 cm
99110, 27.17 cm
99214, 26.30 cm
99318, 26.30 cm
99422, 27.17 cm
99526, 26.30 cm
99630, 26.30 cm
99734, 26.30 cm
99838, 26.28 cm
99942, 26.28 cm
100046, 26.30 cm
100150, 26.28 cm
100254, 26.30 cm
100358, 26.30 cm
100462, 26.30 cm
100566, 26.30 cm
100670, 26.30 cm
100774, 26.30 cm
100878, 26.30 cm
100982, 26.28 cm
101086, 26.30 cm
101190, 26.30 cm
101294, 26.30 cm
101398, 26.30 cm
101502, 26.30 cm
101606, 27.17 cm
101710, 27.17 cm
101814, 26.30 cm
101918, 27.17 cm
102022, 26.30 cm
102126, 27.17 cm
102230, 26.30 cm
102334, 27.17 cm
102438, 26.30 cm
102542, 26.30 cm
102646, 27.17 cm
102750, 27.18 cm
102854, 27.17 cm
102958, 26.30 cm
103062, 27.17 cm
103166, 27.17 cm
103270, 27.17 cm
103374, 27.17 cm
103478, 27.17 cm
103582, 26.30 cm
103686, 27.17 cm
103790, 26.30 cm
103894, 27.17 cm
103998, 26.30 cm
104102, 26.30 cm
104206, 27.17 cm
104310, 26.28 cm
104414, 26.30 cm
104518, 27.17 cm
104622, 26.30 cm
104726, 26.30 cm
104830, 26.30 cm
104934, 26.30 cm
105038, 26.30 cm
105142, 26.30 cm
105246, 26.28 cm
105350, 26.30 cm
105454, 26.30 cm
105558, 26.30 cm
105662, 26.30 cm
105766, 26.30 cm
105870, 26.30 cm
105974, 26.28 cm
106078, 26.30 cm
106182, 26.30 cm
106286, 26.30 cm
106390, 26.30 cm
106494, 26.30 cm
106598, 26.30 cm
106702, 26.30 cm
106806, 26.30 cm
106910, 26.30 cm
107014, 26.30 cm
107118, 26.30 cm
107222, 26.30 cm
107326, 26.30 cm
107430, 26.28 cm
107534, 26.30 cm
107638, 26.30 cm
107742, 26.30 cm
107846, 26.30 cm
107950, 26.28 cm
108054, 26.30 cm
108158, 26.30 cm
108262, 26.30 cm
108366, 26.30 cm
108470, 26.28 cm
108574, 26.30 cm
108678, 26.30 cm
108782, 26.30 cm
108886, 26.30 cm
108990, 26.30 cm
109093, 26.30 cm
109197, 26.30 cm
109301, 26.30 cm
109405, 26.30 cm
109509, 26.30 cm
109613, 26.30 cm
109717, 26.30 cm
109821, 26.28 cm
109925, 26.30 cm
110029, 27.17 cm
110133, 27.17 cm
110237, 27.17 cm
110341, 27.18 cm
110445, 27.18 cm
110549, 27.18 cm
110653, 27.18 cm
110757, 27.17 cm
110861, 27.18 cm
110965, 27.17 cm
111069, 27.17 cm
111173, 27.18 cm
111277, 27.17 cm
111381, 27.17 cm
111485, 27.18 cm
111589, 26.59 cm
111693, 27.47 cm
111797, 27.47 cm
111901, 27.17 cm
112005, 27.47 cm
112109, 27.18 cm
112213, 27.18 cm
112317, 27.17 cm
112421, 27.17 cm
112525, 27.47 cm
112629, 27.47 cm
112733, 27.47 cm
112837, 28.34 cm
112941, 27.45 cm
113045, 27.47 cm
113149, 27.45 cm
113253, 27.47 cm
113357, 27.47 cm
113461, 27.47 cm
113565, 27.45 cm
113669, 27.47 cm
113773, 27.45 cm
113877, 27.47 cm
113981, 27.47 cm
114085, 27.47 cm
114189, 27.47 cm
114293, 26.59 cm
114397, 26.59 cm
114501, 26.59 cm
114605, 26.60 cm
114709, 27.45 cm
114813, 26.59 cm
114917, 26.59 cm
115021, 26.59 cm
115125, 26.59 cm
115229, 26.59 cm
115333, 26.59 cm
115437, 26.59 cm
115541, 26.59 cm
115645, 26.59 cm
115749, 26.59 cm
115853, 26.59 cm
115957, 26.59 cm
116061, 26.59 cm
116165, 26.59 cm
116269, 26.59 cm
116373, 26.59 cm
116477, 26.59 cm
116581, 26.59 cm
116685, 26.59 cm
116789, 26.59 cm
116893, 26.57 cm
116997, 26.59 cm
117101, 26.57 cm
117205, 26.57 cm
117309, 26.57 cm
117413, 26.59 cm
117517, 26.59 cm
117621, 26.59 cm
117725, 26.59 cm
117829, 26.59 cm
117933, 26.59 cm
118037, 26.59 cm
118141, 26.59 cm
118245, 26.59 cm
118349, 26.59 cm
118453, 26.59 cm
118557, 26.59 cm
118661, 26.59 cm
118765, 26.59 cm
118869, 26.59 cm
118973, 26.57 cm
119077, 26.59 cm
119181, 26.59 cm
119285, 26.59 cm
119389, 26.57 cm
119493, 26.60 cm
119597, 26.60 cm
119701, 26.59 cm
119805, 26.59 cm
119909, 26.59 cm
120013, 26.59 cm
120117, 26.59 cm
120221, 26.59 cm
120325, 26.59 cm
120429, 26.59 cm
120533, 26.59 cm
120637, 26.59 cm
120741, 26.57 cm
120845, 26.59 cm
120949, 26.59 cm
121053, 26.59 cm
121157, 26.59 cm
121261, 26.59 cm
121365, 26.59 cm
121469, 26.59 cm
121573, 26.59 cm
121677, 26.59 cm
121781, 26.59 cm
121885, 26.59 cm
121989, 26.59 cm
122093, 26.59 cm
122197, 26.59 cm
122301, 26.59 cm
122405, 25.70 cm
122509, 26.59 cm
122613, 26.59 cm
122717, 26.59 cm
122821, 26.59 cm
122925, 26.59 cm
123029, 26.59 cm
123133, 26.60 cm
123237, 26.59 cm
123341, 26.59 cm
123445, 26.60 cm
123549, 26.59 cm
123653, 26.59 cm
123757, 26.59 cm
123861, 26.59 cm
123965, 26.59 cm
124069, 26.59 cm
124173, 26.59 cm
124277, 26.59 cm
124381, 26.88 cm
124485, 26.89 cm
124589, 26.88 cm
124693, 26.88 cm
124797, 26.88 cm
124901, 26.88 cm
125005, 26.59 cm
125109, 26.88 cm
125213, 27.45 cm
125317, 26.88 cm
125421, 26.88 cm
125525, 26.88 cm
125629, 26.88 cm
125733, 26.89 cm
125837, 26.88 cm
125941, 26.88 cm
126045, 26.88 cm
126149, 26.88 cm
126253, 26.89 cm
126357, 26.88 cm
126461, 26.88 cm
126565, 26.89 cm
126669, 26.88 cm
126773, 26.88 cm
126877, 26.88 cm
126981, 26.59 cm
127085, 26.59 cm
127189, 26.59 cm
127293, 26.59 cm
127397, 26.59 cm
127501, 25.70 cm
127605, 25.70 cm
127709, 25.70 cm
127813, 26.59 cm
127917, 25.72 cm
128021, 25.72 cm
128125, 25.70 cm
128229, 25.70 cm
128333, 25.70 cm
128437, 25.72 cm
128541, 25.72 cm
128645, 25.70 cm
128749, 25.72 cm
128853, 25.72 cm
128957, 25.72 cm
129061, 25.70 cm
129165, 25.70 cm
129269, 25.72 cm
129373, 25.72 cm
129477, 25.72 cm
129581, 25.70 cm
129685, 25.72 cm
129789, 26.59 cm
129893, 26.60 cm
129997, 26.59 cm
130101, 26.59 cm
130205, 26.59 cm
130309, 26.59 cm
130413, 27.47 cm
130517, 27.18 cm
130621, 27.17 cm
130725, 26.30 cm
130829, 26.30 cm
130933, 26.30 cm
131037, 26.30 cm
131141, 26.30 cm
131245, 26.30 cm
131349, 26.30 cm
131453, 26.30 cm
131557, 26.30 cm
131661, 26.30 cm
131765, 26.28 cm
131869, 26.30 cm
131973, 26.30 cm
132077, 26.28 cm
132181, 26.30 cm
132285, 26.30 cm
132389, 26.30 cm
132493, 26.30 cm
