timestamp,distance
32181, 31.33 cm
32285, 31.33 cm
32389, 31.35 cm
32493, 31.35 cm
32597, 31.35 cm
32701, 31.35 cm
32805, 31.35 cm
32909, 31.33 cm
33013, 31.35 cm
33117, 31.35 cm
33221, 31.33 cm
33325, 31.33 cm
33429, 31.35 cm
33533, 31.33 cm
33637, 31.35 cm
33741, 31.35 cm
33845, 31.35 cm
33949, 31.35 cm
34053, 31.33 cm
34157, 31.33 cm
34261, 31.33 cm
34365, 31.35 cm
34469, 31.35 cm
34573, 31.35 cm
34677, 31.35 cm
34781, 31.35 cm
34885, 31.35 cm
34989, 31.35 cm
35093, 31.35 cm
35197, 31.35 cm
35301, 30.82 cm
35405, 30.82 cm
35509, 30.82 cm
35613, 31.33 cm
35717, 30.82 cm
35821, 30.82 cm
35925, 30.82 cm
36029, 30.82 cm
36133, 30.82 cm
36237, 30.82 cm
36341, 30.82 cm
36445, 30.82 cm
36549, 32.13 cm
36653, 32.13 cm
36757, 32.13 cm
36861, 32.13 cm
36965, 32.13 cm
37069, 32.13 cm
37173, 32.13 cm
37277, 32.13 cm
37381, 32.13 cm
37485, 32.13 cm
37589, 32.13 cm
37693, 32.13 cm
37797, 32.13 cm
37901, 32.13 cm
38005, 32.11 cm
38109, 32.11 cm
38213, 32.13 cm
38317, 32.11 cm
38421, 32.11 cm
38525, 33.44 cm
38629, 33.44 cm
38733, 33.44 cm
38837, 33.44 cm
38941, 33.44 cm
39045, 33.44 cm
39149, 34.22 cm
39253, 31.33 cm
39357, 31.35 cm
39461, 31.35 cm
39565, 31.33 cm
39669, 31.33 cm
39773, 34.99 cm
39877, 31.33 cm
39981, 31.33 cm
40085, 31.35 cm
40189, 31.33 cm
40293, 36.28 cm
40397, 31.35 cm
40501, 33.17 cm
40605, 31.35 cm
40709, 31.87 cm
40813, 31.87 cm
40917, 31.86 cm
41021, 31.87 cm
41125, 31.87 cm
41229, 31.86 cm
41333, 31.87 cm
41437, 31.86 cm
41541, 31.86 cm
41645, 31.87 cm
41749, 31.87 cm
41853, 31.87 cm
41957, 31.86 cm
42061, 31.87 cm
42165, 31.86 cm
42269, 31.86 cm
42373, 31.86 cm
42477, 31.86 cm
42581, 31.86 cm
42685, 31.87 cm
42789, 31.86 cm
42893, 31.87 cm
42997, 31.87 cm
43101, 31.87 cm
43205, 31.87 cm
43309, 31.87 cm
43413, 31.86 cm
43517, 31.87 cm
43621, 31.87 cm
43725, 31.87 cm
43829, 31.87 cm
43933, 31.86 cm
44037, 31.87 cm
44141, 31.86 cm
44245, 31.86 cm
44349, 31.87 cm
44453, 31.86 cm
44557, 30.57 cm
44661, 30.55 cm
44765, 30.55 cm
44869, 30.57 cm
44973, 30.55 cm
45077, 30.55 cm
45181, 30.55 cm
45285, 30.57 cm
45389, 30.57 cm
45493, 30.55 cm
45597, 30.57 cm
45701, 30.57 cm
45805, 30.57 cm
45909, 30.57 cm
46013, 30.55 cm
46117, 30.55 cm
46221, 31.35 cm
46325, 30.55 cm
46429, 31.35 cm
46533, 31.33 cm
46637, 31.35 cm
46741, 31.33 cm
46845, 31.35 cm
46949, 31.33 cm
47053, 31.35 cm
47157, 31.35 cm
47261, 31.35 cm
47365, 31.35 cm
47469, 31.35 cm
47573, 31.33 cm
47677, 31.35 cm
47781, 31.33 cm
47885, 31.35 cm
47989, 31.33 cm
48093, 32.66 cm
48197, 32.64 cm
48301, 32.64 cm
48405, 32.64 cm
48509, 32.66 cm
48613, 32.66 cm
48717, 32.66 cm
48821, 32.66 cm
48925, 32.66 cm
49029, 32.66 cm
49133, 31.87 cm
49237, 31.87 cm
49341, 31.87 cm
49445, 31.87 cm
49549, 31.87 cm
49653, 31.86 cm
49757, 31.87 cm
49861, 31.86 cm
49965, 31.87 cm
50069, 31.87 cm
50173, 31.87 cm
50277, 31.86 cm
50381, 29.77 cm
50485, 29.77 cm
50589, 30.55 cm
50693, 30.55 cm
50797, 30.55 cm
50901, 30.55 cm
51005, 30.55 cm
51109, 30.57 cm
51213, 30.57 cm
51317, 30.55 cm
51421, 30.55 cm
51525, 30.57 cm
51629, 30.55 cm
51733, 30.55 cm
51837, 30.55 cm
51941, 30.55 cm
52045, 30.57 cm
52149, 30.57 cm
52253, 31.35 cm
52357, 31.35 cm
52461, 31.35 cm
52565, 31.33 cm
52669, 30.02 cm
52773, 30.02 cm
52877, 30.04 cm
52981, 30.02 cm
53085, 30.02 cm
53189, 30.04 cm
53293, 30.02 cm
53397, 30.02 cm
53501, 33.17 cm
53605, 33.17 cm
53709, 33.18 cm
53813, 33.18 cm
53917, 33.17 cm
54021, 33.17 cm
54125, 33.18 cm
54229, 32.38 cm
54333, 32.38 cm
54437, 31.87 cm
54541, 32.38 cm
54645, 31.86 cm
54749, 31.87 cm
54853, 31.87 cm
54957, 31.87 cm
55061, 31.87 cm
55165, 31.86 cm
55269, 31.86 cm
55373, 31.87 cm
55477, 31.08 cm
55581, 31.08 cm
55685, 31.08 cm
55789, 31.08 cm
55893, 31.08 cm
55997, 31.06 cm
56101, 31.08 cm
56205, 31.08 cm
56309, 31.87 cm
56413, 31.87 cm
56517, 31.87 cm
56621, 31.87 cm
56725, 31.87 cm
56829, 31.87 cm
56933, 31.87 cm
57037, 30.57 cm
57141, 30.57 cm
57245, 30.55 cm
57349, 30.55 cm
57453, 30.55 cm
57557, 30.55 cm
57661, 30.53 cm
57765, 30.55 cm
57869, 30.55 cm
57973, 30.55 cm
58077, 30.55 cm
58181, 30.55 cm
58285, 30.57 cm
58389, 30.55 cm
58493, 30.55 cm
58597, 30.57 cm
58701, 30.55 cm
58805, 30.57 cm
58909, 30.55 cm
59013, 30.55 cm
59117, 30.55 cm
59221, 30.57 cm
59325, 30.55 cm
59429, 30.55 cm
59533, 30.55 cm
59637, 30.55 cm
59741, 30.57 cm
59845, 30.55 cm
59949, 30.57 cm
60053, 30.55 cm
60157, 29.26 cm
60261, 29.26 cm
60365, 29.26 cm
60469, 29.26 cm
60573, 29.26 cm
60677, 29.26 cm
60781, 29.24 cm
60885, 29.24 cm
60989, 29.24 cm
61093, 29.26 cm
61197, 29.24 cm
61301, 29.24 cm
61405, 29.24 cm
61509, 29.24 cm
61613, 30.02 cm
61717, 30.02 cm
61821, 30.02 cm
61925, 30.02 cm
62029, 30.02 cm
62133, 30.04 cm
62237, 30.04 cm
62341, 30.02 cm
62445, 30.04 cm
62549, 30.02 cm
62653, 30.02 cm
62757, 30.02 cm
62861, 30.02 cm
62965, 30.04 cm
63069, 30.02 cm
63173, 29.51 cm
63277, 29.51 cm
63381, 29.50 cm
63485, 29.51 cm
63589, 29.50 cm
63693, 29.51 cm
63797, 29.51 cm
63901, 29.51 cm
64005, 29.51 cm
64109, 29.51 cm
64213, 28.66 cm
64317, 28.66 cm
64421, 28.66 cm
64525, 28.66 cm
64629, 28.66 cm
64733, 28.66 cm
64837, 28.66 cm
64941, 28.66 cm
65045, 28.66 cm
65149, 28.68 cm
65253, 28.66 cm
65357, 28.66 cm
65461, 28.66 cm
65565, 29.51 cm
65669, 28.66 cm
65773, 28.66 cm
65877, 28.66 cm
65981, 29.51 cm
66085, 29.51 cm
66189, 29.51 cm
66293, 29.50 cm
66397, 29.51 cm
66501, 29.51 cm
66605, 29.50 cm
66709, 29.51 cm
66813, 29.51 cm
66917, 29.51 cm
67021, 29.51 cm
67125, 29.51 cm
67229, 29.51 cm
67333, 29.51 cm
67437, 29.51 cm
67541, 29.50 cm
67645, 29.50 cm
67749, 29.50 cm
67853, 29.51 cm
67957, 29.50 cm
68061, 29.51 cm
68165, 29.50 cm
68269, 29.51 cm
68373, 29.51 cm
68477, 29.51 cm
68581, 30.29 cm
68685, 29.51 cm
68789, 29.50 cm
68893, 30.31 cm
68997, 30.29 cm
69101, 30.29 cm
69205, 30.29 cm
69309, 30.29 cm
69413, 30.31 cm
69517, 30.31 cm
69621, 28.97 cm
69725, 30.29 cm
69829, 30.29 cm
69933, 30.29 cm
70037, 28.97 cm
70141, 28.97 cm
70245, 28.97 cm
70349, 28.95 cm
70453, 28.95 cm
70557, 28.97 cm
70661, 28.08 cm
70765, 28.08 cm
70869, 28.08 cm
70973, 28.08 cm
71077, 28.08 cm
71181, 28.08 cm
71285, 28.08 cm
71389, 28.07 cm
71493, 28.08 cm
71597, 28.08 cm
71701, 28.07 cm
71805, 28.08 cm
71909, 28.07 cm
72013, 28.08 cm
72117, 28.08 cm
72221, 28.08 cm
72325, 28.08 cm
72429, 28.08 cm
72533, 28.08 cm
72637, 28.08 cm
72741, 28.08 cm
72845, 28.08 cm
72949, 28.08 cm
73053, 28.08 cm
73157, 28.07 cm
73261, 28.08 cm
73365, 28.08 cm
73469, 28.08 cm
73573, 28.08 cm
73677, 28.08 cm
73781, 28.08 cm
73885, 28.08 cm
73989, 28.08 cm
74093, 28.07 cm
74197, 28.07 cm
74301, 28.08 cm
74405, 28.08 cm
74509, 29.77 cm
74613, 28.07 cm
74717, 28.08 cm
74821, 29.77 cm
74925, 29.78 cm
75029, 29.77 cm
75133, 29.77 cm
75237, 29.77 cm
75341, 29.77 cm
75445, 29.77 cm
75549, 29.26 cm
75653, 29.78 cm
75757, 29.77 cm
75861, 29.26 cm
75965, 29.26 cm
76069, 29.26 cm
76173, 29.24 cm
76277, 29.24 cm
76381, 29.24 cm
76485, 29.26 cm
76589, 29.26 cm
76693, 29.24 cm
76797, 29.24 cm
76901, 29.26 cm
77005, 29.26 cm
77109, 29.26 cm
77213, 29.77 cm
77317, 29.77 cm
77421, 29.26 cm
77525, 29.77 cm
77629, 29.77 cm
77734, 29.77 cm
77838, 29.77 cm
77942, 29.77 cm
78046, 29.26 cm
78150, 29.77 cm
78254, 29.77 cm
78358, 29.77 cm
78462, 29.77 cm
78566, 29.77 cm
78670, 29.78 cm
78774, 28.08 cm
78878, 28.08 cm
78982, 28.08 cm
79086, 28.08 cm
79190, 28.08 cm
79294, 28.08 cm
79398, 28.08 cm
79502, 28.08 cm
79606, 28.08 cm
79710, 28.08 cm
79814, 28.08 cm
79918, 28.08 cm
80022, 28.08 cm
80126, 28.08 cm
80230, 28.08 cm
80334, 28.08 cm
80438, 28.08 cm
80542, 28.08 cm
80646, 28.08 cm
80750, 28.08 cm
80854, 28.08 cm
80958, 27.20 cm
81062, 28.08 cm
81166, 28.08 cm
81270, 28.08 cm
81374, 28.07 cm
81478, 28.08 cm
81582, 29.78 cm
81686, 29.78 cm
81790, 28.07 cm
81894, 27.20 cm
81998, 28.08 cm
82102, 28.08 cm
82206, 28.08 cm
82310, 28.08 cm
82414, 28.08 cm
82518, 27.20 cm
82622, 27.20 cm
82726, 27.20 cm
82830, 27.20 cm
82934, 27.20 cm
83038, 27.20 cm
83142, 27.20 cm
83246, 27.20 cm
83350, 27.20 cm
83454, 27.20 cm
83558, 27.20 cm
83662, 27.20 cm
83766, 27.20 cm
83870, 27.20 cm
83974, 27.20 cm
84078, 27.20 cm
84182, 27.20 cm
84286, 27.20 cm
84390, 27.20 cm
84494, 27.20 cm
84598, 27.20 cm
84702, 27.20 cm
84806, 27.20 cm
84910, 27.20 cm
85014, 27.20 cm
85118, 27.22 cm
85222, 27.20 cm
85326, 27.22 cm
85430, 27.22 cm
85534, 27.20 cm
85638, 27.20 cm
85742, 27.20 cm
85846, 27.20 cm
85950, 27.20 cm
86054, 27.20 cm
86158, 27.20 cm
86262, 27.20 cm
86366, 27.20 cm
86470, 27.20 cm
86574, 27.20 cm
86678, 27.20 cm
86782, 27.20 cm
86886, 27.20 cm
86990, 27.20 cm
87094, 27.20 cm
87198, 27.20 cm
87302, 27.20 cm
87406, 27.20 cm
87510, 27.22 cm
87614, 27.20 cm
87718, 27.20 cm
87822, 27.20 cm
87926, 27.20 cm
88030, 27.22 cm
88134, 27.20 cm
88238, 27.20 cm
88342, 27.20 cm
88446, 27.20 cm
88550, 27.20 cm
88654, 27.20 cm
88758, 27.20 cm
88862, 27.20 cm
88966, 27.20 cm
89070, 27.20 cm
89174, 27.20 cm
89278, 27.20 cm
89382, 27.20 cm
89486, 27.22 cm
89590, 27.20 cm
89694, 27.20 cm
89798, 27.20 cm
89902, 27.20 cm
90006, 27.20 cm
90110, 27.20 cm
90214, 27.20 cm
90318, 27.20 cm
90422, 27.20 cm
90526, 27.20 cm
90630, 27.20 cm
90734, 27.20 cm
90837, 27.22 cm
90941, 27.22 cm
91045, 27.20 cm
91149, 27.20 cm
91253, 27.20 cm
91357, 27.20 cm
91461, 27.20 cm
91565, 27.20 cm
91669, 27.20 cm
91773, 27.20 cm
91877, 27.20 cm
91981, 27.20 cm
92085, 27.20 cm
92189, 27.20 cm
92293, 27.20 cm
92397, 27.20 cm
92501, 27.20 cm
92605, 27.20 cm
92709, 27.20 cm
92813, 27.20 cm
92917, 27.20 cm
93021, 27.22 cm
93125, 27.20 cm
93229, 27.22 cm
93333, 27.20 cm
93437, 27.22 cm
93541, 27.20 cm
93645, 27.20 cm
93749, 27.20 cm
93853, 27.20 cm
93957, 27.20 cm
94061, 27.20 cm
94165, 27.20 cm
94269, 27.20 cm
94373, 27.20 cm
94477, 27.20 cm
94581, 27.20 cm
94685, 27.20 cm
94789, 27.20 cm
94893, 27.20 cm
94997, 27.20 cm
95101, 27.20 cm
95205, 27.20 cm
95309, 27.20 cm
95413, 27.20 cm
95517, 27.20 cm
95621, 27.20 cm
95725, 27.20 cm
95829, 27.20 cm
95933, 27.20 cm
96037, 27.20 cm
96141, 27.20 cm
96245, 27.20 cm
96349, 27.20 cm
96453, 27.20 cm
96557, 27.20 cm
96661, 27.20 cm
96765, 27.20 cm
96869, 27.20 cm
96973, 27.20 cm
97077, 27.20 cm
97181, 27.20 cm
97285, 27.20 cm
97389, 27.20 cm
97493, 27.20 cm
97597, 27.22 cm
97701, 27.20 cm
97805, 27.20 cm
97909, 27.20 cm
98013, 27.20 cm
98117, 27.20 cm
98221, 27.20 cm
98325, 27.20 cm
98429, 27.20 cm
98533, 27.20 cm
98637, 27.20 cm
98741, 27.20 cm
98845, 27.20 cm
98949, 27.20 cm
99053, 27.20 cm
99157, 27.20 cm
99261, 27.20 cm
99365, 27.20 cm
99469, 27.20 cm
99573, 27.20 cm
99677, 27.20 cm
99781, 27.20 cm
99885, 27.20 cm
99989, 27.20 cm
100093, 27.20 cm
100197, 27.20 cm
100301, 27.20 cm
100405, 27.20 cm
100509, 27.20 cm
100613, 27.20 cm
100717, 27.20 cm
100821, 27.20 cm
100925, 27.20 cm
101029, 27.20 cm
101133, 27.20 cm
101237, 27.22 cm
101341, 27.20 cm
101445, 27.20 cm
101549, 27.20 cm
101653, 27.20 cm
101757, 27.20 cm
101861, 27.20 cm
101965, 27.20 cm
102069, 27.20 cm
102173, 27.20 cm
102277, 27.20 cm
102381, 27.20 cm
102485, 27.20 cm
102589, 27.20 cm
102693, 27.20 cm
102797, 27.20 cm
102901, 27.20 cm
103005, 27.20 cm
103109, 27.22 cm
103213, 28.08 cm
103317, 27.20 cm
103421, 28.08 cm
103525, 28.08 cm
103629, 28.08 cm
103733, 27.20 cm
103837, 27.20 cm
103941, 27.20 cm
104045, 27.20 cm
104149, 27.20 cm
104253, 27.20 cm
104357, 28.08 cm
104461, 27.20 cm
104565, 28.08 cm
104669, 27.22 cm
104773, 27.20 cm
104877, 28.08 cm
104981, 27.20 cm
105085, 28.08 cm
105189, 28.08 cm
105293, 28.07 cm
105397, 28.08 cm
105501, 29.24 cm
105605, 28.97 cm
105709, 28.97 cm
105813, 28.95 cm
105917, 28.08 cm
106021, 28.07 cm
106125, 28.08 cm
106229, 29.24 cm
106333, 28.07 cm
106437, 28.08 cm
106541, 28.08 cm
106645, 28.08 cm
106749, 28.08 cm
106853, 28.08 cm
106957, 28.08 cm
107061, 29.77 cm
107165, 28.08 cm
107269, 29.77 cm
107373, 28.08 cm
107477, 28.08 cm
107581, 29.77 cm
107685, 29.24 cm
107789, 29.77 cm
107893, 29.77 cm
107997, 29.26 cm
108101, 29.77 cm
108205, 29.24 cm
108309, 29.24 cm
108413, 29.75 cm
108517, 29.24 cm
108621, 29.24 cm
108725, 29.24 cm
108829, 29.24 cm
108933, 29.24 cm
109037, 29.24 cm
109141, 29.24 cm
109245, 29.24 cm
109349, 29.26 cm
109453, 29.26 cm
109557, 29.24 cm
109661, 29.24 cm
109765, 29.24 cm
109869, 29.24 cm
109973, 29.24 cm
110077, 29.24 cm
110181, 28.07 cm
110285, 29.77 cm
110389, 27.20 cm
110493, 27.20 cm
110597, 27.20 cm
110701, 27.20 cm
110805, 27.20 cm
110909, 27.20 cm
111013, 27.20 cm
111117, 27.20 cm
111221, 27.20 cm
111325, 27.20 cm
111429, 27.20 cm
111533, 27.20 cm
111637, 27.22 cm
111741, 27.20 cm
111845, 27.20 cm
111949, 27.20 cm
112053, 27.20 cm
112157, 27.20 cm
112261, 27.20 cm
112365, 27.20 cm
112469, 27.20 cm
112573, 27.20 cm
112677, 27.20 cm
112781, 27.20 cm
112885, 27.20 cm
112989, 27.20 cm
113093, 27.20 cm
113197, 27.20 cm
113301, 27.20 cm
113405, 27.20 cm
113509, 27.20 cm
113613, 27.20 cm
113717, 27.20 cm
113821, 27.20 cm
113925, 27.20 cm
114029, 27.20 cm
114133, 27.20 cm
114237, 27.20 cm
114341, 27.20 cm
114445, 27.20 cm
114549, 27.20 cm
114653, 27.20 cm
114757, 27.20 cm
114861, 27.20 cm
114965, 27.20 cm
115069, 27.20 cm
115173, 27.20 cm
115277, 27.20 cm
115381, 27.20 cm
115485, 27.20 cm
115589, 27.20 cm
115693, 27.20 cm
115797, 27.20 cm
115901, 27.20 cm
116005, 27.20 cm
116109, 27.20 cm
116213, 27.20 cm
116317, 27.20 cm
116421, 27.20 cm
116525, 27.20 cm
116629, 27.20 cm
116733, 28.08 cm
116837, 28.08 cm
116941, 28.08 cm
117045, 28.08 cm
117149, 28.08 cm
117253, 28.07 cm
117357, 28.08 cm
117461, 28.08 cm
117565, 28.07 cm
117669, 28.08 cm
117773, 28.08 cm
117877, 28.08 cm
117981, 27.20 cm
118085, 27.20 cm
118189, 27.20 cm
118293, 27.20 cm
118397, 27.20 cm
118501, 27.20 cm
118605, 27.20 cm
118709, 27.20 cm
118813, 27.20 cm
118917, 27.20 cm
119021, 27.22 cm
119125, 27.20 cm
119229, 27.20 cm
119333, 27.20 cm
119437, 27.20 cm
119541, 27.20 cm
119645, 27.20 cm
119749, 27.20 cm
119853, 27.20 cm
119957, 27.20 cm
120061, 27.20 cm
120165, 28.08 cm
120269, 27.20 cm
120373, 27.20 cm
120477, 27.20 cm
120581, 27.20 cm
120685, 27.20 cm
120789, 27.20 cm
120893, 27.20 cm
120997, 27.20 cm
121101, 27.20 cm
121205, 27.20 cm
121309, 27.20 cm
121413, 27.20 cm
121517, 27.20 cm
121621, 27.20 cm
121725, 27.20 cm
121829, 27.20 cm
121933, 27.20 cm
122037, 27.20 cm
122141, 27.20 cm
122245, 27.20 cm
122349, 27.20 cm
122453, 27.22 cm
122557, 27.20 cm
122661, 27.20 cm
122765, 27.20 cm
122869, 27.20 cm
122973, 28.08 cm
123077, 29.78 cm
123181, 29.77 cm
123285, 29.26 cm
123389, 29.26 cm
123493, 29.26 cm
123597, 29.24 cm
123701, 29.24 cm
123805, 29.24 cm
123909, 29.24 cm
124013, 29.24 cm
124117, 29.26 cm
124221, 28.39 cm
124325, 29.24 cm
124429, 29.24 cm
124533, 29.24 cm
124637, 29.26 cm
124741, 29.24 cm
124845, 28.37 cm
124949, 29.24 cm
125053, 28.37 cm
125157, 29.24 cm
125261, 28.37 cm
125365, 28.37 cm
125469, 29.24 cm
125573, 29.24 cm
125677, 29.24 cm
125781, 29.24 cm
125885, 29.24 cm
125989, 29.24 cm
126093, 29.24 cm
126197, 29.24 cm
126301, 29.24 cm
126405, 29.24 cm
126509, 29.24 cm
126613, 29.24 cm
126717, 29.24 cm
126821, 29.24 cm
126925, 29.24 cm
127029, 29.24 cm
127133, 29.24 cm
127237, 29.24 cm
127341, 29.24 cm
127445, 29.24 cm
127549, 29.24 cm
127653, 29.24 cm
127757, 29.24 cm
127861, 29.26 cm
127965, 29.24 cm
128069, 29.24 cm
128173, 29.75 cm
128277, 29.26 cm
128381, 29.24 cm
128485, 29.24 cm
128589, 29.24 cm
128693, 29.26 cm
128797, 29.24 cm
128901, 29.24 cm
129005, 29.26 cm
129109, 29.24 cm
129213, 29.24 cm
129317, 29.24 cm
129421, 29.24 cm
129525, 29.77 cm
129629, 29.24 cm
129733, 29.75 cm
129837, 29.26 cm
129941, 29.24 cm
130045, 29.26 cm
130149, 29.24 cm
130253, 29.24 cm
130357, 29.24 cm
130461, 29.24 cm
130565, 29.77 cm
130669, 29.26 cm
130773, 29.77 cm
130877, 29.77 cm
130981, 29.24 cm
131085, 29.26 cm
131189, 29.24 cm
131293, 29.24 cm
131397, 29.26 cm
131501, 29.24 cm
131605, 29.24 cm
131709, 29.77 cm
131813, 29.26 cm
131917, 29.24 cm
132021, 28.07 cm
132125, 29.24 cm
132229, 29.24 cm
132333, 28.08 cm
132437, 28.07 cm
132541, 28.08 cm
132645, 28.07 cm
132749, 28.07 cm
132853, 28.07 cm
132957, 28.07 cm
133061, 28.08 cm
133165, 28.95 cm
