timestamp,distance
33981, 31.89 cm
34085, 31.87 cm
34189, 31.87 cm
34293, 31.89 cm
34397, 31.89 cm
34501, 31.87 cm
34605, 31.89 cm
34709, 31.87 cm
34813, 31.89 cm
34917, 31.89 cm
35021, 31.89 cm
35125, 31.36 cm
35229, 31.87 cm
35333, 31.87 cm
35437, 31.36 cm
35541, 31.87 cm
35645, 31.87 cm
35749, 31.36 cm
35853, 31.87 cm
35957, 31.36 cm
36061, 31.87 cm
36165, 31.87 cm
36269, 31.87 cm
36373, 31.35 cm
36477, 31.87 cm
36581, 31.87 cm
36685, 31.35 cm
36789, 31.36 cm
36893, 31.36 cm
36997, 31.35 cm
37101, 31.36 cm
37205, 31.87 cm
37309, 31.87 cm
37413, 31.36 cm
37517, 31.36 cm
37621, 31.89 cm
37725, 31.36 cm
37829, 31.36 cm
37933, 31.36 cm
38037, 31.87 cm
38141, 31.36 cm
38245, 31.36 cm
38349, 31.36 cm
38453, 31.36 cm
38557, 31.36 cm
38661, 31.35 cm
38765, 31.36 cm
38869, 31.36 cm
38973, 31.35 cm
39077, 31.36 cm
39181, 31.36 cm
39285, 31.35 cm
39389, 31.36 cm
39493, 31.36 cm
39597, 31.38 cm
39701, 31.36 cm
39805, 31.35 cm
39909, 31.35 cm
40013, 31.36 cm
40117, 31.35 cm
40221, 31.36 cm
40325, 31.36 cm
40429, 31.36 cm
40533, 31.36 cm
40637, 31.35 cm
40741, 31.36 cm
40845, 31.36 cm
40949, 31.36 cm
41053, 31.35 cm
41157, 31.36 cm
41261, 31.36 cm
41365, 31.36 cm
41469, 31.36 cm
41573, 31.36 cm
41677, 31.36 cm
41781, 31.36 cm
41885, 31.36 cm
41989, 31.36 cm
42093, 31.36 cm
42197, 31.36 cm
42301, 31.35 cm
42405, 31.35 cm
42509, 31.35 cm
42613, 31.36 cm
42717, 31.36 cm
42821, 31.36 cm
42925, 31.35 cm
43029, 31.36 cm
43133, 31.35 cm
43237, 30.82 cm
43341, 30.82 cm
43445, 30.84 cm
43549, 30.85 cm
43653, 30.84 cm
43757, 30.84 cm
43861, 30.84 cm
43965, 30.84 cm
44069, 30.84 cm
44173, 30.84 cm
44277, 30.84 cm
44381, 30.84 cm
44485, 30.84 cm
44589, 30.84 cm
44693, 31.64 cm
44797, 31.64 cm
44901, 31.62 cm
45005, 30.84 cm
45109, 30.84 cm
45213, 30.84 cm
45317, 31.64 cm
45421, 31.64 cm
45525, 30.82 cm
45629, 30.84 cm
45733, 31.64 cm
45837, 31.64 cm
45941, 30.82 cm
46045, 30.84 cm
46149, 31.64 cm
46253, 31.64 cm
46357, 31.62 cm
46461, 31.62 cm
46565, 31.62 cm
46669, 31.62 cm
46773, 31.62 cm
46877, 31.64 cm
46981, 31.64 cm
47085, 31.64 cm
47189, 31.62 cm
47293, 31.62 cm
47397, 31.62 cm
47501, 31.62 cm
47605, 31.64 cm
47709, 31.64 cm
47813, 31.62 cm
47917, 31.62 cm
48021, 31.62 cm
48125, 31.64 cm
48229, 31.62 cm
48333, 31.62 cm
48437, 31.62 cm
48541, 31.62 cm
48645, 31.62 cm
48749, 31.62 cm
48853, 31.62 cm
48957, 31.64 cm
49061, 31.64 cm
49165, 31.62 cm
49269, 31.62 cm
49373, 31.62 cm
49477, 31.64 cm
49581, 31.62 cm
49685, 31.62 cm
49789, 31.62 cm
49893, 31.62 cm
49997, 31.62 cm
50101, 31.62 cm
50205, 31.64 cm
50309, 31.64 cm
50413, 31.62 cm
50517, 31.62 cm
50621, 31.62 cm
50725, 31.62 cm
50829, 31.62 cm
50933, 31.62 cm
51037, 31.62 cm
51141, 31.64 cm
51245, 31.64 cm
51349, 31.62 cm
51453, 31.62 cm
51557, 31.64 cm
51661, 31.64 cm
51765, 31.64 cm
51869, 31.64 cm
51973, 31.62 cm
52077, 31.64 cm
52181, 31.62 cm
52285, 31.62 cm
52389, 31.64 cm
52493, 31.64 cm
52597, 31.62 cm
52701, 31.62 cm
52805, 31.62 cm
52909, 31.62 cm
53013, 31.62 cm
53117, 31.62 cm
53221, 31.64 cm
53325, 31.64 cm
53429, 31.62 cm
53533, 31.62 cm
53637, 31.62 cm
53741, 31.64 cm
53845, 31.62 cm
53949, 31.62 cm
54053, 31.62 cm
54157, 31.62 cm
54261, 31.64 cm
54365, 31.62 cm
54469, 31.62 cm
54573, 31.62 cm
54677, 31.62 cm
54781, 31.64 cm
54885, 31.64 cm
54989, 31.64 cm
55093, 31.62 cm
55197, 31.62 cm
55301, 31.62 cm
55405, 31.64 cm
55509, 31.62 cm
55613, 31.62 cm
55717, 31.62 cm
55821, 31.62 cm
55925, 31.62 cm
56029, 31.62 cm
56133, 31.62 cm
56237, 31.64 cm
56341, 31.09 cm
56445, 31.62 cm
56549, 31.11 cm
56653, 31.09 cm
56757, 31.09 cm
56861, 31.11 cm
56965, 31.09 cm
57069, 31.11 cm
57173, 31.11 cm
57277, 31.09 cm
57381, 31.11 cm
57485, 31.11 cm
57589, 31.11 cm
57693, 31.11 cm
57797, 31.09 cm
57901, 31.09 cm
58005, 31.11 cm
58109, 31.09 cm
58213, 31.11 cm
58317, 31.11 cm
58421, 31.09 cm
58525, 31.11 cm
58629, 31.11 cm
58733, 31.11 cm
58837, 31.09 cm
58941, 31.09 cm
59045, 31.09 cm
59149, 31.09 cm
59253, 31.11 cm
59357, 31.11 cm
59461, 31.11 cm
59565, 31.09 cm
59669, 31.09 cm
59773, 31.09 cm
59877, 31.09 cm
59981, 31.09 cm
60085, 31.09 cm
60189, 31.11 cm
60293, 31.09 cm
60397, 31.09 cm
60501, 31.11 cm
60605, 31.09 cm
60709, 31.09 cm
60813, 31.09 cm
60917, 31.09 cm
61021, 31.09 cm
61125, 31.09 cm
61229, 31.11 cm
61333, 31.09 cm
61437, 31.09 cm
61541, 32.42 cm
61645, 32.40 cm
61749, 32.40 cm
61853, 32.40 cm
61957, 32.40 cm
62061, 32.40 cm
62165, 32.40 cm
62269, 32.40 cm
62373, 32.40 cm
62477, 32.40 cm
62581, 32.40 cm
62685, 32.42 cm
62789, 32.42 cm
62893, 32.40 cm
62997, 32.40 cm
63101, 32.40 cm
63205, 32.40 cm
63309, 32.40 cm
63413, 32.42 cm
63517, 32.40 cm
63621, 32.42 cm
63725, 31.62 cm
63829, 31.62 cm
63933, 31.62 cm
64037, 31.62 cm
64141, 31.64 cm
64245, 31.62 cm
64349, 31.62 cm
64453, 31.62 cm
64557, 31.64 cm
64661, 31.64 cm
64765, 31.64 cm
64869, 31.62 cm
64973, 31.62 cm
65077, 31.62 cm
65181, 31.62 cm
65285, 31.64 cm
65389, 31.62 cm
65493, 31.64 cm
65597, 31.64 cm
65701, 31.62 cm
65805, 31.62 cm
65909, 31.62 cm
66013, 31.62 cm
66117, 31.62 cm
66221, 31.60 cm
66325, 31.60 cm
66429, 31.62 cm
66533, 31.62 cm
66637, 31.62 cm
66741, 31.62 cm
66845, 32.40 cm
66949, 31.60 cm
67053, 31.60 cm
67157, 32.40 cm
67261, 31.60 cm
67365, 31.60 cm
67469, 31.11 cm
67573, 32.40 cm
67677, 32.40 cm
67781, 32.40 cm
67885, 31.62 cm
67989, 31.62 cm
68093, 31.62 cm
68197, 31.62 cm
68301, 31.60 cm
68405, 31.62 cm
68509, 31.60 cm
68613, 32.40 cm
68717, 32.40 cm
68821, 32.40 cm
68925, 32.40 cm
69029, 31.62 cm
69133, 31.62 cm
69237, 31.62 cm
69341, 31.60 cm
69445, 31.60 cm
69549, 31.62 cm
69653, 31.62 cm
69757, 31.62 cm
69861, 31.62 cm
69965, 32.40 cm
70069, 31.09 cm
70173, 31.09 cm
70277, 31.11 cm
70381, 31.11 cm
70485, 32.42 cm
70589, 32.40 cm
70693, 32.42 cm
70797, 32.40 cm
70901, 32.42 cm
71005, 32.40 cm
71109, 32.42 cm
71213, 32.40 cm
71317, 32.40 cm
71421, 32.40 cm
71525, 32.42 cm
71629, 32.40 cm
71733, 32.40 cm
71837, 31.89 cm
71941, 31.89 cm
72045, 31.89 cm
72149, 31.89 cm
72253, 31.89 cm
72357, 31.89 cm
72461, 31.87 cm
72565, 31.87 cm
72669, 31.87 cm
72773, 31.89 cm
72877, 31.89 cm
72981, 31.89 cm
73085, 31.87 cm
73189, 31.89 cm
73293, 31.89 cm
73397, 31.89 cm
73501, 31.89 cm
73605, 31.89 cm
73709, 31.89 cm
73813, 31.89 cm
73917, 31.89 cm
74021, 31.89 cm
74125, 31.87 cm
74229, 31.87 cm
74333, 31.87 cm
74437, 31.87 cm
74541, 31.87 cm
74645, 31.87 cm
74749, 31.89 cm
74853, 31.87 cm
74957, 31.89 cm
75061, 31.87 cm
75165, 31.89 cm
75269, 31.89 cm
75373, 31.89 cm
75477, 31.89 cm
75581, 31.09 cm
75685, 31.09 cm
75789, 31.11 cm
75893, 31.09 cm
75997, 31.11 cm
76101, 31.09 cm
76205, 31.11 cm
76309, 31.09 cm
76413, 31.11 cm
76517, 31.09 cm
76621, 31.09 cm
76725, 31.11 cm
76829, 31.11 cm
76933, 31.09 cm
77037, 31.09 cm
77141, 31.09 cm
77245, 31.09 cm
77349, 31.09 cm
77453, 31.11 cm
77557, 31.09 cm
77661, 31.09 cm
77765, 31.11 cm
77869, 31.11 cm
77973, 31.09 cm
78077, 31.09 cm
78181, 31.11 cm
78285, 31.09 cm
78389, 31.11 cm
78493, 31.11 cm
78597, 31.09 cm
78701, 31.09 cm
78805, 31.11 cm
78909, 31.11 cm
79013, 31.11 cm
79117, 31.11 cm
79221, 31.11 cm
79325, 31.11 cm
79429, 31.09 cm
79533, 31.11 cm
79637, 31.11 cm
79741, 31.09 cm
79845, 31.09 cm
79949, 31.11 cm
80053, 31.11 cm
80157, 31.11 cm
80261, 31.11 cm
80365, 31.09 cm
80469, 31.11 cm
80573, 31.09 cm
80677, 31.11 cm
80781, 31.09 cm
80885, 31.11 cm
80989, 31.11 cm
81093, 31.11 cm
81197, 32.42 cm
81301, 32.40 cm
81405, 32.42 cm
81509, 32.40 cm
81613, 32.40 cm
81717, 32.40 cm
81821, 32.42 cm
81925, 31.87 cm
82029, 31.89 cm
82133, 32.40 cm
82237, 32.40 cm
82341, 32.40 cm
82445, 31.87 cm
82549, 31.89 cm
82653, 31.87 cm
82757, 31.87 cm
82861, 31.89 cm
82965, 31.87 cm
83069, 35.55 cm
83173, 31.87 cm
83277, 31.89 cm
83381, 31.89 cm
83485, 31.89 cm
83590, 31.89 cm
83694, 31.89 cm
83798, 31.89 cm
83902, 31.89 cm
84006, 31.87 cm
84110, 31.87 cm
84214, 31.87 cm
84318, 31.89 cm
84422, 31.36 cm
84526, 31.36 cm
84630, 31.36 cm
84734, 31.36 cm
84838, 31.36 cm
84942, 31.36 cm
85046, 31.36 cm
85150, 31.36 cm
85254, 31.36 cm
85358, 31.35 cm
85462, 31.36 cm
85566, 31.36 cm
85670, 31.36 cm
85774, 31.87 cm
85878, 31.36 cm
85982, 31.35 cm
86086, 31.36 cm
86190, 31.36 cm
86294, 30.57 cm
86398, 31.36 cm
86502, 31.35 cm
86606, 31.36 cm
86710, 31.36 cm
86814, 31.36 cm
86918, 31.36 cm
87022, 30.58 cm
87126, 30.57 cm
87230, 30.58 cm
87334, 30.58 cm
87438, 30.58 cm
87542, 30.57 cm
87646, 30.58 cm
87750, 30.58 cm
87854, 30.58 cm
87958, 30.58 cm
88062, 30.57 cm
88166, 30.57 cm
88270, 30.57 cm
88374, 30.57 cm
88478, 30.57 cm
88582, 30.57 cm
88686, 30.58 cm
88790, 30.57 cm
88894, 30.57 cm
88998, 30.57 cm
89102, 30.57 cm
89206, 30.57 cm
89310, 30.58 cm
89414, 30.58 cm
89518, 30.58 cm
89622, 30.57 cm
89726, 30.57 cm
89830, 30.58 cm
89934, 30.58 cm
90038, 30.58 cm
90142, 30.57 cm
90246, 30.58 cm
90350, 30.58 cm
90454, 30.57 cm
90558, 30.58 cm
90662, 30.58 cm
90766, 30.58 cm
90870, 30.58 cm
90974, 30.57 cm
91078, 30.57 cm
91182, 30.58 cm
91286, 30.57 cm
91390, 30.57 cm
91494, 30.58 cm
91598, 30.58 cm
91702, 30.57 cm
91806, 31.36 cm
91910, 31.36 cm
92014, 31.36 cm
92118, 31.36 cm
92222, 31.36 cm
92326, 31.87 cm
92430, 31.36 cm
92534, 31.87 cm
92638, 31.36 cm
92742, 31.89 cm
92846, 31.87 cm
92950, 31.89 cm
93054, 31.87 cm
93158, 31.87 cm
93262, 31.89 cm
93366, 31.89 cm
93470, 31.87 cm
93574, 31.89 cm
93678, 31.87 cm
93782, 31.87 cm
93886, 31.86 cm
93990, 31.87 cm
94094, 31.89 cm
94198, 31.87 cm
94302, 31.87 cm
94406, 31.87 cm
94510, 31.89 cm
94614, 31.87 cm
94718, 31.87 cm
94822, 31.87 cm
94926, 31.87 cm
95030, 31.89 cm
95134, 31.87 cm
95238, 31.87 cm
95342, 31.87 cm
95446, 31.89 cm
95550, 31.87 cm
95654, 31.89 cm
95758, 31.89 cm
95862, 31.87 cm
95966, 31.87 cm
96070, 31.87 cm
96174, 31.87 cm
96278, 31.87 cm
96382, 31.89 cm
96486, 31.87 cm
96590, 31.87 cm
96694, 31.87 cm
96798, 31.89 cm
96902, 31.87 cm
97006, 31.87 cm
97110, 31.87 cm
97214, 31.89 cm
97318, 31.87 cm
97422, 31.89 cm
97526, 31.89 cm
97630, 31.87 cm
97734, 31.89 cm
97838, 31.87 cm
97942, 31.87 cm
98046, 31.87 cm
98150, 31.87 cm
98254, 31.89 cm
98358, 31.89 cm
98462, 31.89 cm
98566, 31.87 cm
98670, 31.87 cm
98774, 31.87 cm
98878, 31.89 cm
98982, 31.87 cm
99086, 31.87 cm
99190, 31.87 cm
99294, 31.87 cm
99398, 32.42 cm
99502, 32.40 cm
99606, 32.40 cm
99710, 32.42 cm
99814, 32.40 cm
99918, 32.40 cm
100022, 32.42 cm
100126, 32.40 cm
100230, 32.42 cm
100334, 32.40 cm
100438, 32.40 cm
100542, 32.40 cm
100646, 32.40 cm
100750, 32.40 cm
100854, 32.40 cm
100958, 32.40 cm
101062, 32.40 cm
101166, 32.40 cm
101270, 32.42 cm
101374, 32.40 cm
101478, 32.42 cm
101582, 32.42 cm
101686, 32.40 cm
101790, 32.40 cm
101894, 32.42 cm
101998, 31.64 cm
102102, 31.62 cm
102206, 31.62 cm
102310, 31.64 cm
102414, 31.62 cm
102518, 31.62 cm
102622, 31.62 cm
102726, 31.64 cm
102830, 32.93 cm
102934, 32.93 cm
103038, 32.95 cm
103142, 32.95 cm
103246, 32.93 cm
103350, 32.93 cm
103454, 32.95 cm
103558, 32.95 cm
103662, 32.93 cm
103766, 32.95 cm
103870, 32.93 cm
103974, 32.93 cm
104078, 32.95 cm
104182, 32.15 cm
104286, 32.15 cm
104390, 32.15 cm
104494, 32.15 cm
104598, 32.15 cm
104702, 32.15 cm
104806, 32.15 cm
104910, 32.15 cm
105014, 32.15 cm
105118, 32.15 cm
105222, 32.15 cm
105326, 32.15 cm
105430, 32.15 cm
105534, 32.15 cm
105638, 32.15 cm
105742, 32.15 cm
105846, 32.15 cm
105950, 32.15 cm
106054, 32.15 cm
106158, 32.15 cm
106262, 32.15 cm
106366, 32.15 cm
106470, 32.15 cm
106574, 32.15 cm
106678, 32.15 cm
106782, 32.15 cm
106886, 32.16 cm
106990, 32.15 cm
107094, 32.15 cm
107198, 32.15 cm
107302, 32.15 cm
107406, 32.15 cm
107510, 32.15 cm
107614, 32.16 cm
107718, 32.15 cm
107822, 31.62 cm
107926, 31.62 cm
108030, 32.15 cm
108134, 32.15 cm
108238, 31.62 cm
108342, 31.64 cm
108446, 31.62 cm
108550, 31.62 cm
108654, 31.64 cm
108758, 32.15 cm
108862, 31.62 cm
108966, 32.15 cm
109070, 31.62 cm
109174, 32.15 cm
109278, 31.62 cm
109382, 31.64 cm
109486, 31.62 cm
109590, 31.62 cm
109694, 31.64 cm
109798, 31.62 cm
109902, 31.62 cm
110006, 31.62 cm
110110, 31.62 cm
110214, 31.62 cm
110318, 31.62 cm
110422, 31.62 cm
110526, 31.62 cm
110630, 31.62 cm
110734, 32.93 cm
110838, 32.93 cm
110942, 32.93 cm
111046, 32.93 cm
111152, 68.76 cm
111257, 36.99 cm
111360, 36.55 cm
111464, 35.29 cm
111568, 35.29 cm
111672, 35.31 cm
111776, 33.20 cm
111880, 33.20 cm
111984, 33.20 cm
112088, 33.20 cm
112192, 33.20 cm
112296, 33.20 cm
112400, 33.20 cm
112504, 33.20 cm
112608, 31.89 cm
112712, 31.89 cm
112816, 31.89 cm
112920, 31.89 cm
113024, 31.89 cm
113128, 31.87 cm
113232, 31.87 cm
113336, 31.87 cm
113440, 31.87 cm
113544, 31.89 cm
113648, 31.89 cm
113752, 31.89 cm
113856, 31.89 cm
113960, 31.87 cm
114064, 31.89 cm
114168, 31.87 cm
114272, 31.89 cm
114376, 31.87 cm
114480, 31.87 cm
114584, 31.87 cm
114688, 31.89 cm
114792, 31.89 cm
114896, 31.89 cm
115000, 31.89 cm
115104, 31.89 cm
115208, 31.89 cm
115312, 31.87 cm
115416, 31.89 cm
115520, 31.09 cm
115624, 31.09 cm
115728, 31.09 cm
115832, 31.11 cm
115936, 31.09 cm
116040, 31.11 cm
116144, 31.11 cm
116248, 31.35 cm
116352, 31.89 cm
116456, 31.36 cm
116560, 31.89 cm
116664, 31.87 cm
116768, 31.36 cm
116872, 31.87 cm
116976, 31.87 cm
117080, 31.89 cm
117184, 31.36 cm
117288, 31.89 cm
117392, 31.87 cm
117496, 31.87 cm
117600, 31.87 cm
117704, 31.87 cm
117808, 31.89 cm
117912, 31.89 cm
118016, 31.89 cm
118120, 31.87 cm
118224, 31.89 cm
118328, 31.87 cm
118432, 31.87 cm
118536, 31.89 cm
118640, 31.87 cm
118744, 31.89 cm
118848, 31.89 cm
118952, 31.87 cm
119056, 31.89 cm
119160, 31.89 cm
119264, 31.87 cm
119368, 31.36 cm
119472, 31.87 cm
119576, 31.87 cm
119680, 31.89 cm
119784, 31.87 cm
119888, 31.87 cm
119992, 31.89 cm
120096, 31.36 cm
120200, 30.58 cm
120304, 30.58 cm
120408, 30.57 cm
120512, 30.58 cm
120616, 30.58 cm
120720, 30.58 cm
120824, 30.58 cm
120928, 30.58 cm
121032, 30.58 cm
121136, 30.58 cm
121240, 30.57 cm
121344, 30.58 cm
121448, 30.57 cm
121552, 30.58 cm
121656, 30.57 cm
121760, 30.58 cm
121864, 30.57 cm
121968, 30.58 cm
122072, 30.57 cm
122176, 30.58 cm
122280, 30.58 cm
122384, 30.58 cm
122488, 30.58 cm
122592, 30.57 cm
122696, 30.58 cm
122800, 30.57 cm
122904, 30.58 cm
123008, 30.57 cm
123112, 30.57 cm
123216, 30.57 cm
123320, 30.58 cm
123424, 30.58 cm
123528, 30.57 cm
123632, 30.57 cm
123736, 30.58 cm
123840, 30.58 cm
123944, 30.58 cm
124048, 30.58 cm
124152, 30.58 cm
124256, 30.57 cm
124360, 30.57 cm
124464, 30.58 cm
124568, 30.58 cm
124672, 30.57 cm
124776, 30.57 cm
124880, 30.57 cm
124984, 30.57 cm
125088, 30.57 cm
125192, 30.57 cm
125296, 30.57 cm
125400, 30.58 cm
125504, 30.58 cm
125608, 30.57 cm
125712, 30.57 cm
125816, 30.57 cm
125920, 30.57 cm
126024, 30.57 cm
126128, 30.57 cm
126232, 30.57 cm
126336, 30.58 cm
126440, 30.57 cm
126544, 30.57 cm
126648, 30.57 cm
126752, 30.58 cm
126856, 30.58 cm
126960, 30.58 cm
127064, 30.58 cm
127168, 30.58 cm
127272, 30.58 cm
127376, 30.58 cm
127480, 30.58 cm
127584, 30.58 cm
127688, 30.58 cm
127792, 30.58 cm
127896, 30.57 cm
128000, 30.58 cm
128104, 30.58 cm
128208, 30.58 cm
128312, 30.57 cm
128416, 30.58 cm
128520, 30.58 cm
128624, 30.57 cm
128728, 30.58 cm
128832, 30.57 cm
128936, 30.57 cm
129040, 30.58 cm
129144, 30.58 cm
129248, 30.58 cm
129352, 30.57 cm
129456, 30.06 cm
129560, 30.57 cm
129664, 30.57 cm
129768, 30.57 cm
129872, 31.36 cm
129976, 30.57 cm
130080, 30.58 cm
130184, 30.58 cm
130288, 30.58 cm
130392, 30.58 cm
130496, 30.57 cm
130600, 30.58 cm
130704, 30.58 cm
130808, 30.58 cm
130912, 30.58 cm
131016, 30.58 cm
131120, 30.58 cm
131224, 30.58 cm
131328, 30.57 cm
131432, 30.58 cm
131536, 30.58 cm
131640, 30.58 cm
131744, 30.57 cm
131848, 30.58 cm
131952, 30.57 cm
132056, 30.57 cm
132160, 30.57 cm
132264, 30.57 cm
132368, 30.58 cm
132472, 30.58 cm
132576, 30.58 cm
132680, 30.58 cm
132784, 30.57 cm
132888, 30.57 cm
132992, 30.57 cm
133096, 30.57 cm
