timestamp,distance
29167, 30.89 cm
29271, 30.89 cm
29375, 30.89 cm
29479, 30.89 cm
29583, 30.89 cm
29687, 30.89 cm
29791, 30.89 cm
29895, 30.89 cm
29999, 30.89 cm
30103, 30.89 cm
30207, 30.89 cm
30311, 30.89 cm
30415, 30.89 cm
30519, 30.89 cm
30623, 30.89 cm
30727, 30.89 cm
30831, 30.89 cm
30935, 30.89 cm
31039, 30.89 cm
31143, 30.89 cm
31247, 30.89 cm
31351, 30.89 cm
31455, 30.89 cm
31559, 30.89 cm
31663, 30.89 cm
31767, 30.89 cm
31871, 31.67 cm
31975, 31.67 cm
32079, 31.67 cm
32183, 31.67 cm
32287, 31.67 cm
32391, 31.69 cm
32495, 31.67 cm
32599, 31.67 cm
32703, 31.67 cm
32807, 31.67 cm
32911, 31.67 cm
33015, 31.67 cm
33119, 31.67 cm
33223, 31.67 cm
33327, 31.67 cm
33431, 31.67 cm
33535, 31.67 cm
33639, 31.67 cm
33743, 31.67 cm
33847, 31.67 cm
33951, 31.67 cm
34055, 31.67 cm
34159, 31.65 cm
34263, 32.44 cm
34367, 32.44 cm
34471, 34.27 cm
34575, 33.49 cm
34679, 33.49 cm
34783, 33.49 cm
34887, 33.49 cm
34991, 35.56 cm
35095, 35.56 cm
35199, 35.56 cm
35303, 35.56 cm
35407, 35.56 cm
35511, 35.56 cm
35615, 35.56 cm
35719, 35.56 cm
35823, 35.56 cm
35927, 35.56 cm
36031, 36.06 cm
36135, 36.06 cm
36239, 36.06 cm
36343, 36.06 cm
36447, 36.06 cm
36551, 36.06 cm
36655, 36.06 cm
36759, 36.06 cm
36863, 36.06 cm
36967, 36.06 cm
37071, 31.93 cm
37175, 31.93 cm
37279, 31.93 cm
37383, 31.93 cm
37487, 31.93 cm
37591, 31.91 cm
37695, 31.93 cm
37799, 31.93 cm
37903, 31.93 cm
38007, 31.91 cm
38111, 31.91 cm
38215, 31.93 cm
38319, 31.93 cm
38423, 30.63 cm
38527, 30.63 cm
38631, 30.62 cm
38735, 30.62 cm
38839, 30.62 cm
38943, 30.63 cm
39047, 30.63 cm
39151, 30.63 cm
39255, 30.63 cm
39359, 30.63 cm
39463, 30.63 cm
39567, 30.63 cm
39671, 30.63 cm
39775, 30.63 cm
39879, 30.63 cm
39983, 30.62 cm
40087, 30.62 cm
40191, 30.63 cm
40295, 30.62 cm
40399, 30.62 cm
40503, 30.62 cm
40607, 30.63 cm
40711, 31.93 cm
40815, 31.93 cm
40919, 31.93 cm
41025, 62.49 cm
41131, 61.95 cm
41237, 61.97 cm
41343, 61.95 cm
41449, 62.51 cm
41553, 36.06 cm
41657, 36.06 cm
41761, 36.06 cm
41865, 36.06 cm
41969, 36.06 cm
42073, 36.06 cm
42177, 36.04 cm
42281, 36.06 cm
42385, 36.06 cm
42489, 36.06 cm
42593, 36.06 cm
42697, 36.06 cm
42801, 33.49 cm
42905, 33.49 cm
43009, 33.49 cm
43113, 33.49 cm
43217, 33.49 cm
43321, 33.47 cm
43425, 33.49 cm
43529, 33.49 cm
43633, 33.49 cm
43737, 33.49 cm
43841, 32.20 cm
43945, 32.18 cm
44049, 32.18 cm
44153, 32.20 cm
44257, 33.47 cm
44361, 32.18 cm
44465, 32.18 cm
44569, 32.20 cm
44673, 32.18 cm
44777, 32.18 cm
44881, 32.18 cm
44985, 32.18 cm
45089, 32.18 cm
45193, 32.20 cm
45297, 32.18 cm
45401, 32.18 cm
45505, 32.18 cm
45609, 32.18 cm
45713, 32.18 cm
45817, 32.18 cm
45921, 32.18 cm
46025, 32.20 cm
46129, 32.20 cm
46233, 32.18 cm
46337, 32.18 cm
46441, 32.20 cm
46545, 32.18 cm
46649, 32.18 cm
46753, 32.20 cm
46857, 32.20 cm
46961, 32.18 cm
47065, 33.47 cm
47169, 32.20 cm
47273, 33.49 cm
47377, 33.49 cm
47481, 32.20 cm
47585, 32.20 cm
47689, 32.18 cm
47793, 32.18 cm
47897, 32.20 cm
48001, 32.20 cm
48105, 32.20 cm
48209, 33.47 cm
48313, 33.49 cm
48417, 33.47 cm
48521, 33.47 cm
48625, 33.47 cm
48729, 32.18 cm
48833, 33.47 cm
48937, 33.47 cm
49041, 33.49 cm
49145, 33.47 cm
49249, 32.18 cm
49353, 32.18 cm
49457, 32.18 cm
49561, 32.18 cm
49665, 32.18 cm
49769, 32.18 cm
49873, 32.18 cm
49977, 32.20 cm
50081, 32.20 cm
50185, 32.18 cm
50289, 32.18 cm
50393, 32.18 cm
50497, 32.18 cm
50601, 32.18 cm
50705, 32.18 cm
50809, 32.18 cm
50913, 32.18 cm
51017, 32.18 cm
51121, 32.18 cm
51225, 32.18 cm
51329, 32.18 cm
51433, 32.18 cm
51537, 32.20 cm
51641, 32.18 cm
51745, 32.18 cm
51849, 32.18 cm
51953, 32.18 cm
52057, 32.20 cm
52161, 32.20 cm
52265, 31.40 cm
52369, 31.40 cm
52473, 31.40 cm
52577, 31.40 cm
52681, 31.42 cm
52785, 31.40 cm
52889, 31.40 cm
52993, 31.40 cm
53097, 31.40 cm
53201, 31.40 cm
53305, 31.42 cm
53409, 31.40 cm
53513, 31.40 cm
53617, 30.62 cm
53721, 30.63 cm
53825, 30.63 cm
53929, 30.63 cm
54033, 30.63 cm
54137, 30.63 cm
54241, 30.62 cm
54345, 30.62 cm
54449, 30.62 cm
54553, 30.62 cm
54657, 30.62 cm
54761, 30.62 cm
54865, 30.63 cm
54969, 30.62 cm
55073, 30.62 cm
55177, 30.63 cm
55281, 30.62 cm
55385, 30.63 cm
55489, 30.62 cm
55593, 30.62 cm
55697, 30.63 cm
55801, 29.83 cm
55905, 29.83 cm
56009, 29.83 cm
56113, 29.83 cm
56217, 29.83 cm
56321, 29.83 cm
56425, 29.85 cm
56529, 29.83 cm
56633, 29.85 cm
56737, 29.85 cm
56841, 29.85 cm
56945, 29.85 cm
57049, 29.85 cm
57153, 29.85 cm
57257, 29.85 cm
57361, 29.83 cm
57465, 29.83 cm
57569, 29.83 cm
57673, 29.85 cm
57777, 29.85 cm
57881, 29.83 cm
57985, 29.83 cm
58089, 29.85 cm
58193, 29.83 cm
58297, 29.83 cm
58401, 29.83 cm
58505, 29.85 cm
58609, 29.85 cm
58713, 29.85 cm
58817, 29.83 cm
58921, 29.85 cm
59025, 29.83 cm
59129, 29.85 cm
59233, 29.85 cm
59337, 29.83 cm
59441, 29.85 cm
59545, 29.83 cm
59649, 29.83 cm
59753, 29.83 cm
59857, 29.83 cm
59961, 29.85 cm
60065, 29.85 cm
60169, 29.85 cm
60273, 29.85 cm
60377, 29.83 cm
60481, 29.83 cm
60585, 29.83 cm
60689, 29.85 cm
60793, 29.83 cm
60897, 29.83 cm
61001, 29.83 cm
61105, 29.33 cm
61209, 29.33 cm
61313, 29.33 cm
61417, 29.33 cm
61521, 29.33 cm
61625, 29.33 cm
61729, 29.33 cm
61833, 29.33 cm
61937, 29.33 cm
62041, 29.83 cm
62145, 29.83 cm
62249, 29.85 cm
62353, 29.83 cm
62457, 29.83 cm
62561, 29.83 cm
62665, 29.83 cm
62769, 29.83 cm
62873, 29.85 cm
62977, 29.33 cm
63081, 29.83 cm
63185, 29.85 cm
63289, 29.33 cm
63393, 29.33 cm
63497, 29.33 cm
63601, 29.33 cm
63705, 29.33 cm
63809, 29.33 cm
63913, 29.33 cm
64017, 29.33 cm
64121, 29.33 cm
64225, 29.33 cm
64329, 29.33 cm
64433, 29.33 cm
64537, 29.33 cm
64641, 29.33 cm
64745, 29.83 cm
64849, 29.83 cm
64953, 29.83 cm
65057, 29.85 cm
65161, 29.83 cm
65265, 29.85 cm
65369, 29.83 cm
65473, 29.85 cm
65577, 29.85 cm
65681, 29.85 cm
65785, 29.85 cm
65889, 29.85 cm
65993, 29.83 cm
66097, 29.85 cm
66201, 29.83 cm
66305, 29.83 cm
66409, 29.83 cm
66513, 29.85 cm
66617, 29.85 cm
66721, 29.83 cm
66825, 29.83 cm
66929, 29.85 cm
67033, 29.83 cm
67137, 29.85 cm
67241, 29.85 cm
67345, 29.85 cm
67449, 29.85 cm
67553, 29.85 cm
67657, 29.85 cm
67761, 29.85 cm
67865, 29.83 cm
67969, 29.85 cm
68073, 29.85 cm
68177, 29.85 cm
68281, 29.85 cm
68385, 29.85 cm
68489, 29.83 cm
68593, 29.83 cm
68697, 29.85 cm
68801, 29.83 cm
68905, 29.85 cm
69009, 29.83 cm
69113, 29.85 cm
69217, 29.83 cm
69321, 29.83 cm
69425, 29.85 cm
69529, 29.83 cm
69633, 29.83 cm
69737, 29.85 cm
69841, 29.83 cm
69945, 29.85 cm
70049, 29.85 cm
70153, 29.83 cm
70257, 29.85 cm
70361, 29.85 cm
70465, 29.85 cm
70569, 29.83 cm
70673, 29.83 cm
70777, 29.34 cm
70881, 29.33 cm
70985, 29.33 cm
71089, 29.33 cm
71193, 29.33 cm
71297, 29.33 cm
71401, 29.31 cm
71505, 29.33 cm
71609, 29.33 cm
71713, 29.33 cm
71817, 29.33 cm
71921, 29.33 cm
72025, 29.33 cm
72129, 29.33 cm
72233, 29.33 cm
72337, 29.33 cm
72441, 29.33 cm
72545, 29.33 cm
72649, 29.83 cm
72753, 29.33 cm
72857, 29.33 cm
72961, 29.33 cm
73065, 29.33 cm
73169, 29.33 cm
73273, 29.33 cm
73377, 29.33 cm
73481, 29.33 cm
73585, 29.33 cm
73689, 29.33 cm
73793, 29.33 cm
73897, 29.33 cm
74001, 29.33 cm
74105, 29.33 cm
74209, 29.33 cm
74313, 29.33 cm
74417, 29.33 cm
74521, 29.33 cm
74625, 29.33 cm
74729, 29.33 cm
74833, 29.31 cm
74937, 29.33 cm
75041, 29.33 cm
75145, 29.33 cm
75249, 29.33 cm
75353, 29.33 cm
75457, 29.33 cm
75561, 29.33 cm
75665, 29.33 cm
75769, 29.33 cm
75873, 29.33 cm
75977, 29.33 cm
76081, 29.33 cm
76185, 29.33 cm
76289, 29.33 cm
76393, 29.33 cm
76497, 29.33 cm
76601, 29.33 cm
76705, 29.33 cm
76809, 29.33 cm
76913, 29.33 cm
77017, 29.33 cm
77121, 29.33 cm
77225, 29.33 cm
77329, 29.85 cm
77433, 29.85 cm
77537, 29.85 cm
77641, 29.85 cm
77745, 29.85 cm
77849, 29.85 cm
77953, 29.85 cm
78057, 29.85 cm
78161, 29.85 cm
78265, 29.85 cm
78369, 29.85 cm
78473, 29.85 cm
78577, 29.85 cm
78681, 29.83 cm
78785, 29.85 cm
78889, 29.85 cm
78993, 29.83 cm
79097, 29.85 cm
79201, 29.85 cm
79305, 29.85 cm
79409, 29.85 cm
79513, 29.85 cm
79617, 29.85 cm
79721, 29.85 cm
79825, 29.85 cm
79929, 29.85 cm
80033, 29.83 cm
80137, 29.85 cm
80241, 29.85 cm
80345, 29.85 cm
80449, 29.07 cm
80553, 29.85 cm
80657, 29.85 cm
80761, 29.85 cm
80865, 29.87 cm
80969, 29.87 cm
81073, 29.87 cm
81177, 29.85 cm
81281, 29.87 cm
81385, 29.87 cm
81489, 29.87 cm
81593, 29.87 cm
81697, 29.87 cm
81801, 29.87 cm
81905, 29.87 cm
82009, 29.87 cm
82113, 29.85 cm
82217, 29.87 cm
82321, 29.87 cm
82425, 29.87 cm
82529, 29.85 cm
82633, 29.87 cm
82737, 29.85 cm
82841, 29.87 cm
82945, 29.87 cm
83049, 29.87 cm
83153, 29.87 cm
83257, 29.87 cm
83361, 29.87 cm
83465, 29.87 cm
83569, 29.87 cm
83673, 29.87 cm
83777, 29.87 cm
83881, 29.87 cm
83985, 29.87 cm
84089, 29.87 cm
84193, 29.87 cm
84297, 29.85 cm
84401, 29.87 cm
84505, 29.87 cm
84609, 29.87 cm
84713, 29.87 cm
84817, 29.87 cm
84921, 29.87 cm
85025, 29.87 cm
85129, 29.87 cm
85233, 29.87 cm
85337, 29.87 cm
85441, 29.87 cm
85545, 29.87 cm
85649, 29.85 cm
85753, 29.87 cm
85857, 29.87 cm
85961, 29.87 cm
86065, 29.87 cm
86169, 29.87 cm
86273, 29.87 cm
86377, 29.85 cm
86481, 29.87 cm
86585, 29.87 cm
86689, 29.87 cm
86793, 29.87 cm
86897, 29.87 cm
87001, 29.87 cm
87105, 29.87 cm
87209, 29.87 cm
87313, 29.87 cm
87417, 29.87 cm
87521, 29.87 cm
87625, 29.85 cm
87729, 29.85 cm
87833, 29.87 cm
87937, 29.87 cm
88041, 29.87 cm
88145, 29.87 cm
88249, 29.87 cm
88353, 29.85 cm
88457, 29.87 cm
88561, 29.87 cm
88665, 29.87 cm
88769, 29.87 cm
88873, 29.87 cm
88977, 29.87 cm
89081, 29.85 cm
89185, 29.87 cm
89289, 29.87 cm
89393, 29.85 cm
89497, 29.87 cm
89601, 29.87 cm
89705, 29.85 cm
89809, 29.85 cm
89913, 29.87 cm
90017, 29.87 cm
90121, 29.87 cm
90225, 29.87 cm
90329, 29.85 cm
90433, 29.87 cm
90537, 29.87 cm
90641, 29.87 cm
90745, 29.87 cm
90849, 29.87 cm
90953, 29.07 cm
91057, 29.09 cm
91161, 29.87 cm
91265, 29.87 cm
91369, 29.87 cm
91473, 29.87 cm
91577, 29.87 cm
91681, 29.87 cm
91785, 29.87 cm
91889, 29.87 cm
91993, 29.87 cm
92097, 29.09 cm
92201, 29.87 cm
92305, 29.89 cm
92409, 29.87 cm
92513, 29.09 cm
92617, 29.09 cm
92721, 29.09 cm
92825, 29.09 cm
92929, 29.09 cm
93033, 29.87 cm
93137, 29.87 cm
93241, 29.87 cm
93345, 29.87 cm
93449, 29.87 cm
93553, 29.07 cm
93657, 29.07 cm
93761, 29.07 cm
93865, 29.07 cm
93969, 29.07 cm
94073, 29.07 cm
94177, 29.07 cm
94281, 29.07 cm
94385, 29.07 cm
94489, 29.07 cm
94593, 29.07 cm
94697, 29.07 cm
94801, 29.07 cm
94905, 29.85 cm
95009, 29.07 cm
95113, 29.85 cm
95217, 29.85 cm
95321, 29.07 cm
95425, 29.07 cm
95529, 29.85 cm
95633, 29.83 cm
95737, 29.85 cm
95841, 29.85 cm
95945, 29.85 cm
96049, 29.07 cm
96153, 29.07 cm
96257, 29.85 cm
96361, 29.85 cm
96465, 29.05 cm
96569, 29.85 cm
96673, 29.85 cm
96777, 29.07 cm
96881, 29.83 cm
96985, 29.83 cm
97089, 29.83 cm
97193, 29.07 cm
97297, 29.85 cm
97401, 29.85 cm
97505, 29.85 cm
97609, 29.85 cm
97713, 29.85 cm
97817, 29.85 cm
97921, 29.83 cm
98025, 29.83 cm
98129, 29.83 cm
98233, 29.85 cm
98337, 29.83 cm
98441, 29.85 cm
98545, 29.85 cm
98649, 29.83 cm
98753, 29.83 cm
98857, 29.07 cm
98961, 29.07 cm
99065, 29.07 cm
99169, 29.07 cm
99273, 29.07 cm
99377, 29.07 cm
99481, 29.07 cm
99585, 29.07 cm
99689, 30.36 cm
99793, 30.36 cm
99897, 30.36 cm
100001, 30.36 cm
100105, 30.36 cm
100209, 30.36 cm
100313, 29.85 cm
100417, 30.36 cm
100521, 29.85 cm
100625, 30.36 cm
100729, 30.38 cm
100833, 30.36 cm
100937, 30.38 cm
101041, 30.36 cm
101145, 30.36 cm
101249, 30.36 cm
101353, 31.14 cm
101457, 30.36 cm
101561, 31.14 cm
101665, 31.14 cm
101769, 31.14 cm
101873, 31.14 cm
101977, 31.14 cm
102081, 31.16 cm
102185, 31.14 cm
102289, 31.14 cm
102393, 31.14 cm
102497, 31.14 cm
102601, 31.14 cm
102705, 31.14 cm
102809, 31.14 cm
102913, 31.14 cm
103017, 31.14 cm
103121, 31.14 cm
103225, 31.14 cm
103329, 31.16 cm
103433, 31.14 cm
103537, 31.16 cm
103641, 31.16 cm
103745, 31.14 cm
103849, 31.14 cm
103953, 31.16 cm
104057, 31.16 cm
104161, 31.14 cm
104265, 31.16 cm
104369, 31.14 cm
104473, 31.14 cm
104577, 31.16 cm
104681, 31.14 cm
104785, 31.14 cm
104889, 31.14 cm
104993, 31.14 cm
105097, 31.14 cm
105201, 31.14 cm
105305, 31.16 cm
105409, 31.14 cm
105513, 31.16 cm
105617, 31.16 cm
105721, 31.14 cm
105825, 31.16 cm
105929, 31.16 cm
106033, 31.16 cm
106137, 31.14 cm
106241, 31.14 cm
106345, 31.14 cm
106449, 31.16 cm
106553, 31.14 cm
106657, 31.14 cm
106761, 31.14 cm
106865, 31.14 cm
106969, 31.14 cm
107073, 31.14 cm
107177, 31.14 cm
107281, 31.14 cm
107385, 31.14 cm
107489, 31.14 cm
107593, 31.16 cm
107697, 31.14 cm
107801, 31.16 cm
107905, 31.14 cm
108009, 31.14 cm
108113, 31.14 cm
108217, 31.14 cm
108321, 30.63 cm
108425, 31.14 cm
108529, 31.67 cm
108633, 31.14 cm
108737, 31.16 cm
108841, 31.16 cm
108945, 31.14 cm
109049, 31.16 cm
109153, 31.14 cm
109257, 31.16 cm
109361, 31.67 cm
109465, 31.67 cm
109569, 31.16 cm
109673, 31.16 cm
109777, 30.63 cm
109881, 30.12 cm
109985, 30.12 cm
110089, 30.11 cm
110193, 30.38 cm
110297, 30.63 cm
110401, 31.14 cm
110505, 30.63 cm
110609, 30.63 cm
110713, 30.63 cm
110817, 31.14 cm
110921, 31.14 cm
111025, 29.85 cm
111129, 30.63 cm
111233, 30.63 cm
111337, 30.62 cm
111441, 30.63 cm
111545, 30.63 cm
111649, 30.63 cm
111753, 30.63 cm
111857, 30.63 cm
111961, 30.63 cm
112065, 29.85 cm
112169, 29.85 cm
112273, 29.85 cm
112377, 31.16 cm
112481, 31.16 cm
112585, 31.14 cm
112689, 31.16 cm
112793, 31.16 cm
112897, 30.63 cm
113001, 31.14 cm
113105, 31.14 cm
113209, 31.16 cm
113313, 31.14 cm
113417, 31.14 cm
113521, 31.16 cm
113625, 31.16 cm
113729, 31.14 cm
113833, 31.16 cm
113937, 31.14 cm
114041, 31.14 cm
114145, 31.93 cm
114249, 31.93 cm
114353, 31.93 cm
114457, 31.93 cm
114561, 31.93 cm
114665, 31.93 cm
114769, 31.93 cm
114873, 31.93 cm
114979, 63.78 cm
115085, 63.80 cm
115191, 63.80 cm
115297, 63.36 cm
115403, 63.80 cm
115509, 63.78 cm
115615, 64.23 cm
115721, 63.80 cm
115827, 62.95 cm
115933, 63.38 cm
116039, 62.95 cm
116145, 63.80 cm
116251, 63.80 cm
116357, 63.78 cm
116463, 63.80 cm
116569, 64.21 cm
116675, 64.21 cm
116781, 63.80 cm
116887, 63.80 cm
116993, 63.80 cm
117099, 63.38 cm
117205, 64.23 cm
117311, 64.21 cm
117417, 64.65 cm
117523, 64.63 cm
117629, 64.63 cm
117735, 64.63 cm
117841, 65.06 cm
117947, 65.06 cm
118053, 65.06 cm
118159, 65.48 cm
118265, 65.64 cm
118371, 65.62 cm
118477, 65.21 cm
118583, 62.68 cm
118689, 62.68 cm
118795, 61.83 cm
118901, 61.81 cm
119007, 61.83 cm
119113, 61.81 cm
119219, 61.83 cm
119325, 61.81 cm
119431, 61.83 cm
119537, 61.83 cm
119643, 61.81 cm
119747, 32.45 cm
119851, 32.45 cm
119955, 32.45 cm
120061, 61.81 cm
120167, 61.83 cm
120273, 61.83 cm
120379, 61.85 cm
120483, 31.67 cm
120587, 31.67 cm
120691, 31.67 cm
120795, 31.67 cm
120899, 31.67 cm
121003, 31.67 cm
121107, 31.67 cm
121211, 31.67 cm
121315, 31.67 cm
121419, 31.67 cm
121523, 31.67 cm
121627, 31.67 cm
121731, 31.67 cm
121835, 31.67 cm
121939, 31.67 cm
122043, 31.67 cm
122147, 31.67 cm
122253, 62.25 cm
122359, 62.66 cm
122465, 62.68 cm
122569, 31.67 cm
122673, 31.67 cm
122777, 31.67 cm
122881, 31.67 cm
122985, 31.67 cm
123089, 31.67 cm
123193, 31.67 cm
123297, 31.67 cm
123403, 61.83 cm
123508, 42.76 cm
123613, 42.76 cm
123717, 31.67 cm
123821, 31.67 cm
123925, 31.67 cm
124029, 31.65 cm
124133, 31.67 cm
124237, 31.69 cm
124341, 31.67 cm
124445, 31.67 cm
124550, 37.21 cm
124655, 61.81 cm
124759, 31.67 cm
124863, 31.67 cm
124967, 31.67 cm
125071, 31.67 cm
125175, 31.67 cm
125279, 31.67 cm
125383, 31.67 cm
125487, 31.69 cm
125591, 31.67 cm
125695, 31.67 cm
125799, 31.67 cm
125903, 31.67 cm
126007, 31.67 cm
126111, 31.67 cm
126215, 31.67 cm
126319, 31.67 cm
126423, 31.67 cm
126527, 31.67 cm
126631, 31.67 cm
126735, 31.67 cm
126839, 31.69 cm
126943, 31.67 cm
127047, 31.67 cm
127151, 31.67 cm
127255, 31.67 cm
127359, 31.69 cm
127463, 31.67 cm
127567, 31.67 cm
127671, 31.67 cm
127775, 31.67 cm
127879, 31.67 cm
127983, 31.67 cm
128087, 31.67 cm
128191, 31.67 cm
128295, 31.67 cm
128399, 31.67 cm
128503, 31.67 cm
128607, 31.67 cm
128711, 31.67 cm
128815, 31.67 cm
128919, 31.67 cm
129023, 31.67 cm
129128, 38.83 cm
129232, 38.83 cm
129335, 31.67 cm
129439, 31.67 cm
129543, 31.69 cm
129647, 31.67 cm
129751, 31.67 cm
129857, 62.66 cm
129961, 31.67 cm
130065, 31.67 cm
130170, 44.56 cm
130275, 44.15 cm
130379, 31.67 cm
130484, 43.74 cm
130589, 44.15 cm
130694, 44.15 cm
130799, 44.15 cm
130904, 44.15 cm
131009, 44.13 cm
131114, 44.15 cm
131220, 62.24 cm
131326, 62.25 cm
131432, 62.24 cm
131538, 63.09 cm
131644, 62.66 cm
131750, 62.66 cm
131856, 62.66 cm
131962, 63.10 cm
132068, 62.66 cm
132174, 62.66 cm
132280, 63.09 cm
132386, 62.65 cm
132492, 63.09 cm
132598, 63.09 cm
132704, 63.09 cm
132810, 63.09 cm
132915, 38.37 cm
133018, 35.84 cm
133123, 37.45 cm
133227, 37.43 cm
133331, 37.45 cm
133435, 37.45 cm
133539, 37.45 cm
133643, 37.45 cm
133747, 37.45 cm
133850, 31.14 cm
133954, 31.16 cm
134058, 31.16 cm
134162, 31.16 cm
134266, 31.14 cm
134370, 31.16 cm
134474, 33.24 cm
134578, 31.94 cm
134682, 31.93 cm
134786, 31.93 cm
134890, 33.24 cm
134994, 31.14 cm
135098, 31.16 cm
135202, 31.93 cm
135306, 31.93 cm
135410, 31.93 cm
135514, 31.93 cm
135618, 31.93 cm
135722, 31.14 cm
135826, 31.14 cm
135930, 31.16 cm
136034, 31.16 cm
136138, 31.14 cm
136242, 31.16 cm
136346, 31.16 cm
136450, 31.16 cm
136554, 31.14 cm
136658, 31.14 cm
136762, 31.14 cm
136866, 31.14 cm
136970, 31.14 cm
137074, 31.14 cm
137178, 31.16 cm
137282, 31.14 cm
137386, 31.16 cm
137490, 31.14 cm
137594, 31.16 cm
137698, 31.16 cm
137802, 31.14 cm
137906, 31.16 cm
138010, 31.16 cm
138114, 31.14 cm
138218, 31.16 cm
138322, 31.14 cm
138426, 31.14 cm
138530, 31.16 cm
138634, 31.16 cm
138738, 31.16 cm
138842, 31.14 cm
138946, 31.16 cm
139050, 31.14 cm
139154, 31.16 cm
139258, 31.16 cm
139362, 31.14 cm
139466, 31.16 cm
139570, 31.14 cm
139674, 31.14 cm
139778, 31.16 cm
139882, 31.16 cm
139986, 31.16 cm
140090, 31.14 cm
140194, 31.14 cm
140298, 31.16 cm
140402, 31.16 cm
140506, 31.16 cm
140610, 31.16 cm
140714, 31.14 cm
140818, 32.44 cm
140922, 32.45 cm
141026, 32.45 cm
141130, 32.45 cm
141234, 32.45 cm
141338, 35.84 cm
141442, 35.84 cm
141546, 35.84 cm
141650, 35.84 cm
141754, 35.84 cm
141860, 57.88 cm
141965, 57.02 cm
142070, 57.46 cm
142175, 57.46 cm
142280, 57.88 cm
142385, 63.09 cm
142490, 42.76 cm
142595, 42.74 cm
142699, 36.06 cm
142803, 36.07 cm
142907, 36.07 cm
143012, 40.22 cm
143115, 36.06 cm
143219, 36.06 cm
