timestamp,distance
22557, 30.62 cm
22661, 30.62 cm
22765, 31.13 cm
22869, 31.13 cm
22973, 30.60 cm
23077, 30.60 cm
23181, 30.62 cm
23285, 30.62 cm
23389, 30.60 cm
23493, 30.60 cm
23597, 30.62 cm
23701, 30.62 cm
23805, 30.62 cm
23909, 30.60 cm
24013, 30.60 cm
24117, 30.60 cm
24221, 30.62 cm
24325, 30.60 cm
24429, 30.62 cm
24533, 30.62 cm
24637, 30.62 cm
24741, 30.62 cm
24845, 31.91 cm
24949, 30.62 cm
25053, 31.91 cm
25157, 31.91 cm
25261, 31.91 cm
25365, 31.91 cm
25469, 31.13 cm
25573, 31.13 cm
25677, 31.13 cm
25781, 31.13 cm
25885, 31.13 cm
25989, 31.13 cm
26093, 31.13 cm
26197, 31.13 cm
26301, 31.13 cm
26405, 31.13 cm
26509, 31.13 cm
26613, 31.13 cm
26717, 31.13 cm
26821, 31.13 cm
26925, 31.13 cm
27029, 31.13 cm
27133, 31.13 cm
27237, 31.13 cm
27341, 31.13 cm
27445, 31.13 cm
27549, 31.13 cm
27653, 31.13 cm
27757, 31.14 cm
27861, 31.13 cm
27965, 31.13 cm
28069, 31.13 cm
28173, 31.13 cm
28277, 31.14 cm
28381, 31.14 cm
28485, 31.14 cm
28589, 31.13 cm
28693, 31.13 cm
28797, 31.13 cm
28901, 30.62 cm
29005, 30.62 cm
29109, 30.62 cm
29213, 30.62 cm
29317, 30.62 cm
29421, 30.60 cm
29525, 30.62 cm
29629, 30.60 cm
29733, 30.62 cm
29837, 30.62 cm
29941, 30.62 cm
30045, 30.62 cm
30149, 30.62 cm
30253, 30.62 cm
30357, 30.62 cm
30461, 30.62 cm
30565, 30.62 cm
30669, 31.13 cm
30773, 31.13 cm
30877, 30.62 cm
30981, 30.62 cm
31085, 30.62 cm
31189, 30.62 cm
31293, 30.62 cm
31397, 30.62 cm
31501, 30.62 cm
31605, 30.62 cm
31709, 30.62 cm
31813, 30.62 cm
31917, 30.62 cm
32021, 30.62 cm
32125, 30.62 cm
32229, 30.62 cm
32333, 30.62 cm
32437, 30.62 cm
32541, 30.62 cm
32645, 30.62 cm
32749, 30.62 cm
32853, 30.62 cm
32957, 30.62 cm
33061, 30.62 cm
33165, 30.62 cm
33269, 30.62 cm
33373, 30.62 cm
33477, 30.62 cm
33581, 30.62 cm
33685, 30.62 cm
33789, 30.62 cm
33893, 30.62 cm
33997, 30.62 cm
34101, 30.60 cm
34205, 30.62 cm
34309, 30.62 cm
34413, 30.62 cm
34517, 30.62 cm
34621, 30.62 cm
34725, 30.62 cm
34829, 30.62 cm
34933, 30.62 cm
35037, 30.62 cm
35141, 30.62 cm
35245, 30.62 cm
35349, 30.62 cm
35453, 30.62 cm
35557, 30.62 cm
35661, 30.62 cm
35765, 30.62 cm
35869, 30.62 cm
35973, 30.62 cm
36077, 30.62 cm
36181, 30.62 cm
36285, 30.62 cm
36389, 30.62 cm
36493, 30.62 cm
36597, 30.62 cm
36701, 30.62 cm
36805, 30.62 cm
36909, 30.62 cm
37013, 30.62 cm
37117, 30.62 cm
37221, 30.62 cm
37325, 30.62 cm
37429, 30.62 cm
37533, 30.62 cm
37637, 30.62 cm
37741, 30.62 cm
37845, 30.62 cm
37949, 30.62 cm
38053, 30.62 cm
38157, 30.62 cm
38261, 30.62 cm
38365, 30.62 cm
38469, 30.62 cm
38573, 30.62 cm
38677, 30.62 cm
38781, 30.62 cm
38885, 30.60 cm
38989, 30.60 cm
39093, 30.60 cm
39197, 30.60 cm
39301, 30.58 cm
39405, 30.58 cm
39509, 30.60 cm
39613, 30.58 cm
39717, 30.60 cm
39821, 30.58 cm
39925, 30.60 cm
40029, 30.60 cm
40133, 30.60 cm
40237, 30.58 cm
40341, 30.60 cm
40445, 30.60 cm
40549, 30.60 cm
40653, 30.60 cm
40757, 30.60 cm
40861, 30.60 cm
40965, 30.60 cm
41069, 30.60 cm
41173, 30.60 cm
41277, 30.60 cm
41381, 30.60 cm
41485, 30.60 cm
41589, 30.60 cm
41693, 30.60 cm
41797, 30.60 cm
41901, 30.60 cm
42005, 30.60 cm
42109, 30.60 cm
42213, 30.60 cm
42317, 30.60 cm
42421, 30.60 cm
42525, 30.58 cm
42629, 30.60 cm
42733, 30.60 cm
42837, 30.60 cm
42941, 30.60 cm
43045, 30.58 cm
43149, 30.60 cm
43253, 30.58 cm
43357, 30.60 cm
43461, 30.58 cm
43565, 30.58 cm
43669, 30.60 cm
43773, 30.60 cm
43877, 30.60 cm
43981, 30.60 cm
44085, 30.60 cm
44189, 30.60 cm
44293, 30.60 cm
44397, 30.58 cm
44501, 30.60 cm
44605, 30.58 cm
44709, 30.07 cm
44813, 30.58 cm
44917, 30.60 cm
45021, 30.60 cm
45125, 30.60 cm
45229, 30.60 cm
45333, 30.60 cm
45437, 30.58 cm
45541, 30.60 cm
45645, 30.60 cm
45749, 30.60 cm
45853, 30.60 cm
45957, 30.60 cm
46061, 30.60 cm
46165, 30.60 cm
46269, 30.58 cm
46373, 30.60 cm
46477, 30.60 cm
46581, 30.60 cm
46685, 30.60 cm
46789, 30.60 cm
46893, 30.60 cm
46997, 30.58 cm
47101, 30.60 cm
47205, 30.60 cm
47309, 30.58 cm
47413, 31.36 cm
47517, 31.36 cm
47621, 31.38 cm
47725, 31.38 cm
47829, 31.36 cm
47933, 31.36 cm
48037, 31.36 cm
48141, 31.36 cm
48245, 31.38 cm
48349, 31.36 cm
48453, 31.36 cm
48557, 31.36 cm
48661, 31.36 cm
48765, 31.38 cm
48869, 31.36 cm
48973, 31.38 cm
49077, 31.36 cm
49181, 31.36 cm
49285, 31.36 cm
49389, 31.36 cm
49493, 30.60 cm
49597, 30.60 cm
49701, 30.57 cm
49805, 30.60 cm
49909, 30.60 cm
50013, 30.58 cm
50117, 30.60 cm
50221, 30.60 cm
50325, 30.60 cm
50429, 30.60 cm
50533, 30.60 cm
50637, 30.60 cm
50741, 30.60 cm
50845, 30.60 cm
50949, 30.07 cm
51053, 30.07 cm
51157, 30.07 cm
51261, 30.07 cm
51365, 30.09 cm
51469, 30.07 cm
51573, 30.07 cm
51677, 30.07 cm
51781, 30.07 cm
51885, 30.07 cm
51989, 30.07 cm
52093, 30.09 cm
52197, 30.07 cm
52301, 30.09 cm
52405, 30.60 cm
52509, 30.60 cm
52613, 30.60 cm
52717, 30.60 cm
52821, 30.60 cm
52925, 30.60 cm
53029, 30.60 cm
53133, 30.60 cm
53237, 30.60 cm
53341, 30.60 cm
53445, 30.58 cm
53549, 30.58 cm
53653, 30.60 cm
53757, 30.58 cm
53861, 30.60 cm
53965, 30.09 cm
54069, 30.60 cm
54173, 30.60 cm
54277, 30.60 cm
54381, 30.60 cm
54485, 30.58 cm
54589, 30.07 cm
54693, 30.07 cm
54797, 30.60 cm
54901, 30.07 cm
55005, 30.07 cm
55109, 30.58 cm
55213, 30.58 cm
55317, 30.60 cm
55421, 30.60 cm
55525, 30.60 cm
55629, 30.60 cm
55733, 30.60 cm
55837, 30.60 cm
55941, 30.60 cm
56045, 30.60 cm
56149, 30.60 cm
56253, 30.60 cm
56357, 30.60 cm
56461, 30.60 cm
56565, 30.58 cm
56669, 30.58 cm
56773, 30.60 cm
56877, 30.60 cm
56981, 30.60 cm
57085, 30.60 cm
57189, 30.60 cm
57293, 30.60 cm
57397, 30.60 cm
57501, 30.60 cm
57605, 30.60 cm
57709, 30.58 cm
57813, 30.60 cm
57917, 30.60 cm
58021, 30.60 cm
58125, 30.60 cm
58229, 30.60 cm
58333, 30.62 cm
58437, 30.60 cm
58541, 30.60 cm
58645, 30.60 cm
58749, 30.60 cm
58853, 30.60 cm
58957, 30.60 cm
59061, 30.60 cm
59165, 30.60 cm
59269, 30.60 cm
59373, 30.60 cm
59477, 31.91 cm
59581, 31.89 cm
59685, 30.60 cm
59789, 31.91 cm
59893, 31.89 cm
59997, 31.89 cm
60101, 31.89 cm
60205, 31.89 cm
60309, 31.89 cm
60413, 31.89 cm
60517, 31.91 cm
60621, 31.89 cm
60725, 31.89 cm
60829, 30.60 cm
60933, 30.60 cm
61037, 30.60 cm
61141, 30.60 cm
61245, 30.60 cm
61349, 30.60 cm
61453, 30.60 cm
61557, 30.60 cm
61661, 30.60 cm
61765, 30.60 cm
61869, 30.60 cm
61973, 30.58 cm
62077, 30.60 cm
62181, 30.60 cm
62285, 30.60 cm
62389, 30.60 cm
62493, 30.60 cm
62597, 30.60 cm
62701, 30.60 cm
62805, 30.60 cm
62909, 30.60 cm
63013, 30.60 cm
63117, 30.60 cm
63221, 30.60 cm
63325, 30.60 cm
63429, 30.60 cm
63533, 30.60 cm
63637, 31.89 cm
63741, 31.89 cm
63845, 31.89 cm
63949, 31.89 cm
64053, 31.89 cm
64157, 31.89 cm
64261, 31.11 cm
64365, 31.11 cm
64469, 31.13 cm
64573, 31.11 cm
64677, 31.11 cm
64781, 31.11 cm
64885, 31.89 cm
64989, 31.11 cm
65093, 31.11 cm
65197, 30.60 cm
65301, 30.60 cm
65405, 30.60 cm
65509, 30.60 cm
65613, 30.60 cm
65717, 31.11 cm
65821, 31.13 cm
65925, 31.11 cm
66029, 31.13 cm
66133, 31.13 cm
66237, 31.11 cm
66341, 31.11 cm
66445, 31.11 cm
66549, 31.11 cm
66653, 30.58 cm
66757, 30.60 cm
66861, 30.60 cm
66965, 30.60 cm
67069, 30.58 cm
67173, 31.11 cm
67277, 31.13 cm
67381, 31.11 cm
67485, 31.13 cm
67589, 31.11 cm
67693, 31.13 cm
67797, 31.11 cm
67901, 31.13 cm
68005, 31.64 cm
68109, 30.33 cm
68213, 31.64 cm
68317, 31.64 cm
68421, 31.64 cm
68525, 31.64 cm
68629, 31.11 cm
68733, 31.64 cm
68837, 31.64 cm
68941, 32.42 cm
69045, 32.42 cm
69149, 32.42 cm
69253, 32.42 cm
69357, 35.80 cm
69461, 35.78 cm
69565, 35.78 cm
69669, 35.78 cm
69773, 35.78 cm
69877, 35.78 cm
69981, 35.78 cm
70085, 36.24 cm
70189, 36.24 cm
70293, 36.26 cm
70397, 36.26 cm
70501, 36.24 cm
70605, 36.26 cm
70710, 41.09 cm
70814, 41.07 cm
70918, 41.09 cm
71022, 41.09 cm
71126, 41.09 cm
71230, 38.56 cm
71333, 36.02 cm
71437, 36.02 cm
71541, 32.67 cm
71645, 32.67 cm
71749, 32.67 cm
71853, 32.67 cm
71957, 32.67 cm
72061, 32.67 cm
72165, 31.36 cm
72269, 31.36 cm
72373, 31.36 cm
72477, 31.36 cm
72581, 31.36 cm
72685, 31.36 cm
72789, 31.36 cm
72893, 31.38 cm
72997, 31.36 cm
73101, 31.36 cm
73205, 31.38 cm
73309, 31.36 cm
73413, 31.36 cm
73517, 31.38 cm
73621, 31.38 cm
73725, 30.58 cm
73829, 30.60 cm
73933, 30.60 cm
74037, 30.60 cm
74141, 30.60 cm
74245, 30.60 cm
74349, 30.60 cm
74453, 31.38 cm
74557, 30.60 cm
74661, 30.60 cm
74765, 30.60 cm
74869, 30.60 cm
74973, 30.60 cm
75077, 30.60 cm
75181, 30.60 cm
75285, 30.60 cm
75389, 31.38 cm
75493, 31.36 cm
75597, 30.60 cm
75701, 30.60 cm
75805, 30.60 cm
75909, 30.60 cm
76013, 30.60 cm
76117, 30.58 cm
76221, 30.60 cm
76325, 30.60 cm
76429, 30.60 cm
76533, 30.60 cm
76637, 30.60 cm
76741, 30.60 cm
76845, 30.60 cm
76949, 30.60 cm
77053, 30.60 cm
77157, 30.60 cm
77261, 30.60 cm
77365, 30.60 cm
77469, 30.60 cm
77573, 30.60 cm
77677, 30.60 cm
77781, 30.60 cm
77885, 30.60 cm
77989, 31.13 cm
78093, 31.11 cm
78197, 31.13 cm
78301, 31.11 cm
78405, 31.13 cm
78509, 31.13 cm
78613, 31.11 cm
78717, 31.13 cm
78821, 31.11 cm
78925, 31.11 cm
79029, 31.13 cm
79133, 31.13 cm
79237, 31.11 cm
79341, 31.13 cm
79445, 31.11 cm
79549, 31.13 cm
79653, 32.42 cm
79757, 32.40 cm
79861, 32.93 cm
79965, 32.93 cm
80069, 32.93 cm
80173, 34.22 cm
80278, 37.16 cm
80382, 37.62 cm
80486, 37.64 cm
80591, 66.54 cm
80697, 64.14 cm
80803, 64.14 cm
80909, 64.57 cm
81014, 39.01 cm
81117, 36.94 cm
81221, 36.92 cm
81325, 35.28 cm
81429, 35.28 cm
81533, 35.28 cm
81637, 33.20 cm
81741, 33.18 cm
81845, 33.18 cm
81949, 33.18 cm
82053, 33.18 cm
82157, 33.20 cm
82261, 33.18 cm
82365, 33.18 cm
82469, 33.20 cm
82573, 33.20 cm
82677, 33.18 cm
82781, 33.20 cm
82885, 33.20 cm
82989, 33.18 cm
83093, 33.20 cm
83197, 33.20 cm
83301, 33.20 cm
83405, 33.18 cm
83509, 34.49 cm
83613, 35.28 cm
83718, 37.40 cm
83822, 41.55 cm
83928, 63.00 cm
84034, 62.59 cm
84140, 58.09 cm
84245, 56.83 cm
84348, 36.24 cm
84452, 36.24 cm
84556, 36.24 cm
84660, 36.24 cm
84764, 36.26 cm
84868, 36.24 cm
84972, 35.02 cm
85076, 29.04 cm
85180, 29.04 cm
85284, 29.02 cm
85388, 29.04 cm
85492, 29.04 cm
85596, 29.04 cm
85700, 29.02 cm
85804, 29.02 cm
85908, 29.04 cm
86012, 29.04 cm
86116, 29.04 cm
86220, 29.04 cm
86324, 29.04 cm
86428, 29.04 cm
86532, 29.02 cm
86636, 29.04 cm
86740, 29.04 cm
86844, 29.04 cm
86948, 29.04 cm
87052, 29.04 cm
87156, 29.04 cm
87260, 29.02 cm
87364, 29.04 cm
87468, 29.04 cm
87572, 36.94 cm
87676, 36.94 cm
87781, 37.40 cm
87885, 37.40 cm
87989, 43.69 cm
88095, 56.39 cm
88200, 56.41 cm
88305, 56.41 cm
88410, 56.42 cm
88515, 56.41 cm
88620, 56.41 cm
88725, 56.39 cm
88830, 56.39 cm
88935, 56.39 cm
89039, 37.16 cm
89143, 37.16 cm
89247, 37.16 cm
89350, 36.70 cm
89454, 36.70 cm
89558, 36.70 cm
89662, 36.70 cm
89767, 37.18 cm
89871, 37.16 cm
89975, 37.18 cm
90078, 35.53 cm
90182, 33.46 cm
90286, 33.44 cm
90390, 33.47 cm
90494, 30.60 cm
90598, 30.60 cm
90702, 30.60 cm
90806, 30.58 cm
90910, 29.29 cm
91014, 29.29 cm
91118, 29.29 cm
91222, 29.29 cm
91326, 29.29 cm
91430, 29.29 cm
91534, 29.29 cm
91638, 29.27 cm
91742, 29.29 cm
91846, 29.27 cm
91950, 28.46 cm
92054, 28.46 cm
92158, 28.46 cm
92262, 28.44 cm
92366, 28.46 cm
92470, 28.44 cm
92574, 28.46 cm
92678, 28.46 cm
92782, 28.44 cm
92886, 28.46 cm
92990, 28.46 cm
93094, 28.46 cm
93198, 28.44 cm
93302, 28.46 cm
93406, 28.46 cm
93510, 28.44 cm
93614, 27.59 cm
93718, 27.59 cm
93822, 27.59 cm
93926, 27.59 cm
94030, 27.59 cm
94134, 27.59 cm
94238, 27.59 cm
94342, 27.59 cm
94446, 28.46 cm
94550, 27.59 cm
94654, 27.59 cm
94758, 28.46 cm
94862, 27.59 cm
94966, 28.44 cm
95070, 27.59 cm
95174, 27.59 cm
95278, 27.59 cm
95382, 27.59 cm
95486, 27.57 cm
95590, 27.59 cm
95694, 27.59 cm
95798, 27.59 cm
95902, 27.59 cm
96006, 27.59 cm
96110, 27.59 cm
96214, 27.57 cm
96318, 27.57 cm
96422, 27.59 cm
96526, 27.59 cm
96630, 27.59 cm
96734, 27.59 cm
96838, 27.59 cm
96942, 27.59 cm
97046, 27.59 cm
97150, 27.59 cm
97254, 27.59 cm
97358, 27.57 cm
97462, 27.59 cm
97566, 27.57 cm
97670, 27.59 cm
97774, 27.59 cm
97878, 27.59 cm
97982, 27.59 cm
98086, 27.59 cm
98190, 26.71 cm
98294, 26.72 cm
98398, 26.72 cm
98502, 26.72 cm
98606, 27.57 cm
98710, 26.72 cm
98814, 26.72 cm
98918, 26.71 cm
99022, 26.71 cm
99126, 26.71 cm
99230, 26.71 cm
99334, 26.71 cm
99438, 26.72 cm
99542, 26.71 cm
99646, 26.71 cm
99750, 26.72 cm
99854, 26.71 cm
99958, 26.71 cm
100062, 26.71 cm
100166, 26.71 cm
100270, 26.72 cm
100374, 26.72 cm
100478, 26.72 cm
100582, 26.71 cm
100686, 26.71 cm
100790, 26.71 cm
100894, 26.71 cm
100998, 26.72 cm
101102, 26.72 cm
101206, 26.72 cm
101310, 26.71 cm
101414, 26.72 cm
101518, 26.71 cm
101622, 26.72 cm
101726, 26.71 cm
101830, 26.72 cm
101934, 26.72 cm
102038, 26.72 cm
102142, 26.72 cm
102246, 26.72 cm
102350, 26.72 cm
102454, 26.72 cm
102558, 26.71 cm
102662, 26.72 cm
102766, 26.71 cm
102870, 27.57 cm
102974, 27.57 cm
103078, 27.57 cm
103182, 27.59 cm
103286, 27.59 cm
103390, 27.59 cm
103494, 27.59 cm
103598, 27.57 cm
103702, 27.57 cm
103806, 27.59 cm
103910, 27.59 cm
104014, 27.59 cm
104118, 27.59 cm
104222, 27.59 cm
104326, 27.59 cm
104430, 27.59 cm
104534, 27.57 cm
104638, 27.59 cm
104742, 27.59 cm
104846, 27.59 cm
104950, 27.57 cm
105054, 27.59 cm
105158, 27.57 cm
105262, 27.57 cm
105366, 27.57 cm
105470, 26.71 cm
105574, 26.72 cm
105678, 26.72 cm
105782, 26.71 cm
105886, 26.71 cm
105990, 26.72 cm
106094, 26.72 cm
106198, 26.72 cm
106302, 26.71 cm
106406, 26.72 cm
106510, 26.72 cm
106614, 26.72 cm
106718, 27.59 cm
106822, 27.57 cm
106926, 27.59 cm
107030, 27.59 cm
107134, 27.59 cm
107238, 27.59 cm
107342, 27.59 cm
107446, 27.59 cm
107550, 27.59 cm
107654, 27.59 cm
107758, 27.57 cm
107862, 27.57 cm
107966, 27.59 cm
108070, 29.29 cm
108174, 29.29 cm
108278, 29.29 cm
108382, 27.59 cm
108486, 29.29 cm
108590, 29.29 cm
108694, 29.29 cm
108798, 29.31 cm
108902, 29.29 cm
109008, 54.42 cm
109111, 30.07 cm
109215, 30.07 cm
109319, 30.07 cm
109423, 30.07 cm
109527, 30.07 cm
109631, 30.07 cm
109735, 30.07 cm
109839, 30.07 cm
109943, 28.75 cm
110047, 28.75 cm
110151, 30.07 cm
110255, 30.07 cm
110359, 28.75 cm
110463, 28.73 cm
110567, 28.73 cm
110671, 28.75 cm
110775, 28.73 cm
110879, 27.86 cm
110983, 28.75 cm
111087, 28.73 cm
111191, 28.75 cm
111295, 28.75 cm
111399, 28.75 cm
111503, 30.07 cm
111607, 28.75 cm
111711, 28.75 cm
111815, 28.75 cm
111919, 27.88 cm
112023, 28.75 cm
112127, 27.88 cm
112231, 27.88 cm
112335, 27.88 cm
112439, 28.75 cm
112543, 27.01 cm
112647, 27.01 cm
112751, 27.88 cm
112855, 27.01 cm
112959, 27.00 cm
113063, 27.00 cm
113167, 27.88 cm
113271, 27.88 cm
113375, 27.88 cm
113479, 27.88 cm
113583, 27.88 cm
113687, 27.01 cm
113791, 27.00 cm
113895, 27.00 cm
113999, 28.75 cm
114103, 28.75 cm
114207, 27.88 cm
114311, 27.88 cm
114415, 27.86 cm
114519, 27.86 cm
114623, 27.86 cm
114727, 27.88 cm
114831, 28.75 cm
114935, 30.07 cm
115039, 30.07 cm
115143, 28.75 cm
115247, 28.75 cm
115351, 30.07 cm
115455, 30.06 cm
115559, 30.07 cm
115663, 30.07 cm
115767, 30.07 cm
115871, 28.75 cm
115975, 28.75 cm
116079, 28.75 cm
116183, 28.75 cm
116287, 28.75 cm
116391, 27.88 cm
116495, 28.75 cm
116599, 27.90 cm
116703, 27.90 cm
116807, 27.88 cm
116911, 27.01 cm
117015, 27.88 cm
117119, 27.01 cm
117223, 27.01 cm
117327, 27.01 cm
117431, 27.01 cm
117535, 27.00 cm
117639, 27.01 cm
117743, 27.01 cm
117847, 27.01 cm
117951, 27.00 cm
118055, 27.01 cm
118159, 27.01 cm
118263, 27.00 cm
118367, 27.01 cm
118471, 27.01 cm
118575, 27.01 cm
118679, 27.01 cm
118783, 27.01 cm
118887, 27.01 cm
118991, 27.00 cm
119095, 27.00 cm
119199, 27.00 cm
119303, 27.01 cm
119407, 27.00 cm
119511, 27.01 cm
119615, 27.00 cm
119719, 27.00 cm
119823, 27.00 cm
119927, 27.00 cm
120031, 27.01 cm
120135, 27.01 cm
120239, 27.00 cm
120343, 27.00 cm
120447, 27.01 cm
120551, 27.01 cm
120655, 27.01 cm
120759, 27.01 cm
120863, 27.01 cm
120967, 27.00 cm
121071, 27.00 cm
121175, 27.00 cm
121279, 27.01 cm
121383, 27.01 cm
121487, 27.00 cm
121591, 27.00 cm
121695, 27.88 cm
121799, 27.88 cm
121903, 27.00 cm
122007, 27.00 cm
122111, 27.00 cm
122215, 27.01 cm
122319, 27.01 cm
122423, 27.00 cm
122527, 27.00 cm
122631, 27.01 cm
122735, 27.00 cm
122839, 27.00 cm
122943, 27.01 cm
123047, 27.01 cm
123151, 27.00 cm
123255, 27.00 cm
123359, 27.00 cm
123463, 27.01 cm
123567, 27.01 cm
123671, 27.01 cm
123775, 27.01 cm
123879, 27.00 cm
123983, 27.01 cm
124087, 27.00 cm
124191, 27.00 cm
124295, 27.01 cm
124399, 27.01 cm
124503, 27.00 cm
124607, 27.00 cm
124711, 27.01 cm
124815, 27.00 cm
124919, 27.00 cm
125023, 27.00 cm
125127, 27.01 cm
125231, 27.00 cm
125335, 27.00 cm
125439, 27.00 cm
125543, 27.00 cm
125647, 27.01 cm
125751, 27.01 cm
125855, 27.01 cm
125959, 27.00 cm
126063, 27.00 cm
126167, 27.01 cm
126271, 27.00 cm
126375, 27.01 cm
126479, 27.01 cm
126583, 27.00 cm
126687, 27.00 cm
126791, 27.01 cm
126895, 27.01 cm
126999, 27.00 cm
127103, 27.01 cm
127207, 27.01 cm
127311, 27.01 cm
127415, 27.01 cm
127519, 27.01 cm
127623, 27.01 cm
127727, 27.00 cm
127831, 27.00 cm
127935, 27.00 cm
128039, 27.00 cm
128143, 27.01 cm
128247, 27.01 cm
128351, 27.01 cm
128455, 27.00 cm
128559, 27.00 cm
128663, 27.00 cm
128767, 27.01 cm
128871, 27.01 cm
128975, 27.01 cm
129079, 27.01 cm
129183, 27.00 cm
129287, 27.01 cm
129391, 27.00 cm
129495, 27.01 cm
129599, 27.01 cm
129703, 27.01 cm
129807, 27.00 cm
129911, 27.01 cm
130015, 27.00 cm
130119, 27.00 cm
130223, 27.00 cm
130327, 29.55 cm
130431, 29.55 cm
130535, 29.61 cm
130639, 29.55 cm
130743, 30.33 cm
130847, 30.33 cm
130951, 29.04 cm
131055, 29.02 cm
131159, 29.04 cm
131263, 29.04 cm
131367, 29.02 cm
131471, 28.17 cm
131575, 28.17 cm
131679, 28.15 cm
131783, 28.17 cm
131887, 28.15 cm
131991, 29.04 cm
132095, 28.17 cm
132199, 28.17 cm
132303, 28.17 cm
132407, 28.17 cm
132511, 29.04 cm
132615, 28.17 cm
132719, 29.04 cm
132823, 29.02 cm
132927, 29.04 cm
133031, 29.02 cm
133135, 29.04 cm
