elapsed time,receive time,header.stamp,topic,value
2.941425874,1739349267.622482638,1739349267.622434308,/imu/data.linear_acceleration.y,10.478342869999999
2.992394656,1739349267.673451420,1739349267.673376966,/imu/data.linear_acceleration.y,10.40828366
3.043254693,1739349267.724311457,1739349267.724263159,/imu/data.linear_acceleration.y,10.51786345
3.096260828,1739349267.777317592,1739349267.777202349,/imu/data.linear_acceleration.y,10.3112786
3.145158548,1739349267.826215312,1739349267.826155663,/imu/data.linear_acceleration.y,10.478342869999999
3.194017498,1739349267.875074262,1739349267.875004974,/imu/data.linear_acceleration.y,10.566365979999999
3.245004138,1739349267.926060902,1739349267.925982800,/imu/data.linear_acceleration.y,10.39930171
3.295951666,1739349267.977008430,1739349267.976887391,/imu/data.linear_acceleration.y,10.35079918
3.345849183,1739349268.026905947,1739349268.026855602,/imu/data.linear_acceleration.y,10.49810316
3.396760197,1739349268.077816961,1739349268.077751543,/imu/data.linear_acceleration.y,10.419062
3.445723426,1739349268.126780190,1739349268.126707850,/imu/data.linear_acceleration.y,10.40828366
3.49773072,1739349268.178787484,1739349268.178669635,/imu/data.linear_acceleration.y,10.44780424
3.547562864,1739349268.228619628,1739349268.228569781,/imu/data.linear_acceleration.y,10.50708511
3.599467548,1739349268.280524312,1739349268.280488928,/imu/data.linear_acceleration.y,10.25199773
3.6474911370000003,1739349268.328547901,1739349268.328491629,/imu/data.linear_acceleration.y,10.35978113
3.69631381,1739349268.377370574,1739349268.377308921,/imu/data.linear_acceleration.y,10.49810316
3.747200946,1739349268.428257710,1739349268.428206388,/imu/data.linear_acceleration.y,10.42804395
3.800117942,1739349268.481174706,1739349268.481144842,/imu/data.linear_acceleration.y,10.45858258
3.851028913,1739349268.532085677,1739349268.532032763,/imu/data.linear_acceleration.y,10.43882229
3.897956714,1739349268.579013478,1739349268.578974454,/imu/data.linear_acceleration.y,10.467564529999999
3.94893918,1739349268.629995944,1739349268.629938009,/imu/data.linear_acceleration.y,10.35978113
4.00179983,1739349268.682856594,1739349268.682797987,/imu/data.linear_acceleration.y,10.49810316
4.050745275,1739349268.731802039,1739349268.731759269,/imu/data.linear_acceleration.y,10.32026055
4.099650225,1739349268.780706989,1739349268.780666786,/imu/data.linear_acceleration.y,10.35978113
4.15160482,1739349268.832661584,1739349268.832617516,/imu/data.linear_acceleration.y,10.34002084
4.201520466,1739349268.882577230,1739349268.882540640,/imu/data.linear_acceleration.y,10.34002084
4.252429651,1739349268.933486415,1739349268.933444728,/imu/data.linear_acceleration.y,10.291518309999999
4.303498616,1739349268.984555380,1739349268.984390456,/imu/data.linear_acceleration.y,10.49810316
4.352387033,1739349269.033443797,1739349269.033298586,/imu/data.linear_acceleration.y,10.26277607
4.403234246,1739349269.084291010,1739349269.084255610,/imu/data.linear_acceleration.y,10.39930171
4.45314127,1739349269.134198034,1739349269.134159218,/imu/data.linear_acceleration.y,10.419062
4.5050002540000005,1739349269.186057018,1739349269.186003881,/imu/data.linear_acceleration.y,10.419062
4.555955565,1739349269.237012329,1739349269.236942843,/imu/data.linear_acceleration.y,10.379541419999999
4.604836827,1739349269.285893591,1739349269.285852725,/imu/data.linear_acceleration.y,10.555587639999999
4.655777826,1739349269.336834590,1739349269.336795361,/imu/data.linear_acceleration.y,10.566365979999999
4.704695568,1739349269.385752332,1739349269.385715041,/imu/data.linear_acceleration.y,10.419062
4.755751811,1739349269.436808575,1739349269.436686902,/imu/data.linear_acceleration.y,10.50708511
4.805566903,1739349269.486623667,1739349269.486579513,/imu/data.linear_acceleration.y,10.48732482
4.856525461,1739349269.537582225,1739349269.537526357,/imu/data.linear_acceleration.y,10.419062
4.9053770530000005,1739349269.586433817,1739349269.586378048,/imu/data.linear_acceleration.y,10.39930171
4.959346952,1739349269.640403716,1739349269.640306810,/imu/data.linear_acceleration.y,10.51786345
5.008215078,1739349269.689271842,1739349269.689215956,/imu/data.linear_acceleration.y,10.419062
5.057197406,1739349269.738254170,1739349269.738166758,/imu/data.linear_acceleration.y,10.42804395
5.109047354,1739349269.790104118,1739349269.790034153,/imu/data.linear_acceleration.y,10.390319759999999
5.1600061010000005,1739349269.841062865,1739349269.840990810,/imu/data.linear_acceleration.y,10.42804395
5.21095729,1739349269.892014054,1739349269.891958137,/imu/data.linear_acceleration.y,10.32026055
5.261888199,1739349269.942944963,1739349269.942851529,/imu/data.linear_acceleration.y,10.34002084
5.31180562,1739349269.992862384,1739349269.992796181,/imu/data.linear_acceleration.y,10.45858258
5.360724189,1739349270.041780953,1739349270.041707445,/imu/data.linear_acceleration.y,10.419062
5.410655344,1739349270.091712108,1739349270.091661227,/imu/data.linear_acceleration.y,10.35079918
5.461730214,1739349270.142786978,1739349270.142660394,/imu/data.linear_acceleration.y,10.478342869999999
5.51260806,1739349270.193664824,1739349270.193612885,/imu/data.linear_acceleration.y,10.45858258
5.562485271,1739349270.243542035,1739349270.243437548,/imu/data.linear_acceleration.y,10.45858258
5.611449929,1739349270.292506693,1739349270.292443100,/imu/data.linear_acceleration.y,10.32026055
5.661269541,1739349270.342326305,1739349270.342263485,/imu/data.linear_acceleration.y,10.478342869999999
5.714155973,1739349270.395212737,1739349270.395131263,/imu/data.linear_acceleration.y,10.379541419999999
5.765107918,1739349270.446164682,1739349270.446083014,/imu/data.linear_acceleration.y,10.478342869999999
5.813064437,1739349270.494121201,1739349270.493988489,/imu/data.linear_acceleration.y,10.478342869999999
5.8640826950000005,1739349270.545139459,1739349270.545050448,/imu/data.linear_acceleration.y,10.43882229
5.91492693,1739349270.595983694,1739349270.595856638,/imu/data.linear_acceleration.y,10.467564529999999
5.965818274,1739349270.646875038,1739349270.646818539,/imu/data.linear_acceleration.y,10.54660569
6.013694347,1739349270.694751111,1739349270.694708248,/imu/data.linear_acceleration.y,10.419062
6.06670035,1739349270.747757114,1739349270.747692445,/imu/data.linear_acceleration.y,10.40828366
6.1165876,1739349270.797644364,1739349270.797586427,/imu/data.linear_acceleration.y,10.43882229
6.167499716,1739349270.848556480,1739349270.848434149,/imu/data.linear_acceleration.y,10.35978113
6.216446078,1739349270.897502842,1739349270.897389293,/imu/data.linear_acceleration.y,10.42804395
6.269346956,1739349270.950403720,1739349270.950343246,/imu/data.linear_acceleration.y,10.48732482
6.318195545,1739349270.999252309,1739349270.999215073,/imu/data.linear_acceleration.y,10.34002084
6.369178958,1739349271.050235722,1739349271.050161346,/imu/data.linear_acceleration.y,10.44780424
6.4180121,1739349271.099068864,1739349271.099016888,/imu/data.linear_acceleration.y,10.39930171
6.470969663,1739349271.152026427,1739349271.151981206,/imu/data.linear_acceleration.y,10.48732482
6.518898839,1739349271.199955603,1739349271.199897293,/imu/data.linear_acceleration.y,10.44780424
6.568837126,1739349271.249893890,1739349271.249853401,/imu/data.linear_acceleration.y,10.50708511
6.6207082150000005,1739349271.301764979,1739349271.301725781,/imu/data.linear_acceleration.y,10.32026055
6.672650835,1739349271.353707599,1739349271.353668658,/imu/data.linear_acceleration.y,10.43882229
6.721630933,1739349271.402687697,1739349271.402624767,/imu/data.linear_acceleration.y,10.390319759999999
6.771489258,1739349271.452546022,1739349271.452507173,/imu/data.linear_acceleration.y,10.50708511
6.8214291,1739349271.502485864,1739349271.502443115,/imu/data.linear_acceleration.y,10.3112786
6.872360697,1739349271.553417461,1739349271.553353723,/imu/data.linear_acceleration.y,10.40828366
6.924298013,1739349271.605354777,1739349271.605289396,/imu/data.linear_acceleration.y,10.45858258
6.974242526,1739349271.655299290,1739349271.655238536,/imu/data.linear_acceleration.y,10.39930171
7.02313046,1739349271.704187224,1739349271.704110193,/imu/data.linear_acceleration.y,10.419062
7.075019514,1739349271.756076278,1739349271.756032910,/imu/data.linear_acceleration.y,10.51786345
7.124942276,1739349271.805999040,1739349271.805962155,/imu/data.linear_acceleration.y,10.39930171
7.175896345,1739349271.856953109,1739349271.856896112,/imu/data.linear_acceleration.y,10.37055947
7.226805695,1739349271.907862459,1739349271.907818225,/imu/data.linear_acceleration.y,10.478342869999999
7.274726895,1739349271.955783659,1739349271.955750304,/imu/data.linear_acceleration.y,10.48732482
7.325661277,1739349272.006718041,1739349272.006662628,/imu/data.linear_acceleration.y,10.390319759999999
7.376727807,1739349272.057784571,1739349272.057659378,/imu/data.linear_acceleration.y,10.419062
7.428558158,1739349272.109614922,1739349272.109561985,/imu/data.linear_acceleration.y,10.379541419999999
7.476434145,1739349272.157490909,1739349272.157433007,/imu/data.linear_acceleration.y,10.379541419999999
7.525385461,1739349272.206442225,1739349272.206352352,/imu/data.linear_acceleration.y,10.44780424
7.578380432,1739349272.259437196,1739349272.259364800,/imu/data.linear_acceleration.y,10.45858258
7.62922749,1739349272.310284254,1739349272.310227675,/imu/data.linear_acceleration.y,10.34002084
7.680139866,1739349272.361196630,1739349272.361156861,/imu/data.linear_acceleration.y,10.48732482
7.72802754,1739349272.409084304,1739349272.409048647,/imu/data.linear_acceleration.y,10.478342869999999
7.77798579,1739349272.459042554,1739349272.458998132,/imu/data.linear_acceleration.y,10.54660569
7.830849571,1739349272.511906335,1739349272.511860378,/imu/data.linear_acceleration.y,10.566365979999999
7.879850454,1739349272.560907218,1739349272.560865538,/imu/data.linear_acceleration.y,10.44780424
7.930702558,1739349272.611759322,1739349272.611718890,/imu/data.linear_acceleration.y,10.44780424
7.980654486,1739349272.661711250,1739349272.661668896,/imu/data.linear_acceleration.y,10.5268454
8.032595689,1739349272.713652453,1739349272.713589267,/imu/data.linear_acceleration.y,10.419062
8.082609981,1739349272.763666745,1739349272.763612161,/imu/data.linear_acceleration.y,10.467564529999999
8.132378067,1739349272.813434831,1739349272.813393770,/imu/data.linear_acceleration.y,10.43882229
8.181399772,1739349272.862456536,1739349272.862411018,/imu/data.linear_acceleration.y,10.43882229
8.231299306,1739349272.912356070,1739349272.912311778,/imu/data.linear_acceleration.y,10.390319759999999
8.282140479,1739349272.963197243,1739349272.963159419,/imu/data.linear_acceleration.y,10.419062
8.335082556,1739349273.016139320,1739349273.016079549,/imu/data.linear_acceleration.y,10.419062
8.384091279,1739349273.065148043,1739349273.065081998,/imu/data.linear_acceleration.y,10.566365979999999
8.432966539,1739349273.114023303,1739349273.113962542,/imu/data.linear_acceleration.y,10.478342869999999
8.482921789,1739349273.163978553,1739349273.163906218,/imu/data.linear_acceleration.y,10.45858258
8.535767095,1739349273.216823859,1739349273.216772807,/imu/data.linear_acceleration.y,10.37055947
8.584702586,1739349273.265759350,1739349273.265715380,/imu/data.linear_acceleration.y,10.48732482
8.636622766,1739349273.317679530,1739349273.317634238,/imu/data.linear_acceleration.y,10.58612627
8.683605447,1739349273.364662211,1739349273.364602969,/imu/data.linear_acceleration.y,10.43882229
8.735557279,1739349273.416614043,1739349273.416554702,/imu/data.linear_acceleration.y,10.54660569
8.785456466,1739349273.466513230,1739349273.466473031,/imu/data.linear_acceleration.y,10.45858258
8.839338402,1739349273.520395166,1739349273.520345544,/imu/data.linear_acceleration.y,10.48732482
8.886286253,1739349273.567343017,1739349273.567296748,/imu/data.linear_acceleration.y,10.49810316
8.938159995,1739349273.619216759,1739349273.619162823,/imu/data.linear_acceleration.y,10.419062
8.987199143,1739349273.668255907,1739349273.668196184,/imu/data.linear_acceleration.y,10.43882229
9.038016878,1739349273.719073642,1739349273.719024432,/imu/data.linear_acceleration.y,10.555587639999999
9.089974989,1739349273.771031753,1739349273.770990265,/imu/data.linear_acceleration.y,10.48732482
9.13989881,1739349273.820955574,1739349273.820898536,/imu/data.linear_acceleration.y,10.57534793
9.188874408,1739349273.869931172,1739349273.869803486,/imu/data.linear_acceleration.y,10.39930171
9.238748615,1739349273.919805379,1739349273.919737080,/imu/data.linear_acceleration.y,10.5268454
9.291704399,1739349273.972761163,1739349273.972627531,/imu/data.linear_acceleration.y,10.30050026
9.34163004,1739349274.022686804,1739349274.022586299,/imu/data.linear_acceleration.y,10.478342869999999
9.39152868,1739349274.072585444,1739349274.072489577,/imu/data.linear_acceleration.y,10.614868509999999
9.440454838,1739349274.121511602,1739349274.121397416,/imu/data.linear_acceleration.y,10.35079918
9.492418708,1739349274.173475472,1739349274.173386409,/imu/data.linear_acceleration.y,10.379541419999999
9.542259736,1739349274.223316500,1739349274.223215321,/imu/data.linear_acceleration.y,10.32026055
9.596212389,1739349274.277269153,1739349274.277207394,/imu/data.linear_acceleration.y,10.39930171
9.643083637,1739349274.324140401,1739349274.324080085,/imu/data.linear_acceleration.y,10.6346288
9.695044339,1739349274.376101103,1739349274.376055513,/imu/data.linear_acceleration.y,10.419062
9.741881143,1739349274.422937907,1739349274.422895829,/imu/data.linear_acceleration.y,10.379541419999999
9.794837369,1739349274.475894133,1739349274.475852127,/imu/data.linear_acceleration.y,10.40828366
9.847691887,1739349274.528748651,1739349274.528706591,/imu/data.linear_acceleration.y,10.57534793
9.896694216,1739349274.577750980,1739349274.577707954,/imu/data.linear_acceleration.y,10.467564529999999
9.94656126,1739349274.627618024,1739349274.627576474,/imu/data.linear_acceleration.y,10.390319759999999
9.996545993,1739349274.677602757,1739349274.677491878,/imu/data.linear_acceleration.y,10.43882229
10.047437246,1739349274.728494010,1739349274.728428408,/imu/data.linear_acceleration.y,10.35978113
10.096343989,1739349274.777400753,1739349274.777345687,/imu/data.linear_acceleration.y,10.39930171
10.147325515,1739349274.828382279,1739349274.828332446,/imu/data.linear_acceleration.y,10.39930171
10.197345053,1739349274.878401817,1739349274.878162349,/imu/data.linear_acceleration.y,10.379541419999999
10.24712974,1739349274.928186504,1739349274.928077058,/imu/data.linear_acceleration.y,10.43882229
10.300097676,1739349274.981154440,1739349274.981027152,/imu/data.linear_acceleration.y,10.42804395
10.349036244,1739349275.030093008,1739349275.029977298,/imu/data.linear_acceleration.y,10.40828366
10.39790676,1739349275.078963524,1739349275.078861248,/imu/data.linear_acceleration.y,10.33103889
10.4498935,1739349275.130950264,1739349275.130848869,/imu/data.linear_acceleration.y,10.49810316
10.499794209000001,1739349275.180850973,1739349275.180758870,/imu/data.linear_acceleration.y,10.467564529999999
10.549695073,1739349275.230751837,1739349275.230633836,/imu/data.linear_acceleration.y,10.379541419999999
10.601696678,1739349275.282753442,1739349275.282616453,/imu/data.linear_acceleration.y,10.467564529999999
10.650585704000001,1739349275.331642468,1739349275.331522484,/imu/data.linear_acceleration.y,10.39930171
10.699532495,1739349275.380589259,1739349275.380474129,/imu/data.linear_acceleration.y,10.37055947
10.750428163,1739349275.431484927,1739349275.431375168,/imu/data.linear_acceleration.y,10.59510822
10.804322125,1739349275.485378889,1739349275.485269307,/imu/data.linear_acceleration.y,10.60588656
10.85326915,1739349275.534325914,1739349275.534216841,/imu/data.linear_acceleration.y,10.50708511
10.903180858,1739349275.584237622,1739349275.584124450,/imu/data.linear_acceleration.y,10.45858258
10.952086001,1739349275.633142765,1739349275.633039334,/imu/data.linear_acceleration.y,10.60588656
11.003922073,1739349275.684978837,1739349275.684926026,/imu/data.linear_acceleration.y,10.478342869999999
11.053916309,1739349275.734973073,1739349275.734926287,/imu/data.linear_acceleration.y,10.48732482
11.10388332,1739349275.784940084,1739349275.784851890,/imu/data.linear_acceleration.y,10.419062
11.154770604,1739349275.835827368,1739349275.835768387,/imu/data.linear_acceleration.y,10.48732482
11.204693096,1739349275.885749860,1739349275.885669393,/imu/data.linear_acceleration.y,10.42804395
11.256673195,1739349275.937729959,1739349275.937633305,/imu/data.linear_acceleration.y,10.44780424
11.307591645,1739349275.988648409,1739349275.988598161,/imu/data.linear_acceleration.y,10.32026055
11.356581175,1739349276.037637939,1739349276.037493963,/imu/data.linear_acceleration.y,10.30050026
11.405436151,1739349276.086492915,1739349276.086427229,/imu/data.linear_acceleration.y,10.5268454
11.456296727,1739349276.137353491,1739349276.137297332,/imu/data.linear_acceleration.y,10.390319759999999
11.509209699,1739349276.190266463,1739349276.190214266,/imu/data.linear_acceleration.y,10.39930171
11.555164775,1739349276.236221539,1739349276.236170194,/imu/data.linear_acceleration.y,10.40828366
11.607070213,1739349276.288126977,1739349276.288073638,/imu/data.linear_acceleration.y,10.566365979999999
11.655996092,1739349276.337052856,1739349276.336988195,/imu/data.linear_acceleration.y,10.467564529999999
11.708947364,1739349276.390004128,1739349276.389945435,/imu/data.linear_acceleration.y,10.5268454
11.757850878,1739349276.438907642,1739349276.438855215,/imu/data.linear_acceleration.y,10.478342869999999
11.810813239,1739349276.491870003,1739349276.491769317,/imu/data.linear_acceleration.y,10.478342869999999
11.859765791000001,1739349276.540822555,1739349276.540762751,/imu/data.linear_acceleration.y,10.53582735
11.909670315,1739349276.590727079,1739349276.590627227,/imu/data.linear_acceleration.y,10.45858258
11.958636504,1739349276.639693268,1739349276.639635957,/imu/data.linear_acceleration.y,10.555587639999999
12.013565519,1739349276.694622283,1739349276.694556601,/imu/data.linear_acceleration.y,10.50708511
12.062482463,1739349276.743539227,1739349276.743402548,/imu/data.linear_acceleration.y,10.5268454
12.111424146,1739349276.792480910,1739349276.792355651,/imu/data.linear_acceleration.y,10.37055947
12.162308744,1739349276.843365508,1739349276.843261400,/imu/data.linear_acceleration.y,10.39930171
12.213225667,1739349276.894282431,1739349276.894161589,/imu/data.linear_acceleration.y,10.53582735
12.264224079,1739349276.945280843,1739349276.945178335,/imu/data.linear_acceleration.y,10.34002084
12.315064232,1739349276.996120996,1739349276.996067748,/imu/data.linear_acceleration.y,10.50708511
12.365060296,1739349277.046117060,1739349277.045988700,/imu/data.linear_acceleration.y,10.39930171
12.41298547,1739349277.094042234,1739349277.093881980,/imu/data.linear_acceleration.y,10.32026055
12.465914541,1739349277.146971305,1739349277.146842976,/imu/data.linear_acceleration.y,10.43882229
12.514779384,1739349277.195836148,1739349277.195763298,/imu/data.linear_acceleration.y,10.40828366
12.565719638000001,1739349277.246776402,1739349277.246728175,/imu/data.linear_acceleration.y,10.379541419999999
12.614620838,1739349277.295677602,1739349277.295598922,/imu/data.linear_acceleration.y,10.5268454
12.664481464,1739349277.345538228,1739349277.345489962,/imu/data.linear_acceleration.y,10.34002084
12.715407701,1739349277.396464465,1739349277.396402691,/imu/data.linear_acceleration.y,10.40828366
12.769424425,1739349277.450481189,1739349277.450430259,/imu/data.linear_acceleration.y,10.32026055
12.818428055,1739349277.499484819,1739349277.499329718,/imu/data.linear_acceleration.y,10.40828366
12.868209472,1739349277.549266236,1739349277.549216694,/imu/data.linear_acceleration.y,10.51786345
12.918155831,1739349277.599212595,1739349277.599116890,/imu/data.linear_acceleration.y,10.39930171
12.969077616,1739349277.650134380,1739349277.650085037,/imu/data.linear_acceleration.y,10.51786345
13.018996154,1739349277.700052918,1739349277.699989925,/imu/data.linear_acceleration.y,10.419062
13.068982605,1739349277.750039369,1739349277.749934210,/imu/data.linear_acceleration.y,10.51786345
13.118812864,1739349277.799869628,1739349277.799806052,/imu/data.linear_acceleration.y,10.39930171
13.17076069,1739349277.851817454,1739349277.851770075,/imu/data.linear_acceleration.y,10.419062
13.220645238,1739349277.901702002,1739349277.901651344,/imu/data.linear_acceleration.y,10.50708511
13.27160081,1739349277.952657574,1739349277.952599374,/imu/data.linear_acceleration.y,10.53582735
13.321594913,1739349278.002651677,1739349278.002601477,/imu/data.linear_acceleration.y,10.39930171
13.370483071,1739349278.051539835,1739349278.051490709,/imu/data.linear_acceleration.y,10.48732482
13.4213514,1739349278.102408164,1739349278.102354909,/imu/data.linear_acceleration.y,10.34002084
13.473315736,1739349278.154372500,1739349278.154299569,/imu/data.linear_acceleration.y,10.49810316
13.523167075,1739349278.204223839,1739349278.204177081,/imu/data.linear_acceleration.y,10.5268454
13.573217195,1739349278.254273959,1739349278.254197858,/imu/data.linear_acceleration.y,10.39930171
13.624053973,1739349278.305110737,1739349278.305035522,/imu/data.linear_acceleration.y,10.5268454
13.673082613,1739349278.354139377,1739349278.354064637,/imu/data.linear_acceleration.y,10.33103889
13.725868653,1739349278.406925417,1739349278.406862164,/imu/data.linear_acceleration.y,10.555587639999999
13.776844844,1739349278.457901608,1739349278.457808548,/imu/data.linear_acceleration.y,10.42804395
13.824829556000001,1739349278.505886320,1739349278.505765109,/imu/data.linear_acceleration.y,10.467564529999999
13.873631405,1739349278.554688169,1739349278.554624940,/imu/data.linear_acceleration.y,10.35978113
13.925581465,1739349278.606638229,1739349278.606570385,/imu/data.linear_acceleration.y,10.390319759999999
13.976515789,1739349278.657572553,1739349278.657513960,/imu/data.linear_acceleration.y,10.44780424
14.025468973,1739349278.706525737,1739349278.706441877,/imu/data.linear_acceleration.y,10.34002084
14.07639856,1739349278.757455324,1739349278.757364543,/imu/data.linear_acceleration.y,10.419062
14.125208025,1739349278.806264789,1739349278.806198529,/imu/data.linear_acceleration.y,10.44780424
14.177190757,1739349278.858247521,1739349278.858163745,/imu/data.linear_acceleration.y,10.379541419999999
14.226073922,1739349278.907130686,1739349278.907088104,/imu/data.linear_acceleration.y,10.42804395
14.280036922,1739349278.961093686,1739349278.960979802,/imu/data.linear_acceleration.y,10.35079918
14.328952414,1739349279.010009178,1739349279.009945350,/imu/data.linear_acceleration.y,10.51786345
14.376863853,1739349279.057920617,1739349279.057865433,/imu/data.linear_acceleration.y,10.35079918
14.429766295,1739349279.110823059,1739349279.110759591,/imu/data.linear_acceleration.y,10.32026055
14.4826747,1739349279.163731464,1739349279.163670493,/imu/data.linear_acceleration.y,10.35079918
14.529574929,1739349279.210631693,1739349279.210584779,/imu/data.linear_acceleration.y,10.45858258
14.579545394,1739349279.260602158,1739349279.260482847,/imu/data.linear_acceleration.y,10.50708511
14.633382596,1739349279.314439360,1739349279.314389651,/imu/data.linear_acceleration.y,10.280739969999999
14.682336295,1739349279.363393059,1739349279.363351100,/imu/data.linear_acceleration.y,10.24301578
14.733215015,1739349279.414271779,1739349279.414222528,/imu/data.linear_acceleration.y,10.51786345
14.781196854000001,1739349279.462253618,1739349279.462212704,/imu/data.linear_acceleration.y,10.35978113
14.830106461,1739349279.511163225,1739349279.511097810,/imu/data.linear_acceleration.y,10.555587639999999
14.883058152,1739349279.564114916,1739349279.564071887,/imu/data.linear_acceleration.y,10.555587639999999
14.93190271,1739349279.612959474,1739349279.612920428,/imu/data.linear_acceleration.y,10.33103889
14.98286221,1739349279.663918974,1739349279.663879368,/imu/data.linear_acceleration.y,10.49810316
15.03379765,1739349279.714854414,1739349279.714819356,/imu/data.linear_acceleration.y,10.43882229
