timestamp,distance,filtered_distance,spikes,distance_scale
636287,-1.2982000000000007,-1.2348000000000008,0.06519999999999992,2.9080974628261314
636391,-1.2982000000000007,-1.2508000000000008,0.04919999999999991,2.908577404771615
636495,-1.2931000000000008,-1.2668000000000006,0.03320000000000012,2.909057346717099
636599,-1.2931000000000008,-1.2828000000000008,0.017199999999999882,2.909537288662583
636703,-1.2931000000000006,-1.2670000000000008,0.03299999999999992,2.9100172306080667
636807,-1.2931000000000008,-1.2512000000000008,0.048799999999999955,2.910497172553551
636911,-1.2931000000000006,-1.2354000000000007,0.04460000000000042,2.9109771144990346
637015,-1.2932000000000006,-1.219400000000001,0.08059999999999978,2.9114570564445184
637119,-1.2932000000000008,-1.203400000000001,0.07660000000000022,2.9119369983900025
637223,-1.293400000000001,-1.1874000000000007,0.11260000000000003,2.9124169403354863
637327,-1.2936000000000007,-1.1718000000000006,0.1282000000000001,2.9128968822809704
637431,-1.2936000000000007,-1.1718000000000008,0.12819999999999987,2.913376824226454
637535,-1.2936000000000007,-1.1558000000000006,0.1442000000000001,2.913856766171938
637639,-1.2936000000000007,-1.1398000000000008,0.1601999999999999,2.914336708117422
637743,-1.2936000000000007,-1.1398000000000008,0.1601999999999999,2.914816650062906
637951,-1.2938000000000005,-1.1398000000000008,0.1601999999999999,2.9157765339538737
638055,-1.2938000000000007,-1.1398000000000008,0.1601999999999999,2.9162564758993574
638159,-1.2938000000000007,-1.1398000000000008,0.1601999999999999,2.9167364178448416
638263,-1.2938000000000005,-1.1398000000000008,0.1601999999999999,2.9172163597903253
638367,-1.2938000000000007,-1.1394000000000006,0.16060000000000008,2.917696301735809
638471,-1.2938000000000005,-1.1394000000000006,0.16060000000000008,2.9181762436812932
638575,-1.2938000000000005,-1.1394000000000006,0.16060000000000008,2.918656185626777
638679,-1.2938000000000007,-1.1394000000000006,0.16060000000000008,2.919136127572261
638783,-1.2938000000000005,-1.1394000000000006,0.16060000000000008,2.919616069517745
638887,-1.2938000000000007,-1.1394000000000006,0.16060000000000008,2.9200960114632286
638991,-1.2938000000000007,-1.1394000000000006,0.16060000000000008,2.920575953408713
639095,-1.2940000000000007,-1.1394000000000006,0.16060000000000008,2.9210558953541965
639927,-1.2940000000000007,-1.1402000000000008,0.15979999999999994,2.9248954309180677
640239,-1.294000000000001,-1.1296000000000006,0.1704000000000001,2.9263352567545193
640343,-1.2940000000000007,-1.1296000000000006,0.1704000000000001,2.9268151987000035
640447,-1.294000000000001,-1.1296000000000006,0.1704000000000001,2.9272951406454872
640551,-1.2940000000000007,-1.1456000000000006,0.1544000000000001,2.9277750825909714
640655,-1.2940000000000007,-1.1458000000000006,0.15420000000000011,2.928255024536455
640759,-1.294000000000001,-1.1458000000000006,0.15420000000000011,2.928734966481939
640863,-1.2940000000000007,-1.1458000000000006,0.13420000000000054,2.929214908427423
640967,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.929694850372907
641071,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.9301747923183905
641175,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.9306547342638747
641279,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.9311346762093584
641383,-1.2942000000000005,-1.1458000000000006,0.15420000000000011,2.9316146181548426
641487,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.9320945601003263
641591,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.93257450204581
641695,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.9330544439912942
641799,-1.2942000000000007,-1.1458000000000006,0.15420000000000011,2.933534385936778
641903,-1.2942000000000007,-1.1616000000000006,0.13840000000000008,2.934014327882262
642007,-1.2942000000000007,-1.1774000000000007,0.12260000000000004,2.934494269827746
642111,-1.2942000000000007,-1.1932000000000005,0.10680000000000023,2.9349742117732296
642215,-1.2942000000000005,-1.2092000000000005,0.09080000000000021,2.9354541537187138
642319,-1.2942000000000007,-1.2252000000000005,0.0748000000000002,2.9359340956641975
642423,-1.2942000000000007,-1.2412000000000005,0.058800000000000185,2.9364140376096812
642527,-1.2942000000000007,-1.2572000000000008,0.04279999999999995,2.9368939795551654
642631,-1.2942000000000007,-1.2572000000000005,0.48720000000000097,2.937373921500649
642735,-1.2942000000000007,-1.2732000000000006,0.026800000000000157,2.9378538634461333
642839,-1.2942000000000007,-1.2892000000000008,0.01079999999999992,2.938333805391617
642943,-1.2942000000000007,-1.2892000000000008,0.01079999999999992,2.9388137473371008
643047,-1.2942000000000005,-1.2892000000000008,0.01079999999999992,2.939293689282585
643151,-1.2942000000000007,-1.2892000000000008,0.02079999999999793,2.9397736312280687
643255,-1.2944000000000009,-1.2892000000000008,0.01079999999999992,2.940253573173553
643359,-1.2944000000000004,-1.2892000000000008,0.01079999999999992,2.9407335151190366
643463,-1.2946000000000006,-1.2892000000000008,0.01079999999999992,2.9412134570645203
643567,-1.2946000000000009,-1.2896000000000007,0.010399999999999965,2.9416933990100045
643671,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.942173340955488
643775,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.9426532829009724
643879,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.943133224846456
643983,-1.2946000000000006,-1.2896000000000007,0.010399999999999965,2.94361316679194
