timestamp,distance,filtered_distance,spikes,distance_scale
134040,-2.2680000000000007,-2.7008000000000005,0.1807999999999974,0.5700433687479878
134144,-2.2706000000000004,-2.6852000000000005,0.18520000000000048,0.5705068005271536
134248,-2.2705,-2.67,0.16999999999999993,0.5709702323063195
134352,-2.2704000000000004,-2.6544000000000008,0.13439999999999763,0.5714336640854853
134456,-2.2703000000000007,-2.6392000000000007,0.11919999999999753,0.5718970958646512
134560,-2.2703000000000007,-2.6240000000000006,0.10399999999999743,0.5723605276438171
134664,-2.2702000000000004,-2.5932000000000004,0.07319999999999727,0.5728239594229829
134768,-2.2701000000000007,-2.5886,0.46139999999999715,0.5732873912021487
134872,-2.2699000000000007,-2.5574000000000003,0.4925999999999968,0.5737508229813145
136224,-2.2697000000000007,-2.2378,0.4978000000000016,0.5797754361104706
136328,-2.2696000000000005,-2.2272,0.4872000000000014,0.5802388678896364
136432,-2.2694000000000005,-2.2165999999999997,0.47660000000000124,0.5807022996688023
136536,-2.2693000000000008,-2.2116,0.47160000000000135,0.5811657314479681
136640,-2.2693000000000008,-2.2066,0.46660000000000146,0.581629163227134
136744,-2.2692000000000005,-2.2016,0.46160000000000156,0.5820925950062997
136848,-2.2692000000000005,-2.1966,0.45660000000000167,0.5825560267854656
136952,-2.2691000000000003,-2.1915999999999998,0.45160000000000133,0.5830194585646314
137056,-2.2688000000000006,-2.1862,0.4462000000000015,0.5834828903437973
137160,-2.2712000000000008,-2.1807999999999996,0.0892000000000035,0.5839463221229632
137264,-2.2738000000000005,-2.1757999999999997,0.09420000000000339,0.584409753902129
137368,-2.2815000000000007,-2.1708,0.07920000000000016,0.5848731856812949
137472,-2.276100000000001,-2.1548,0.09520000000000017,0.5853366174604607
137576,-2.2707000000000006,-2.1392,0.11079999999999979,0.5858000492396266
137680,-2.273100000000001,-2.1236,0.12639999999999985,0.5862634810187923
137784,-2.2677000000000005,-2.1075999999999997,0.16240000000000343,0.5867269127979582
137888,-2.2623000000000006,-2.1178,0.15220000000000322,0.587190344577124
137992,-2.264500000000001,-2.1284,0.14160000000000306,0.5876537763562899
138096,-2.2671000000000006,-2.1386000000000003,0.13140000000000285,0.5881172081354558
138720,-2.2695000000000007,-2.1894000000000005,0.19940000000000202,0.5908977988104508
138824,-2.271700000000001,-2.1942000000000004,0.20420000000000194,0.5913612305896166
138928,-2.2743000000000007,-2.1990000000000003,0.20900000000000185,0.5918246623687825
139032,-2.2769000000000004,-2.2038000000000006,0.04619999999999935,0.5922880941479484
139136,-2.2791000000000006,-2.2086000000000006,0.04139999999999944,0.5927515259271142
139240,-2.2815000000000007,-2.2130000000000005,0.057000000000002604,0.5932149577062801
139344,-2.2837000000000005,-2.2174000000000005,0.03259999999999952,0.5936783894854459
139448,-2.2863000000000007,-2.2222000000000004,0.027799999999999603,0.5941418212646118
139552,-2.288500000000001,-2.226600000000001,0.0233999999999992,0.5946052530437775
139656,-2.2907000000000006,-2.2314000000000003,0.018599999999999728,0.5950686848229434
139760,-2.293100000000001,-2.2362000000000006,0.033800000000002495,0.5955321166021093
139864,-2.3008000000000006,-2.230400000000001,0.0396000000000023,0.5959955483812751
139968,-2.3032000000000004,-2.2246000000000006,0.025399999999999423,0.596458980160441
140072,-2.3111000000000006,-2.2192000000000007,0.0508000000000024,0.5969224119396068
140176,-2.3186000000000004,-2.2134000000000005,0.03659999999999952,0.5973858437187727
140280,-2.3263000000000007,-2.2232000000000003,0.026799999999999713,0.5978492754979385
140384,-2.3340000000000005,-2.2334000000000005,0.016599999999999504,0.5983127072771044
140488,-2.3419000000000008,-2.2432000000000003,0.02680000000000282,0.5987761390562703
140592,-2.3496000000000006,-2.2374000000000005,0.0125999999999995,0.599239570835436
140696,-2.357100000000001,-2.2312000000000007,0.018799999999999262,0.5997030026146019
140800,-2.3646000000000007,-2.2406,0.009399999999999853,0.6001664343937677
140904,-2.3725000000000005,-2.2246000000000006,0.025399999999999423,0.6006298661729336
141008,-2.3802000000000008,-2.2082000000000006,0.04179999999999939,0.6010932979520994
168283,-2.3879000000000006,-2.1918,0.21179999999999977,0.722632738113142
168387,-2.3930000000000007,-2.1758000000000006,0.1958000000000002,0.7230961698923078
168491,-2.398100000000001,-2.1494000000000004,0.1694,0.7235596016714737
168595,-2.4030000000000005,-2.1488000000000005,0.16880000000000006,0.7240230334506395
168699,-2.4079000000000006,-2.1482000000000006,0.16820000000000013,0.7244864652298053
168803,-2.4154000000000004,-2.1632000000000007,0.18320000000000025,0.7249498970089712
168907,-2.4229000000000003,-2.1734000000000004,0.2133999999999996,0.725413328788137
169011,-2.425100000000001,-2.1832000000000007,0.22319999999999984,0.7258767605673029
169115,-2.4273000000000007,-2.1926000000000005,0.21260000000000012,0.7263401923464687
169219,-2.4426000000000005,-2.2028000000000008,0.2427999999999999,0.7268036241256346
169323,-2.450100000000001,-2.2130000000000005,0.2330000000000001,0.7272670559048005
169427,-2.4576000000000007,-2.2228000000000008,0.24280000000000035,0.7277304876839663
169531,-2.465200000000001,-2.2326000000000006,0.25260000000000016,0.7281939194631321
169635,-2.4727000000000006,-2.2420000000000004,0.262,0.7286573512422979
169739,-2.480200000000001,-2.2518000000000007,0.27180000000000026,0.7291207830214638
169843,-2.487700000000001,-2.2616000000000005,0.30159999999999965,0.7295842148006296
169947,-2.495200000000001,-2.271000000000001,0.4690000000000012,0.7300476465797955
170051,-2.502700000000001,-2.2808000000000006,0.4791999999999974,0.7305110783589613
170155,-2.504900000000001,-2.3012000000000006,0.45879999999999743,0.7309745101381272
170259,-2.5071000000000008,-2.3114000000000003,0.3313999999999999,0.731437941917293
170363,-2.509500000000001,-2.347400000000001,0.38739999999999997,0.7319013736964589
170467,-2.5119000000000007,-2.3834000000000004,0.3566000000000016,0.7323648054756247
170571,-2.514300000000001,-2.4198000000000004,0.43979999999999997,0.7328282372547905
170675,-2.516700000000001,-2.4558000000000004,0.4957999999999996,0.7332916690339564
171299,-2.518900000000001,-2.6318,0.10820000000000185,0.7360722597089515
171403,-2.521100000000001,-2.658000000000001,0.1019999999999972,0.7365356914881174
171507,-2.5233000000000008,-2.6838000000000006,0.05620000000000136,0.7369991232672831
171611,-2.525500000000001,-2.7100000000000004,0.03000000000000158,0.737462555046449
171715,-2.530500000000001,-2.7362000000000006,0.02379999999999738,0.7379259868256148
171819,-2.5355000000000008,-2.762400000000001,0.0024000000000028443,0.7383894186047807
171923,-2.540500000000001,-2.7886000000000006,0.048599999999998644,0.7388528503839465
172027,-2.5429000000000013,-2.814800000000001,0.07479999999999887,0.7393162821631124
172131,-2.545400000000001,-2.8512,0.11119999999999797,0.7397797139422783
172235,-2.5477000000000007,-2.8876000000000004,0.12760000000000238,0.7402431457214441
172339,-2.550100000000001,-2.9082000000000003,0.16819999999999835,0.74070657750061
172443,-2.552600000000001,-2.9288,0.18879999999999786,0.7411700092797757
172547,-2.555000000000001,-2.9498000000000006,0.20979999999999865,0.7416334410589416
172651,-2.557400000000001,-2.9552000000000005,0.31480000000000263,0.7420968728381074
