timestamp,distance
132067, 32.20 cm
132171, 32.20 cm
132275, 32.72 cm
132379, 32.72 cm
132483, 32.72 cm
132587, 32.72 cm
132691, 32.20 cm
132795, 32.72 cm
132899, 32.71 cm
133003, 32.72 cm
133107, 32.72 cm
133211, 32.72 cm
133315, 32.72 cm
133419, 32.71 cm
133523, 32.72 cm
133627, 32.71 cm
133731, 32.72 cm
133835, 32.71 cm
133939, 32.72 cm
134043, 32.72 cm
134147, 32.72 cm
134251, 32.72 cm
134355, 32.72 cm
134459, 32.71 cm
134563, 32.72 cm
134667, 32.71 cm
134771, 32.72 cm
134875, 32.72 cm
134979, 32.72 cm
135083, 32.71 cm
135187, 32.72 cm
135291, 32.72 cm
135395, 32.72 cm
135499, 32.72 cm
135603, 32.71 cm
159376, 31.40 cm
159480, 31.42 cm
159584, 31.42 cm
159688, 31.42 cm
159792, 31.40 cm
159896, 31.40 cm
160000, 31.42 cm
160104, 31.40 cm
160208, 31.40 cm
160312, 31.42 cm
160416, 31.40 cm
160520, 31.42 cm
160624, 31.42 cm
160728, 31.40 cm
160832, 31.42 cm
160936, 31.40 cm
161040, 31.40 cm
161144, 31.42 cm
161248, 31.42 cm
161352, 31.40 cm
161456, 31.42 cm
161560, 31.42 cm
161664, 31.42 cm
161768, 31.40 cm
161872, 31.42 cm
161976, 31.40 cm
162080, 31.42 cm
162184, 31.42 cm
162288, 31.40 cm
162392, 31.40 cm
162496, 31.42 cm
162600, 31.40 cm
162704, 31.40 cm
162808, 32.20 cm
162912, 32.20 cm
163016, 32.20 cm
163120, 32.18 cm
163224, 32.20 cm
163328, 32.20 cm
163432, 32.20 cm
163536, 32.20 cm
163640, 32.20 cm
163744, 32.20 cm
163848, 32.20 cm
163952, 32.18 cm
164056, 32.20 cm
164160, 32.20 cm
164264, 32.20 cm
164368, 32.20 cm
164472, 32.20 cm
164576, 32.18 cm
164680, 32.20 cm
164784, 32.20 cm
164888, 32.20 cm
164992, 32.20 cm
165096, 32.20 cm
165200, 32.20 cm
165304, 32.20 cm
165408, 32.20 cm
165512, 32.20 cm
165616, 32.20 cm
165720, 32.20 cm
165824, 32.20 cm
165928, 32.20 cm
166032, 32.20 cm
166136, 32.20 cm
166240, 32.20 cm
166344, 32.20 cm
166448, 33.51 cm
166552, 32.20 cm
166656, 32.20 cm
166760, 32.20 cm
166864, 32.22 cm
166968, 32.20 cm
167072, 32.20 cm
167176, 33.51 cm
167280, 33.51 cm
167384, 33.52 cm
167488, 33.52 cm
167592, 33.51 cm
167696, 32.72 cm
167800, 32.72 cm
167904, 32.71 cm
168008, 32.72 cm
168112, 32.72 cm
168216, 32.72 cm
168320, 32.72 cm
168424, 32.72 cm
168528, 32.72 cm
168632, 32.72 cm
168736, 32.72 cm
168840, 32.72 cm
168944, 32.71 cm
169048, 32.72 cm
169152, 32.72 cm
169256, 32.72 cm
169360, 32.72 cm
169464, 32.72 cm
169568, 32.74 cm
169672, 32.74 cm
169776, 32.72 cm
169880, 32.71 cm
169984, 32.72 cm
170088, 32.72 cm
170192, 32.72 cm
170296, 32.72 cm
170400, 32.72 cm
170504, 32.72 cm
170608, 32.72 cm
170712, 32.72 cm
170816, 32.72 cm
170920, 32.72 cm
171024, 32.72 cm
171128, 32.72 cm
171232, 32.72 cm
171336, 32.72 cm
171440, 32.72 cm
171544, 32.72 cm
171648, 32.72 cm
171752, 32.72 cm
171856, 32.72 cm
171960, 32.72 cm
172064, 32.72 cm
172168, 32.72 cm
172272, 32.72 cm
172376, 32.74 cm
172480, 32.72 cm
172584, 32.72 cm
172688, 32.72 cm
172792, 32.72 cm
172896, 32.72 cm
173000, 32.72 cm
173104, 32.72 cm
173208, 32.74 cm
173312, 32.72 cm
173416, 32.72 cm
173520, 32.72 cm
173624, 32.72 cm
173728, 32.72 cm
173832, 32.72 cm
173936, 32.72 cm
174040, 32.72 cm
174144, 32.71 cm
174248, 32.72 cm
174352, 32.72 cm
174456, 32.72 cm
174560, 32.72 cm
174664, 33.52 cm
174768, 33.51 cm
174872, 32.71 cm
174976, 32.72 cm
175080, 32.72 cm
175184, 32.72 cm
175288, 32.72 cm
175392, 32.71 cm
175496, 32.72 cm
175600, 32.72 cm
175704, 32.71 cm
175808, 33.51 cm
175912, 33.51 cm
176016, 33.52 cm
176120, 33.51 cm
176224, 33.52 cm
176328, 33.51 cm
176432, 33.51 cm
176536, 33.52 cm
176640, 33.51 cm
176744, 33.51 cm
176848, 32.20 cm
176952, 32.22 cm
177056, 32.20 cm
177160, 32.20 cm
177264, 32.20 cm
177368, 32.20 cm
177472, 32.20 cm
177576, 32.18 cm
177680, 32.20 cm
177784, 32.20 cm
177888, 32.20 cm
177992, 32.20 cm
178096, 32.22 cm
178200, 32.20 cm
178304, 32.20 cm
178408, 32.20 cm
178512, 32.20 cm
178616, 32.20 cm
178720, 32.20 cm
178824, 32.20 cm
178928, 32.20 cm
179032, 32.20 cm
179136, 32.20 cm
179240, 32.20 cm
179344, 32.20 cm
179448, 32.20 cm
179552, 32.20 cm
179656, 32.20 cm
179760, 32.20 cm
179864, 32.20 cm
179968, 32.20 cm
180072, 32.18 cm
180176, 32.20 cm
180280, 32.18 cm
180384, 32.20 cm
180488, 32.20 cm
180592, 32.20 cm
180696, 32.20 cm
180800, 32.18 cm
180904, 32.18 cm
181008, 31.40 cm
181112, 32.20 cm
181216, 31.40 cm
181320, 31.40 cm
181424, 31.40 cm
181528, 31.40 cm
181632, 31.40 cm
181736, 31.40 cm
181840, 31.40 cm
181944, 31.40 cm
182048, 31.40 cm
182152, 31.40 cm
182256, 31.40 cm
182360, 31.40 cm
182464, 31.40 cm
182568, 31.40 cm
182672, 31.40 cm
182776, 31.40 cm
182880, 31.40 cm
182984, 31.40 cm
183088, 31.40 cm
183192, 31.40 cm
183296, 32.71 cm
183400, 32.20 cm
183504, 32.18 cm
183608, 32.71 cm
183712, 32.18 cm
183816, 32.20 cm
183920, 32.18 cm
184024, 32.18 cm
184128, 32.20 cm
184232, 32.18 cm
184336, 32.18 cm
184440, 32.71 cm
184544, 32.20 cm
184648, 32.18 cm
184752, 32.18 cm
184856, 32.18 cm
184960, 32.18 cm
185064, 32.18 cm
185168, 32.18 cm
185272, 32.20 cm
185376, 32.18 cm
185480, 32.18 cm
185584, 32.20 cm
185688, 32.22 cm
185792, 32.20 cm
185896, 32.20 cm
186000, 32.20 cm
186104, 32.20 cm
186208, 32.20 cm
186312, 32.20 cm
186416, 32.20 cm
186520, 32.20 cm
186624, 32.20 cm
186728, 32.20 cm
186832, 32.20 cm
186936, 32.20 cm
187040, 32.20 cm
187144, 32.20 cm
187248, 32.20 cm
187352, 32.20 cm
187456, 32.20 cm
187560, 32.20 cm
187664, 32.20 cm
187768, 32.20 cm
187872, 32.20 cm
187976, 32.20 cm
188080, 32.20 cm
188184, 32.18 cm
188288, 32.20 cm
188392, 32.20 cm
188496, 32.20 cm
188600, 32.20 cm
188704, 32.22 cm
188808, 32.20 cm
188912, 32.18 cm
189016, 32.20 cm
189120, 32.18 cm
189224, 32.20 cm
189328, 32.20 cm
189432, 32.20 cm
189536, 32.20 cm
189640, 32.18 cm
189744, 32.20 cm
189848, 32.20 cm
189952, 32.20 cm
190056, 32.18 cm
190160, 32.20 cm
190264, 32.20 cm
190368, 32.20 cm
190472, 32.20 cm
190576, 32.20 cm
190680, 32.20 cm
190784, 32.20 cm
190888, 32.20 cm
190992, 32.20 cm
191096, 32.20 cm
191200, 32.22 cm
191304, 32.20 cm
191408, 32.20 cm
191512, 32.20 cm
191616, 32.20 cm
191720, 32.20 cm
191824, 32.20 cm
191928, 32.20 cm
192032, 32.20 cm
192136, 32.20 cm
192240, 32.20 cm
192344, 32.22 cm
192448, 32.20 cm
192552, 32.20 cm
192656, 32.18 cm
192760, 32.20 cm
192864, 32.20 cm
192968, 32.20 cm
193072, 32.20 cm
193176, 32.20 cm
193280, 32.20 cm
193384, 32.20 cm
193488, 32.20 cm
193592, 32.20 cm
193696, 32.20 cm
193800, 32.20 cm
193904, 32.20 cm
194008, 32.20 cm
194112, 32.20 cm
194216, 32.20 cm
194320, 32.20 cm
194424, 32.20 cm
194528, 32.20 cm
194632, 32.20 cm
194736, 32.20 cm
194840, 32.20 cm
194944, 32.20 cm
195048, 32.20 cm
195152, 32.22 cm
195256, 32.20 cm
195360, 32.20 cm
195464, 32.20 cm
195568, 32.20 cm
195672, 32.20 cm
195776, 32.20 cm
195880, 32.20 cm
195984, 32.20 cm
196088, 32.20 cm
196192, 32.20 cm
196296, 32.20 cm
196400, 32.18 cm
196504, 32.20 cm
196608, 32.20 cm
196712, 32.20 cm
196816, 32.20 cm
196920, 32.20 cm
197024, 32.20 cm
197128, 32.20 cm
197232, 32.20 cm
197336, 32.20 cm
197440, 32.20 cm
197544, 32.20 cm
197648, 32.20 cm
197752, 32.20 cm
197856, 32.20 cm
197960, 32.20 cm
198064, 32.20 cm
198168, 32.22 cm
198272, 32.20 cm
198376, 32.20 cm
198480, 31.67 cm
198584, 31.67 cm
198688, 31.67 cm
198792, 31.67 cm
198896, 31.67 cm
199000, 31.67 cm
199104, 31.69 cm
199208, 31.67 cm
199312, 31.67 cm
199416, 31.67 cm
199520, 31.67 cm
199624, 31.67 cm
199728, 31.67 cm
199832, 31.67 cm
199936, 31.69 cm
200040, 31.69 cm
200144, 31.67 cm
200248, 31.67 cm
200352, 31.67 cm
200456, 31.67 cm
200560, 31.67 cm
200664, 31.67 cm
200768, 31.67 cm
200872, 31.67 cm
200976, 31.67 cm
201080, 31.67 cm
201184, 31.67 cm
201288, 33.00 cm
201392, 32.18 cm
201496, 32.20 cm
201600, 32.20 cm
201704, 32.20 cm
201808, 32.20 cm
201912, 32.20 cm
202016, 32.98 cm
202120, 32.98 cm
202224, 32.98 cm
202328, 32.98 cm
202432, 32.98 cm
202536, 32.98 cm
202640, 33.00 cm
202744, 33.00 cm
202848, 34.29 cm
202952, 33.00 cm
203056, 32.98 cm
203160, 34.31 cm
203264, 34.29 cm
203368, 34.29 cm
203472, 34.29 cm
203576, 34.31 cm
203680, 34.31 cm
203784, 34.29 cm
203888, 34.29 cm
203992, 34.31 cm
204096, 35.09 cm
204200, 35.09 cm
204304, 36.36 cm
204409, 37.99 cm
204514, 62.92 cm
204620, 62.90 cm
204726, 63.31 cm
204832, 62.90 cm
204938, 63.33 cm
205044, 63.34 cm
205150, 63.34 cm
205256, 63.33 cm
205362, 63.34 cm
205468, 63.33 cm
205574, 63.34 cm
205680, 63.33 cm
205786, 63.33 cm
205892, 63.75 cm
205998, 63.75 cm
206104, 63.77 cm
206209, 37.99 cm
206313, 37.99 cm
206417, 37.52 cm
206521, 37.52 cm
206625, 37.52 cm
206729, 37.52 cm
206833, 37.52 cm
206937, 37.98 cm
207041, 37.52 cm
207145, 37.98 cm
207248, 32.98 cm
207352, 32.98 cm
207456, 32.98 cm
207560, 33.00 cm
207664, 33.00 cm
207768, 34.29 cm
207872, 32.20 cm
207976, 32.20 cm
208080, 32.20 cm
208184, 32.20 cm
208288, 32.20 cm
208392, 32.20 cm
208496, 32.20 cm
208600, 32.20 cm
208704, 32.20 cm
208808, 32.20 cm
208912, 32.20 cm
209016, 32.20 cm
209120, 32.20 cm
209224, 32.20 cm
209328, 32.20 cm
209432, 32.20 cm
209536, 32.20 cm
209640, 32.20 cm
209744, 32.20 cm
209848, 32.20 cm
209952, 32.18 cm
210056, 33.00 cm
210160, 32.20 cm
210264, 32.98 cm
210368, 33.00 cm
210472, 32.98 cm
210576, 32.20 cm
210680, 33.00 cm
210784, 32.20 cm
210888, 32.20 cm
210992, 32.20 cm
211096, 32.20 cm
211200, 32.20 cm
211304, 32.20 cm
211408, 32.20 cm
211512, 32.20 cm
211616, 32.20 cm
211720, 32.18 cm
211824, 32.20 cm
211928, 32.20 cm
212032, 32.20 cm
212136, 32.20 cm
212240, 32.20 cm
212344, 32.20 cm
212448, 32.20 cm
212552, 32.20 cm
212656, 32.20 cm
212760, 32.20 cm
212864, 32.20 cm
212968, 32.20 cm
213072, 32.20 cm
213176, 32.20 cm
213280, 32.20 cm
213384, 32.20 cm
213488, 32.20 cm
213592, 32.20 cm
213696, 32.20 cm
213800, 32.18 cm
213904, 32.98 cm
214008, 32.20 cm
214112, 33.00 cm
214216, 33.00 cm
214320, 32.18 cm
214424, 31.67 cm
214528, 31.69 cm
214632, 31.67 cm
214736, 31.67 cm
214840, 31.67 cm
214944, 31.65 cm
215048, 31.67 cm
215152, 31.67 cm
215256, 31.67 cm
215360, 31.67 cm
215464, 31.67 cm
215568, 31.67 cm
215672, 31.67 cm
215776, 31.67 cm
215880, 31.67 cm
215984, 31.67 cm
216088, 31.67 cm
216192, 31.67 cm
216296, 31.69 cm
216400, 31.67 cm
216504, 31.67 cm
216608, 31.67 cm
216712, 31.67 cm
216816, 31.67 cm
216920, 31.67 cm
217024, 31.67 cm
217128, 31.65 cm
217232, 31.67 cm
217336, 31.67 cm
217441, 31.67 cm
217545, 31.65 cm
217649, 31.67 cm
217753, 31.67 cm
217857, 31.67 cm
217961, 31.67 cm
218065, 31.69 cm
218169, 31.67 cm
218273, 31.67 cm
218377, 31.67 cm
218481, 31.67 cm
218585, 31.67 cm
218689, 31.67 cm
218793, 31.69 cm
218897, 31.67 cm
219001, 31.67 cm
219105, 31.67 cm
219209, 31.67 cm
219313, 31.67 cm
219417, 31.67 cm
219521, 31.67 cm
219625, 31.67 cm
219729, 31.67 cm
219833, 31.67 cm
219937, 31.67 cm
220041, 31.67 cm
220145, 31.67 cm
220249, 31.67 cm
220353, 31.67 cm
220457, 31.67 cm
220561, 31.65 cm
220665, 31.67 cm
220769, 31.67 cm
220873, 31.67 cm
220977, 31.67 cm
221081, 31.67 cm
221185, 31.69 cm
221289, 31.67 cm
221393, 31.67 cm
221497, 31.65 cm
221601, 31.67 cm
221705, 31.67 cm
221809, 31.67 cm
221913, 31.67 cm
222017, 31.67 cm
222121, 31.67 cm
222225, 31.67 cm
222329, 31.65 cm
222433, 31.67 cm
222537, 31.67 cm
222641, 31.65 cm
222745, 31.67 cm
222849, 31.67 cm
222953, 31.69 cm
223057, 31.69 cm
223161, 31.67 cm
223265, 31.67 cm
223369, 31.67 cm
223473, 31.67 cm
223577, 31.67 cm
223681, 31.67 cm
223785, 31.67 cm
223889, 31.67 cm
223993, 31.69 cm
224097, 31.67 cm
224201, 31.67 cm
224305, 31.67 cm
224409, 31.67 cm
224513, 31.69 cm
224617, 31.67 cm
224721, 31.67 cm
224825, 31.67 cm
224929, 31.67 cm
225033, 31.67 cm
225137, 31.67 cm
225241, 31.67 cm
225345, 31.69 cm
225449, 31.67 cm
225553, 31.67 cm
225657, 31.69 cm
225761, 31.67 cm
225865, 31.69 cm
225969, 31.67 cm
226073, 31.67 cm
226177, 31.67 cm
226281, 31.67 cm
226385, 31.67 cm
226489, 31.67 cm
226593, 31.67 cm
226697, 31.69 cm
226801, 31.67 cm
226905, 31.67 cm
227009, 31.67 cm
227113, 31.67 cm
227217, 31.67 cm
227321, 31.67 cm
227425, 31.67 cm
227529, 32.20 cm
227633, 32.20 cm
227737, 32.22 cm
227841, 31.42 cm
227945, 31.42 cm
228049, 31.42 cm
228153, 31.40 cm
228257, 31.94 cm
228361, 31.94 cm
228465, 31.93 cm
228569, 31.94 cm
228673, 31.93 cm
228777, 31.93 cm
228881, 31.93 cm
228985, 31.93 cm
229089, 32.20 cm
229193, 32.20 cm
229297, 31.94 cm
229401, 31.94 cm
229505, 31.93 cm
229609, 31.94 cm
229713, 31.93 cm
229817, 31.94 cm
229921, 31.94 cm
230025, 31.93 cm
230129, 31.42 cm
230233, 31.94 cm
230337, 31.94 cm
230441, 31.94 cm
230545, 31.94 cm
230649, 31.94 cm
230753, 31.94 cm
230857, 31.94 cm
230961, 31.93 cm
231065, 31.94 cm
231169, 31.94 cm
231273, 31.94 cm
231377, 31.94 cm
231481, 31.93 cm
231585, 31.93 cm
231689, 31.93 cm
231793, 31.94 cm
231897, 31.94 cm
232001, 31.93 cm
232105, 31.93 cm
232209, 31.94 cm
232313, 31.93 cm
232417, 33.25 cm
232521, 33.25 cm
232625, 31.94 cm
232729, 31.94 cm
232833, 31.93 cm
232937, 31.94 cm
233041, 33.24 cm
233145, 31.93 cm
233249, 31.94 cm
233353, 31.93 cm
233457, 31.94 cm
233561, 31.93 cm
233665, 31.93 cm
233769, 31.93 cm
233873, 31.94 cm
233977, 31.93 cm
234081, 31.94 cm
234185, 31.93 cm
234289, 31.94 cm
234393, 31.93 cm
234497, 31.94 cm
234601, 31.93 cm
234705, 32.45 cm
234809, 32.45 cm
234913, 32.47 cm
235017, 32.47 cm
235121, 32.45 cm
235225, 32.45 cm
235329, 32.45 cm
235433, 32.45 cm
235537, 32.45 cm
235641, 32.47 cm
235745, 33.00 cm
235849, 32.98 cm
235953, 32.98 cm
236057, 32.98 cm
236161, 32.98 cm
236265, 32.98 cm
236369, 33.00 cm
236473, 33.00 cm
236577, 32.98 cm
236681, 33.00 cm
236785, 32.98 cm
236889, 33.00 cm
236993, 32.98 cm
237097, 33.00 cm
237201, 33.00 cm
237305, 32.98 cm
237409, 32.98 cm
237513, 33.00 cm
237617, 33.00 cm
237721, 32.98 cm
237825, 33.00 cm
237929, 33.00 cm
238033, 32.98 cm
238137, 32.98 cm
238241, 32.98 cm
238345, 33.00 cm
238449, 33.00 cm
238553, 33.00 cm
238657, 32.98 cm
238761, 33.00 cm
238865, 32.98 cm
238969, 33.00 cm
239073, 32.98 cm
239177, 32.98 cm
239281, 32.98 cm
239385, 32.98 cm
239489, 32.98 cm
239593, 32.98 cm
239697, 33.00 cm
239801, 32.98 cm
239905, 33.00 cm
240009, 33.00 cm
240113, 32.98 cm
240217, 32.98 cm
240321, 32.98 cm
240425, 32.98 cm
240529, 32.98 cm
240633, 33.00 cm
240737, 33.00 cm
240841, 33.00 cm
240945, 33.00 cm
241049, 33.00 cm
241153, 32.98 cm
241257, 33.00 cm
241361, 33.00 cm
241465, 33.00 cm
241569, 32.98 cm
241673, 33.00 cm
241777, 32.98 cm
241881, 33.00 cm
241985, 34.31 cm
242089, 33.51 cm
242193, 33.51 cm
242297, 33.51 cm
242401, 33.51 cm
242505, 34.83 cm
242609, 34.83 cm
242713, 36.13 cm
242817, 36.13 cm
242921, 36.14 cm
243025, 36.14 cm
243129, 36.14 cm
243233, 36.14 cm
243337, 36.13 cm
243441, 36.14 cm
243547, 68.17 cm
243653, 68.60 cm
243759, 68.15 cm
243865, 64.89 cm
243971, 64.45 cm
244075, 35.34 cm
244179, 35.34 cm
244283, 35.34 cm
244387, 33.25 cm
244491, 33.25 cm
244595, 33.25 cm
244699, 33.24 cm
244803, 33.24 cm
244907, 33.24 cm
245011, 33.25 cm
245115, 33.24 cm
245219, 33.25 cm
245323, 32.47 cm
245427, 32.45 cm
245531, 32.45 cm
245635, 31.93 cm
245739, 31.93 cm
245843, 31.94 cm
245947, 31.94 cm
246051, 31.93 cm
246155, 31.94 cm
246259, 31.93 cm
246363, 31.94 cm
246467, 31.93 cm
246571, 31.93 cm
246675, 31.94 cm
246779, 31.93 cm
246883, 31.93 cm
246987, 31.93 cm
247091, 31.94 cm
247195, 31.94 cm
247299, 32.45 cm
247403, 32.45 cm
247507, 32.47 cm
247611, 32.45 cm
247715, 32.47 cm
247819, 32.47 cm
247923, 32.45 cm
248027, 32.45 cm
248131, 32.45 cm
248235, 32.47 cm
248339, 32.47 cm
248443, 32.47 cm
248547, 32.45 cm
248651, 32.45 cm
248755, 32.45 cm
248859, 32.45 cm
248963, 32.45 cm
249067, 32.47 cm
249171, 31.67 cm
249275, 31.67 cm
249379, 31.69 cm
249483, 31.67 cm
249587, 32.47 cm
249691, 31.67 cm
249795, 31.67 cm
249899, 31.67 cm
250003, 31.67 cm
250107, 31.67 cm
250211, 31.67 cm
250315, 31.67 cm
250419, 31.67 cm
250523, 31.67 cm
250627, 31.67 cm
250731, 31.67 cm
250835, 31.67 cm
250939, 31.67 cm
251043, 31.67 cm
251147, 31.67 cm
251251, 31.67 cm
251355, 32.47 cm
251459, 32.47 cm
251563, 32.47 cm
251667, 32.47 cm
251771, 32.47 cm
251875, 32.45 cm
251979, 32.47 cm
252083, 32.45 cm
252187, 32.45 cm
252291, 32.47 cm
252395, 32.45 cm
252499, 32.47 cm
252603, 32.47 cm
252707, 32.47 cm
252811, 32.47 cm
252915, 32.45 cm
253019, 32.45 cm
253123, 32.45 cm
253227, 32.45 cm
253331, 32.45 cm
253435, 32.45 cm
253539, 32.45 cm
253643, 32.45 cm
253747, 32.45 cm
253851, 32.45 cm
253955, 32.45 cm
254059, 32.47 cm
254163, 32.47 cm
254267, 32.45 cm
254371, 32.47 cm
254475, 32.45 cm
254579, 32.47 cm
254683, 32.45 cm
254787, 32.45 cm
254891, 32.45 cm
254995, 32.45 cm
255099, 32.45 cm
255203, 32.47 cm
255307, 32.47 cm
255411, 32.47 cm
255515, 32.45 cm
255619, 32.45 cm
255723, 32.47 cm
255827, 32.47 cm
255931, 32.45 cm
256035, 32.45 cm
256139, 32.47 cm
256243, 32.45 cm
256347, 32.47 cm
256451, 32.47 cm
256555, 32.47 cm
256659, 32.47 cm
256763, 32.47 cm
256867, 32.47 cm
256971, 32.45 cm
257075, 32.45 cm
257179, 32.45 cm
257283, 32.47 cm
257387, 32.47 cm
257491, 32.45 cm
257595, 32.45 cm
257699, 32.47 cm
257803, 32.47 cm
257907, 32.45 cm
258011, 32.47 cm
258115, 32.47 cm
258219, 32.47 cm
258323, 32.47 cm
258427, 32.47 cm
258531, 31.67 cm
258635, 32.47 cm
258739, 32.47 cm
258843, 31.67 cm
258947, 31.67 cm
259051, 31.67 cm
259155, 31.67 cm
259259, 31.67 cm
259363, 32.47 cm
259467, 31.67 cm
259571, 31.67 cm
259675, 31.67 cm
259779, 32.47 cm
259883, 32.47 cm
259987, 32.45 cm
260091, 32.47 cm
260195, 32.47 cm
260299, 32.47 cm
260403, 32.47 cm
260507, 32.47 cm
260611, 32.47 cm
260715, 32.47 cm
260819, 32.47 cm
260923, 32.47 cm
261027, 31.67 cm
261131, 32.47 cm
261235, 31.67 cm
261339, 31.67 cm
261443, 31.69 cm
261547, 31.67 cm
261651, 31.67 cm
261755, 31.67 cm
261859, 31.69 cm
261963, 31.67 cm
262067, 31.67 cm
262171, 31.69 cm
262275, 31.67 cm
262379, 31.67 cm
262483, 31.67 cm
262587, 31.67 cm
262691, 31.67 cm
262795, 31.67 cm
262899, 31.67 cm
263003, 31.69 cm
263107, 31.67 cm
263211, 31.67 cm
263315, 31.67 cm
263419, 31.67 cm
263523, 31.67 cm
263627, 31.67 cm
263731, 31.67 cm
263835, 31.67 cm
263939, 31.67 cm
264043, 31.67 cm
264147, 31.67 cm
264251, 31.67 cm
264355, 31.67 cm
264459, 31.67 cm
264563, 31.67 cm
264667, 31.67 cm
264771, 31.67 cm
264875, 31.67 cm
264979, 31.67 cm
265083, 31.67 cm
265187, 31.67 cm
265291, 31.67 cm
265395, 31.67 cm
265499, 31.65 cm
265603, 31.67 cm
265707, 31.67 cm
265811, 31.67 cm
265915, 31.69 cm
266019, 31.69 cm
266123, 31.67 cm
266227, 31.67 cm
266331, 31.67 cm
266435, 31.67 cm
266539, 31.67 cm
266643, 31.67 cm
266747, 31.67 cm
266851, 31.67 cm
266955, 31.67 cm
267059, 31.69 cm
267163, 31.67 cm
267267, 31.67 cm
267371, 31.67 cm
267475, 31.69 cm
267579, 31.67 cm
267683, 31.67 cm
267787, 31.67 cm
267891, 31.67 cm
267995, 31.67 cm
268099, 31.67 cm
268203, 31.67 cm
268307, 31.67 cm
268411, 31.67 cm
268515, 31.67 cm
268619, 31.69 cm
268723, 31.69 cm
268827, 31.69 cm
268931, 31.67 cm
269035, 31.67 cm
269139, 31.69 cm
269243, 31.67 cm
269347, 31.67 cm
269451, 32.47 cm
269555, 32.45 cm
269659, 32.47 cm
269763, 32.47 cm
269867, 32.45 cm
269971, 32.47 cm
270075, 32.47 cm
270179, 32.47 cm
270283, 32.47 cm
270387, 32.45 cm
270491, 32.45 cm
270595, 32.45 cm
270699, 32.45 cm
270803, 32.47 cm
270907, 32.45 cm
271011, 32.47 cm
271115, 32.45 cm
271219, 33.25 cm
271323, 33.25 cm
271427, 33.25 cm
271531, 33.25 cm
271635, 33.25 cm
271739, 33.27 cm
271843, 34.56 cm
271947, 34.56 cm
272051, 34.56 cm
272155, 35.38 cm
272259, 35.36 cm
272363, 35.36 cm
272467, 35.36 cm
272571, 35.36 cm
272675, 35.36 cm
272779, 36.60 cm
272883, 36.14 cm
272987, 36.13 cm
273091, 36.14 cm
273195, 36.14 cm
273299, 36.14 cm
273403, 34.83 cm
273507, 34.82 cm
273611, 34.83 cm
273715, 34.82 cm
273819, 33.51 cm
273923, 33.52 cm
274027, 33.52 cm
274131, 33.51 cm
274235, 33.52 cm
274339, 33.52 cm
274443, 33.51 cm
274547, 33.52 cm
274651, 33.52 cm
274755, 33.51 cm
274859, 33.52 cm
274963, 33.51 cm
275067, 33.51 cm
275171, 33.52 cm
275275, 33.51 cm
275379, 33.52 cm
275483, 33.52 cm
275587, 33.52 cm
275691, 33.51 cm
275795, 33.51 cm
275899, 33.52 cm
276003, 33.51 cm
276107, 33.51 cm
276211, 33.51 cm
276315, 33.51 cm
276419, 33.52 cm
276523, 33.51 cm
276627, 33.51 cm
276731, 33.52 cm
276835, 33.51 cm
276939, 33.51 cm
277043, 33.52 cm
277147, 33.52 cm
277251, 33.52 cm
277355, 33.51 cm
277459, 33.52 cm
277563, 33.51 cm
277667, 33.51 cm
277771, 33.51 cm
277875, 33.52 cm
277979, 33.51 cm
278083, 33.52 cm
278187, 33.52 cm
278291, 33.52 cm
278395, 33.51 cm
278499, 33.52 cm
278603, 33.52 cm
278707, 33.51 cm
278811, 32.20 cm
278915, 32.20 cm
279019, 32.20 cm
279123, 32.22 cm
279227, 32.22 cm
279331, 32.20 cm
279435, 32.20 cm
279539, 32.20 cm
279643, 32.20 cm
279747, 32.20 cm
279851, 32.20 cm
279955, 32.20 cm
280059, 32.20 cm
280163, 32.20 cm
280267, 32.20 cm
280371, 32.20 cm
280475, 32.20 cm
280579, 32.20 cm
280683, 32.20 cm
280787, 32.22 cm
280891, 32.20 cm
280995, 32.20 cm
281099, 32.20 cm
281203, 32.20 cm
281307, 32.20 cm
281411, 32.20 cm
281515, 32.20 cm
281619, 32.20 cm
281723, 32.20 cm
281827, 32.20 cm
281931, 32.20 cm
282035, 32.20 cm
282139, 32.20 cm
282243, 32.22 cm
282347, 32.20 cm
282451, 32.20 cm
282555, 32.22 cm
282659, 32.20 cm
282763, 32.20 cm
282867, 32.20 cm
282971, 32.20 cm
283075, 32.20 cm
283179, 32.20 cm
283283, 32.20 cm
283387, 32.20 cm
283491, 32.20 cm
283595, 32.20 cm
283699, 32.20 cm
283803, 32.20 cm
283907, 32.20 cm
284011, 32.22 cm
284115, 32.20 cm
284219, 32.20 cm
284323, 32.20 cm
284427, 32.20 cm
284531, 32.20 cm
284635, 32.22 cm
284739, 32.20 cm
284843, 32.22 cm
284947, 32.20 cm
285051, 32.20 cm
285155, 32.20 cm
285259, 32.20 cm
285363, 32.20 cm
285467, 32.20 cm
285571, 32.18 cm
285675, 32.20 cm
285779, 32.20 cm
285883, 32.20 cm
285987, 32.22 cm
286091, 32.20 cm
286195, 32.20 cm
286299, 32.20 cm
286403, 32.20 cm
286507, 32.20 cm
286611, 32.20 cm
286715, 32.22 cm
286819, 32.20 cm
286923, 32.20 cm
287027, 32.20 cm
287131, 32.20 cm
287235, 32.20 cm
287339, 32.20 cm
287443, 32.20 cm
287547, 32.20 cm
287651, 32.20 cm
287755, 32.20 cm
287859, 32.20 cm
287963, 32.20 cm
