timestamp,distance
18596, 31.21 cm
18700, 31.21 cm
18804, 31.21 cm
18908, 31.21 cm
19012, 31.21 cm
19116, 31.19 cm
19220, 31.21 cm
19324, 31.19 cm
19428, 31.21 cm
19532, 31.21 cm
19636, 31.21 cm
19740, 31.21 cm
19844, 31.21 cm
19948, 31.21 cm
20052, 31.23 cm
20156, 31.21 cm
20260, 31.21 cm
20364, 31.21 cm
20468, 31.21 cm
20572, 31.21 cm
20676, 31.21 cm
20780, 31.21 cm
20884, 31.21 cm
20988, 31.21 cm
21092, 31.21 cm
21196, 31.21 cm
21300, 31.21 cm
21404, 31.21 cm
21508, 31.21 cm
21612, 31.21 cm
21716, 31.21 cm
21820, 31.21 cm
21924, 31.21 cm
22028, 31.99 cm
22132, 31.99 cm
22236, 31.99 cm
22340, 31.99 cm
22444, 31.99 cm
22548, 31.21 cm
22652, 31.99 cm
22756, 31.99 cm
22860, 31.99 cm
22964, 31.99 cm
23068, 32.50 cm
23172, 31.99 cm
23276, 32.50 cm
23380, 32.50 cm
23484, 32.52 cm
23588, 32.52 cm
23692, 32.50 cm
23796, 32.50 cm
23900, 32.52 cm
24004, 32.52 cm
24108, 32.52 cm
24212, 32.50 cm
24316, 32.50 cm
24420, 32.50 cm
24524, 32.52 cm
24628, 32.52 cm
24732, 32.52 cm
24836, 32.52 cm
24940, 32.52 cm
25044, 32.52 cm
25148, 32.50 cm
25252, 32.50 cm
25356, 32.52 cm
25460, 32.52 cm
25564, 32.52 cm
25668, 32.50 cm
25772, 32.52 cm
25876, 32.52 cm
25980, 31.74 cm
26084, 31.72 cm
26188, 31.74 cm
26292, 31.72 cm
26396, 31.72 cm
26500, 31.72 cm
26604, 31.74 cm
26708, 31.72 cm
26812, 31.72 cm
26916, 31.72 cm
27020, 31.72 cm
27124, 31.74 cm
27228, 31.74 cm
27332, 31.74 cm
27436, 31.74 cm
27540, 31.72 cm
27644, 31.72 cm
27748, 31.72 cm
27852, 31.72 cm
27956, 31.72 cm
28060, 31.72 cm
28164, 31.72 cm
28268, 31.72 cm
28372, 31.74 cm
28476, 31.72 cm
28580, 31.74 cm
28684, 31.74 cm
28788, 31.72 cm
28892, 31.74 cm
28996, 31.74 cm
29100, 31.74 cm
29204, 31.74 cm
29308, 31.72 cm
29412, 31.74 cm
29516, 31.74 cm
29620, 31.74 cm
29724, 31.74 cm
29828, 31.21 cm
29932, 31.72 cm
30036, 31.21 cm
30140, 31.72 cm
30244, 31.21 cm
30348, 31.74 cm
30452, 31.21 cm
30556, 31.19 cm
30660, 31.19 cm
30764, 31.21 cm
30868, 31.72 cm
30972, 31.74 cm
31076, 31.21 cm
31180, 31.74 cm
31284, 31.72 cm
31388, 31.72 cm
31492, 31.72 cm
31596, 31.21 cm
31700, 31.74 cm
31804, 31.72 cm
31908, 31.74 cm
32012, 31.72 cm
32116, 31.72 cm
32220, 31.74 cm
32324, 31.74 cm
32428, 31.72 cm
32532, 31.72 cm
32636, 31.72 cm
32740, 31.74 cm
32844, 31.74 cm
32948, 31.74 cm
33052, 31.72 cm
33156, 31.74 cm
33260, 31.74 cm
33364, 31.74 cm
33468, 31.72 cm
33572, 31.72 cm
33676, 31.72 cm
33780, 31.72 cm
33884, 31.21 cm
33988, 31.21 cm
34092, 31.21 cm
34196, 31.21 cm
34300, 31.21 cm
34404, 31.21 cm
34508, 31.21 cm
34612, 31.21 cm
34716, 31.21 cm
34820, 31.21 cm
34924, 31.21 cm
35028, 31.21 cm
35132, 31.21 cm
35236, 31.21 cm
35340, 31.21 cm
35444, 31.21 cm
35548, 31.21 cm
35652, 31.21 cm
35756, 31.21 cm
35860, 31.21 cm
35964, 31.21 cm
36068, 31.21 cm
36172, 31.19 cm
36276, 31.21 cm
36380, 31.21 cm
36484, 31.21 cm
36588, 31.21 cm
36692, 31.19 cm
36796, 31.21 cm
36900, 31.19 cm
37004, 31.21 cm
37108, 31.21 cm
37212, 31.21 cm
37316, 31.21 cm
37420, 31.21 cm
37524, 31.21 cm
37628, 31.21 cm
37732, 31.21 cm
37836, 31.21 cm
37940, 31.21 cm
38044, 31.21 cm
38148, 31.21 cm
38252, 31.21 cm
38356, 31.21 cm
38460, 31.21 cm
38564, 31.21 cm
38668, 31.21 cm
38772, 31.21 cm
38876, 31.21 cm
38980, 31.21 cm
39084, 31.19 cm
39188, 31.21 cm
39292, 31.21 cm
39396, 31.21 cm
39500, 31.21 cm
39604, 31.19 cm
39708, 31.21 cm
39812, 31.21 cm
39916, 31.21 cm
40020, 31.21 cm
40124, 31.21 cm
40228, 31.21 cm
40332, 31.21 cm
40436, 31.21 cm
40540, 31.21 cm
40644, 31.21 cm
40748, 31.21 cm
40852, 31.21 cm
40956, 31.72 cm
41060, 31.72 cm
41164, 31.72 cm
41268, 31.74 cm
41372, 31.74 cm
41476, 31.74 cm
41580, 31.74 cm
41684, 31.72 cm
41788, 31.21 cm
41892, 31.21 cm
41996, 31.72 cm
42100, 31.74 cm
42204, 31.72 cm
42308, 31.72 cm
42412, 31.72 cm
42516, 31.74 cm
42620, 31.72 cm
42724, 31.74 cm
42828, 31.74 cm
42932, 31.74 cm
43036, 31.74 cm
43140, 32.52 cm
43244, 31.74 cm
43348, 31.72 cm
43452, 31.72 cm
43556, 32.52 cm
43660, 31.72 cm
43764, 31.72 cm
43868, 31.74 cm
43972, 31.74 cm
44076, 31.74 cm
44180, 31.74 cm
44284, 32.52 cm
44388, 31.72 cm
44492, 31.74 cm
44596, 31.74 cm
44700, 31.21 cm
44804, 31.72 cm
44908, 31.21 cm
45012, 31.21 cm
45116, 31.21 cm
45220, 31.74 cm
45324, 31.74 cm
45428, 31.74 cm
45532, 31.74 cm
45636, 31.74 cm
45740, 31.21 cm
45844, 31.21 cm
45948, 31.21 cm
46052, 31.21 cm
46156, 31.21 cm
46260, 31.72 cm
46364, 31.72 cm
46468, 31.21 cm
46572, 31.21 cm
46676, 31.21 cm
46780, 31.21 cm
46884, 31.19 cm
46988, 31.21 cm
47092, 31.72 cm
47196, 31.21 cm
47300, 31.21 cm
47404, 31.19 cm
47508, 31.21 cm
47612, 31.21 cm
47716, 31.21 cm
47820, 31.21 cm
47924, 31.21 cm
48028, 31.21 cm
48132, 31.21 cm
48236, 31.21 cm
48340, 31.21 cm
48444, 31.21 cm
48548, 31.21 cm
48652, 31.21 cm
48756, 31.21 cm
48860, 31.21 cm
48964, 31.21 cm
49068, 31.21 cm
49172, 31.21 cm
49276, 31.21 cm
49380, 31.19 cm
49484, 31.21 cm
49588, 31.21 cm
49692, 31.21 cm
49796, 31.23 cm
49900, 31.21 cm
50004, 31.21 cm
50108, 31.21 cm
50212, 31.21 cm
50316, 31.21 cm
50420, 31.21 cm
50524, 31.21 cm
50628, 31.21 cm
50732, 31.21 cm
50836, 31.21 cm
50940, 31.21 cm
51044, 31.21 cm
51148, 31.21 cm
51252, 31.19 cm
51356, 31.19 cm
51460, 31.21 cm
51564, 31.19 cm
51668, 31.21 cm
51772, 31.21 cm
51876, 31.21 cm
51980, 31.19 cm
52084, 31.21 cm
52188, 31.21 cm
52292, 31.21 cm
52396, 31.21 cm
52500, 31.21 cm
52604, 31.21 cm
52708, 31.21 cm
52812, 31.21 cm
52916, 31.21 cm
53020, 31.21 cm
53124, 31.21 cm
53228, 31.74 cm
53332, 31.74 cm
53436, 31.21 cm
53540, 31.21 cm
53644, 31.72 cm
53748, 31.21 cm
53852, 31.21 cm
53956, 31.21 cm
54060, 31.19 cm
54164, 31.21 cm
54268, 31.21 cm
54372, 31.21 cm
54476, 31.21 cm
54580, 31.21 cm
54684, 31.21 cm
54788, 31.21 cm
54892, 31.21 cm
54996, 31.72 cm
55100, 32.50 cm
55204, 31.72 cm
55308, 31.72 cm
55412, 31.72 cm
55516, 31.21 cm
55620, 31.21 cm
55724, 31.21 cm
55828, 31.21 cm
55932, 31.23 cm
56036, 31.21 cm
56140, 31.21 cm
56244, 31.21 cm
56348, 31.21 cm
56452, 31.74 cm
56556, 31.72 cm
56660, 31.72 cm
56764, 31.74 cm
56868, 31.74 cm
56972, 31.72 cm
57076, 31.74 cm
57180, 31.72 cm
57284, 31.72 cm
57388, 31.72 cm
57492, 31.72 cm
57596, 31.72 cm
57700, 31.72 cm
57804, 31.74 cm
57908, 31.72 cm
58012, 31.74 cm
58116, 31.72 cm
58220, 31.72 cm
58324, 31.74 cm
58428, 31.74 cm
58532, 31.74 cm
58636, 31.74 cm
58740, 31.74 cm
58844, 31.72 cm
58948, 31.74 cm
59052, 31.74 cm
59156, 31.72 cm
59260, 31.74 cm
59364, 31.74 cm
59468, 31.74 cm
59572, 31.74 cm
59676, 32.52 cm
59780, 31.72 cm
59884, 31.72 cm
59988, 31.72 cm
60092, 31.74 cm
60196, 31.74 cm
60300, 31.72 cm
60404, 31.72 cm
60508, 31.74 cm
60612, 31.72 cm
60716, 31.72 cm
60820, 31.74 cm
60924, 31.72 cm
61028, 31.72 cm
61132, 31.74 cm
61236, 31.74 cm
61340, 31.72 cm
61444, 33.05 cm
61548, 32.52 cm
61653, 43.03 cm
61757, 32.52 cm
61861, 32.52 cm
61965, 32.50 cm
62069, 32.52 cm
62173, 32.50 cm
62277, 32.52 cm
62381, 32.52 cm
62485, 33.81 cm
62589, 32.52 cm
62693, 32.50 cm
62797, 33.81 cm
62901, 35.89 cm
63005, 33.81 cm
63109, 35.90 cm
63213, 36.36 cm
63317, 35.12 cm
63421, 36.36 cm
63525, 36.35 cm
63629, 36.36 cm
63733, 36.36 cm
63837, 36.36 cm
63941, 36.36 cm
64045, 36.82 cm
64149, 36.84 cm
64253, 36.82 cm
64358, 37.28 cm
64462, 37.74 cm
64567, 63.49 cm
64671, 36.58 cm
64775, 36.60 cm
64879, 36.14 cm
64983, 36.60 cm
65087, 36.60 cm
65191, 34.08 cm
65295, 34.07 cm
65399, 34.08 cm
65503, 34.08 cm
65607, 34.07 cm
65711, 34.08 cm
65815, 34.08 cm
65919, 34.07 cm
66023, 34.07 cm
66127, 34.08 cm
66231, 33.30 cm
66335, 33.30 cm
66439, 34.08 cm
66543, 31.99 cm
66647, 31.99 cm
66751, 31.99 cm
66855, 31.99 cm
66959, 31.99 cm
67063, 31.99 cm
67167, 31.99 cm
67271, 31.99 cm
67375, 31.99 cm
67479, 31.99 cm
67583, 31.99 cm
67687, 31.99 cm
67791, 31.99 cm
67895, 31.98 cm
67999, 31.99 cm
68103, 32.50 cm
68207, 32.52 cm
68311, 31.21 cm
68415, 31.21 cm
68519, 31.21 cm
68623, 31.21 cm
68727, 31.21 cm
68831, 31.21 cm
68935, 31.21 cm
69039, 31.19 cm
69143, 31.21 cm
69247, 31.21 cm
69351, 31.21 cm
69455, 31.21 cm
69559, 31.21 cm
69663, 31.21 cm
69767, 31.21 cm
69871, 31.21 cm
69975, 31.21 cm
70079, 31.21 cm
70183, 31.21 cm
70287, 31.21 cm
70391, 31.21 cm
70495, 31.21 cm
70599, 31.19 cm
70703, 31.21 cm
70807, 31.21 cm
70911, 31.21 cm
71015, 31.21 cm
71119, 31.19 cm
71223, 31.74 cm
71327, 31.72 cm
71431, 31.74 cm
71535, 31.74 cm
71639, 31.74 cm
71743, 31.72 cm
71847, 31.74 cm
71951, 31.74 cm
72055, 31.72 cm
72159, 31.72 cm
72263, 31.74 cm
72367, 31.72 cm
72471, 31.72 cm
72575, 31.72 cm
72679, 31.72 cm
72783, 31.74 cm
72887, 31.72 cm
72991, 31.72 cm
73095, 31.72 cm
73199, 31.72 cm
73303, 31.74 cm
73407, 31.72 cm
73511, 31.74 cm
73615, 31.74 cm
73719, 31.74 cm
73823, 31.72 cm
73927, 31.72 cm
74031, 31.74 cm
74135, 31.72 cm
74239, 31.74 cm
74343, 31.74 cm
74447, 31.72 cm
74551, 31.74 cm
74655, 31.72 cm
74759, 31.74 cm
74863, 31.72 cm
74967, 31.74 cm
75071, 31.72 cm
75175, 31.74 cm
75279, 31.72 cm
75383, 31.72 cm
75487, 31.74 cm
75591, 31.74 cm
75695, 31.74 cm
75799, 31.74 cm
75903, 31.72 cm
76007, 31.74 cm
76111, 31.74 cm
76215, 31.72 cm
76319, 31.72 cm
76423, 31.74 cm
76527, 31.72 cm
76631, 31.74 cm
76735, 31.74 cm
76839, 31.72 cm
76943, 31.72 cm
77047, 31.72 cm
77151, 31.72 cm
77255, 31.74 cm
77359, 31.74 cm
77463, 31.72 cm
77567, 31.74 cm
77671, 31.72 cm
77775, 31.74 cm
77879, 31.72 cm
77983, 31.74 cm
78087, 31.72 cm
78191, 31.72 cm
78295, 31.72 cm
78399, 31.72 cm
78503, 31.74 cm
78607, 31.74 cm
78711, 31.74 cm
78815, 31.72 cm
78919, 31.72 cm
79023, 31.72 cm
79127, 31.74 cm
79231, 31.72 cm
79335, 31.72 cm
79439, 31.72 cm
79543, 31.72 cm
79647, 31.72 cm
79751, 31.74 cm
79855, 31.72 cm
79959, 31.72 cm
80063, 31.74 cm
80167, 31.72 cm
80271, 31.72 cm
80375, 31.74 cm
80479, 31.72 cm
80583, 31.72 cm
80687, 31.72 cm
80791, 31.74 cm
80895, 31.72 cm
80999, 31.74 cm
81103, 31.72 cm
81207, 31.72 cm
81311, 31.74 cm
81415, 31.74 cm
81519, 31.72 cm
81623, 31.74 cm
81727, 31.74 cm
81831, 32.25 cm
81935, 31.74 cm
82039, 31.74 cm
82143, 31.72 cm
82247, 31.74 cm
82351, 31.72 cm
82455, 32.25 cm
82559, 32.25 cm
82663, 32.25 cm
82767, 32.25 cm
82871, 32.25 cm
82975, 32.25 cm
83079, 32.25 cm
83183, 32.25 cm
83287, 32.25 cm
83391, 32.25 cm
83495, 32.25 cm
83600, 31.72 cm
83704, 31.72 cm
83808, 31.72 cm
83912, 31.72 cm
84016, 31.72 cm
84120, 31.74 cm
84224, 31.72 cm
84328, 31.74 cm
84432, 31.74 cm
84536, 31.72 cm
84640, 31.72 cm
84744, 31.74 cm
84848, 31.74 cm
84952, 32.25 cm
85056, 32.25 cm
85160, 31.72 cm
85264, 31.72 cm
85368, 32.25 cm
85472, 31.74 cm
85576, 31.74 cm
85680, 31.74 cm
85784, 31.74 cm
85888, 31.74 cm
85992, 31.74 cm
86096, 31.72 cm
86200, 31.72 cm
86304, 31.72 cm
86408, 31.74 cm
86512, 31.74 cm
86616, 31.72 cm
86720, 31.74 cm
86824, 31.72 cm
86928, 31.72 cm
87032, 31.74 cm
87136, 31.72 cm
87240, 31.74 cm
87344, 31.74 cm
87448, 31.72 cm
87552, 31.74 cm
87656, 31.72 cm
87760, 31.72 cm
87864, 31.72 cm
87968, 31.72 cm
88072, 31.74 cm
88176, 31.72 cm
88280, 31.72 cm
88384, 31.72 cm
88488, 31.72 cm
88592, 31.72 cm
88696, 31.72 cm
88800, 31.72 cm
88904, 31.72 cm
89008, 31.74 cm
89112, 31.74 cm
89216, 31.74 cm
89320, 31.72 cm
89424, 31.72 cm
89528, 31.72 cm
89632, 31.72 cm
89736, 32.25 cm
89840, 32.25 cm
89944, 31.74 cm
90048, 31.70 cm
90152, 31.72 cm
90256, 31.72 cm
90360, 31.72 cm
90464, 31.72 cm
90568, 31.74 cm
90672, 31.74 cm
90776, 31.72 cm
90880, 31.72 cm
90984, 31.72 cm
91088, 31.74 cm
91192, 31.72 cm
91296, 31.72 cm
91400, 31.72 cm
91504, 31.72 cm
91608, 31.72 cm
91712, 32.23 cm
91816, 32.25 cm
91920, 32.25 cm
92024, 31.72 cm
92128, 31.72 cm
92232, 31.74 cm
92336, 31.74 cm
92440, 31.72 cm
92544, 31.72 cm
92648, 31.72 cm
92752, 31.72 cm
92856, 31.72 cm
92960, 31.72 cm
93064, 31.72 cm
93168, 31.72 cm
93272, 31.72 cm
93376, 31.74 cm
93480, 31.74 cm
93584, 31.72 cm
93688, 31.72 cm
93792, 31.72 cm
93896, 31.72 cm
94000, 31.72 cm
94104, 31.72 cm
94208, 31.72 cm
94312, 31.72 cm
94416, 31.72 cm
94520, 31.72 cm
94624, 31.72 cm
94728, 31.72 cm
94832, 31.72 cm
94936, 31.72 cm
95040, 31.74 cm
95144, 31.72 cm
95248, 31.72 cm
95352, 31.72 cm
95456, 31.72 cm
95560, 31.72 cm
95664, 31.72 cm
95768, 31.72 cm
95872, 31.72 cm
95976, 31.72 cm
96080, 31.72 cm
96184, 31.72 cm
96288, 31.72 cm
96392, 31.74 cm
96496, 31.72 cm
96600, 31.72 cm
96704, 31.72 cm
96808, 31.74 cm
96912, 31.72 cm
97016, 31.74 cm
97120, 31.72 cm
97224, 31.74 cm
97328, 31.72 cm
97432, 33.03 cm
97536, 33.03 cm
97640, 33.03 cm
97744, 33.03 cm
97848, 33.81 cm
97952, 33.81 cm
98056, 33.81 cm
98160, 33.81 cm
98264, 33.83 cm
98368, 33.81 cm
98472, 33.81 cm
98576, 33.81 cm
98680, 33.81 cm
98784, 33.81 cm
98888, 33.83 cm
98992, 33.81 cm
99096, 33.80 cm
99200, 33.81 cm
99304, 33.81 cm
99408, 33.83 cm
99512, 33.81 cm
99616, 33.81 cm
99720, 33.81 cm
99824, 33.81 cm
99928, 33.81 cm
100032, 33.81 cm
100136, 33.81 cm
100240, 35.89 cm
100344, 35.89 cm
100448, 35.89 cm
100552, 35.90 cm
100656, 35.89 cm
100760, 34.61 cm
100864, 34.60 cm
100968, 34.61 cm
101072, 34.60 cm
101176, 34.61 cm
101280, 34.60 cm
101384, 33.29 cm
101488, 33.29 cm
101592, 33.29 cm
101696, 33.29 cm
101800, 33.29 cm
101904, 33.29 cm
102008, 33.30 cm
102112, 33.29 cm
102216, 33.29 cm
102320, 34.60 cm
102424, 34.61 cm
102528, 34.61 cm
102633, 37.98 cm
102737, 37.98 cm
102841, 37.98 cm
102944, 32.78 cm
103048, 32.78 cm
103152, 32.78 cm
103256, 32.79 cm
103360, 32.78 cm
103464, 32.78 cm
103568, 32.78 cm
103672, 32.78 cm
103776, 32.78 cm
103880, 32.78 cm
103984, 32.78 cm
104088, 32.78 cm
104192, 32.78 cm
104296, 32.78 cm
104400, 32.78 cm
104504, 32.78 cm
104608, 32.78 cm
104712, 32.78 cm
104816, 32.78 cm
104920, 32.78 cm
105024, 32.78 cm
105128, 32.78 cm
105232, 32.78 cm
105336, 32.76 cm
105440, 32.78 cm
105544, 32.78 cm
105648, 32.78 cm
105752, 32.76 cm
105856, 31.99 cm
105960, 31.99 cm
106064, 32.78 cm
106168, 31.99 cm
106272, 31.99 cm
106376, 32.78 cm
106480, 32.78 cm
106584, 32.78 cm
106688, 31.99 cm
106792, 31.99 cm
106896, 31.99 cm
107000, 31.99 cm
107104, 31.99 cm
107208, 31.99 cm
107312, 32.78 cm
107416, 31.47 cm
107520, 32.76 cm
107624, 31.99 cm
107728, 31.99 cm
107832, 31.98 cm
107936, 31.47 cm
108040, 31.47 cm
108144, 31.99 cm
108248, 31.99 cm
108352, 31.99 cm
108456, 31.99 cm
108560, 31.99 cm
108664, 31.99 cm
108768, 31.99 cm
108872, 31.48 cm
108976, 31.47 cm
109080, 31.48 cm
109184, 31.48 cm
109288, 31.99 cm
109392, 31.99 cm
109496, 31.99 cm
109600, 31.99 cm
109704, 31.99 cm
109808, 31.99 cm
109912, 31.99 cm
110016, 31.99 cm
110120, 31.99 cm
110224, 31.99 cm
110328, 31.99 cm
110432, 31.98 cm
110536, 31.99 cm
110640, 31.47 cm
110744, 31.99 cm
110848, 31.99 cm
110952, 31.99 cm
111056, 31.99 cm
111160, 31.99 cm
111264, 31.99 cm
111368, 31.99 cm
111472, 31.99 cm
111576, 31.99 cm
111680, 31.99 cm
111784, 31.99 cm
111888, 31.99 cm
111992, 31.99 cm
112096, 31.99 cm
112200, 31.99 cm
112304, 31.98 cm
112408, 31.99 cm
112512, 31.99 cm
112616, 31.99 cm
112720, 31.98 cm
112824, 31.99 cm
112928, 31.99 cm
113032, 31.99 cm
113136, 31.99 cm
113240, 31.99 cm
113344, 31.99 cm
113448, 31.99 cm
113552, 31.99 cm
113656, 31.98 cm
113760, 31.99 cm
113864, 31.98 cm
113968, 31.99 cm
114072, 31.99 cm
114176, 31.99 cm
114280, 31.99 cm
114384, 31.99 cm
114488, 31.98 cm
114592, 31.99 cm
114696, 31.99 cm
114800, 31.99 cm
114904, 31.99 cm
115008, 31.99 cm
115112, 31.99 cm
115216, 31.99 cm
115320, 31.98 cm
115424, 31.99 cm
115528, 31.98 cm
115632, 31.99 cm
115736, 31.99 cm
115840, 31.99 cm
115944, 31.99 cm
116048, 31.98 cm
116152, 31.98 cm
116256, 31.99 cm
116360, 31.99 cm
116464, 31.99 cm
116568, 31.99 cm
116672, 31.99 cm
116776, 31.99 cm
116880, 31.99 cm
116984, 31.99 cm
117088, 31.99 cm
117192, 31.98 cm
117296, 31.98 cm
117400, 31.99 cm
117504, 31.99 cm
117608, 31.99 cm
117712, 31.99 cm
117816, 31.98 cm
117920, 31.99 cm
118024, 31.99 cm
118128, 31.99 cm
118232, 31.98 cm
118336, 31.99 cm
118440, 31.99 cm
118544, 31.99 cm
118648, 31.99 cm
118752, 31.99 cm
118856, 31.99 cm
118960, 31.98 cm
119064, 31.99 cm
119168, 31.99 cm
119272, 31.99 cm
119376, 31.99 cm
119480, 31.98 cm
119584, 31.98 cm
119688, 31.98 cm
119792, 31.99 cm
119896, 31.99 cm
120000, 31.99 cm
120104, 31.98 cm
120208, 31.99 cm
120312, 31.98 cm
120416, 31.99 cm
120520, 31.99 cm
120624, 31.98 cm
120728, 31.98 cm
120832, 31.99 cm
120936, 31.99 cm
121040, 31.99 cm
121144, 31.99 cm
121248, 31.99 cm
121352, 31.98 cm
121456, 31.99 cm
121560, 31.98 cm
121664, 31.99 cm
121768, 31.98 cm
121872, 31.99 cm
121976, 31.99 cm
122080, 31.98 cm
122184, 31.99 cm
122288, 31.99 cm
122392, 31.99 cm
122496, 31.99 cm
122600, 31.99 cm
122704, 31.99 cm
122808, 31.99 cm
122912, 31.99 cm
123016, 31.98 cm
123120, 31.99 cm
123224, 31.98 cm
123328, 31.98 cm
123432, 31.98 cm
123536, 31.99 cm
123640, 31.99 cm
123744, 31.99 cm
123848, 31.99 cm
123952, 31.99 cm
124056, 31.98 cm
124160, 31.99 cm
124264, 31.99 cm
124368, 31.99 cm
124472, 31.99 cm
124576, 31.99 cm
124680, 31.99 cm
124784, 31.99 cm
124888, 31.99 cm
124992, 31.99 cm
125096, 31.99 cm
125200, 31.99 cm
125304, 31.21 cm
125408, 31.21 cm
125512, 31.99 cm
125616, 31.99 cm
125720, 31.99 cm
125824, 31.99 cm
125928, 31.99 cm
126032, 31.99 cm
126136, 31.99 cm
126240, 31.99 cm
126344, 31.99 cm
126448, 31.99 cm
126552, 31.99 cm
126656, 31.99 cm
126760, 31.98 cm
126864, 31.98 cm
126968, 31.98 cm
127072, 31.98 cm
127176, 31.98 cm
127280, 31.99 cm
127384, 31.99 cm
127488, 31.99 cm
127592, 31.99 cm
127696, 31.99 cm
127800, 31.98 cm
127904, 31.99 cm
128008, 31.99 cm
128112, 31.98 cm
128216, 31.98 cm
128320, 31.99 cm
128424, 31.98 cm
128528, 31.99 cm
128632, 31.98 cm
128736, 31.99 cm
128840, 31.98 cm
128944, 31.99 cm
129048, 31.99 cm
129152, 32.50 cm
129256, 32.50 cm
129360, 31.99 cm
129464, 32.52 cm
129568, 32.50 cm
129672, 32.50 cm
129776, 32.52 cm
129880, 32.50 cm
129984, 32.52 cm
130088, 32.50 cm
130192, 32.50 cm
130296, 32.52 cm
130400, 32.50 cm
130504, 32.50 cm
130608, 32.52 cm
130712, 32.50 cm
130816, 32.52 cm
130920, 32.50 cm
131024, 32.52 cm
131128, 32.52 cm
131232, 32.50 cm
131336, 32.50 cm
131440, 32.52 cm
131544, 32.50 cm
131648, 32.52 cm
131752, 32.50 cm
131856, 32.50 cm
131960, 33.81 cm
132064, 32.50 cm
132168, 33.81 cm
132272, 33.81 cm
132376, 33.81 cm
132480, 33.81 cm
132584, 33.81 cm
132688, 33.81 cm
132792, 33.81 cm
132896, 33.81 cm
133000, 33.81 cm
133104, 33.81 cm
133208, 33.81 cm
133312, 33.81 cm
133416, 33.81 cm
133520, 32.50 cm
133624, 32.52 cm
133728, 32.52 cm
133832, 32.50 cm
133936, 32.50 cm
134040, 32.52 cm
134144, 32.50 cm
134248, 32.50 cm
134352, 32.52 cm
134456, 32.52 cm
134560, 32.52 cm
134664, 32.52 cm
134768, 33.05 cm
134872, 33.05 cm
134976, 33.03 cm
135080, 33.05 cm
135184, 31.74 cm
135288, 31.74 cm
135392, 31.74 cm
135496, 31.74 cm
135600, 31.74 cm
135704, 31.74 cm
135808, 31.74 cm
135912, 31.72 cm
136016, 31.74 cm
136120, 31.74 cm
136224, 31.74 cm
136328, 31.74 cm
136432, 31.74 cm
136536, 31.74 cm
136640, 31.74 cm
136744, 31.74 cm
136848, 31.74 cm
136952, 31.74 cm
137056, 31.74 cm
137160, 32.27 cm
137264, 32.27 cm
137368, 32.25 cm
137472, 32.25 cm
137576, 32.25 cm
137680, 32.25 cm
137784, 32.27 cm
137888, 32.27 cm
137992, 32.27 cm
138096, 32.27 cm
138200, 32.78 cm
