timestamp,distance
133042, 32.50 cm
133146, 32.50 cm
133250, 32.52 cm
133354, 32.50 cm
133458, 31.70 cm
133562, 31.72 cm
133666, 31.72 cm
133770, 31.74 cm
133874, 31.70 cm
133978, 31.70 cm
134082, 31.72 cm
134186, 31.72 cm
134290, 31.72 cm
134394, 31.72 cm
134498, 31.72 cm
134602, 31.72 cm
134706, 31.72 cm
134810, 31.72 cm
134914, 31.70 cm
135018, 31.72 cm
135122, 31.72 cm
135226, 31.72 cm
135330, 31.72 cm
135434, 32.50 cm
135538, 32.50 cm
135642, 31.72 cm
135746, 31.70 cm
135850, 31.72 cm
135954, 31.70 cm
160084, 32.50 cm
160188, 32.50 cm
160292, 32.52 cm
160396, 31.74 cm
160500, 32.50 cm
160604, 32.50 cm
160708, 32.50 cm
160812, 31.70 cm
160916, 31.72 cm
161020, 32.49 cm
161124, 32.50 cm
161228, 32.50 cm
161332, 32.50 cm
161436, 32.50 cm
161540, 33.03 cm
161644, 33.03 cm
161748, 32.50 cm
161852, 33.03 cm
161956, 33.01 cm
162060, 33.03 cm
162164, 33.03 cm
162268, 32.50 cm
162372, 32.52 cm
162476, 31.72 cm
162580, 31.70 cm
162684, 31.72 cm
162788, 31.72 cm
162892, 31.72 cm
162996, 31.72 cm
163100, 31.72 cm
163204, 31.72 cm
163308, 31.72 cm
163412, 31.72 cm
163516, 31.72 cm
163620, 31.72 cm
163724, 31.72 cm
163828, 31.72 cm
163932, 31.72 cm
164036, 31.72 cm
164140, 31.72 cm
164244, 32.50 cm
164348, 32.50 cm
164452, 32.50 cm
164556, 32.50 cm
164660, 32.50 cm
164764, 32.50 cm
164868, 32.50 cm
164972, 31.70 cm
165076, 32.50 cm
165180, 31.72 cm
165284, 31.72 cm
165388, 31.72 cm
165492, 31.72 cm
165596, 31.72 cm
165700, 31.72 cm
165804, 31.72 cm
165908, 31.72 cm
166012, 31.72 cm
166116, 31.72 cm
166220, 31.72 cm
166324, 32.50 cm
166428, 32.50 cm
166532, 32.50 cm
166636, 32.50 cm
166740, 31.70 cm
166844, 32.50 cm
166948, 31.72 cm
167052, 32.50 cm
167156, 32.50 cm
167260, 32.50 cm
167364, 31.70 cm
167468, 32.49 cm
167572, 32.50 cm
167676, 33.01 cm
167780, 31.72 cm
167884, 31.70 cm
167988, 31.72 cm
168092, 32.52 cm
168196, 31.72 cm
168300, 31.72 cm
168404, 31.72 cm
168508, 31.72 cm
168612, 31.72 cm
168716, 31.72 cm
168820, 31.72 cm
168924, 31.72 cm
169028, 31.70 cm
169132, 31.72 cm
169236, 31.70 cm
169340, 31.72 cm
169444, 31.72 cm
169548, 31.72 cm
169652, 31.72 cm
169756, 31.72 cm
169860, 31.72 cm
169964, 31.72 cm
170068, 32.50 cm
170172, 31.72 cm
170276, 31.70 cm
170380, 31.70 cm
170484, 31.72 cm
170588, 31.70 cm
170692, 31.72 cm
170796, 31.70 cm
170900, 31.72 cm
171004, 31.70 cm
171108, 32.23 cm
171212, 32.23 cm
171316, 31.72 cm
171420, 31.72 cm
171524, 31.72 cm
171628, 31.72 cm
171732, 31.72 cm
171836, 31.72 cm
171940, 31.70 cm
172044, 31.72 cm
172148, 31.72 cm
172252, 31.72 cm
172356, 31.72 cm
172460, 31.70 cm
172564, 31.72 cm
172668, 31.72 cm
172772, 31.72 cm
172876, 31.72 cm
172980, 31.72 cm
173084, 31.72 cm
173188, 31.72 cm
173292, 31.72 cm
173396, 31.72 cm
173500, 31.70 cm
173604, 31.72 cm
173708, 31.72 cm
173812, 31.72 cm
173916, 31.72 cm
174020, 31.72 cm
174124, 31.72 cm
174228, 31.72 cm
174332, 31.70 cm
174436, 31.72 cm
174540, 31.72 cm
174644, 31.72 cm
174748, 31.72 cm
174852, 31.72 cm
174956, 31.72 cm
175060, 31.72 cm
175164, 31.72 cm
175268, 33.03 cm
175372, 33.03 cm
175476, 31.72 cm
175580, 33.03 cm
175684, 33.03 cm
175788, 33.03 cm
175892, 31.72 cm
175996, 31.70 cm
176100, 33.03 cm
176204, 33.01 cm
176308, 33.03 cm
176412, 31.72 cm
176516, 33.01 cm
176620, 33.03 cm
176724, 33.03 cm
176828, 33.03 cm
176932, 33.01 cm
177036, 33.03 cm
177140, 33.03 cm
177244, 33.03 cm
177348, 33.03 cm
177452, 33.81 cm
177556, 33.03 cm
177660, 33.03 cm
177764, 33.03 cm
177868, 33.03 cm
177972, 33.03 cm
178076, 33.03 cm
178180, 33.03 cm
178284, 33.03 cm
178388, 33.03 cm
178494, 64.31 cm
178598, 33.81 cm
178702, 33.80 cm
178806, 33.81 cm
178910, 33.81 cm
179014, 33.80 cm
179118, 32.50 cm
179222, 32.50 cm
179326, 32.50 cm
179430, 32.50 cm
179534, 32.50 cm
179638, 32.50 cm
179742, 32.50 cm
179846, 32.50 cm
179950, 32.50 cm
180054, 32.50 cm
180158, 32.50 cm
180262, 32.50 cm
180366, 32.50 cm
180470, 32.50 cm
180574, 32.49 cm
180678, 32.50 cm
180782, 32.50 cm
180886, 32.50 cm
180990, 32.50 cm
181094, 32.50 cm
181198, 32.50 cm
181302, 32.50 cm
181406, 32.50 cm
181510, 32.50 cm
181614, 32.50 cm
181718, 32.50 cm
181822, 32.50 cm
181926, 32.50 cm
182030, 32.50 cm
182134, 32.50 cm
182238, 32.50 cm
182342, 32.50 cm
182446, 32.50 cm
182550, 32.50 cm
182654, 32.50 cm
182758, 32.50 cm
182862, 32.50 cm
182966, 32.50 cm
183070, 32.50 cm
183174, 32.52 cm
183278, 31.72 cm
183382, 31.70 cm
183486, 31.72 cm
183590, 31.72 cm
183694, 31.72 cm
183798, 31.72 cm
183902, 31.72 cm
184006, 31.72 cm
184110, 31.72 cm
184214, 31.72 cm
184318, 31.70 cm
184422, 31.72 cm
184526, 31.72 cm
184630, 31.72 cm
184734, 31.72 cm
184838, 31.72 cm
184942, 31.72 cm
185046, 31.70 cm
185150, 31.19 cm
185254, 31.21 cm
185358, 31.19 cm
185462, 31.72 cm
185566, 31.72 cm
185670, 31.72 cm
185774, 31.72 cm
185878, 31.72 cm
185982, 31.72 cm
186086, 31.72 cm
186190, 31.70 cm
186294, 31.70 cm
186398, 31.70 cm
186502, 31.70 cm
186606, 31.72 cm
186710, 31.72 cm
186814, 31.72 cm
186918, 31.72 cm
187022, 31.72 cm
187126, 31.72 cm
187230, 31.70 cm
187334, 31.72 cm
187438, 31.72 cm
187542, 31.72 cm
187646, 31.72 cm
187750, 31.72 cm
187854, 31.72 cm
187958, 31.70 cm
188062, 31.72 cm
188166, 31.72 cm
188270, 31.72 cm
188374, 31.72 cm
188478, 31.72 cm
188582, 31.70 cm
188686, 31.72 cm
188790, 31.70 cm
188894, 31.72 cm
188998, 31.72 cm
189102, 31.72 cm
189206, 31.70 cm
189310, 31.72 cm
189414, 31.72 cm
189518, 31.72 cm
189622, 32.23 cm
189726, 31.72 cm
189830, 31.72 cm
189934, 31.70 cm
190038, 31.72 cm
190142, 31.72 cm
190246, 31.70 cm
190350, 31.72 cm
190454, 31.70 cm
190558, 31.72 cm
190662, 31.72 cm
190766, 31.72 cm
190870, 31.72 cm
190974, 31.72 cm
191078, 31.72 cm
191182, 31.70 cm
191286, 31.72 cm
191390, 31.72 cm
191494, 31.72 cm
191598, 31.72 cm
191702, 31.70 cm
191806, 33.03 cm
191910, 31.72 cm
192014, 32.25 cm
192118, 31.72 cm
192222, 32.23 cm
192326, 32.23 cm
192430, 32.25 cm
192534, 32.23 cm
192638, 32.23 cm
192742, 32.23 cm
192846, 32.25 cm
192950, 32.25 cm
193054, 32.25 cm
193158, 32.23 cm
193262, 32.25 cm
193366, 32.25 cm
193470, 32.25 cm
193574, 32.25 cm
193678, 32.23 cm
193782, 32.23 cm
193886, 32.23 cm
193990, 32.23 cm
194094, 32.23 cm
194198, 32.23 cm
194302, 32.23 cm
194406, 31.72 cm
194510, 31.72 cm
194614, 31.72 cm
194718, 31.72 cm
194822, 31.72 cm
194926, 31.72 cm
195030, 31.72 cm
195134, 31.72 cm
195238, 31.72 cm
195342, 31.72 cm
195446, 31.72 cm
195550, 31.72 cm
195654, 31.72 cm
195758, 31.72 cm
195862, 31.72 cm
195966, 31.70 cm
196070, 31.72 cm
196174, 31.72 cm
196278, 31.72 cm
196382, 31.70 cm
196486, 31.72 cm
196590, 31.72 cm
196694, 31.70 cm
196798, 31.72 cm
196902, 31.72 cm
197006, 31.72 cm
197110, 31.72 cm
197214, 31.72 cm
197318, 31.72 cm
197422, 31.72 cm
197526, 31.72 cm
197630, 31.72 cm
197734, 31.72 cm
197838, 31.70 cm
197942, 31.72 cm
198046, 31.70 cm
198150, 31.70 cm
198254, 31.72 cm
198358, 31.72 cm
198462, 31.72 cm
198566, 31.72 cm
198670, 31.72 cm
198774, 31.72 cm
198878, 31.72 cm
198982, 31.72 cm
199086, 31.72 cm
199190, 31.70 cm
199294, 31.70 cm
199398, 31.70 cm
199502, 31.72 cm
199606, 31.72 cm
199710, 31.72 cm
199814, 31.72 cm
199918, 31.72 cm
200022, 31.70 cm
200126, 31.72 cm
200230, 31.72 cm
200334, 31.72 cm
200438, 31.70 cm
200542, 31.72 cm
200646, 31.70 cm
200750, 32.50 cm
200854, 32.50 cm
200958, 31.70 cm
201062, 32.50 cm
201166, 32.50 cm
201270, 32.50 cm
201374, 32.50 cm
201478, 32.50 cm
201582, 32.50 cm
201686, 32.50 cm
201790, 33.01 cm
201894, 33.03 cm
201998, 33.03 cm
202102, 33.01 cm
202206, 33.03 cm
202310, 33.03 cm
202414, 33.03 cm
202518, 33.03 cm
202622, 33.01 cm
202726, 33.01 cm
202830, 33.03 cm
202934, 33.01 cm
203038, 33.03 cm
203142, 33.54 cm
203246, 33.54 cm
203350, 33.54 cm
203454, 33.52 cm
203558, 33.54 cm
203662, 33.54 cm
203766, 33.56 cm
203870, 34.32 cm
203974, 33.56 cm
204078, 35.63 cm
204182, 35.63 cm
204286, 36.13 cm
204390, 36.13 cm
204494, 36.58 cm
204598, 36.58 cm
204702, 33.29 cm
204806, 33.27 cm
204910, 33.27 cm
205014, 33.29 cm
205118, 33.27 cm
205222, 33.29 cm
205326, 33.29 cm
205430, 32.50 cm
205534, 32.50 cm
205638, 32.50 cm
205742, 32.50 cm
205846, 33.29 cm
205950, 33.27 cm
206054, 31.98 cm
206158, 31.98 cm
206262, 31.98 cm
206366, 31.98 cm
206470, 31.98 cm
206574, 31.98 cm
206678, 31.98 cm
206782, 31.98 cm
206886, 31.98 cm
206990, 31.98 cm
207094, 31.98 cm
207198, 31.98 cm
207302, 31.98 cm
207406, 31.98 cm
207510, 31.98 cm
207614, 31.98 cm
207718, 31.98 cm
207822, 31.98 cm
207926, 31.98 cm
208030, 31.98 cm
208134, 31.98 cm
208238, 31.98 cm
208342, 31.98 cm
208446, 31.98 cm
208550, 31.98 cm
208654, 31.98 cm
208758, 31.98 cm
208862, 31.98 cm
208966, 31.98 cm
209070, 31.98 cm
209174, 31.98 cm
209278, 31.99 cm
209382, 31.99 cm
209486, 32.76 cm
209590, 32.76 cm
209694, 32.76 cm
209798, 32.76 cm
209902, 32.76 cm
210006, 32.76 cm
210110, 32.78 cm
210214, 32.76 cm
210318, 31.99 cm
210422, 31.98 cm
210526, 31.99 cm
210630, 32.76 cm
210734, 32.76 cm
210838, 32.76 cm
210942, 32.76 cm
211046, 31.96 cm
211150, 32.76 cm
211254, 32.76 cm
211358, 32.78 cm
211462, 32.76 cm
211566, 32.76 cm
211670, 32.76 cm
211774, 32.76 cm
211878, 32.76 cm
211982, 32.76 cm
212086, 32.76 cm
212190, 32.76 cm
212294, 31.98 cm
212398, 31.98 cm
212502, 32.76 cm
212606, 31.98 cm
212710, 31.98 cm
212814, 31.98 cm
212918, 31.98 cm
213022, 31.98 cm
213126, 31.98 cm
213230, 31.98 cm
213334, 31.98 cm
213438, 31.98 cm
213542, 31.98 cm
213646, 32.50 cm
213750, 32.50 cm
213854, 32.50 cm
213958, 32.50 cm
214062, 32.50 cm
214166, 32.50 cm
214270, 32.50 cm
214374, 32.50 cm
214478, 32.49 cm
214582, 32.50 cm
214686, 32.50 cm
214790, 32.50 cm
214894, 32.50 cm
214998, 32.49 cm
215102, 32.50 cm
215206, 32.50 cm
215310, 33.29 cm
215415, 37.50 cm
215518, 33.29 cm
215622, 33.29 cm
215726, 33.29 cm
215830, 33.29 cm
215934, 33.29 cm
216038, 33.29 cm
216142, 33.27 cm
216246, 33.29 cm
216350, 33.27 cm
216454, 33.29 cm
216558, 33.27 cm
216662, 32.76 cm
216766, 32.76 cm
216870, 33.29 cm
216974, 32.76 cm
217078, 32.76 cm
217182, 32.76 cm
217286, 32.74 cm
217390, 32.76 cm
217494, 32.76 cm
217598, 32.76 cm
217702, 32.76 cm
217806, 32.76 cm
217910, 32.76 cm
218014, 32.76 cm
218118, 32.76 cm
218222, 32.76 cm
218326, 32.76 cm
218430, 32.76 cm
218534, 32.76 cm
218638, 32.76 cm
218742, 32.76 cm
218846, 32.76 cm
218950, 32.76 cm
219054, 32.76 cm
219158, 32.76 cm
219262, 32.78 cm
219366, 32.76 cm
219470, 32.76 cm
219574, 32.76 cm
219678, 32.76 cm
219782, 32.76 cm
219886, 32.76 cm
219990, 31.99 cm
220094, 31.99 cm
220198, 31.98 cm
220302, 31.98 cm
220406, 31.98 cm
220510, 31.99 cm
220615, 31.98 cm
220719, 32.76 cm
220823, 32.78 cm
220927, 33.29 cm
221031, 31.99 cm
221135, 33.29 cm
221239, 33.29 cm
221343, 32.76 cm
221447, 32.76 cm
221551, 33.29 cm
221655, 32.76 cm
221759, 31.98 cm
221863, 31.98 cm
221967, 32.76 cm
222071, 32.76 cm
222175, 32.78 cm
222279, 32.76 cm
222383, 32.78 cm
222487, 32.76 cm
222591, 32.78 cm
222695, 33.29 cm
222799, 33.29 cm
222903, 33.29 cm
223007, 33.29 cm
223111, 33.29 cm
223215, 33.29 cm
223319, 33.29 cm
223423, 33.27 cm
223527, 33.29 cm
223631, 32.76 cm
223735, 32.76 cm
223839, 32.76 cm
223943, 32.76 cm
224047, 32.76 cm
224151, 32.76 cm
224255, 34.85 cm
224359, 32.76 cm
224463, 32.76 cm
224567, 34.83 cm
224671, 34.85 cm
224775, 33.54 cm
224879, 33.54 cm
224983, 34.85 cm
225087, 34.07 cm
225191, 34.07 cm
225295, 32.76 cm
225399, 32.76 cm
225503, 32.76 cm
225607, 32.76 cm
225711, 32.76 cm
225815, 32.76 cm
225919, 32.76 cm
226023, 32.76 cm
226127, 32.76 cm
226231, 32.76 cm
226335, 32.76 cm
226439, 32.76 cm
226543, 32.76 cm
226647, 32.76 cm
226751, 32.76 cm
226855, 32.76 cm
226959, 32.76 cm
227063, 32.76 cm
227167, 32.76 cm
227271, 32.76 cm
227375, 34.07 cm
227479, 32.76 cm
227583, 34.07 cm
227687, 34.05 cm
227791, 34.07 cm
227895, 34.07 cm
227999, 34.07 cm
228103, 34.07 cm
228207, 34.07 cm
228311, 32.76 cm
228415, 34.83 cm
228519, 33.54 cm
228623, 33.54 cm
228727, 33.54 cm
228831, 34.32 cm
228935, 33.54 cm
229039, 33.56 cm
229143, 33.54 cm
229247, 33.56 cm
229351, 33.54 cm
229455, 33.54 cm
229559, 33.54 cm
229663, 33.52 cm
229767, 33.54 cm
229871, 33.56 cm
229975, 33.54 cm
230079, 33.54 cm
230183, 33.54 cm
230287, 33.54 cm
230391, 33.54 cm
230495, 34.85 cm
230599, 36.11 cm
230703, 36.57 cm
230807, 34.07 cm
230911, 34.07 cm
231015, 32.76 cm
231119, 32.74 cm
231223, 32.23 cm
231327, 32.23 cm
231431, 32.23 cm
231535, 32.23 cm
231639, 32.23 cm
231743, 32.23 cm
231847, 32.23 cm
231951, 33.54 cm
232055, 33.54 cm
232159, 33.54 cm
232263, 33.54 cm
232367, 33.54 cm
232471, 33.54 cm
232575, 33.54 cm
232679, 33.54 cm
232783, 33.54 cm
232887, 32.23 cm
232991, 32.76 cm
233095, 32.76 cm
233199, 32.74 cm
233303, 32.76 cm
233407, 32.76 cm
233511, 32.74 cm
233615, 32.76 cm
233719, 32.76 cm
233823, 32.76 cm
233927, 33.54 cm
234031, 33.54 cm
234135, 33.56 cm
234239, 33.54 cm
234343, 33.52 cm
234447, 33.54 cm
234551, 33.54 cm
234655, 33.03 cm
234759, 33.03 cm
234863, 34.32 cm
234969, 64.31 cm
235073, 33.01 cm
235177, 33.01 cm
235281, 33.03 cm
235385, 33.01 cm
235489, 33.03 cm
235593, 36.81 cm
235697, 36.82 cm
235801, 33.80 cm
235905, 33.80 cm
236009, 33.80 cm
236113, 33.80 cm
236217, 36.82 cm
236321, 33.03 cm
236425, 33.03 cm
236529, 33.01 cm
236634, 37.74 cm
236737, 33.01 cm
236841, 34.32 cm
236945, 34.32 cm
237049, 34.32 cm
237153, 34.32 cm
237257, 34.32 cm
237361, 34.32 cm
237465, 33.54 cm
237569, 34.32 cm
237673, 33.52 cm
237777, 33.54 cm
237881, 33.54 cm
237985, 33.54 cm
238089, 33.54 cm
238193, 33.54 cm
238297, 33.54 cm
238401, 33.54 cm
238505, 34.32 cm
238609, 33.54 cm
238713, 34.32 cm
238817, 34.32 cm
238921, 33.54 cm
239025, 33.54 cm
239130, 37.26 cm
239233, 33.01 cm
239337, 33.03 cm
239441, 33.01 cm
239545, 34.31 cm
239649, 33.03 cm
239753, 34.31 cm
239857, 34.32 cm
239961, 34.32 cm
240065, 33.01 cm
240169, 33.01 cm
240273, 34.32 cm
240377, 34.32 cm
240481, 33.01 cm
240585, 33.01 cm
240689, 33.03 cm
240793, 33.03 cm
240897, 33.01 cm
241001, 33.01 cm
241105, 33.03 cm
241209, 33.01 cm
241313, 33.01 cm
241417, 33.01 cm
241521, 33.01 cm
241625, 33.03 cm
241729, 33.03 cm
241833, 33.03 cm
241937, 33.01 cm
242041, 33.01 cm
242145, 33.01 cm
242249, 33.01 cm
242353, 33.03 cm
242457, 33.01 cm
242561, 33.01 cm
242665, 33.01 cm
242769, 33.03 cm
242873, 33.01 cm
242977, 33.03 cm
243081, 33.03 cm
243185, 33.01 cm
243289, 33.01 cm
243393, 33.03 cm
243497, 33.03 cm
243601, 33.01 cm
243705, 33.01 cm
243809, 33.01 cm
243913, 33.03 cm
244017, 31.72 cm
244121, 31.72 cm
244225, 31.72 cm
244329, 31.70 cm
244433, 32.50 cm
244537, 31.72 cm
244641, 31.70 cm
244745, 31.72 cm
244849, 31.72 cm
244953, 31.70 cm
245057, 31.70 cm
245161, 31.70 cm
245265, 31.70 cm
245369, 31.72 cm
245473, 31.70 cm
245577, 31.70 cm
245681, 31.70 cm
245785, 31.70 cm
245889, 31.70 cm
245993, 31.70 cm
246097, 31.70 cm
246201, 31.72 cm
246305, 31.70 cm
246409, 31.72 cm
246513, 31.70 cm
246617, 31.72 cm
246721, 31.72 cm
246825, 31.70 cm
246929, 31.70 cm
247033, 31.70 cm
247137, 31.70 cm
247241, 31.72 cm
247345, 31.72 cm
247449, 31.70 cm
247553, 31.72 cm
247657, 31.72 cm
247761, 31.70 cm
247865, 31.70 cm
247969, 31.72 cm
248073, 31.72 cm
248177, 31.72 cm
248281, 31.72 cm
248385, 31.72 cm
248489, 31.72 cm
248593, 31.70 cm
248697, 31.70 cm
248801, 31.70 cm
248905, 31.70 cm
249009, 31.70 cm
249113, 31.70 cm
249217, 31.70 cm
249321, 31.70 cm
249425, 31.70 cm
249529, 31.72 cm
249633, 31.70 cm
249737, 31.70 cm
249841, 31.72 cm
249945, 31.70 cm
250049, 31.72 cm
250153, 31.72 cm
250257, 31.72 cm
250361, 31.70 cm
250465, 31.72 cm
250569, 31.72 cm
250673, 31.70 cm
250777, 31.70 cm
250881, 31.70 cm
250985, 31.70 cm
251089, 31.72 cm
251193, 31.70 cm
251297, 31.72 cm
251401, 31.70 cm
251505, 31.70 cm
251609, 31.70 cm
251713, 31.72 cm
251817, 31.70 cm
251921, 31.70 cm
252025, 31.70 cm
252129, 31.70 cm
252233, 31.72 cm
252337, 31.72 cm
252441, 31.70 cm
252545, 31.70 cm
252649, 31.70 cm
252753, 31.70 cm
252857, 31.70 cm
252961, 31.72 cm
253065, 31.70 cm
253169, 31.70 cm
253273, 31.70 cm
253377, 31.70 cm
253481, 31.70 cm
253585, 31.70 cm
253689, 31.19 cm
253793, 31.19 cm
253897, 31.18 cm
254001, 31.70 cm
254105, 31.70 cm
254209, 31.72 cm
254313, 31.70 cm
254417, 31.70 cm
254521, 31.70 cm
254625, 31.70 cm
254729, 31.70 cm
254833, 31.70 cm
254937, 31.70 cm
255041, 31.70 cm
255145, 31.70 cm
255249, 31.70 cm
255353, 31.70 cm
255457, 32.50 cm
255561, 32.50 cm
255665, 32.50 cm
255769, 32.50 cm
255873, 32.50 cm
255977, 32.50 cm
256081, 32.50 cm
256185, 32.49 cm
256289, 31.70 cm
256393, 32.50 cm
256497, 32.49 cm
256601, 32.50 cm
256705, 32.49 cm
256809, 32.49 cm
256913, 32.50 cm
257017, 32.50 cm
257121, 32.50 cm
257225, 32.50 cm
257329, 32.49 cm
257433, 32.49 cm
257537, 32.50 cm
257641, 32.50 cm
257745, 32.49 cm
257849, 32.49 cm
257953, 32.50 cm
258057, 32.50 cm
258161, 32.50 cm
258265, 32.50 cm
258369, 31.72 cm
258473, 31.70 cm
258577, 31.70 cm
258681, 31.70 cm
258785, 31.72 cm
258889, 31.72 cm
258993, 31.70 cm
259097, 31.70 cm
259201, 31.70 cm
259305, 31.70 cm
259409, 31.72 cm
259513, 31.70 cm
259617, 31.70 cm
259721, 31.19 cm
259825, 31.72 cm
259929, 31.72 cm
260033, 31.70 cm
260137, 31.70 cm
260241, 31.72 cm
260345, 31.70 cm
260449, 31.72 cm
260553, 31.72 cm
260657, 31.72 cm
260761, 31.72 cm
260865, 31.70 cm
260969, 31.72 cm
261073, 31.72 cm
261177, 31.70 cm
261281, 31.72 cm
261385, 31.72 cm
261489, 31.70 cm
261593, 31.72 cm
261697, 31.72 cm
261801, 31.70 cm
261905, 31.70 cm
262009, 31.70 cm
262113, 31.70 cm
262217, 31.72 cm
262321, 31.70 cm
262425, 31.70 cm
262529, 31.70 cm
262633, 31.72 cm
262737, 31.72 cm
262841, 31.72 cm
262945, 31.72 cm
263049, 31.70 cm
263153, 31.70 cm
263257, 31.70 cm
263361, 31.72 cm
263465, 31.70 cm
263569, 31.70 cm
263673, 31.70 cm
263777, 32.50 cm
263881, 32.50 cm
263985, 32.50 cm
264089, 32.50 cm
264193, 31.99 cm
264297, 31.98 cm
264401, 32.50 cm
264505, 32.49 cm
264609, 32.49 cm
264713, 32.50 cm
264817, 32.50 cm
264921, 32.50 cm
265025, 32.50 cm
265129, 32.50 cm
265233, 32.50 cm
265337, 32.49 cm
265441, 31.98 cm
265545, 31.98 cm
265649, 32.50 cm
265753, 31.98 cm
265857, 32.50 cm
265961, 31.98 cm
266065, 31.98 cm
266169, 31.72 cm
266273, 31.72 cm
266377, 31.70 cm
266481, 31.70 cm
266585, 32.50 cm
266689, 32.49 cm
266793, 32.49 cm
266897, 32.50 cm
267001, 31.70 cm
267105, 31.72 cm
267209, 31.72 cm
267313, 31.72 cm
267417, 32.50 cm
267521, 31.70 cm
267625, 32.49 cm
267729, 32.50 cm
267833, 32.50 cm
267937, 32.50 cm
268041, 32.50 cm
268145, 32.50 cm
268249, 32.50 cm
268353, 32.49 cm
268457, 32.50 cm
268561, 32.49 cm
268665, 32.50 cm
268769, 32.50 cm
268873, 32.50 cm
268977, 31.72 cm
269081, 31.70 cm
269185, 32.50 cm
269289, 32.50 cm
269393, 33.03 cm
269497, 31.72 cm
269601, 31.70 cm
269705, 31.72 cm
269809, 33.03 cm
269913, 33.01 cm
270017, 33.01 cm
270121, 33.03 cm
270225, 32.50 cm
270329, 32.50 cm
270433, 32.50 cm
270537, 32.50 cm
270641, 32.52 cm
270745, 32.50 cm
270849, 32.50 cm
270953, 32.50 cm
271057, 33.03 cm
271161, 33.01 cm
271265, 33.01 cm
271369, 33.03 cm
271473, 32.50 cm
271577, 32.50 cm
271681, 32.49 cm
271785, 32.50 cm
271889, 33.81 cm
271993, 33.80 cm
272099, 64.31 cm
272203, 36.36 cm
272307, 33.80 cm
272411, 33.80 cm
272515, 36.35 cm
272619, 35.89 cm
272723, 35.89 cm
272828, 37.50 cm
272931, 37.03 cm
273035, 37.03 cm
273139, 37.04 cm
273244, 37.50 cm
273348, 37.50 cm
273453, 65.14 cm
273557, 35.89 cm
273661, 35.89 cm
273765, 35.89 cm
273869, 35.89 cm
273973, 34.60 cm
274077, 33.29 cm
274181, 32.50 cm
274285, 32.50 cm
274389, 32.50 cm
274493, 32.50 cm
274597, 32.49 cm
274701, 32.50 cm
274805, 32.49 cm
274909, 32.50 cm
275013, 32.49 cm
275117, 31.70 cm
275221, 32.50 cm
275325, 32.50 cm
275429, 31.70 cm
275533, 31.70 cm
275637, 31.70 cm
275741, 31.70 cm
275845, 31.70 cm
275949, 31.70 cm
276053, 32.50 cm
276157, 32.50 cm
276261, 32.50 cm
276365, 32.50 cm
276469, 32.50 cm
276573, 32.50 cm
276677, 32.49 cm
276781, 32.50 cm
276885, 32.50 cm
276989, 32.50 cm
277093, 32.50 cm
277197, 31.72 cm
277301, 31.70 cm
277405, 31.72 cm
277509, 31.72 cm
277613, 31.72 cm
277717, 32.50 cm
277821, 31.72 cm
277925, 31.72 cm
278029, 31.72 cm
278133, 31.70 cm
278237, 31.70 cm
278341, 31.72 cm
278445, 31.72 cm
278549, 31.72 cm
278653, 31.70 cm
278757, 31.70 cm
278861, 31.70 cm
278965, 31.72 cm
279069, 31.72 cm
279173, 31.72 cm
279277, 31.70 cm
279381, 31.70 cm
279485, 32.23 cm
279589, 32.23 cm
279693, 32.23 cm
279797, 32.23 cm
279901, 32.23 cm
280005, 32.23 cm
280109, 32.23 cm
280213, 32.23 cm
280317, 32.25 cm
280421, 32.23 cm
280525, 32.25 cm
280629, 32.23 cm
280733, 32.23 cm
280837, 32.23 cm
280941, 32.23 cm
281045, 32.23 cm
281149, 32.23 cm
281253, 32.23 cm
281357, 32.23 cm
281461, 32.23 cm
281565, 32.23 cm
281669, 32.23 cm
281773, 32.25 cm
281877, 32.23 cm
281981, 32.23 cm
282085, 32.23 cm
282189, 32.23 cm
282293, 32.23 cm
282397, 32.23 cm
282501, 32.25 cm
282605, 32.23 cm
282709, 32.23 cm
282813, 32.23 cm
282917, 32.23 cm
283021, 32.23 cm
283125, 32.23 cm
283229, 32.23 cm
283333, 32.22 cm
283437, 32.23 cm
283541, 32.23 cm
283645, 32.23 cm
283749, 32.23 cm
283853, 32.25 cm
283957, 32.23 cm
284061, 32.23 cm
284165, 32.23 cm
284269, 32.23 cm
284373, 32.23 cm
284477, 32.25 cm
284581, 32.25 cm
284685, 32.23 cm
284789, 32.23 cm
284893, 32.23 cm
284997, 32.23 cm
285101, 32.23 cm
285205, 32.22 cm
285309, 32.23 cm
285413, 32.23 cm
285517, 32.23 cm
285621, 32.23 cm
285725, 32.25 cm
285829, 32.23 cm
285933, 32.23 cm
286037, 32.23 cm
286141, 32.23 cm
286245, 32.23 cm
286349, 32.23 cm
286453, 32.23 cm
286557, 32.23 cm
286661, 32.25 cm
286765, 32.23 cm
286869, 32.23 cm
286973, 32.23 cm
287077, 33.03 cm
287181, 33.01 cm
287285, 33.01 cm
287389, 32.23 cm
287493, 32.23 cm
287597, 32.23 cm
287701, 32.23 cm
287805, 32.22 cm
287909, 32.23 cm
288013, 32.23 cm
288117, 32.25 cm
288221, 32.23 cm
288325, 32.23 cm
288429, 32.23 cm
288533, 32.23 cm
288637, 32.23 cm
288741, 32.25 cm
288845, 32.23 cm
288949, 32.23 cm
289053, 32.23 cm
289157, 32.23 cm
289261, 32.23 cm
