timestamp,distance
12328, 31.48 cm
12432, 31.47 cm
12536, 31.47 cm
12640, 31.47 cm
12744, 31.47 cm
12848, 31.48 cm
12952, 31.47 cm
13056, 31.47 cm
13160, 31.47 cm
13264, 31.47 cm
13368, 31.47 cm
13472, 31.47 cm
13576, 31.47 cm
13680, 31.47 cm
13784, 31.47 cm
13888, 31.47 cm
13992, 31.48 cm
14096, 31.48 cm
14200, 31.47 cm
14304, 31.47 cm
14408, 31.48 cm
14512, 31.48 cm
14616, 31.47 cm
14720, 31.47 cm
14824, 31.47 cm
14928, 31.47 cm
15032, 31.47 cm
15136, 31.47 cm
15240, 31.48 cm
15344, 31.47 cm
15448, 31.48 cm
15552, 31.47 cm
15656, 31.47 cm
15760, 31.47 cm
15864, 31.47 cm
15968, 31.47 cm
16072, 31.48 cm
16176, 31.47 cm
16280, 31.47 cm
16384, 31.47 cm
16488, 31.48 cm
16592, 31.47 cm
16696, 31.48 cm
16800, 31.48 cm
16904, 31.47 cm
17008, 31.47 cm
17112, 31.48 cm
17216, 31.47 cm
17320, 31.47 cm
17424, 31.48 cm
17528, 31.48 cm
17632, 31.48 cm
17736, 31.48 cm
17840, 31.48 cm
17944, 31.48 cm
18048, 31.47 cm
18152, 31.47 cm
18256, 31.47 cm
18360, 31.47 cm
18464, 31.47 cm
18568, 31.48 cm
18672, 31.47 cm
18776, 31.48 cm
18880, 31.47 cm
18984, 31.48 cm
19088, 31.48 cm
19192, 31.48 cm
19296, 31.47 cm
19400, 31.47 cm
19504, 31.47 cm
19608, 31.47 cm
19712, 31.47 cm
19816, 31.47 cm
19920, 31.47 cm
20024, 31.48 cm
20128, 31.47 cm
20232, 31.47 cm
20336, 31.48 cm
20440, 31.47 cm
20544, 31.47 cm
20648, 31.47 cm
20752, 31.47 cm
20856, 31.47 cm
20960, 31.48 cm
21064, 31.47 cm
21168, 31.48 cm
21272, 31.47 cm
21376, 31.47 cm
21480, 31.48 cm
21584, 31.48 cm
21688, 31.47 cm
21792, 31.47 cm
21896, 31.48 cm
22000, 31.47 cm
22104, 31.48 cm
22208, 31.47 cm
22312, 31.47 cm
22416, 31.47 cm
22520, 31.48 cm
22624, 31.48 cm
22728, 31.47 cm
22832, 31.47 cm
22936, 31.47 cm
23040, 31.47 cm
23144, 31.48 cm
23248, 31.47 cm
23352, 31.47 cm
23456, 31.47 cm
23560, 31.47 cm
23664, 31.47 cm
23768, 31.47 cm
23872, 31.47 cm
23976, 31.47 cm
24080, 31.47 cm
24184, 31.48 cm
24288, 31.47 cm
24392, 31.47 cm
24496, 31.48 cm
24600, 31.48 cm
24704, 31.47 cm
24808, 31.48 cm
24912, 31.48 cm
25016, 31.47 cm
25120, 31.47 cm
25224, 31.48 cm
25328, 31.48 cm
25432, 31.47 cm
25536, 31.47 cm
25640, 31.47 cm
25744, 31.47 cm
25848, 31.47 cm
25952, 31.48 cm
26056, 31.48 cm
26160, 31.48 cm
26264, 31.48 cm
26368, 31.48 cm
26472, 31.48 cm
26576, 31.48 cm
26680, 31.48 cm
26784, 31.48 cm
26888, 31.47 cm
26992, 31.47 cm
27096, 31.47 cm
27200, 31.47 cm
27304, 31.47 cm
27408, 31.47 cm
27512, 31.48 cm
27616, 31.48 cm
27720, 31.48 cm
27824, 31.48 cm
27928, 31.48 cm
28032, 31.47 cm
28136, 31.47 cm
28240, 31.48 cm
28344, 31.48 cm
28448, 31.48 cm
28552, 31.47 cm
28656, 31.48 cm
28760, 31.48 cm
28864, 31.48 cm
28968, 31.47 cm
29072, 31.47 cm
29176, 31.47 cm
29280, 31.48 cm
29384, 31.48 cm
29488, 31.47 cm
29592, 31.47 cm
29696, 31.48 cm
29800, 31.47 cm
29904, 31.47 cm
30008, 31.48 cm
30112, 31.47 cm
30216, 31.47 cm
30320, 31.47 cm
30424, 31.47 cm
30528, 31.48 cm
30632, 31.48 cm
30736, 31.47 cm
30840, 31.47 cm
30944, 31.47 cm
31048, 31.48 cm
31152, 32.25 cm
31256, 32.25 cm
31360, 32.25 cm
31464, 32.25 cm
31568, 32.27 cm
31672, 32.25 cm
31776, 32.25 cm
31880, 32.25 cm
31984, 32.25 cm
32088, 32.78 cm
32192, 32.78 cm
32296, 32.78 cm
32400, 32.78 cm
32504, 32.78 cm
32608, 32.79 cm
32712, 32.78 cm
32816, 32.78 cm
32920, 32.76 cm
33024, 32.78 cm
33128, 32.78 cm
33232, 32.78 cm
33336, 32.78 cm
33440, 32.78 cm
33544, 32.78 cm
33648, 32.78 cm
33752, 32.76 cm
33856, 32.78 cm
33960, 32.78 cm
34064, 32.78 cm
34168, 32.79 cm
34272, 32.78 cm
34377, 52.02 cm
34482, 52.02 cm
34587, 38.67 cm
34691, 38.67 cm
34795, 38.67 cm
34899, 37.06 cm
35002, 33.30 cm
35106, 33.30 cm
35210, 33.30 cm
35314, 33.29 cm
35418, 33.29 cm
35522, 33.30 cm
35626, 33.29 cm
35730, 33.30 cm
35834, 33.30 cm
35938, 33.30 cm
36042, 33.30 cm
36146, 33.30 cm
36250, 33.30 cm
36354, 33.29 cm
36458, 33.30 cm
36562, 33.30 cm
36666, 33.29 cm
36770, 33.30 cm
36874, 31.99 cm
36978, 31.99 cm
37082, 33.29 cm
37186, 33.29 cm
37290, 33.30 cm
37394, 31.99 cm
37498, 31.99 cm
37602, 31.99 cm
37706, 32.01 cm
37810, 31.99 cm
37914, 31.99 cm
38018, 31.99 cm
38122, 31.99 cm
38226, 31.99 cm
38330, 31.99 cm
38434, 31.99 cm
38538, 31.99 cm
38642, 31.99 cm
38746, 31.99 cm
38850, 31.99 cm
38954, 31.99 cm
39058, 31.99 cm
39162, 31.99 cm
39266, 31.99 cm
39370, 31.99 cm
39474, 31.99 cm
39578, 31.99 cm
39682, 31.99 cm
39786, 31.99 cm
39890, 31.99 cm
39994, 31.99 cm
40098, 31.99 cm
40202, 31.99 cm
40306, 31.99 cm
40410, 31.99 cm
40514, 31.99 cm
40618, 31.99 cm
40722, 31.99 cm
40826, 31.99 cm
40930, 31.99 cm
41034, 31.99 cm
41138, 31.99 cm
41242, 31.99 cm
41346, 31.99 cm
41450, 31.99 cm
41554, 31.99 cm
41658, 31.99 cm
41762, 31.99 cm
41866, 31.99 cm
41970, 31.99 cm
42074, 31.99 cm
42178, 31.99 cm
42282, 31.99 cm
42386, 31.99 cm
42490, 31.99 cm
42594, 31.99 cm
42698, 31.99 cm
42802, 31.99 cm
42906, 31.99 cm
43010, 31.99 cm
43114, 31.99 cm
43218, 31.99 cm
43322, 31.99 cm
43426, 31.99 cm
43530, 31.99 cm
43634, 31.99 cm
43738, 31.99 cm
43842, 31.99 cm
43946, 31.98 cm
44050, 31.99 cm
44154, 31.99 cm
44258, 31.99 cm
44362, 31.99 cm
44466, 31.99 cm
44570, 31.99 cm
44674, 31.99 cm
44778, 31.99 cm
44882, 31.99 cm
44986, 31.99 cm
45090, 31.99 cm
45194, 31.99 cm
45298, 31.99 cm
45402, 31.99 cm
45506, 31.99 cm
45610, 31.99 cm
45714, 31.99 cm
45818, 31.99 cm
45922, 31.99 cm
46026, 31.99 cm
46130, 31.99 cm
46234, 31.99 cm
46338, 31.99 cm
46442, 31.99 cm
46546, 31.99 cm
46650, 31.99 cm
46754, 31.99 cm
46858, 31.99 cm
46962, 31.99 cm
47066, 31.99 cm
47170, 31.99 cm
47274, 31.99 cm
47378, 31.99 cm
47482, 31.99 cm
47586, 31.99 cm
47690, 31.99 cm
47794, 31.99 cm
47898, 31.99 cm
48002, 31.99 cm
48106, 31.99 cm
48210, 31.99 cm
48314, 31.99 cm
48418, 31.99 cm
48522, 31.99 cm
48626, 31.99 cm
48730, 31.98 cm
48834, 31.99 cm
48938, 31.99 cm
49042, 31.99 cm
49146, 31.99 cm
49250, 31.99 cm
49354, 31.99 cm
49458, 31.99 cm
49562, 31.99 cm
49666, 31.99 cm
49770, 31.99 cm
49874, 31.99 cm
49978, 31.99 cm
50082, 31.99 cm
50186, 31.99 cm
50290, 31.99 cm
50394, 31.99 cm
50498, 31.99 cm
50602, 31.99 cm
50706, 31.99 cm
50810, 31.99 cm
50914, 31.99 cm
51018, 31.99 cm
51122, 31.99 cm
51226, 31.99 cm
51330, 31.99 cm
51434, 31.99 cm
51538, 31.99 cm
51642, 31.98 cm
51746, 31.99 cm
51850, 31.99 cm
51954, 31.99 cm
52058, 31.99 cm
52162, 31.99 cm
52266, 31.99 cm
52370, 31.99 cm
52474, 31.98 cm
52578, 31.99 cm
52682, 31.99 cm
52786, 31.99 cm
52890, 31.99 cm
52994, 31.99 cm
53098, 31.99 cm
53202, 31.99 cm
53306, 31.99 cm
53410, 31.99 cm
53514, 31.99 cm
53618, 31.99 cm
53722, 31.99 cm
53826, 31.99 cm
53930, 31.99 cm
54034, 31.99 cm
54138, 31.99 cm
54242, 31.99 cm
54346, 31.99 cm
54450, 31.99 cm
54554, 31.99 cm
54658, 31.99 cm
54762, 31.99 cm
54866, 31.99 cm
54970, 31.99 cm
55074, 31.99 cm
55178, 33.29 cm
55282, 31.99 cm
55386, 31.99 cm
55490, 31.99 cm
55594, 31.99 cm
55698, 31.99 cm
55802, 31.98 cm
55906, 31.99 cm
56010, 31.99 cm
56114, 31.99 cm
56218, 31.99 cm
56322, 31.99 cm
56426, 31.99 cm
56530, 31.99 cm
56634, 31.99 cm
56738, 31.99 cm
56842, 31.99 cm
56946, 31.99 cm
57050, 31.99 cm
57154, 31.99 cm
57258, 31.99 cm
57362, 31.99 cm
57466, 31.99 cm
57570, 31.99 cm
57674, 31.99 cm
57778, 31.99 cm
57882, 31.99 cm
57986, 31.99 cm
58090, 31.99 cm
58194, 31.99 cm
58298, 31.99 cm
58402, 31.99 cm
58506, 31.98 cm
58610, 31.99 cm
58714, 31.99 cm
58818, 31.99 cm
58922, 31.99 cm
59026, 31.98 cm
59130, 31.99 cm
59234, 31.98 cm
59338, 31.99 cm
59442, 31.99 cm
59546, 31.99 cm
59650, 31.99 cm
59754, 31.99 cm
59858, 31.99 cm
59962, 31.99 cm
60066, 31.99 cm
60170, 31.99 cm
60274, 31.99 cm
60378, 31.99 cm
60482, 31.99 cm
60586, 31.99 cm
60690, 31.99 cm
60794, 31.99 cm
60898, 31.99 cm
61002, 31.99 cm
61106, 31.99 cm
61210, 31.99 cm
61314, 31.98 cm
61418, 31.99 cm
61522, 31.99 cm
61626, 31.99 cm
61730, 31.99 cm
61834, 31.99 cm
61938, 31.98 cm
62042, 31.99 cm
62146, 31.98 cm
62250, 31.99 cm
62354, 31.99 cm
62458, 31.98 cm
62562, 31.99 cm
62666, 31.99 cm
62770, 31.99 cm
62874, 31.99 cm
62978, 31.99 cm
63082, 31.99 cm
63186, 31.99 cm
63290, 31.99 cm
63394, 31.99 cm
63498, 31.99 cm
63602, 31.99 cm
63706, 31.99 cm
63810, 31.99 cm
63914, 31.99 cm
64018, 31.99 cm
64122, 31.99 cm
64226, 31.99 cm
64330, 31.99 cm
64434, 31.99 cm
64538, 31.99 cm
64642, 31.98 cm
64746, 31.99 cm
64850, 31.99 cm
64954, 33.30 cm
65058, 33.30 cm
65162, 33.30 cm
65266, 32.52 cm
65370, 32.52 cm
65474, 32.52 cm
65578, 33.30 cm
65682, 32.52 cm
65786, 32.50 cm
65890, 32.52 cm
65994, 32.52 cm
66098, 32.50 cm
66202, 32.52 cm
66306, 32.52 cm
66410, 32.52 cm
66514, 32.52 cm
66618, 32.52 cm
66722, 32.52 cm
66826, 32.52 cm
66930, 32.52 cm
67034, 32.52 cm
67138, 32.52 cm
67242, 32.52 cm
67346, 32.52 cm
67450, 32.50 cm
67554, 32.52 cm
67658, 32.52 cm
67762, 32.52 cm
67866, 32.52 cm
67970, 32.52 cm
68074, 32.52 cm
68178, 32.52 cm
68282, 32.50 cm
68386, 32.50 cm
68490, 32.52 cm
68594, 32.52 cm
68698, 32.50 cm
68802, 32.52 cm
68906, 32.52 cm
69010, 32.52 cm
69114, 32.52 cm
69218, 32.52 cm
69322, 32.52 cm
69426, 32.50 cm
69530, 32.52 cm
69634, 32.50 cm
69738, 32.52 cm
69842, 32.52 cm
69946, 32.52 cm
70050, 32.50 cm
70154, 32.52 cm
70258, 32.52 cm
70362, 32.52 cm
70466, 32.52 cm
70570, 32.52 cm
70674, 32.52 cm
70778, 32.52 cm
70882, 32.52 cm
70986, 32.52 cm
71090, 32.50 cm
71194, 32.52 cm
71298, 32.52 cm
71402, 32.52 cm
71506, 32.50 cm
71610, 32.52 cm
71714, 32.52 cm
71818, 32.52 cm
71922, 32.52 cm
72026, 32.52 cm
72130, 32.52 cm
72234, 32.52 cm
72338, 32.50 cm
72442, 32.52 cm
72546, 32.52 cm
72650, 32.52 cm
72754, 32.50 cm
72858, 32.52 cm
72962, 32.52 cm
73066, 32.52 cm
73170, 32.52 cm
73274, 32.52 cm
73378, 32.52 cm
73482, 32.50 cm
73586, 32.52 cm
73690, 32.52 cm
73794, 32.52 cm
73898, 32.52 cm
74002, 32.52 cm
74106, 32.50 cm
74210, 32.52 cm
74314, 32.50 cm
74418, 32.50 cm
74522, 32.52 cm
74626, 32.50 cm
74730, 32.52 cm
74834, 32.52 cm
74938, 32.52 cm
75042, 32.52 cm
75146, 32.52 cm
75250, 32.52 cm
75354, 32.52 cm
75458, 32.52 cm
75562, 32.52 cm
75666, 33.03 cm
75770, 33.03 cm
75874, 32.52 cm
75978, 32.52 cm
76082, 32.52 cm
76186, 33.03 cm
76290, 33.03 cm
76394, 33.03 cm
76498, 33.05 cm
76602, 33.05 cm
76706, 32.52 cm
76810, 32.52 cm
76914, 32.52 cm
77018, 32.52 cm
77122, 32.52 cm
77226, 32.52 cm
77330, 32.50 cm
77434, 32.52 cm
77538, 32.52 cm
77642, 32.52 cm
77746, 32.50 cm
77850, 32.52 cm
77954, 33.30 cm
78058, 32.50 cm
78162, 33.30 cm
78266, 33.30 cm
78370, 32.52 cm
78474, 32.50 cm
78578, 32.52 cm
78682, 31.99 cm
78786, 31.99 cm
78890, 31.99 cm
78994, 32.50 cm
79098, 31.99 cm
79202, 31.99 cm
79306, 31.99 cm
79410, 31.99 cm
79514, 31.99 cm
79618, 31.99 cm
79722, 31.99 cm
79826, 31.99 cm
79930, 32.52 cm
80034, 32.52 cm
80138, 32.52 cm
80242, 32.52 cm
80346, 32.50 cm
80450, 31.99 cm
80554, 32.52 cm
80658, 32.52 cm
80762, 32.52 cm
80866, 32.52 cm
80970, 32.52 cm
81074, 32.52 cm
81178, 32.52 cm
81282, 32.52 cm
81386, 32.52 cm
81490, 32.52 cm
81594, 32.52 cm
81698, 32.52 cm
81802, 32.52 cm
81906, 32.52 cm
82010, 32.52 cm
82114, 32.52 cm
82218, 32.52 cm
82322, 32.52 cm
82426, 32.52 cm
82530, 32.52 cm
82634, 32.52 cm
82738, 32.52 cm
82842, 32.52 cm
82946, 32.52 cm
83050, 32.52 cm
83154, 32.50 cm
83258, 32.52 cm
83362, 32.52 cm
83466, 32.52 cm
83570, 32.52 cm
83674, 32.01 cm
83778, 31.99 cm
83882, 31.99 cm
83986, 31.99 cm
84090, 31.99 cm
84194, 31.99 cm
84298, 31.99 cm
84402, 31.99 cm
84506, 32.52 cm
84610, 32.52 cm
84714, 32.52 cm
84818, 32.52 cm
84922, 31.99 cm
85026, 31.99 cm
85130, 32.52 cm
85234, 32.52 cm
85338, 31.99 cm
85442, 31.99 cm
85546, 31.99 cm
85650, 31.99 cm
85754, 31.99 cm
85858, 31.99 cm
85963, 31.99 cm
86067, 31.99 cm
86171, 32.01 cm
86275, 31.99 cm
86379, 31.99 cm
86483, 31.99 cm
86587, 31.99 cm
86691, 31.99 cm
86795, 31.99 cm
86899, 31.99 cm
87003, 31.99 cm
87107, 31.99 cm
87211, 31.99 cm
87315, 31.99 cm
87419, 31.99 cm
87523, 31.99 cm
87627, 31.99 cm
87731, 31.99 cm
87835, 31.99 cm
87939, 31.99 cm
88043, 31.99 cm
88147, 31.99 cm
88251, 31.99 cm
88355, 31.99 cm
88459, 31.99 cm
88563, 31.99 cm
88667, 31.99 cm
88771, 31.99 cm
88875, 32.01 cm
88979, 31.99 cm
89083, 31.99 cm
89187, 31.99 cm
89291, 31.99 cm
89395, 32.01 cm
89499, 31.99 cm
89603, 31.99 cm
89707, 31.99 cm
89811, 32.01 cm
89915, 31.99 cm
90019, 32.01 cm
90123, 31.99 cm
90227, 31.99 cm
90331, 31.99 cm
90435, 31.99 cm
90539, 31.99 cm
90643, 31.99 cm
90747, 31.99 cm
90851, 31.99 cm
90955, 31.99 cm
91059, 31.99 cm
91163, 31.99 cm
91267, 31.99 cm
91371, 31.99 cm
91475, 32.01 cm
91579, 31.99 cm
91683, 31.99 cm
91787, 31.99 cm
91891, 31.99 cm
91995, 31.99 cm
92099, 31.99 cm
92203, 31.99 cm
92307, 31.99 cm
92411, 31.99 cm
92515, 31.99 cm
92619, 32.01 cm
92723, 32.01 cm
92827, 31.99 cm
92931, 31.99 cm
93035, 31.99 cm
93139, 31.99 cm
93243, 31.99 cm
93347, 31.99 cm
93451, 32.52 cm
93555, 32.52 cm
93659, 31.99 cm
93763, 31.99 cm
93867, 31.99 cm
93971, 32.01 cm
94075, 31.99 cm
94179, 31.99 cm
94283, 31.99 cm
94387, 31.99 cm
94491, 31.99 cm
94595, 31.99 cm
94699, 31.99 cm
94803, 31.99 cm
94907, 31.99 cm
95011, 31.99 cm
95115, 31.99 cm
95219, 31.99 cm
95323, 31.99 cm
95427, 31.99 cm
95531, 31.99 cm
95635, 31.99 cm
95739, 31.99 cm
95843, 31.99 cm
95947, 31.99 cm
96051, 31.99 cm
96155, 31.99 cm
96259, 31.99 cm
96363, 31.99 cm
96467, 31.99 cm
96571, 32.52 cm
96675, 32.52 cm
96779, 31.99 cm
96883, 31.99 cm
96987, 31.99 cm
97091, 31.99 cm
97195, 31.99 cm
97299, 31.99 cm
97403, 31.99 cm
97507, 31.99 cm
97611, 31.99 cm
97715, 31.99 cm
97819, 31.99 cm
97923, 31.99 cm
98027, 31.99 cm
98131, 32.52 cm
98235, 32.52 cm
98339, 31.99 cm
98443, 31.99 cm
98547, 31.99 cm
98651, 31.99 cm
98755, 31.99 cm
98859, 31.99 cm
98963, 31.99 cm
99067, 31.99 cm
99171, 31.99 cm
99275, 31.99 cm
99379, 31.99 cm
99483, 31.99 cm
99587, 32.01 cm
99691, 31.99 cm
99795, 32.01 cm
99899, 32.01 cm
100003, 31.99 cm
100107, 31.99 cm
100211, 31.99 cm
100315, 31.99 cm
100419, 31.99 cm
100523, 31.99 cm
100627, 31.99 cm
100731, 31.99 cm
100835, 31.99 cm
100939, 31.99 cm
101043, 31.99 cm
101147, 31.99 cm
101251, 31.99 cm
101355, 31.99 cm
101459, 31.99 cm
101563, 31.99 cm
101667, 31.99 cm
101771, 31.99 cm
101875, 31.99 cm
101979, 31.99 cm
102083, 31.99 cm
102187, 31.99 cm
102291, 31.99 cm
102395, 31.99 cm
102499, 31.99 cm
102603, 33.30 cm
102707, 33.30 cm
102811, 32.52 cm
102915, 32.52 cm
103019, 32.52 cm
103123, 32.52 cm
103227, 33.30 cm
103331, 32.52 cm
103435, 32.52 cm
103539, 32.52 cm
103643, 33.30 cm
103747, 33.30 cm
103851, 33.29 cm
103955, 33.30 cm
104059, 33.30 cm
104163, 31.99 cm
104267, 31.99 cm
104371, 31.99 cm
104475, 31.99 cm
104579, 31.99 cm
104683, 31.99 cm
104787, 31.99 cm
104891, 31.99 cm
104995, 31.99 cm
105099, 33.30 cm
105203, 32.52 cm
105307, 32.52 cm
105411, 32.52 cm
105515, 31.99 cm
105619, 32.52 cm
105723, 32.52 cm
105827, 32.50 cm
105931, 32.50 cm
106035, 32.52 cm
106139, 32.52 cm
106243, 32.52 cm
106347, 32.52 cm
106451, 32.52 cm
106555, 32.52 cm
106659, 31.99 cm
106763, 32.52 cm
106867, 32.52 cm
106971, 32.52 cm
107075, 32.52 cm
107179, 32.52 cm
107283, 32.52 cm
107387, 31.99 cm
107491, 31.98 cm
107595, 31.99 cm
107699, 31.99 cm
107803, 31.99 cm
107907, 31.99 cm
108011, 31.99 cm
108115, 31.99 cm
108219, 31.99 cm
108323, 31.98 cm
108427, 31.99 cm
108531, 31.99 cm
108635, 31.99 cm
108739, 31.99 cm
108843, 31.99 cm
108947, 31.99 cm
109051, 31.99 cm
109155, 31.99 cm
109259, 31.99 cm
109363, 31.99 cm
109467, 31.99 cm
109571, 31.99 cm
109675, 31.99 cm
109779, 31.99 cm
109883, 32.01 cm
109987, 31.99 cm
110091, 31.99 cm
110195, 31.99 cm
110299, 31.99 cm
110403, 31.99 cm
110507, 31.99 cm
110611, 31.99 cm
110715, 31.99 cm
110819, 31.99 cm
110923, 31.99 cm
111027, 31.99 cm
111131, 31.99 cm
111235, 31.99 cm
111339, 32.78 cm
111443, 32.79 cm
111547, 32.79 cm
111651, 32.78 cm
111755, 32.79 cm
111859, 32.78 cm
111963, 32.78 cm
112067, 32.78 cm
112171, 32.78 cm
112275, 32.78 cm
112379, 32.78 cm
112483, 32.79 cm
112587, 32.78 cm
112691, 32.79 cm
112795, 32.78 cm
112899, 32.78 cm
113003, 32.78 cm
113107, 32.78 cm
113211, 32.78 cm
113315, 32.78 cm
113419, 32.78 cm
113523, 32.78 cm
113627, 32.78 cm
113731, 32.78 cm
113835, 32.78 cm
113939, 32.79 cm
114043, 32.78 cm
114147, 32.79 cm
114251, 32.78 cm
114355, 32.78 cm
114459, 32.78 cm
114563, 32.78 cm
114667, 32.78 cm
114771, 32.78 cm
114875, 32.78 cm
114979, 32.78 cm
115083, 32.78 cm
115187, 32.79 cm
115291, 32.79 cm
115395, 32.78 cm
115499, 32.78 cm
115603, 32.78 cm
115707, 32.78 cm
115811, 32.78 cm
115915, 32.27 cm
116019, 32.78 cm
116123, 32.25 cm
116227, 32.25 cm
116331, 32.27 cm
116435, 32.27 cm
116539, 32.25 cm
116643, 32.27 cm
116747, 32.27 cm
116851, 32.25 cm
116955, 32.25 cm
117059, 32.25 cm
117163, 32.27 cm
117267, 32.25 cm
117371, 32.25 cm
117475, 32.27 cm
117579, 32.25 cm
117683, 32.25 cm
117787, 32.25 cm
117891, 32.25 cm
117995, 32.25 cm
118099, 32.25 cm
118203, 32.25 cm
118307, 32.25 cm
118411, 32.25 cm
118515, 32.27 cm
118619, 32.25 cm
118723, 32.25 cm
118827, 32.25 cm
118931, 32.25 cm
119035, 32.25 cm
119139, 32.25 cm
119243, 32.25 cm
119347, 32.25 cm
119451, 32.27 cm
119555, 32.25 cm
119659, 32.25 cm
119763, 32.27 cm
119867, 32.27 cm
119971, 32.25 cm
120075, 32.27 cm
120179, 32.27 cm
120283, 32.25 cm
120387, 32.25 cm
120491, 32.27 cm
120595, 32.27 cm
120699, 32.25 cm
120803, 32.25 cm
120907, 32.25 cm
121011, 32.25 cm
121115, 32.27 cm
121219, 32.25 cm
121323, 32.25 cm
121427, 32.25 cm
121531, 32.25 cm
121635, 32.25 cm
121739, 32.25 cm
121843, 32.25 cm
121947, 32.27 cm
122051, 32.25 cm
122155, 32.25 cm
122259, 32.25 cm
122363, 32.25 cm
122467, 32.25 cm
122571, 32.25 cm
122675, 32.27 cm
122779, 32.27 cm
122883, 32.25 cm
122987, 32.27 cm
123091, 32.27 cm
123195, 32.27 cm
123299, 32.25 cm
123403, 32.25 cm
123507, 32.27 cm
123611, 32.25 cm
123715, 32.27 cm
123819, 32.25 cm
123923, 32.25 cm
124027, 32.25 cm
124131, 32.25 cm
124235, 32.27 cm
124339, 32.25 cm
124443, 32.27 cm
124547, 32.25 cm
124651, 32.25 cm
124755, 32.27 cm
124859, 32.25 cm
124963, 32.25 cm
125067, 32.25 cm
125171, 32.27 cm
125275, 32.25 cm
125379, 32.27 cm
125483, 32.27 cm
125587, 32.27 cm
125691, 32.27 cm
125795, 32.27 cm
125899, 32.27 cm
126003, 32.25 cm
126107, 32.25 cm
126211, 32.25 cm
126315, 32.25 cm
126419, 32.27 cm
126523, 32.25 cm
126627, 32.27 cm
126731, 32.25 cm
126835, 32.27 cm
126939, 32.27 cm
127043, 32.27 cm
127147, 32.25 cm
127251, 32.25 cm
127355, 32.25 cm
127459, 32.25 cm
127563, 32.27 cm
127667, 32.27 cm
127771, 32.25 cm
127875, 32.25 cm
127979, 32.27 cm
128083, 32.25 cm
128187, 32.27 cm
128291, 32.27 cm
128395, 32.25 cm
128499, 32.27 cm
128603, 32.25 cm
128707, 32.27 cm
128811, 32.27 cm
128915, 32.25 cm
129019, 32.25 cm
129123, 32.25 cm
129227, 32.27 cm
129331, 32.25 cm
129435, 32.25 cm
129539, 32.25 cm
129643, 32.25 cm
129747, 32.27 cm
129851, 32.27 cm
129955, 32.25 cm
130059, 32.25 cm
130163, 32.25 cm
130267, 32.27 cm
130371, 32.25 cm
130475, 32.25 cm
130579, 32.25 cm
130683, 32.25 cm
130787, 32.25 cm
130891, 32.25 cm
130995, 32.25 cm
131099, 32.27 cm
131203, 32.25 cm
131307, 32.25 cm
131411, 32.25 cm
131515, 32.25 cm
131619, 32.25 cm
131723, 32.25 cm
131827, 32.25 cm
131931, 32.25 cm
132035, 32.27 cm
132139, 32.27 cm
132243, 32.25 cm
132347, 32.25 cm
132451, 32.25 cm
132555, 32.25 cm
132659, 32.25 cm
132763, 32.25 cm
132867, 32.27 cm
132971, 32.27 cm
133075, 32.25 cm
133179, 32.25 cm
133283, 32.25 cm
133387, 32.25 cm
133491, 32.25 cm
133595, 32.25 cm
133699, 32.25 cm
